Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
91897,x,6,pegalaman,dasar,pengalaman
91897.1,x,,pe- + <galam> + -an,bentukan,[96] pe- + (<all>) + (-an)
91897.2,x,,pe- + <galaman>,bentukan,[96] pe- + (<all>) + (-an)
91897.3,x,,<pegalam> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
91898,x,3,pegambilan,dasar,pengambilan
91898.1,x,,pe- + <gambil> + -an,bentukan,[96] pe- + (<all>) + (-an)
91898.2,x,,pe- + <gambilan>,bentukan,[96] pe- + (<all>) + (-an)
91898.3,x,,<pegambil> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
91899,d,0,pegambiran,dasar,
91899.1,x,,pe- + <gambir> + -an,bentukan,[96] pe- + (<all>) + (-an)
91899.2,x,,pe- + <gambiran>,bentukan,[96] pe- + (<all>) + (-an)
91899.3,x,,<pegambir> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
91900,k,0,pegan,dasar,
91900.1,x,,pe- + <g> + -an,bentukan,[96] pe- + (<all>) + (-an)
91900.2,x,,pe- + <gan>,bentukan,[96] pe- + (<all>) + (-an)
91900.3,x,,<peg> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
91901,k,262,pegang,dasar,
91901.1,x,,pe- + <gang>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
91902,v,10,pegang-pegang,dasar,
91902.1,v,,<pegang> [-] <r>,bentukan,[23] [RD] |
91902.2,x,,pe- + <gang> [-] pe- + <r>,bentukan,[96] pe- + (<all>) + (-an) => [23] [RD] |
,,,,,
91903,v,4,pegang-pegangan,dasar,
91903.1,v,,<pegang> [-] <r> + -an,bentukan,[23] [RD] |
91903.2,x,,pe- + <gang> [-] pe- + <r> + -an,bentukan,[96] pe- + (<all>) + (-an) => [23] [RD] |
,,,,,
91904,k,321,pegangan,dasar,
91904.1,x,,pe- + <gang> + -an,bentukan,[96] pe- + (<all>) + (-an)
91904.2,x,,pe- + <gangan>,bentukan,[96] pe- + (<all>) + (-an)
91904.3,v,,<pegang> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
91905,k,0,pegangan berat,dasar,
91905.1,x,,pe- + <gangan berat>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
91906,k,0,pegangan kontinental,dasar,
91906.1,x,,pe- + <gangan kontinental>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
91907,v,5,peganganku,dasar,
91907.1,x,,pe- + <ganganku>,bentukan,[96] pe- + (<all>) + (-an)
91907.2,x,,<pegangan> + -ku,bentukan,[32] [SFS] -ku + (<all>)
91907.3,x,,pe- + <gang> + -an + -ku,bentukan,[96] pe- + (<all>) + (-an) => [32] [SFS] -ku + (<all>)
91907.4,x,,pe- + <gangan> + -ku,bentukan,[96] pe- + (<all>) + (-an) => [32] [SFS] -ku + (<all>)
91907.5,v,,<pegang> + -an + -ku,bentukan,[38] [S] -an + (<all>) => [32] [SFS] -ku + (<all>)
,,,,,
91908,v,29,pegangannya,dasar,
91908.1,x,,pe- + <gangannya>,bentukan,[96] pe- + (<all>) + (-an)
91908.2,x,,<pegangan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
91908.3,x,,pe- + <gang> + -an + -nya,bentukan,[96] pe- + (<all>) + (-an) => [34] [SFS] -nya + (<all>)
91908.4,x,,pe- + <gangan> + -nya,bentukan,[96] pe- + (<all>) + (-an) => [34] [SFS] -nya + (<all>)
91908.5,v,,<pegang> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
91909,v,5,pegangi,dasar,
91909.1,x,,pe- + <gangi>,bentukan,[96] pe- + (<all>) + (-an)
91909.2,v,,<pegang> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
91910,v,2,pegangkan,dasar,
91910.1,x,,pe- + <gangk> + -an,bentukan,[96] pe- + (<all>) + (-an)
91910.2,x,,pe- + <gangkan>,bentukan,[96] pe- + (<all>) + (-an)
91910.3,v,,<pegang> + -kan,bentukan,[29] [S] -kan + (<all>)
91910.4,x,,<pegangk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
91911,v,8,peganglah,dasar,
91911.1,x,,pe- + <ganglah>,bentukan,[96] pe- + (<all>) + (-an)
91911.2,v,,<pegang> + -lah,bentukan,[31] [FS] -lah + (<all>)
91911.3,x,,pe- + <gang> + -lah,bentukan,[96] pe- + (<all>) + (-an) => [31] [FS] -lah + (<all>)
,,,,,
91912,k,24,pegangsaan,dasar,
91912.1,v,,pe- + <gangsa> + -an,bentukan,[96] pe- + (<all>) + (-an)
91912.2,x,,pe- + <gangsaan>,bentukan,[96] pe- + (<all>) + (-an)
91912.3,x,,<pegangsa> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
91913,x,2,peganti,dasar,pengganti
91913.1,x,,pe- + <ganti>,bentukan,[96] pe- + (<all>) + (-an)
91913.2,x,,<pegant> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
91914,k,0,pegar,dasar,
91914.1,x,,pe- + <gar>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
91915,x,0,pegaram,dasar,
91915.1,x,,pe- + <garam>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
91916,k,3,pegaraman,dasar,
91916.1,v,,pe- + <garam> + -an,bentukan,[96] pe- + (<all>) + (-an)
91916.2,x,,pe- + <garaman>,bentukan,[96] pe- + (<all>) + (-an)
91916.3,x,,<pegaram> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
91917,x,2,pegarang,dasar,pengarang
91917.1,x,,pe- + <garang>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
91918,k,0,pegari,dasar,
91918.1,x,,pe- + <gari>,bentukan,[96] pe- + (<all>) + (-an)
91918.2,x,,<pegar> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
91919,x,7,pegaruh,dasar,pengaruh
91919.1,x,,pe- + <garuh>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
91920,k,27,pegas,dasar,
91920.1,x,,pe- + <gas>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
91921,k,0,pegas rambut,dasar,
91921.1,x,,pe- + <gas rambut>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
91922,v,2,pegasnya,dasar,
91922.1,x,,pe- + <gasnya>,bentukan,[96] pe- + (<all>) + (-an)
91922.2,v,,<pegas> + -nya,bentukan,[34] [SFS] -nya + (<all>)
91922.3,x,,pe- + <gas> + -nya,bentukan,[96] pe- + (<all>) + (-an) => [34] [SFS] -nya + (<all>)
,,,,,
91923,k,13,pegasus,dasar,
91923.1,x,,pe- + <gasus>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
91924,k,6,pegat,dasar,
91924.1,x,,pe- + <gat>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
91925,x,2,pegaulan,dasar,pergaulan
91925.1,x,,pe- + <gaul> + -an,bentukan,[96] pe- + (<all>) + (-an)
91925.2,x,,pe- + <gaulan>,bentukan,[96] pe- + (<all>) + (-an)
91925.3,x,,<pegaul> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
91926,k,2592,pegawai,dasar,
91926.1,x,,pe- + <gawai>,bentukan,[96] pe- + (<all>) + (-an)
91926.2,x,,<pegawa> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
91927,k,0,pegawai administrasi,dasar,
91927.1,x,,pe- + <gawai administrasi>,bentukan,[96] pe- + (<all>) + (-an)
91927.2,x,,<pegawai administras> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
91928,k,0,pegawai dagang,dasar,
91928.1,x,,pe- + <gawai dagang>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
91929,k,0,pegawai honorer,dasar,
91929.1,x,,pe- + <gawai honorer>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
91930,k,0,pegawai negeri,dasar,
91930.1,x,,pe- + <gawai negeri>,bentukan,[96] pe- + (<all>) + (-an)
91930.2,x,,<pegawai neger> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
91931,k,0,pegawai negeri sipil,dasar,
91931.1,x,,pe- + <gawai negeri sipil>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
91932,k,0,pegawai pemerintah,dasar,
91932.1,x,,pe- + <gawai pemerintah>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
91933,v,36,pegawai-pegawai,dasar,
91933.1,v,,<pegawai> [-] <r>,bentukan,[23] [RD] |
91933.2,x,,pe- + <gawai> [-] pe- + <r>,bentukan,[96] pe- + (<all>) + (-an) => [23] [RD] |
91933.3,x,,<pegawa> + -i [-] <r> + -i,bentukan,[28] [S] -i + (<all>) => [23] [RD] |
,,,,,
91934,v,3,pegawai-pegawainya,dasar,
91934.1,x,,<pegawai> [-] <r> + -nya,bentukan,[23] [RD] |
91934.2,x,,pe- + <gawai> [-] pe- + <r> + -nya,bentukan,[96] pe- + (<all>) + (-an) => [23] [RD] |
91934.3,x,,<pegawa> + -i [-] <r> + -i + -nya,bentukan,[28] [S] -i + (<all>) => [23] [RD] |
91934.4,v,,<pegawai> [-] <r> + -nya,bentukan,[23] [RD] | => [34] [SFS] -nya + (<all>)
91934.5,x,,pe- + <gawai> [-] pe- + <r> + -nya,bentukan,[96] pe- + (<all>) + (-an) => [23] [RD] | => [34] [SFS] -nya + (<all>)
91934.6,x,,<pegawa> + -i [-] <r> + -i + -nya,bentukan,[28] [S] -i + (<all>) => [23] [RD] | => [34] [SFS] -nya + (<all>)
,,,,,
91935,v,2,pegawaiku,dasar,
91935.1,x,,pe- + <gawaiku>,bentukan,[96] pe- + (<all>) + (-an)
91935.2,v,,<pegawai> + -ku,bentukan,[32] [SFS] -ku + (<all>)
91935.3,x,,pe- + <gawai> + -ku,bentukan,[96] pe- + (<all>) + (-an) => [32] [SFS] -ku + (<all>)
91935.4,x,,<pegawa> + -i + -ku,bentukan,[28] [S] -i + (<all>) => [32] [SFS] -ku + (<all>)
,,,,,
91936,x,4,pegawainegeri,dasar,pegawai negeri
91936.1,x,,pe- + <gawainegeri>,bentukan,[96] pe- + (<all>) + (-an)
91936.2,x,,<pegawaineger> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
91937,v,124,pegawainya,dasar,
91937.1,x,,pe- + <gawainya>,bentukan,[96] pe- + (<all>) + (-an)
91937.2,v,,<pegawai> + -nya,bentukan,[34] [SFS] -nya + (<all>)
91937.3,x,,pe- + <gawai> + -nya,bentukan,[96] pe- + (<all>) + (-an) => [34] [SFS] -nya + (<all>)
91937.4,x,,<pegawa> + -i + -nya,bentukan,[28] [S] -i + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
91938,t,2,pegawaipemerintah,dasar,pegawai pemerintah
91938.1,x,,pe- + <gawaipemerintah>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
91939,x,3,pegawal,dasar,pengawal
91939.1,x,,pe- + <gawal>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
91940,k,0,pegawam,dasar,
91940.1,x,,pe- + <gawam>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
91941,t,2,pegawas,dasar,pengawas
91941.1,x,,pe- + <gawas>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
91942,x,8,pegawasan,dasar,pengawasan
91942.1,x,,pe- + <gawas> + -an,bentukan,[96] pe- + (<all>) + (-an)
91942.2,x,,pe- + <gawasan>,bentukan,[96] pe- + (<all>) + (-an)
91942.3,x,,<pegawas> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
91943,k,8,pegelaran,dasar,
91943.1,v,,pe- + <gelar> + -an,bentukan,[96] pe- + (<all>) + (-an)
91943.2,x,,pe- + <gelaran>,bentukan,[96] pe- + (<all>) + (-an)
91943.3,x,,<pegelar> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
91944,x,6,pegelolaan,dasar,pengelolaan
91944.1,x,,pe- + <gelola> + -an,bentukan,[96] pe- + (<all>) + (-an)
91944.2,x,,pe- + <gelolaan>,bentukan,[96] pe- + (<all>) + (-an)
91944.3,x,,<pegelola> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
91945,x,16,pegembangan,dasar,pengembangan
91945.1,x,,pe- + <gembang> + -an,bentukan,[96] pe- + (<all>) + (-an)
91945.2,x,,pe- + <gembangan>,bentukan,[96] pe- + (<all>) + (-an)
91945.3,x,,<pegembang> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
91946,x,3,pegerakan,dasar,pergerakan
91946.1,x,,pe- + <gerak> + -an,bentukan,[96] pe- + (<all>) + (-an)
91946.2,x,,pe- + <gerakan>,bentukan,[96] pe- + (<all>) + (-an)
91946.3,x,,<pegera> + -kan,bentukan,[29] [S] -kan + (<all>)
91946.4,x,,<pegerak> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
91947,x,5,pegetahuan,dasar,pengetahuan
91947.1,x,,pe- + <getahu> + -an,bentukan,[96] pe- + (<all>) + (-an)
91947.2,x,,pe- + <getahuan>,bentukan,[96] pe- + (<all>) + (-an)
91947.3,x,,<pegetahu> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
91948,k,198,pegiat,dasar,
91948.1,x,,[peng-:pe-] + <giat>,bentukan,[800005] [E] peng- + (<all>) + (-an)
91948.2,v,,pe- + <giat>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
91949,v,2,pegiat-pegiat,dasar,
91949.1,x,,<pegiat> [-] <r>,bentukan,[23] [RD] |
91949.2,x,,[peng-:pe-] + <giat> [-] [peng-:pe-] + <r>,bentukan,[800005] [E] peng- + (<all>) + (-an) => [23] [RD] |
91949.3,v,,pe- + <giat> [-] pe- + <r>,bentukan,[96] pe- + (<all>) + (-an) => [23] [RD] |
,,,,,
91950,v,3,pegiatnya,dasar,
91950.1,x,,pe- + <giatnya>,bentukan,[96] pe- + (<all>) + (-an)
91950.2,x,,<pegiat> + -nya,bentukan,[34] [SFS] -nya + (<all>)
91950.3,x,,[peng-:pe-] + <giat> + -nya,bentukan,[800005] [E] peng- + (<all>) + (-an) => [34] [SFS] -nya + (<all>)
91950.4,v,,pe- + <giat> + -nya,bentukan,[96] pe- + (<all>) + (-an) => [34] [SFS] -nya + (<all>)
,,,,,
91951,x,2,pegikut,dasar,pengikut
91951.1,x,,pe- + <gikut>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
91952,k,0,pego,dasar,
91952.1,x,,pe- + <go>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
91953,k,0,pegoh,dasar,
91953.1,x,,pe- + <goh>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
91954,k,16,pegolf,dasar,
91954.1,v,,pe- + <golf>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
91955,k,7,pegon,dasar,
91955.1,x,,pe- + <gon>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
91956,k,2,pegowes,dasar,
91956.1,v,,pe- + <gowes>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
91957,k,0,peguam,dasar,
91957.1,v,,pe- + <guam>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
91958,x,2,pegujian,dasar,pengujian
91958.1,x,,pe- + <guji> + -an,bentukan,[96] pe- + (<all>) + (-an)
91958.2,x,,pe- + <gujian>,bentukan,[96] pe- + (<all>) + (-an)
91958.3,x,,<peguji> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
91959,k,13,pegulat,dasar,
91959.1,v,,pe- + <gulat>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
91960,v,2,pegulatnya,dasar,
91960.1,x,,pe- + <gulatnya>,bentukan,[96] pe- + (<all>) + (-an)
91960.2,x,,<pegulat> + -nya,bentukan,[34] [SFS] -nya + (<all>)
91960.3,v,,pe- + <gulat> + -nya,bentukan,[96] pe- + (<all>) + (-an) => [34] [SFS] -nya + (<all>)
,,,,,
91961,x,2,pegumpulan,dasar,pengumpulan
91961.1,x,,pe- + <gumpul> + -an,bentukan,[96] pe- + (<all>) + (-an)
91961.2,x,,pe- + <gumpulan>,bentukan,[96] pe- + (<all>) + (-an)
91961.3,x,,<pegumpul> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
91962,k,0,pegun,dasar,
91962.1,x,,pe- + <gun>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
91963,k,0,pegun aksi,dasar,
91963.1,x,,pe- + <gun aksi>,bentukan,[96] pe- + (<all>) + (-an)
91963.2,x,,<pegun aks> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
91964,x,2,pegunjung,dasar,pengunjung
91964.1,x,,pe- + <gunjung>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
91965,k,398,pegunungan,dasar,
91965.1,v,,pe- + <gunung> + -an,bentukan,[96] pe- + (<all>) + (-an)
91965.2,x,,pe- + <gunungan>,bentukan,[96] pe- + (<all>) + (-an)
91965.3,x,,<pegunung> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
91966,k,0,pegunungan bintang,dasar,
91966.1,x,,pe- + <gunungan bintang>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
91967,x,11,peguruan,dasar,perguruan
91967.1,v,,pe- + <guru> + -an,bentukan,[96] pe- + (<all>) + (-an)
91967.2,x,,pe- + <guruan>,bentukan,[96] pe- + (<all>) + (-an)
91967.3,x,,<peguru> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
91968,k,0,peguyuban,dasar,
91968.1,v,,pe- + <guyub> + -an,bentukan,[96] pe- + (<all>) + (-an)
91968.2,x,,pe- + <guyuban>,bentukan,[96] pe- + (<all>) + (-an)
91968.3,x,,<peguyub> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
91969,k,0,pehidroponik,dasar,
91969.1,v,,pe- + <hidroponik>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
91970,k,0,pehijab,dasar,
91970.1,v,,pe- + <hijab>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
91971,t,4,pehitungan,dasar,perhitungan
91971.1,x,,pe- + <hitung> + -an,bentukan,[96] pe- + (<all>) + (-an)
91971.2,x,,pe- + <hitungan>,bentukan,[96] pe- + (<all>) + (-an)
91971.3,x,,<pehitung> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
91972,k,3,pehobi,dasar,
91972.1,v,,pe- + <hobi>,bentukan,[96] pe- + (<all>) + (-an)
91972.2,x,,<pehob> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
91973,k,0,pehoki,dasar,
91973.1,v,,pe- + <hoki>,bentukan,[96] pe- + (<all>) + (-an)
91973.2,x,,<pehok> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
91974,k,0,pehong,dasar,
91974.1,x,,pe- + <hong>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
91975,t,2,pehubungan,dasar,perhubungan
91975.1,x,,pe- + <hubung> + -an,bentukan,[96] pe- + (<all>) + (-an)
91975.2,x,,pe- + <hubungan>,bentukan,[96] pe- + (<all>) + (-an)
91975.3,x,,<pehubung> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
91976,k,0,pehumor,dasar,
91976.1,v,,pe- + <humor>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
91977,k,13,pei,dasar,
91977.1,x,,pe- + <i>,bentukan,[96] pe- + (<all>) + (-an)
91977.2,x,,<pe> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
91978,k,0,peimbuh,dasar,
91978.1,v,,pe- + <imbuh>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
91979,x,2,peingkatan,dasar,peningkatan
91979.1,x,,pe- + <ingkat> + -an,bentukan,[96] pe- + (<all>) + (-an)
91979.2,x,,pe- + <ingkatan>,bentukan,[96] pe- + (<all>) + (-an)
91979.3,x,,<peingkat> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
91980,k,3681,pejabat,dasar,
91980.1,v,,pe- + <jabat>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
91981,k,0,pejabat hubungan masyarakat,dasar,
91981.1,x,,pe- + <jabat hubungan masyarakat>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
91982,k,0,pejabat karier,dasar,
91982.1,x,,pe- + <jabat karier>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
91983,k,0,pejabat negara,dasar,
91983.1,x,,pe- + <jabat negara>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
91984,k,0,pejabat pajak,dasar,
91984.1,x,,pe- + <jabat pajak>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
91985,k,0,pejabat penerangan,dasar,
91985.1,x,,pe- + <jabat penerang> + -an,bentukan,[96] pe- + (<all>) + (-an)
91985.2,x,,pe- + <jabat penerangan>,bentukan,[96] pe- + (<all>) + (-an)
91985.3,x,,<pejabat penerang> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
91986,k,0,pejabat pers,dasar,
91986.1,x,,pe- + <jabat pers>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
91987,k,0,pejabat politik,dasar,
91987.1,x,,pe- + <jabat politik>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
91988,k,0,pejabat publik,dasar,
91988.1,x,,pe- + <jabat publik>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
91989,k,0,pejabat sementara,dasar,
91989.1,x,,pe- + <jabat sementara>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
91990,v,88,pejabat-pejabat,dasar,
91990.1,x,,<pejabat> [-] <r>,bentukan,[23] [RD] |
91990.2,v,,pe- + <jabat> [-] pe- + <r>,bentukan,[96] pe- + (<all>) + (-an) => [23] [RD] |
,,,,,
91991,v,3,pejabat-pejabatnya,dasar,
91991.1,x,,<pejabat> [-] <r> + -nya,bentukan,[23] [RD] |
91991.2,x,,pe- + <jabat> [-] pe- + <r> + -nya,bentukan,[96] pe- + (<all>) + (-an) => [23] [RD] |
91991.3,x,,<pejabat> [-] <r> + -nya,bentukan,[23] [RD] | => [34] [SFS] -nya + (<all>)
91991.4,v,,pe- + <jabat> [-] pe- + <r> + -nya,bentukan,[96] pe- + (<all>) + (-an) => [23] [RD] | => [34] [SFS] -nya + (<all>)
,,,,,
91992,v,51,pejabatnya,dasar,
91992.1,x,,pe- + <jabatnya>,bentukan,[96] pe- + (<all>) + (-an)
91992.2,x,,<pejabat> + -nya,bentukan,[34] [SFS] -nya + (<all>)
91992.3,v,,pe- + <jabat> + -nya,bentukan,[96] pe- + (<all>) + (-an) => [34] [SFS] -nya + (<all>)
,,,,,
91993,k,12,pejagalan,dasar,
91993.1,v,,pe- + <jagal> + -an,bentukan,[96] pe- + (<all>) + (-an)
91993.2,x,,pe- + <jagalan>,bentukan,[96] pe- + (<all>) + (-an)
91993.3,x,,<pejagal> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
91994,v,5,pejagan,dasar,
91994.1,x,,pe- + <jag> + -an,bentukan,[96] pe- + (<all>) + (-an)
91994.2,x,,pe- + <jagan>,bentukan,[96] pe- + (<all>) + (-an)
91994.3,x,,<pejag> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
91995,t,2,pejahat,dasar,penjahat
91995.1,x,,pe- + <jahat>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
91996,k,0,pejajaran,dasar,
91996.1,x,,pe- + <jajar> + -an,bentukan,[96] pe- + (<all>) + (-an)
91996.2,x,,pe- + <jajaran>,bentukan,[96] pe- + (<all>) + (-an)
91996.3,x,,<pejajar> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
91997,k,0,pejaka,dasar,
91997.1,x,,pe- + <jaka>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
91998,k,10,pejal,dasar,
91998.1,x,,pe- + <jal>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
91999,k,193,pejalan,dasar,
91999.1,x,,pe- + <jal> + -an,bentukan,[96] pe- + (<all>) + (-an)
91999.2,v,,pe- + <jalan>,bentukan,[96] pe- + (<all>) + (-an)
91999.3,x,,<pejal> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
92000,d,0,pejalan kaki,dasar,
92000.1,v,,pe- + <jalan kaki>,bentukan,[96] pe- + (<all>) + (-an)
92000.2,x,,<pejalan kak> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
92001,t,5,pejalanan,dasar,perjalanan
92001.1,x,,pe- + <jalan> + -an,bentukan,[96] pe- + (<all>) + (-an)
92001.2,x,,pe- + <jalanan>,bentukan,[96] pe- + (<all>) + (-an)
92001.3,x,,<pejalan> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
92002,k,9,pejam,dasar,
92002.1,x,,pe- + <jam>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
92003,d,0,pejaman,dasar,
92003.1,x,,pe- + <jam> + -an,bentukan,[96] pe- + (<all>) + (-an)
92003.2,x,,pe- + <jaman>,bentukan,[96] pe- + (<all>) + (-an)
92003.3,v,,<pejam> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
92004,v,12,pejambon,dasar,
92004.1,x,,pe- + <jambon>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
92005,t,3,pejaminan,dasar,penjaminan
92005.1,x,,pe- + <jamin> + -an,bentukan,[96] pe- + (<all>) + (-an)
92005.2,x,,pe- + <jaminan>,bentukan,[96] pe- + (<all>) + (-an)
92005.3,x,,<pejamin> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
92006,v,23,pejamkan,dasar,
92006.1,x,,pe- + <jamk> + -an,bentukan,[96] pe- + (<all>) + (-an)
92006.2,x,,pe- + <jamkan>,bentukan,[96] pe- + (<all>) + (-an)
