Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
62415,k,0,larai,dasar,
62415.1,x,,<lara> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
62416,k,0,larak,dasar,
,,,,,
62417,v,2,laraku,dasar,
62417.1,v,,<lara> + -ku,bentukan,[32] [SFS] -ku + (<all>)
,,,,,
62418,k,0,laram,dasar,
,,,,,
62419,k,94,larang,dasar,
,,,,,
62420,k,0,larang catat,dasar,
,,,,,
62421,v,5,larang-larang,dasar,
62421.1,v,,<larang> [-] <r>,bentukan,[23] [RD] |
,,,,,
62422,k,1132,larangan,dasar,
62422.1,v,,<larang> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
62423,v,20,larangan-larangan,dasar,
62423.1,x,,<larangan> [-] <r>,bentukan,[23] [RD] |
62423.2,v,,<larang> + -an [-] <r> + -an,bentukan,[38] [S] -an + (<all>) => [23] [RD] |
,,,,,
62424,v,24,larangannya,dasar,
62424.1,x,,<larangan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
62424.2,v,,<larang> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
62425,k,14,larantuka,dasar,
,,,,,
62426,v,5,laranya,dasar,
62426.1,v,,<lara> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
62427,k,0,larap,dasar,
,,,,,
62428,k,118,laras,dasar,
,,,,,
62429,k,0,laras bahasa,dasar,
,,,,,
62430,k,0,laras inti,dasar,
62430.1,x,,<laras int> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
62431,k,0,laras pancer,dasar,
,,,,,
62432,k,9,larat,dasar,
,,,,,
62433,k,0,larat hati,dasar,
62433.1,x,,<larat hat> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
62434,k,0,larau,dasar,
,,,,,
62435,k,0,largisimo,dasar,
,,,,,
62436,k,0,largo,dasar,
,,,,,
62437,k,775,lari,dasar,
62437.1,x,,<lar> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
62438,k,0,lari beranting,dasar,
,,,,,
62439,k,0,lari cepat,dasar,
,,,,,
62440,k,0,lari dng rintangan,dasar,
62440.1,x,,<lari dng rintang> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
62441,k,0,lari gawang,dasar,
,,,,,
62442,k,0,lari jalan raya,dasar,
,,,,,
62443,k,0,lari laun,dasar,
,,,,,
62444,k,0,lari lintas alam,dasar,
,,,,,
62445,k,0,lari maraton,dasar,
,,,,,
62446,k,0,lari nikah,dasar,
62446.1,x,,<lari ni> + -kah,bentukan,[30] [FS] -kah + (<all>)
62446.2,x,,<lari n> + -i + -kah,bentukan,[28] [S] -i + (<all>) => [30] [FS] -kah + (<all>)
,,,,,
62447,k,31,lari-lari,dasar,
62447.1,v,,<lari> [-] <r>,bentukan,[23] [RD] |
62447.2,x,,<lar> + -i [-] <r> + -i,bentukan,[28] [S] -i + (<all>) => [23] [RD] |
,,,,,
62448,v,5,lari-larian,dasar,
62448.1,v,,<lari> [-] <r> + -an,bentukan,[23] [RD] |
62448.2,x,,<lar> + -i [-] <r> + -i + -an,bentukan,[28] [S] -i + (<all>) => [23] [RD] |
,,,,,
62449,k,8,larian,dasar,
62449.1,v,,<lari> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
62450,k,0,larian kuda,dasar,
,,,,,
62451,k,0,larih,dasar,
,,,,,
62452,k,39,larik,dasar,
,,,,,
62453,k,0,larik gerbang,dasar,
,,,,,
62454,k,0,larik jarang,dasar,
,,,,,
62455,v,13,larik-larik,dasar,
62455.1,v,,<larik> [-] <r>,bentukan,[23] [RD] |
,,,,,
62456,k,13,larikan,dasar,
62456.1,v,,<lari> + -kan,bentukan,[29] [S] -kan + (<all>)
62456.2,x,,<larik> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
62457,k,0,larikan tanaman,dasar,
62457.1,x,,<larikan tanam> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
62458,v,3,lariknya,dasar,
62458.1,v,,<larik> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
62459,v,6,lariku,dasar,
62459.1,v,,<lari> + -ku,bentukan,[32] [SFS] -ku + (<all>)
62459.2,x,,<lar> + -i + -ku,bentukan,[28] [S] -i + (<all>) => [32] [SFS] -ku + (<all>)
,,,,,
62460,v,8,larilah,dasar,
62460.1,v,,<lari> + -lah,bentukan,[31] [FS] -lah + (<all>)
62460.2,x,,<lar> + -i + -lah,bentukan,[28] [S] -i + (<all>) => [31] [FS] -lah + (<all>)
,,,,,
62461,v,5,larimu,dasar,
62461.1,v,,<lari> + -mu,bentukan,[33] [SFS] -mu + (<all>)
62461.2,x,,<lar> + -i + -mu,bentukan,[28] [S] -i + (<all>) => [33] [SFS] -mu + (<all>)
,,,,,
62462,k,10,laring,dasar,
,,,,,
62463,k,0,laringal,dasar,
,,,,,
62464,k,2,laringitis,dasar,
62464.1,x,,<laringiti> + [-is:-s],bentukan,[177] [S] -is + (i)
62464.2,x,,<laringit> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
62465,v,3,laringofaring,dasar,
,,,,,
62466,k,2,laringoskop,dasar,
,,,,,
62467,v,7,laringoskopi,dasar,
62467.1,x,,<laringoskop> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
62468,v,68,larinya,dasar,
62468.1,v,,<lari> + -nya,bentukan,[34] [SFS] -nya + (<all>)
62468.2,x,,<lar> + -i + -nya,bentukan,[28] [S] -i + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
62469,k,210,laris,dasar,
62469.1,x,,<lari> + [-is:-s],bentukan,[177] [S] -is + (i)
62469.2,x,,<lar> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
62470,k,0,laris manis,dasar,
62470.1,x,,<laris mani> + [-is:-s],bentukan,[177] [S] -is + (i)
62470.2,x,,<laris man> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
62471,k,0,larisa,dasar,
,,,,,
62472,v,8,larisnya,dasar,
62472.1,v,,<laris> + -nya,bentukan,[34] [SFS] -nya + (<all>)
62472.2,x,,<lari> + [-is:-s] + -nya,bentukan,[177] [S] -is + (i) => [34] [SFS] -nya + (<all>)
62472.3,x,,<lar> + -is + -nya,bentukan,[178] [S] -is + (<others>) => [34] [SFS] -nya + (<all>)
,,,,,
62473,k,0,larkang,dasar,
,,,,,
62474,k,0,larnaks,dasar,
,,,,,
62475,k,27,laron,dasar,
,,,,,
62476,v,4,laron-laron,dasar,
62476.1,v,,<laron> [-] <r>,bentukan,[23] [RD] |
,,,,,
62477,k,25,lars,dasar,
,,,,,
62478,k,0,laru,dasar,
,,,,,
62479,k,0,laru tempe,dasar,
,,,,,
62480,k,10,larung,dasar,
,,,,,
62481,k,562,larut,dasar,
,,,,,
62482,k,354,larutan,dasar,
62482.1,v,,<larut> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
62483,k,0,larutan fehling,dasar,
,,,,,
62484,k,0,larutan fisiologis,dasar,
62484.1,x,,<larutan fisiologi> + [-is:-s],bentukan,[177] [S] -is + (i)
62484.2,x,,<larutan fisiolog> + -is,bentukan,[178] [S] -is + (<others>)
62484.3,x,,<larutan fisio> + -logi+-s,bentukan,[194] [MS] -logi+-s + (<all>)
,,,,,
62485,k,0,larutan hipertonik,dasar,
,,,,,
62486,k,0,larutan hipotonik,dasar,
,,,,,
62487,k,0,larutan ideal,dasar,
,,,,,
62488,k,0,larutan isotonik,dasar,
,,,,,
62489,k,0,larutan jenuh,dasar,
,,,,,
62490,k,0,larutan kaya,dasar,
,,,,,
62491,k,0,larutan kimia,dasar,
,,,,,
62492,k,0,larutan koloid,dasar,
62492.1,x,,<larutan kol> + -oid,bentukan,[209] [S] -oid + (<all>)
,,,,,
62493,k,0,larutan krebs-ringer,dasar,
,,,,,
62494,k,0,larutan majir,dasar,
,,,,,
62495,k,0,larutan metastabil,dasar,
,,,,,
62496,k,0,larutan penyangga,dasar,
,,,,,
62497,k,0,larutan penyegar,dasar,
,,,,,
62498,k,0,larutan rehidrasi,dasar,
62498.1,x,,<larutan rehidras> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
62499,k,0,larutan ringer,dasar,
,,,,,
62500,k,0,larutan sempurna,dasar,
,,,,,
62501,k,0,larutan takjenuh,dasar,
,,,,,
62502,v,4,larutan-larutan,dasar,
62502.1,x,,<larutan> [-] <r>,bentukan,[23] [RD] |
62502.2,v,,<larut> + -an [-] <r> + -an,bentukan,[38] [S] -an + (<all>) => [23] [RD] |
,,,,,
62503,v,3,larutannya,dasar,
62503.1,x,,<larutan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
62503.2,v,,<larut> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
62504,v,6,larutkan,dasar,
62504.1,v,,<larut> + -kan,bentukan,[29] [S] -kan + (<all>)
62504.2,x,,<larutk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
62505,v,8,larutnya,dasar,
62505.1,v,,<larut> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
62506,k,82,larva,dasar,
,,,,,
62507,k,0,larva oligopod,dasar,
,,,,,
62508,k,0,larva sidat,dasar,
,,,,,
62509,v,2,larvanya,dasar,
62509.1,v,,<larva> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
62510,k,0,larvarium,dasar,
,,,,,
62511,v,8,larvasida,dasar,
,,,,,
62512,k,0,larwo,dasar,
,,,,,
62513,k,153,las,dasar,
,,,,,
62514,k,0,las gas,dasar,
,,,,,
62515,k,0,las ikat,dasar,
,,,,,
62516,k,0,las isi,dasar,
62516.1,x,,<las is> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
62517,k,0,las tangan,dasar,
62517.1,x,,<las tang> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
62518,k,3,lasa,dasar,
,,,,,
62519,k,3,lasagna,dasar,
,,,,,
62520,k,0,lasah,dasar,
,,,,,
62521,k,2,lasak,dasar,
,,,,,
62522,k,0,lasalimu,dasar,
62522.1,x,,<lasali> + -mu,bentukan,[33] [SFS] -mu + (<all>)
62522.2,x,,<lasal> + -i + -mu,bentukan,[28] [S] -i + (<all>) => [33] [SFS] -mu + (<all>)
,,,,,
62523,k,0,lasana,dasar,
,,,,,
62524,k,0,lasang,dasar,
,,,,,
62525,k,0,lasanya,dasar,
62525.1,v,,<lasa> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
62526,k,0,lasat,dasar,
,,,,,
62527,k,83,laser,dasar,
,,,,,
62528,k,0,laser argon,dasar,
,,,,,
62529,k,5,laserasi,dasar,
62529.1,x,,<laseras> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
62530,k,4,lasi,dasar,
62530.1,x,,<las> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
62531,k,0,lasian,dasar,
62531.1,v,,<lasi> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
62532,k,2,lasik,dasar,
,,,,,
62533,k,0,lasinia,dasar,
,,,,,
62534,k,0,lasit,dasar,
,,,,,
62535,k,144,laskar,dasar,
,,,,,
62536,v,7,laskar-laskar,dasar,
62536.1,v,,<laskar> [-] <r>,bentukan,[23] [RD] |
,,,,,
62537,v,7,laskarnya,dasar,
62537.1,v,,<laskar> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
62538,k,2,laso,dasar,
,,,,,
62539,k,0,lasparaginase,dasar,
62539.1,x,,<lasparagin> + -ase,bentukan,[210] [S] -ase + (<all>)
,,,,,
62540,k,0,lasuh,dasar,
,,,,,
62541,k,0,lasut,dasar,
,,,,,
62542,k,0,lasykar,dasar,
,,,,,
62543,k,12,lat,dasar,
,,,,,
62544,k,6,lata,dasar,
,,,,,
62545,k,0,lataan,dasar,
62545.1,v,,<lata> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
62546,k,0,lataan geostrofik,dasar,
,,,,,
62547,k,33,latah,dasar,
,,,,,
62548,k,0,latah mulut,dasar,
,,,,,
62549,k,0,latak,dasar,
,,,,,
62550,k,0,latam,dasar,
,,,,,
62551,c,2,latang,dasar,jelatang
,,,,,
62552,k,2495,latar,dasar,
,,,,,
62553,k,0,latar belakang,dasar,
,,,,,
62554,k,0,latar klinis,dasar,
62554.1,x,,<latar klini> + [-is:-s],bentukan,[177] [S] -is + (i)
62554.2,x,,<latar klin> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
62555,v,3,latar-latar,dasar,
62555.1,v,,<latar> [-] <r>,bentukan,[23] [RD] |
,,,,,
62556,v,20,latarnya,dasar,
62556.1,v,,<latar> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
62557,k,2,latas,dasar,
,,,,,
62558,v,30,late,dasar,
,,,,,
62559,k,13,lateks,dasar,
,,,,,
62560,k,105,laten,dasar,
,,,,,
62561,k,13,latensi,dasar,
62561.1,x,,<latens> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
62562,k,0,latensi awal,dasar,
,,,,,
62563,k,0,latensi puncak,dasar,
,,,,,
62564,k,76,lateral,dasar,
,,,,,
62565,v,2,lateralisasi,dasar,
62565.1,x,,<lateralisas> + -i,bentukan,[28] [S] -i + (<all>)
62565.2,x,,<laterali> + [-isasi:-sasi],bentukan,[166] [S] -isasi + (i)
62565.3,x,,<lateralis> + [-isasi:-asi],bentukan,[167] [S] -isasi + (is)
62565.4,x,,<lateral> + -isasi,bentukan,[169] [S] -isasi + (<others>)
,,,,,
62566,v,2,lateralitas,dasar,
62566.1,x,,<lateral> + -itas,bentukan,[205] [S] -itas + (<others>)
,,,,,
62567,k,9,laterit,dasar,
,,,,,
62568,k,51,latif,dasar,
,,,,,
62569,k,0,latifundium,dasar,
,,,,,
62570,k,86,latih,dasar,
,,,,,
62571,k,1315,latihan,dasar,
62571.1,v,,<latih> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
62572,k,0,latihan adaptasi,dasar,
62572.1,x,,<latihan adaptas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
62573,k,0,latihan aerobik,dasar,
,,,,,
62574,k,0,latihan aerobik interval,dasar,
,,,,,
62575,k,0,latihan anaerobik,dasar,
,,,,,
62576,k,0,latihan bersama,dasar,
,,,,,
62577,k,0,latihan cermin,dasar,
,,,,,
62578,k,0,latihan distribusi,dasar,
62578.1,x,,<latihan distribus> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
62579,k,0,latihan elokan,dasar,
62579.1,x,,<latihan elo> + -kan,bentukan,[29] [S] -kan + (<all>)
62579.2,x,,<latihan elok> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
62580,k,0,latihan formal,dasar,
,,,,,
62581,k,0,latihan gabungan,dasar,
62581.1,x,,<latihan gabung> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
62582,k,0,latihan gerak,dasar,
,,,,,
62583,k,0,latihan jabatan,dasar,
62583.1,x,,<latihan jabat> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
62584,k,0,latihan keahlian,dasar,
62584.1,x,,<latihan keahli> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
62585,k,0,latihan kejuruan,dasar,
62585.1,x,,<latihan kejuru> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
62586,k,0,latihan kelincahan,dasar,
62586.1,x,,<latihan kelincah> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
62587,k,0,latihan kelincahan garis basket,dasar,
,,,,,
62588,k,0,latihan ketinggian,dasar,
62588.1,x,,<latihan ketinggi> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
62589,k,0,latihan kondisi,dasar,
62589.1,x,,<latihan kondis> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
62590,k,0,latihan lapangan,dasar,
62590.1,x,,<latihan lapang> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
62591,k,0,latihan lengkap,dasar,
,,,,,
62592,k,0,latihan lengkap teknis,dasar,
62592.1,x,,<latihan lengkap tekni> + [-is:-s],bentukan,[177] [S] -is + (i)
62592.2,x,,<latihan lengkap tekn> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
62593,k,0,latihan massal,dasar,
,,,,,
62594,k,0,latihan medan tanpa pasukan,dasar,
62594.1,x,,<latihan medan tanpa pasu> + -kan,bentukan,[29] [S] -kan + (<all>)
62594.2,x,,<latihan medan tanpa pasuk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
62595,k,0,latihan meja pasir,dasar,
,,,,,
62596,k,0,latihan mental,dasar,
,,,,,
62597,k,0,latihan paripurna,dasar,
,,,,,
62598,k,0,latihan pemanggungan,dasar,
62598.1,x,,<latihan pemanggung> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
62599,k,0,latihan penghalusan,dasar,
62599.1,x,,<latihan penghalus> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
62600,k,0,latihan percaya,dasar,
,,,,,
62601,k,0,latihan peta,dasar,
,,,,,
62602,k,0,latihan prajabatan,dasar,
62602.1,x,,<latihan prajabat> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
62603,k,0,latihan sensitivitas,dasar,
62603.1,x,,<latihan sensitiv> + -itas,bentukan,[205] [S] -itas + (<others>)
,,,,,
62604,k,0,latihan silang,dasar,
,,,,,
62605,k,0,latihan staf,dasar,
,,,,,
62606,k,0,latihan taktis,dasar,
62606.1,x,,<latihan takti> + [-is:-s],bentukan,[177] [S] -is + (i)
62606.2,x,,<latihan takt> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
62607,k,0,latihan tanding,dasar,
,,,,,
62608,k,0,latihan teknis,dasar,
62608.1,x,,<latihan tekni> + [-is:-s],bentukan,[177] [S] -is + (i)
62608.2,x,,<latihan tekn> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
62609,k,0,latihan tempur,dasar,
,,,,,
62610,k,0,latihan terbatas,dasar,
,,,,,
62611,k,0,latihan toilet,dasar,
,,,,,
62612,k,0,latihan tubi,dasar,
62612.1,x,,<latihan tub> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
62613,k,0,latihan vokal,dasar,
,,,,,
62614,v,40,latihan-latihan,dasar,
62614.1,v,,<latihan> [-] <r>,bentukan,[23] [RD] |
62614.2,v,,<latih> + -an [-] <r> + -an,bentukan,[38] [S] -an + (<all>) => [23] [RD] |
,,,,,
62615,v,3,latihanku,dasar,
62615.1,v,,<latihan> + -ku,bentukan,[32] [SFS] -ku + (<all>)
62615.2,v,,<latih> + -an + -ku,bentukan,[38] [S] -an + (<all>) => [32] [SFS] -ku + (<all>)
,,,,,
62616,v,6,latihanmu,dasar,
62616.1,v,,<latihan> + -mu,bentukan,[33] [SFS] -mu + (<all>)
62616.2,v,,<latih> + -an + -mu,bentukan,[38] [S] -an + (<all>) => [33] [SFS] -mu + (<all>)
,,,,,
62617,v,50,latihannya,dasar,
62617.1,v,,<latihan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
62617.2,v,,<latih> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
62618,v,2,latihkan,dasar,
62618.1,v,,<latih> + -kan,bentukan,[29] [S] -kan + (<all>)
62618.2,x,,<latihk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
62619,k,364,latin,dasar,
,,,,,
62620,k,0,lating,dasar,
,,,,,
62621,k,0,latirisme,dasar,
62621.1,x,,<latir> + -isme,bentukan,[89] [S] -isme + (<all>)
,,,,,
62622,k,0,latis,dasar,
62622.1,x,,<lati> + [-is:-s],bentukan,[177] [S] -is + (i)
62622.2,x,,<lat> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
62623,k,0,latisan,dasar,
62623.1,v,,<latis> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
62624,k,0,latitudo,dasar,
,,,,,
62625,k,0,latopia,dasar,
,,,,,
62626,k,7,latosol,dasar,
,,,,,
62627,v,2,latsar,dasar,
,,,,,
62628,k,5,latu,dasar,
,,,,,
62629,k,0,latuh,dasar,
,,,,,
62630,k,0,latuk,dasar,
,,,,,
62631,k,0,latung,dasar,
,,,,,
62632,k,0,latur,dasar,
,,,,,
62633,k,0,latvia,dasar,
,,,,,
62634,k,42,lau,dasar,
,,,,,
62635,k,0,laudje,dasar,
,,,,,
62636,k,7,lauh,dasar,
,,,,,
62637,k,0,lauhulmahfuz,dasar,
,,,,,
62638,k,0,lauje,dasar,
,,,,,
62639,k,165,lauk,dasar,
,,,,,
62640,k,32,lauk-pauk,dasar,
62640.1,v,,<[lauk:lauk-pauk]>,bentukan,[Reduplication-Rhyming]
,,,,,
62641,v,7,lauk-pauknya,dasar,
62641.1,v,,<[lauk:lauk-pauk]> + -nya,bentukan,[Reduplication-Rhyming] => [34] [SFS] -nya + (<all>)
62641.2,v,,<[lauk:lauk-pauk]> + -nya,bentukan,[Reduplication-Rhyming] => [34] [SFS] -nya + (<all>)
,,,,,
62642,v,19,lauknya,dasar,
62642.1,v,,<lauk> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
62643,k,0,laulu,dasar,
,,,,,
62644,k,204,laun,dasar,
,,,,,
62645,k,0,laun-laun hari,dasar,
62645.1,x,,<laun-laun har> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
62646,k,0,laung,dasar,
,,,,,
62647,k,0,laur,dasar,
,,,,,
62648,k,2600,laut,dasar,
,,,,,
62649,k,0,laut bebas,dasar,
,,,,,
62650,k,0,laut dalam,dasar,
,,,,,
62651,k,0,laut hitam,dasar,
,,,,,
62652,k,0,laut ingresi,dasar,
62652.1,x,,<laut ingres> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
62653,k,0,laut kidul,dasar,
,,,,,
62654,k,0,laut lepas,dasar,
,,,,,
62655,k,0,laut madu,dasar,
,,,,,
62656,k,0,laut mati,dasar,
62656.1,x,,<laut mat> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
62657,k,0,laut pedalaman,dasar,
62657.1,x,,<laut pedalam> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
62658,k,0,laut rembang,dasar,
,,,,,
62659,k,0,laut selebu,dasar,
,,,,,
62660,k,0,laut tengah,dasar,
,,,,,
62661,k,0,laut teritorial,dasar,
,,,,,
62662,v,3,laut-laut,dasar,
62662.1,v,,<laut> [-] <r>,bentukan,[23] [RD] |
,,,,,
62663,k,455,lautan,dasar,
62663.1,v,,<laut> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
62664,v,5,lautannya,dasar,
62664.1,x,,<lautan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
62664.2,v,,<laut> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
62665,v,57,lautnya,dasar,
62665.1,v,,<laut> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
62666,k,0,lauya,dasar,
,,,,,
62667,k,57,lava,dasar,
,,,,,
62668,k,0,lava pijar,dasar,
,,,,,
62669,k,0,lavabo,dasar,
,,,,,
62670,k,0,lavakultofili,dasar,
62670.1,x,,<lavakultofil> + -i,bentukan,[28] [S] -i + (<all>)
62670.2,x,,<lavakulto> + -fili,bentukan,[193] [S] -fili + (<all>)
,,,,,
62671,k,0,lavakultofilia,dasar,
62671.1,x,,<lavakulto> + -filia,bentukan,[216] [S] -filia + (<all>)
,,,,,
62672,v,3,lavanya,dasar,
62672.1,v,,<lava> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
62673,k,0,lavase,dasar,
62673.1,x,,<lav> + -ase,bentukan,[210] [S] -ase + (<all>)
,,,,,
62674,k,0,lavatori,dasar,
62674.1,x,,<lavator> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
62675,k,0,lavendel,dasar,
,,,,,
62676,k,25,lavender,dasar,
,,,,,
62677,k,12,lawa,dasar,
,,,,,
62678,k,0,lawa pisang batu,dasar,
,,,,,
62679,k,3,lawah,dasar,
,,,,,
62680,k,0,lawah-lawah,dasar,
62680.1,v,,<lawah> [-] <r>,bentukan,[23] [RD] |
,,,,,
62681,k,0,lawai,dasar,
62681.1,x,,<lawa> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
62682,k,23,lawak,dasar,
,,,,,
62683,k,0,lawak-lawak,dasar,
62683.1,v,,<lawak> [-] <r>,bentukan,[23] [RD] |
,,,,,
62684,k,18,lawakan,dasar,
62684.1,x,,<lawa> + -kan,bentukan,[29] [S] -kan + (<all>)
62684.2,v,,<lawak> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
62685,v,3,lawakan-lawakan,dasar,
62685.1,x,,<lawakan> [-] <r>,bentukan,[23] [RD] |
62685.2,x,,<lawa> + -kan [-] <r> + -kan,bentukan,[29] [S] -kan + (<all>) => [23] [RD] |
62685.3,v,,<lawak> + -an [-] <r> + -an,bentukan,[38] [S] -an + (<all>) => [23] [RD] |
,,,,,
62686,v,4,lawakannya,dasar,
62686.1,x,,<lawakan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
62686.2,x,,<lawa> + -kan + -nya,bentukan,[29] [S] -kan + (<all>) => [34] [SFS] -nya + (<all>)
62686.3,v,,<lawak> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
62687,k,2,lawalata,dasar,
,,,,,
62688,k,0,lawamah,dasar,
,,,,,
62689,k,1304,lawan,dasar,
62689.1,x,,<law> + -an,bentukan,[38] [S] -an + (<all>)
62689.2,x,,<la> + -wan,bentukan,[180] [S] -wan + (<others>)
62689.3,x,,<l> + [-wan:-awan],bentukan,[18000001] [S] -wan + (<all>)
,,,,,
