Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
50203,k,0,kayu gambir,dasar,
,,,,,
50204,k,0,kayu gelam,dasar,
,,,,,
50205,k,0,kayu gelondong(an),dasar,
,,,,,
50206,k,0,kayu gergajian,dasar,
50206.1,x,,<kayu gergaji> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
50207,k,0,kayu giling,dasar,
,,,,,
50208,k,0,kayu hitam,dasar,
,,,,,
50209,k,0,kayu jaran,dasar,
50209.1,x,,<kayu jar> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
50210,k,0,kayu jarum,dasar,
,,,,,
50211,k,0,kayu kapur,dasar,
,,,,,
50212,k,0,kayu kapur barus,dasar,
,,,,,
50213,k,0,kayu kayan,dasar,
50213.1,x,,<kayu kay> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
50214,k,0,kayu keras,dasar,
,,,,,
50215,k,0,kayu kesturi,dasar,
50215.1,x,,<kayu kestur> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
50216,k,0,kayu ketimuran,dasar,
50216.1,x,,<kayu ketimur> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
50217,k,0,kayu kuda,dasar,
,,,,,
50218,k,0,kayu kunyit,dasar,
,,,,,
50219,k,0,kayu lapis,dasar,
50219.1,x,,<kayu lapi> + [-is:-s],bentukan,[177] [S] -is + (i)
50219.2,x,,<kayu lap> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
50220,k,0,kayu liat,dasar,
,,,,,
50221,k,0,kayu lilin,dasar,
,,,,,
50222,k,0,kayu lintang,dasar,
,,,,,
50223,k,0,kayu lunak,dasar,
,,,,,
50224,k,0,kayu manis,dasar,
50224.1,x,,<kayu mani> + [-is:-s],bentukan,[177] [S] -is + (i)
50224.2,x,,<kayu man> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
50225,k,0,kayu olahan,dasar,
50225.1,x,,<kayu olah> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
50226,k,0,kayu pacat,dasar,
,,,,,
50227,k,0,kayu palang,dasar,
,,,,,
50228,k,0,kayu pelet,dasar,
,,,,,
50229,k,0,kayu pok,dasar,
,,,,,
50230,k,0,kayu putih,dasar,
,,,,,
50231,k,0,kayu rapat,dasar,
,,,,,
50232,k,0,kayu renceh,dasar,
,,,,,
50233,k,0,kayu ribu,dasar,
,,,,,
50234,k,0,kayu samidra,dasar,
,,,,,
50235,k,0,kayu sepat,dasar,
,,,,,
50236,k,0,kayu siku-siku,dasar,
50236.1,x,,<kayu siku-si> + -ku,bentukan,[32] [SFS] -ku + (<all>)
50236.2,x,,<kayu siku-s> + -i + -ku,bentukan,[28] [S] -i + (<all>) => [32] [SFS] -ku + (<all>)
,,,,,
50237,k,0,kayu silang,dasar,
,,,,,
50238,k,0,kayu singapura,dasar,
,,,,,
50239,k,0,kayu sugi,dasar,
50239.1,x,,<kayu sug> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
50240,k,0,kayu tahun,dasar,
,,,,,
50241,k,0,kayu teja,dasar,
,,,,,
50242,k,0,kayu telur,dasar,
,,,,,
50243,k,0,kayu timur,dasar,
,,,,,
50244,k,0,kayu tulang,dasar,
,,,,,
