Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
126555,k,0,termandam,dasar,
126555.1,v,,ter- + <mandam>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
,,,,,
126556,v,31,termanfaatkan,dasar,
126556.1,v,,ter- + <manfaat> + -kan,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
126556.2,x,,ter- + <manfaatk> + -an,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
126556.3,x,,ter- + <manfaatkan>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
126556.4,x,,<termanfaat> + -kan,bentukan,[29] [S] -kan + (<all>)
126556.5,x,,<termanfaatk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
126557,v,4,termanfaatkannya,dasar,
126557.1,x,,ter- + <manfaatkannya>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
126557.2,x,,<termanfaatkan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
126557.3,v,,ter- + <manfaat> + -kan + -nya,bentukan,[22] ter- + (<others>) + (-i;-kan;-an) => [34] [SFS] -nya + (<all>)
126557.4,x,,ter- + <manfaatk> + -an + -nya,bentukan,[22] ter- + (<others>) + (-i;-kan;-an) => [34] [SFS] -nya + (<all>)
126557.5,x,,ter- + <manfaatkan> + -nya,bentukan,[22] ter- + (<others>) + (-i;-kan;-an) => [34] [SFS] -nya + (<all>)
126557.6,x,,<termanfaat> + -kan + -nya,bentukan,[29] [S] -kan + (<all>) => [34] [SFS] -nya + (<all>)
126557.7,x,,<termanfaatk> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
126558,k,0,termangau,dasar,
126558.1,v,,ter- + <mangau>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
,,,,,
126559,k,107,termangu,dasar,
126559.1,v,,ter- + <mangu>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
,,,,,
126560,k,19,termangu-mangu,dasar,
126560.1,v,,ter- + <mangu> [-] <r>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an) => [49] [RD] ter-|
,,,,,
126561,k,25,termanifestasi,dasar,
126561.1,x,,ter- + <manifestas> + -i,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
126561.2,v,,ter- + <manifestasi>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
126561.3,v,,<termanifestas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
126562,v,12,termanifestasikan,dasar,
126562.1,v,,ter- + <manifestasi> + -kan,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
126562.2,x,,ter- + <manifestasik> + -an,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
126562.3,x,,ter- + <manifestasikan>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
126562.4,x,,<termanifestasi> + -kan,bentukan,[29] [S] -kan + (<all>)
126562.5,x,,<termanifestasik> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
126563,v,4,termanipulasi,dasar,
126563.1,x,,ter- + <manipulas> + -i,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
126563.2,v,,ter- + <manipulasi>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
126563.3,x,,<termanipulas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
126564,k,7,termanis,dasar,
126564.1,v,,ter- + <manis>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
126564.2,x,,<termani> + [-is:-s],bentukan,[177] [S] -is + (i)
126564.3,x,,<terman> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
126565,k,0,termanja,dasar,
126565.1,v,,ter- + <manja>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
,,,,,
126566,k,0,termanja-manja,dasar,
126566.1,v,,ter- + <manja> [-] <r>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an) => [49] [RD] ter-|
,,,,,
126567,k,0,termanjakan,dasar,
126567.1,v,,ter- + <manja> + -kan,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
126567.2,x,,ter- + <manjak> + -an,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
126567.3,x,,ter- + <manjakan>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
126567.4,x,,<termanja> + -kan,bentukan,[29] [S] -kan + (<all>)
126567.5,x,,<termanjak> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
126568,k,0,termanjur,dasar,
126568.1,v,,ter- + <manjur>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
,,,,,
126569,k,0,termantap,dasar,
126569.1,v,,ter- + <mantap>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
,,,,,
126570,k,0,termantapkan,dasar,
126570.1,v,,ter- + <mantap> + -kan,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
126570.2,x,,ter- + <mantapk> + -an,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
126570.3,x,,ter- + <mantapkan>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
126570.4,x,,<termantap> + -kan,bentukan,[29] [S] -kan + (<all>)
126570.5,x,,<termantapk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
126571,k,0,termapan,dasar,
126571.1,x,,ter- + <map> + -an,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
126571.2,v,,ter- + <mapan>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
126571.3,x,,<termap> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
126572,k,0,termapankan,dasar,
126572.1,v,,ter- + <mapan> + -kan,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
126572.2,x,,ter- + <mapank> + -an,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
126572.3,x,,ter- + <mapankan>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
126572.4,x,,<termapan> + -kan,bentukan,[29] [S] -kan + (<all>)
126572.5,x,,<termapank> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
126573,k,0,termarginal,dasar,
126573.1,v,,ter- + <marginal>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
,,,,,
126574,k,6,termarginalisasi,dasar,
126574.1,x,,ter- + <marginalisas> + -i,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
126574.2,v,,ter- + <marginalisasi>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
