Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
86918,k,0,nimfomania,dasar,
,,,,,
86919,t,3,nimpa,dasar,menimpa
,,,,,
86920,k,2,ninabobo,dasar,
,,,,,
86921,k,64,ning,dasar,
,,,,,
86922,t,4,ninggal,dasar,meninggal
,,,,,
86923,t,18,ninggalin,dasar,meninggalkan
,,,,,
86924,t,4,ninggalkan,dasar,meninggalkan
86924.1,x,,<ninggal> + -kan,bentukan,[29] [S] -kan + (<all>)
86924.2,x,,<ninggalk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
86925,k,0,ninggrum,dasar,
,,,,,
86926,t,5,ningkat,dasar,meningkat
,,,,,
86927,t,2,ningkatan,dasar,
86927.1,x,,<ningkat> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
86928,t,5,ningkatkan,dasar,meningkatkan
86928.1,x,,<ningkat> + -kan,bentukan,[29] [S] -kan + (<all>)
86928.2,x,,<ningkatk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
86929,k,0,ningnong,dasar,
,,,,,
86930,k,44,ningrat,dasar,
,,,,,
86931,k,18,nini,dasar,
86931.1,x,,<nin> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
86932,k,19,ninik,dasar,
,,,,,
86933,k,0,ninik mamak,dasar,
,,,,,
86934,k,0,ninitowok,dasar,
,,,,,
86935,k,0,ninitowong,dasar,
,,,,,
86936,k,52,ninja,dasar,
,,,,,
86937,k,0,ninjutsu,dasar,
,,,,,
86938,k,5,niobium,dasar,
,,,,,
86939,k,31,nipah,dasar,
,,,,,
86940,k,0,nipas,dasar,
,,,,,
86941,k,26,nipis,dasar,
86941.1,x,,<nipi> + [-is:-s],bentukan,[177] [S] -is + (i)
86941.2,x,,<nip> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
86942,k,32,nira,dasar,
,,,,,
86943,k,0,niraksara,dasar,
,,,,,
86944,k,0,niraksarawan,dasar,
86944.1,x,,<niraksaraw> + -an,bentukan,[38] [S] -an + (<all>)
86944.2,v,,<niraksara> + -wan,bentukan,[180] [S] -wan + (<others>)
86944.3,x,,<niraksar> + [-wan:-awan],bentukan,[18000001] [S] -wan + (<all>)
,,,,,
86945,k,17,nirawak,dasar,
,,,,,
86946,k,0,nirbangun,dasar,
,,,,,
86947,k,0,nirbatas,dasar,
,,,,,
86948,k,0,nirbentuk,dasar,
,,,,,
86949,k,2,nirbobol,dasar,
,,,,,
86950,k,0,nirca,dasar,
,,,,,
86951,k,0,nirdividen,dasar,
,,,,,
86952,k,0,nirfaedah,dasar,
,,,,,
86953,k,0,nirgagasan,dasar,
