Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
112846,k,0,sekubit,dasar,
112846.1,v,,se- + <kubit>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
112847,v,2,sekubu,dasar,
112847.1,v,,se- + <kubu>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
112848,k,0,sekudung,dasar,
112848.1,v,,se- + <kudung>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
112849,k,49,sekuel,dasar,
112849.1,x,,se- + <kuel>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
112850,v,2,sekuel-sekuel,dasar,
112850.1,v,,<sekuel> [-] <r>,bentukan,[23] [RD] |
112850.2,x,,se- + <kuel> [-] se- + <r>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [23] [RD] |
,,,,,
112851,t,52,sekuen,dasar,sekuens
112851.1,x,,se- + <kuen>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
112852,t,4,sekuen-sekuen,dasar,sekuens-sekuens
112852.1,x,,<sekuen> [-] <r>,bentukan,[23] [RD] |
112852.2,x,,se- + <kuen> [-] se- + <r>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [23] [RD] |
,,,,,
112853,k,32,sekuens,dasar,
112853.1,x,,se- + <kuens>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
112854,v,2,sekuens-sekuens,dasar,
112854.1,v,,<sekuens> [-] <r>,bentukan,[23] [RD] |
112854.2,x,,se- + <kuens> [-] se- + <r>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [23] [RD] |
,,,,,
112855,v,2,sekuensi,dasar,
112855.1,x,,se- + <kuensi>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
112855.2,x,,<sekuens> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
112856,v,16,sekuensial,dasar,
112856.1,x,,se- + <kuensial>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
112857,k,2,sekufu,dasar,
