Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
100709.1,x,,per- + <kembangan gerak>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
,,,,,
100710,k,0,perkembangan kognitif,dasar,
100710.1,x,,per- + <kembangan kognitif>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
,,,,,
100711,k,0,perkembangan psikoseksual,dasar,
100711.1,x,,per- + <kembangan psikoseksual>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
,,,,,
100712,v,10,perkembangan-perkembangan,dasar,
100712.1,v,,<perkembangan> [-] <r>,bentukan,[23] [RD] |
100712.2,v,,per- + <kembang> + -an [-] per- + <r> + -an,bentukan,[19] per- + (<others>) + (-i;-an;-kan) => [23] [RD] |
100712.3,x,,per- + <kembangan> [-] per- + <r>,bentukan,[19] per- + (<others>) + (-i;-an;-kan) => [23] [RD] |
100712.4,x,,<perkembang> + -an [-] <r> + -an,bentukan,[38] [S] -an + (<all>) => [23] [RD] |
,,,,,
100713,v,3,perkembanganku,dasar,
100713.1,x,,per- + <kembanganku>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100713.2,x,,<perkembangan> + -ku,bentukan,[32] [SFS] -ku + (<all>)
100713.3,v,,per- + <kembang> + -an + -ku,bentukan,[19] per- + (<others>) + (-i;-an;-kan) => [32] [SFS] -ku + (<all>)
100713.4,x,,per- + <kembangan> + -ku,bentukan,[19] per- + (<others>) + (-i;-an;-kan) => [32] [SFS] -ku + (<all>)
100713.5,x,,<perkembang> + -an + -ku,bentukan,[38] [S] -an + (<all>) => [32] [SFS] -ku + (<all>)
,,,,,
100714,v,2,perkembanganmu,dasar,
100714.1,x,,per- + <kembanganmu>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100714.2,x,,<perkembangan> + -mu,bentukan,[33] [SFS] -mu + (<all>)
100714.3,v,,per- + <kembang> + -an + -mu,bentukan,[19] per- + (<others>) + (-i;-an;-kan) => [33] [SFS] -mu + (<all>)
100714.4,x,,per- + <kembangan> + -mu,bentukan,[19] per- + (<others>) + (-i;-an;-kan) => [33] [SFS] -mu + (<all>)
100714.5,x,,<perkembang> + -an + -mu,bentukan,[38] [S] -an + (<all>) => [33] [SFS] -mu + (<all>)
,,,,,
100715,v,538,perkembangannya,dasar,
100715.1,x,,per- + <kembangannya>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100715.2,x,,<perkembangan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
100715.3,v,,per- + <kembang> + -an + -nya,bentukan,[19] per- + (<others>) + (-i;-an;-kan) => [34] [SFS] -nya + (<all>)
100715.4,x,,per- + <kembangan> + -nya,bentukan,[19] per- + (<others>) + (-i;-an;-kan) => [34] [SFS] -nya + (<all>)
100715.5,x,,<perkembang> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
100716,v,28,perkembangbiakan,dasar,
100716.1,v,,per- + <kembangbiak> + -an,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100716.2,x,,per- + <kembangbia> + -kan,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100716.3,x,,per- + <kembangbiakan>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100716.4,x,,<perkembangbia> + -kan,bentukan,[29] [S] -kan + (<all>)
100716.5,x,,<perkembangbiak> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
100717,v,5,perkembangbiakannya,dasar,
100717.1,x,,per- + <kembangbiakannya>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100717.2,x,,<perkembangbiakan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
100717.3,v,,per- + <kembangbiak> + -an + -nya,bentukan,[19] per- + (<others>) + (-i;-an;-kan) => [34] [SFS] -nya + (<all>)
100717.4,x,,per- + <kembangbia> + -kan + -nya,bentukan,[19] per- + (<others>) + (-i;-an;-kan) => [34] [SFS] -nya + (<all>)
100717.5,x,,per- + <kembangbiakan> + -nya,bentukan,[19] per- + (<others>) + (-i;-an;-kan) => [34] [SFS] -nya + (<all>)
100717.6,x,,<perkembangbia> + -kan + -nya,bentukan,[29] [S] -kan + (<all>) => [34] [SFS] -nya + (<all>)
100717.7,x,,<perkembangbiak> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
100718,t,3,perkembangkan,dasar,perkembangan
100718.1,x,,per- + <kembangk> + -an,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100718.2,x,,per- + <kembang> + -kan,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100718.3,x,,per- + <kembangkan>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100718.4,x,,<perkembang> + -kan,bentukan,[29] [S] -kan + (<all>)
100718.5,x,,<perkembangk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
100719,v,3,perkembangnya,dasar,
100719.1,x,,per- + <kembangnya>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100719.2,x,,<perkembang> + -nya,bentukan,[34] [SFS] -nya + (<all>)
100719.3,x,,per- + <kembang> + -nya,bentukan,[19] per- + (<others>) + (-i;-an;-kan) => [34] [SFS] -nya + (<all>)
,,,,,
100720,k,0,perkenaan,dasar,
100720.1,v,,per- + <kena> + -an,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100720.2,x,,per- + <kenaan>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100720.3,x,,<perkena> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
100721,k,218,perkenalan,dasar,
100721.1,v,,per- + <kenal> + -an,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100721.2,x,,per- + <kenalan>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100721.3,x,,<perkenal> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
100722,v,5,perkenalanku,dasar,
100722.1,x,,per- + <kenalanku>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100722.2,x,,<perkenalan> + -ku,bentukan,[32] [SFS] -ku + (<all>)
100722.3,v,,per- + <kenal> + -an + -ku,bentukan,[19] per- + (<others>) + (-i;-an;-kan) => [32] [SFS] -ku + (<all>)
100722.4,x,,per- + <kenalan> + -ku,bentukan,[19] per- + (<others>) + (-i;-an;-kan) => [32] [SFS] -ku + (<all>)
100722.5,x,,<perkenal> + -an + -ku,bentukan,[38] [S] -an + (<all>) => [32] [SFS] -ku + (<all>)
,,,,,
100723,v,28,perkenalannya,dasar,
100723.1,x,,per- + <kenalannya>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100723.2,x,,<perkenalan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
100723.3,v,,per- + <kenal> + -an + -nya,bentukan,[19] per- + (<others>) + (-i;-an;-kan) => [34] [SFS] -nya + (<all>)
100723.4,x,,per- + <kenalan> + -nya,bentukan,[19] per- + (<others>) + (-i;-an;-kan) => [34] [SFS] -nya + (<all>)
100723.5,x,,<perkenal> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
100724,v,90,perkenalkan,dasar,
100724.1,x,,per- + <kenalk> + -an,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100724.2,v,,per- + <kenal> + -kan,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100724.3,x,,per- + <kenalkan>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100724.4,x,,<perkenal> + -kan,bentukan,[29] [S] -kan + (<all>)
100724.5,x,,<perkenalk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
100725,k,18,perkenan,dasar,
100725.1,x,,per- + <ken> + -an,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100725.2,v,,per- + <kenan>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100725.3,x,,<perken> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
100726,k,0,perkenanan,dasar,
100726.1,v,,per- + <kenan> + -an,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100726.2,x,,per- + <kenanan>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100726.3,x,,<perkenan> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
100727,v,14,perkenankan,dasar,
100727.1,x,,per- + <kenank> + -an,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100727.2,v,,per- + <kenan> + -kan,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100727.3,x,,per- + <kenankan>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100727.4,x,,<perkenan> + -kan,bentukan,[29] [S] -kan + (<all>)
100727.5,x,,<perkenank> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
100728,v,6,perkenankanlah,dasar,
100728.1,x,,per- + <kenankanlah>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100728.2,x,,<perkenankan> + -lah,bentukan,[31] [FS] -lah + (<all>)
100728.3,x,,per- + <kenank> + -an + -lah,bentukan,[19] per- + (<others>) + (-i;-an;-kan) => [31] [FS] -lah + (<all>)
100728.4,v,,per- + <kenan> + -kan + -lah,bentukan,[19] per- + (<others>) + (-i;-an;-kan) => [31] [FS] -lah + (<all>)
100728.5,x,,per- + <kenankan> + -lah,bentukan,[19] per- + (<others>) + (-i;-an;-kan) => [31] [FS] -lah + (<all>)
100728.6,x,,<perkenan> + -kan + -lah,bentukan,[29] [S] -kan + (<all>) => [31] [FS] -lah + (<all>)
100728.7,x,,<perkenank> + -an + -lah,bentukan,[38] [S] -an + (<all>) => [31] [FS] -lah + (<all>)
,,,,,
100729,k,2,perkencanan,dasar,
100729.1,v,,per- + <kencan> + -an,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100729.2,x,,per- + <kencanan>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100729.3,x,,<perkencan> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
100730,k,0,perkencingan,dasar,
100730.1,v,,per- + <kencing> + -an,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100730.2,x,,per- + <kencingan>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100730.3,x,,<perkencing> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
100731,k,0,perkerangan,dasar,
100731.1,v,,per- + <kerang> + -an,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100731.2,x,,per- + <kerangan>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100731.3,x,,<perkerang> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
100732,k,31,perkerasan,dasar,
100732.1,v,,per- + <keras> + -an,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100732.2,x,,per- + <kerasan>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100732.3,x,,<perkeras> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
100733,k,0,perkerasan jalan,dasar,
100733.1,x,,per- + <kerasan jal> + -an,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100733.2,x,,per- + <kerasan jalan>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100733.3,x,,<perkerasan jal> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
100734,k,0,perkerasan kaku,dasar,
100734.1,x,,per- + <kerasan kaku>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100734.2,x,,<perkerasan ka> + -ku,bentukan,[32] [SFS] -ku + (<all>)
100734.3,x,,per- + <kerasan ka> + -ku,bentukan,[19] per- + (<others>) + (-i;-an;-kan) => [32] [SFS] -ku + (<all>)
,,,,,
100735,k,0,perkerasan lentur,dasar,
100735.1,x,,per- + <kerasan lentur>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
,,,,,
100736,k,0,perkeretaan,dasar,
100736.1,v,,per- + <kereta> + -an,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100736.2,x,,per- + <keretaan>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100736.3,x,,<perkereta> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
100737,k,0,perkeretaapian,dasar,
100737.1,v,,per- + <keretaapi> + -an,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100737.2,x,,per- + <keretaapian>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100737.3,x,,<perkeretaapi> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
100738,k,0,perkerisan,dasar,
100738.1,v,,per- + <keris> + -an,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100738.2,x,,per- + <kerisan>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100738.3,x,,<perkeris> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
100739,t,12,perkerjaan,dasar,pekerjaan
100739.1,x,,per- + <kerjaan>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100739.2,x,,<perkerja> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
100740,v,21,perketat,dasar,
100740.1,v,,per- + <ketat>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
,,,,,
100741,k,0,perkialan,dasar,
100741.1,v,,per- + <kial> + -an,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100741.2,x,,per- + <kialan>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100741.3,x,,<perkial> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
100742,k,0,perkilangan,dasar,
100742.1,v,,per- + <kilang> + -an,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100742.2,x,,per- + <kilangan>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100742.3,x,,<perkilang> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
100743,t,2,perkilo,dasar,per kilo
100743.1,x,,per- + <kilo>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
,,,,,
100744,t,4,perkilogram,dasar,per kilogram
100744.1,x,,per- + <kilogram>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
,,,,,
100745,k,0,perkintakaan,dasar,
100745.1,v,,per- + <kintaka> + -an,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100745.2,x,,per- + <kintakaan>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100745.3,x,,<perkintaka> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
100746,k,709,perkiraan,dasar,
100746.1,v,,per- + <kira> + -an,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100746.2,x,,per- + <kiraan>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100746.3,x,,<perkira> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
100747,k,0,perkiraan antarsensus,dasar,
100747.1,x,,per- + <kiraan antarsensus>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
,,,,,
100748,k,0,perkiraan hunian,dasar,
100748.1,x,,per- + <kiraan huni> + -an,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100748.2,x,,per- + <kiraan hunian>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100748.3,x,,<perkiraan huni> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
100749,k,0,perkiraan neraca pembayaran,dasar,
100749.1,x,,per- + <kiraan neraca pembayar> + -an,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100749.2,x,,per- + <kiraan neraca pembayaran>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100749.3,x,,<perkiraan neraca pembayar> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
100750,k,0,perkiraan pascasensus,dasar,
100750.1,x,,per- + <kiraan pascasensus>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
,,,,,
100751,k,0,perkiraan penduduk,dasar,
100751.1,x,,per- + <kiraan penduduk>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
,,,,,
100752,v,3,perkiraan-perkiraan,dasar,
100752.1,x,,<perkiraan> [-] <r>,bentukan,[23] [RD] |
100752.2,v,,per- + <kira> + -an [-] per- + <r> + -an,bentukan,[19] per- + (<others>) + (-i;-an;-kan) => [23] [RD] |
100752.3,x,,per- + <kiraan> [-] per- + <r>,bentukan,[19] per- + (<others>) + (-i;-an;-kan) => [23] [RD] |
100752.4,x,,<perkira> + -an [-] <r> + -an,bentukan,[38] [S] -an + (<all>) => [23] [RD] |
,,,,,
100753,v,15,perkiraanku,dasar,
100753.1,x,,per- + <kiraanku>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100753.2,x,,<perkiraan> + -ku,bentukan,[32] [SFS] -ku + (<all>)
100753.3,v,,per- + <kira> + -an + -ku,bentukan,[19] per- + (<others>) + (-i;-an;-kan) => [32] [SFS] -ku + (<all>)
100753.4,x,,per- + <kiraan> + -ku,bentukan,[19] per- + (<others>) + (-i;-an;-kan) => [32] [SFS] -ku + (<all>)
100753.5,x,,<perkira> + -an + -ku,bentukan,[38] [S] -an + (<all>) => [32] [SFS] -ku + (<all>)
,,,,,
100754,v,3,perkiraanmu,dasar,
100754.1,x,,per- + <kiraanmu>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100754.2,x,,<perkiraan> + -mu,bentukan,[33] [SFS] -mu + (<all>)
100754.3,v,,per- + <kira> + -an + -mu,bentukan,[19] per- + (<others>) + (-i;-an;-kan) => [33] [SFS] -mu + (<all>)
100754.4,x,,per- + <kiraan> + -mu,bentukan,[19] per- + (<others>) + (-i;-an;-kan) => [33] [SFS] -mu + (<all>)
100754.5,x,,<perkira> + -an + -mu,bentukan,[38] [S] -an + (<all>) => [33] [SFS] -mu + (<all>)
,,,,,
100755,v,21,perkiraannya,dasar,
100755.1,x,,per- + <kiraannya>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100755.2,x,,<perkiraan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
100755.3,v,,per- + <kira> + -an + -nya,bentukan,[19] per- + (<others>) + (-i;-an;-kan) => [34] [SFS] -nya + (<all>)
100755.4,x,,per- + <kiraan> + -nya,bentukan,[19] per- + (<others>) + (-i;-an;-kan) => [34] [SFS] -nya + (<all>)
100755.5,x,,<perkira> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
100756,k,99,perkirakan,dasar,
100756.1,x,,per- + <kirak> + -an,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100756.2,v,,per- + <kira> + -kan,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100756.3,x,,per- + <kirakan>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100756.4,x,,<perkira> + -kan,bentukan,[29] [S] -kan + (<all>)
100756.5,x,,<perkirak> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
100757,k,0,perkiriman,dasar,
100757.1,v,,per- + <kirim> + -an,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100757.2,x,,per- + <kiriman>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100757.3,x,,<perkirim> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
100758,k,0,perkisaran,dasar,
100758.1,v,,per- + <kisar> + -an,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100758.2,x,,per- + <kisaran>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100758.3,x,,<perkisar> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
100759,k,0,perkitaran,dasar,
100759.1,v,,per- + <kitar> + -an,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100759.2,x,,per- + <kitaran>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100759.3,x,,<perkitar> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
100760,k,0,perklenikan,dasar,
100760.1,v,,per- + <klenik> + -an,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100760.2,x,,per- + <kleni> + -kan,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100760.3,x,,per- + <klenikan>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100760.4,x,,<perkleni> + -kan,bentukan,[29] [S] -kan + (<all>)
100760.5,x,,<perklenik> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
100761,v,3,perklorat,dasar,
100761.1,x,,per- + <klorat>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
,,,,,
100762,t,4,perkoempoelan,dasar,perkumpulan
100762.1,x,,per- + <koempoel> + -an,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100762.2,x,,per- + <koempoelan>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100762.3,x,,<perkoempoel> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
100763,v,7,perkokoh,dasar,
100763.1,v,,per- + <kokoh>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
,,,,,
100764,k,0,perkolar,dasar,
100764.1,x,,per- + <kolar>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
,,,,,
100765,k,10,perkolasi,dasar,
100765.1,x,,per- + <kolas> + -i,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100765.2,x,,per- + <kolasi>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100765.3,x,,<perkolas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
100766,k,0,perkolator,dasar,
100766.1,x,,per- + <kolator>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
,,,,,
100767,k,0,perkoler,dasar,
100767.1,x,,per- + <koler>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
,,,,,
100768,v,6,perkoncoan,dasar,
100768.1,v,,per- + <konco> + -an,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100768.2,x,,per- + <koncoan>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100768.3,x,,<perkonco> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
100769,k,5,perkongsian,dasar,
100769.1,v,,per- + <kongsi> + -an,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100769.2,x,,per- + <kongsian>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100769.3,x,,<perkongsi> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
100770,k,55,perkoperasian,dasar,
100770.1,v,,per- + <koperasi> + -an,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
