Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
26761,v,16,dihebohkan,dasar,
26761.1,v,,di- + <heboh> + -kan,bentukan,[37] di- + (<all>) + (-i;-kan)
26761.2,x,,di- + <hebohkan>,bentukan,[37] di- + (<all>) + (-i;-kan)
26761.3,x,,<diheboh> + -kan,bentukan,[29] [S] -kan + (<all>)
26761.4,x,,<dihebohk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
26762,k,0,dihedral,dasar,
26762.1,x,,di- + <hedral>,bentukan,[37] di- + (<all>) + (-i;-kan)
,,,,,
26763,v,19,dihela,dasar,
26763.1,v,,di- + <hela>,bentukan,[37] di- + (<all>) + (-i;-kan)
,,,,,
26764,v,3,dihelanya,dasar,
26764.1,x,,di- + <helanya>,bentukan,[37] di- + (<all>) + (-i;-kan)
26764.2,x,,<dihela> + -nya,bentukan,[34] [SFS] -nya + (<all>)
26764.3,v,,di- + <hela> + -nya,bentukan,[37] di- + (<all>) + (-i;-kan) => [34] [SFS] -nya + (<all>)
,,,,,
26765,v,127,dihelat,dasar,
26765.1,v,,di- + <helat>,bentukan,[37] di- + (<all>) + (-i;-kan)
,,,,,
26766,v,48,dihemat,dasar,
26766.1,v,,di- + <hemat>,bentukan,[37] di- + (<all>) + (-i;-kan)
,,,,,
26767,t,8,dihembus,dasar,diembus
26767.1,x,,di- + <hembus>,bentukan,[37] di- + (<all>) + (-i;-kan)
,,,,,
26768,t,21,dihembuskan,dasar,diembuskan
26768.1,x,,di- + <hembus> + -kan,bentukan,[37] di- + (<all>) + (-i;-kan)
26768.2,x,,di- + <hembuskan>,bentukan,[37] di- + (<all>) + (-i;-kan)
26768.3,x,,<dihembus> + -kan,bentukan,[29] [S] -kan + (<all>)
26768.4,x,,<dihembusk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
26769,t,2,dihembuskannya,dasar,diembuskannya
26769.1,x,,di- + <hembuskannya>,bentukan,[37] di- + (<all>) + (-i;-kan)
26769.2,x,,<dihembuskan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
26769.3,x,,di- + <hembus> + -kan + -nya,bentukan,[37] di- + (<all>) + (-i;-kan) => [34] [SFS] -nya + (<all>)
26769.4,x,,di- + <hembuskan> + -nya,bentukan,[37] di- + (<all>) + (-i;-kan) => [34] [SFS] -nya + (<all>)
26769.5,x,,<dihembus> + -kan + -nya,bentukan,[29] [S] -kan + (<all>) => [34] [SFS] -nya + (<all>)
26769.6,x,,<dihembusk> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
26770,t,13,dihempas,dasar,diempas
26770.1,x,,di- + <hempas>,bentukan,[37] di- + (<all>) + (-i;-kan)
,,,,,
26771,t,11,dihempaskan,dasar,diempaskan
26771.1,x,,di- + <hempas> + -kan,bentukan,[37] di- + (<all>) + (-i;-kan)
26771.2,x,,di- + <hempaskan>,bentukan,[37] di- + (<all>) + (-i;-kan)
26771.3,x,,<dihempas> + -kan,bentukan,[29] [S] -kan + (<all>)
26771.4,x,,<dihempask> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
26772,t,2,dihempaskannya,dasar,diempaskannya
26772.1,x,,di- + <hempaskannya>,bentukan,[37] di- + (<all>) + (-i;-kan)
26772.2,x,,<dihempaskan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
26772.3,x,,di- + <hempas> + -kan + -nya,bentukan,[37] di- + (<all>) + (-i;-kan) => [34] [SFS] -nya + (<all>)
26772.4,x,,di- + <hempaskan> + -nya,bentukan,[37] di- + (<all>) + (-i;-kan) => [34] [SFS] -nya + (<all>)
26772.5,x,,<dihempas> + -kan + -nya,bentukan,[29] [S] -kan + (<all>) => [34] [SFS] -nya + (<all>)
26772.6,x,,<dihempask> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
26773,t,2,dihentak,dasar,entak
26773.1,x,,di- + <hentak>,bentukan,[37] di- + (<all>) + (-i;-kan)
,,,,,
26774,t,5,dihentakkan,dasar,dientakkan
26774.1,x,,di- + <hentak> + -kan,bentukan,[37] di- + (<all>) + (-i;-kan)
26774.2,x,,di- + <hentakkan>,bentukan,[37] di- + (<all>) + (-i;-kan)
26774.3,x,,<dihentak> + -kan,bentukan,[29] [S] -kan + (<all>)
26774.4,x,,<dihentakk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
26775,v,680,dihentikan,dasar,
26775.1,v,,di- + <henti> + -kan,bentukan,[37] di- + (<all>) + (-i;-kan)
26775.2,x,,di- + <hentikan>,bentukan,[37] di- + (<all>) + (-i;-kan)
26775.3,x,,<dihenti> + -kan,bentukan,[29] [S] -kan + (<all>)
26775.4,x,,<dihentik> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
26776,v,19,dihentikannya,dasar,
26776.1,x,,di- + <hentikannya>,bentukan,[37] di- + (<all>) + (-i;-kan)
26776.2,x,,<dihentikan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
26776.3,v,,di- + <henti> + -kan + -nya,bentukan,[37] di- + (<all>) + (-i;-kan) => [34] [SFS] -nya + (<all>)
26776.4,x,,di- + <hentikan> + -nya,bentukan,[37] di- + (<all>) + (-i;-kan) => [34] [SFS] -nya + (<all>)
26776.5,x,,<dihenti> + -kan + -nya,bentukan,[29] [S] -kan + (<all>) => [34] [SFS] -nya + (<all>)
26776.6,x,,<dihentik> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
26777,v,2,diherankan,dasar,
26777.1,v,,di- + <heran> + -kan,bentukan,[37] di- + (<all>) + (-i;-kan)
26777.2,x,,di- + <herankan>,bentukan,[37] di- + (<all>) + (-i;-kan)
26777.3,x,,<diheran> + -kan,bentukan,[29] [S] -kan + (<all>)
26777.4,x,,<diherank> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
26778,v,48,dihias,dasar,
26778.1,v,,di- + <hias>,bentukan,[37] di- + (<all>) + (-i;-kan)
,,,,,
26779,v,177,dihiasi,dasar,
26779.1,v,,di- + <hias> + -i,bentukan,[37] di- + (<all>) + (-i;-kan)
26779.2,x,,di- + <hiasi>,bentukan,[37] di- + (<all>) + (-i;-kan)
26779.3,x,,<dihias> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
26780,v,68,dihibahkan,dasar,
26780.1,v,,di- + <hibah> + -kan,bentukan,[37] di- + (<all>) + (-i;-kan)
26780.2,x,,di- + <hibahkan>,bentukan,[37] di- + (<all>) + (-i;-kan)
26780.3,x,,<dihibah> + -kan,bentukan,[29] [S] -kan + (<all>)
26780.4,x,,<dihibahk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
26781,v,2,dihibahkannya,dasar,
26781.1,x,,di- + <hibahkannya>,bentukan,[37] di- + (<all>) + (-i;-kan)
26781.2,x,,<dihibahkan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
26781.3,v,,di- + <hibah> + -kan + -nya,bentukan,[37] di- + (<all>) + (-i;-kan) => [34] [SFS] -nya + (<all>)
26781.4,x,,di- + <hibahkan> + -nya,bentukan,[37] di- + (<all>) + (-i;-kan) => [34] [SFS] -nya + (<all>)
26781.5,x,,<dihibah> + -kan + -nya,bentukan,[29] [S] -kan + (<all>) => [34] [SFS] -nya + (<all>)
26781.6,x,,<dihibahk> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
26782,v,2,dihibrida,dasar,
26782.1,x,,di- + <hibrida>,bentukan,[37] di- + (<all>) + (-i;-kan)
,,,,,
26783,v,2,dihibridisasi,dasar,
26783.1,x,,di- + <hibridisas> + -i,bentukan,[37] di- + (<all>) + (-i;-kan)
26783.2,x,,di- + <hibridisasi>,bentukan,[37] di- + (<all>) + (-i;-kan)
26783.3,x,,<dihibridisas> + -i,bentukan,[28] [S] -i + (<all>)
26783.4,x,,<dihibridi> + [-isasi:-sasi],bentukan,[166] [S] -isasi + (i)
26783.5,x,,<dihibridis> + [-isasi:-asi],bentukan,[167] [S] -isasi + (is)
26783.6,x,,<dihibrid> + -isasi,bentukan,[169] [S] -isasi + (<others>)
,,,,,
26784,v,26,dihibur,dasar,
26784.1,v,,di- + <hibur>,bentukan,[37] di- + (<all>) + (-i;-kan)
,,,,,
26785,t,3,dihidangi,dasar,dihidangkan
26785.1,v,,di- + <hidang> + -i,bentukan,[37] di- + (<all>) + (-i;-kan)
26785.2,x,,di- + <hidangi>,bentukan,[37] di- + (<all>) + (-i;-kan)
26785.3,x,,<dihidang> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
26786,v,67,dihidangkan,dasar,
26786.1,v,,di- + <hidang> + -kan,bentukan,[37] di- + (<all>) + (-i;-kan)
26786.2,x,,di- + <hidangkan>,bentukan,[37] di- + (<all>) + (-i;-kan)
26786.3,x,,<dihidang> + -kan,bentukan,[29] [S] -kan + (<all>)
26786.4,x,,<dihidangk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
26787,v,3,dihidroksi,dasar,
26787.1,x,,di- + <hidroks> + -i,bentukan,[37] di- + (<all>) + (-i;-kan)
26787.2,x,,di- + <hidroksi>,bentukan,[37] di- + (<all>) + (-i;-kan)
26787.3,x,,<dihidroks> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
26788,v,0,dihidroksil,dasar,
26788.1,x,,di- + <hidroksil>,bentukan,[37] di- + (<all>) + (-i;-kan)
,,,,,
26789,v,22,dihidrolisis,dasar,
26789.1,x,,di- + <hidrolisis>,bentukan,[37] di- + (<all>) + (-i;-kan)
26789.2,x,,<dihidrolisi> + [-is:-s],bentukan,[177] [S] -is + (i)
26789.3,x,,<dihidrolis> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
26790,v,15,dihidupi,dasar,
26790.1,v,,di- + <hidup> + -i,bentukan,[37] di- + (<all>) + (-i;-kan)
26790.2,x,,di- + <hidupi>,bentukan,[37] di- + (<all>) + (-i;-kan)
26790.3,x,,<dihidup> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
26791,t,2,dihidupin,dasar,dihidupkan
26791.1,x,,di- + <hidupin>,bentukan,[37] di- + (<all>) + (-i;-kan)
,,,,,
26792,v,2,dihidupinya,dasar,
26792.1,x,,di- + <hidupinya>,bentukan,[37] di- + (<all>) + (-i;-kan)
26792.2,x,,<dihidupi> + -nya,bentukan,[34] [SFS] -nya + (<all>)
26792.3,v,,di- + <hidup> + -i + -nya,bentukan,[37] di- + (<all>) + (-i;-kan) => [34] [SFS] -nya + (<all>)
26792.4,x,,di- + <hidupi> + -nya,bentukan,[37] di- + (<all>) + (-i;-kan) => [34] [SFS] -nya + (<all>)
26792.5,x,,<dihidup> + -i + -nya,bentukan,[28] [S] -i + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
26793,v,131,dihidupkan,dasar,
26793.1,v,,di- + <hidup> + -kan,bentukan,[37] di- + (<all>) + (-i;-kan)
26793.2,x,,di- + <hidupkan>,bentukan,[37] di- + (<all>) + (-i;-kan)
26793.3,x,,<dihidup> + -kan,bentukan,[29] [S] -kan + (<all>)
26793.4,x,,<dihidupk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
26794,v,7,dihidupkannya,dasar,
26794.1,x,,di- + <hidupkannya>,bentukan,[37] di- + (<all>) + (-i;-kan)
26794.2,x,,<dihidupkan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
26794.3,v,,di- + <hidup> + -kan + -nya,bentukan,[37] di- + (<all>) + (-i;-kan) => [34] [SFS] -nya + (<all>)
26794.4,x,,di- + <hidupkan> + -nya,bentukan,[37] di- + (<all>) + (-i;-kan) => [34] [SFS] -nya + (<all>)
26794.5,x,,<dihidup> + -kan + -nya,bentukan,[29] [S] -kan + (<all>) => [34] [SFS] -nya + (<all>)
26794.6,x,,<dihidupk> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
26795,v,6,dihijaukan,dasar,
26795.1,v,,di- + <hijau> + -kan,bentukan,[37] di- + (<all>) + (-i;-kan)
26795.2,x,,di- + <hijaukan>,bentukan,[37] di- + (<all>) + (-i;-kan)
26795.3,x,,<dihijau> + -kan,bentukan,[29] [S] -kan + (<all>)
26795.4,x,,<dihijauk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
26796,v,2,dihikayatkan,dasar,
26796.1,v,,di- + <hikayat> + -kan,bentukan,[37] di- + (<all>) + (-i;-kan)
26796.2,x,,di- + <hikayatkan>,bentukan,[37] di- + (<all>) + (-i;-kan)
26796.3,x,,<dihikayat> + -kan,bentukan,[29] [S] -kan + (<all>)
26796.4,x,,<dihikayatk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
26797,v,337,dihilangkan,dasar,
26797.1,v,,di- + <hilang> + -kan,bentukan,[37] di- + (<all>) + (-i;-kan)
26797.2,x,,di- + <hilangkan>,bentukan,[37] di- + (<all>) + (-i;-kan)
26797.3,x,,<dihilang> + -kan,bentukan,[29] [S] -kan + (<all>)
26797.4,x,,<dihilangk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
26798,v,6,dihilangkannya,dasar,
26798.1,x,,di- + <hilangkannya>,bentukan,[37] di- + (<all>) + (-i;-kan)
26798.2,x,,<dihilangkan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
26798.3,v,,di- + <hilang> + -kan + -nya,bentukan,[37] di- + (<all>) + (-i;-kan) => [34] [SFS] -nya + (<all>)
26798.4,x,,di- + <hilangkan> + -nya,bentukan,[37] di- + (<all>) + (-i;-kan) => [34] [SFS] -nya + (<all>)
26798.5,x,,<dihilang> + -kan + -nya,bentukan,[29] [S] -kan + (<all>) => [34] [SFS] -nya + (<all>)
26798.6,x,,<dihilangk> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
26799,v,3,dihilir,dasar,
26799.1,x,,di- + <hilir>,bentukan,[37] di- + (<all>) + (-i;-kan)
,,,,,
26800,v,3,dihilirisasi,dasar,
26800.1,p,,di- + <hilirisas> + -i,bentukan,[37] di- + (<all>) + (-i;-kan)
26800.2,p,,di- + <hilirisasi>,bentukan,[37] di- + (<all>) + (-i;-kan)
26800.3,p,,<dihilirisas> + -i,bentukan,[28] [S] -i + (<all>)
26800.4,p,,<dihiliri> + [-isasi:-sasi],bentukan,[166] [S] -isasi + (i)
26800.5,p,,<dihiliris> + [-isasi:-asi],bentukan,[167] [S] -isasi + (is)
26800.6,p,,<dihilir> + -isasi,bentukan,[169] [S] -isasi + (<others>)
,,,,,
26801,v,5,dihilirkan,dasar,
26801.1,v,,di- + <hilir> + -kan,bentukan,[37] di- + (<all>) + (-i;-kan)
26801.2,x,,di- + <hilirkan>,bentukan,[37] di- + (<all>) + (-i;-kan)
26801.3,x,,<dihilir> + -kan,bentukan,[29] [S] -kan + (<all>)
26801.4,x,,<dihilirk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
26802,t,51,dihimbau,dasar,diimbau
26802.1,x,,di- + <himbau>,bentukan,[37] di- + (<all>) + (-i;-kan)
,,,,,
26803,t,7,dihimpit,dasar,diimpit
26803.1,x,,di- + <himpit>,bentukan,[37] di- + (<all>) + (-i;-kan)
,,,,,
26804,v,217,dihimpun,dasar,
26804.1,v,,di- + <himpun>,bentukan,[37] di- + (<all>) + (-i;-kan)
,,,,,
26805,v,3,dihimpunnya,dasar,
26805.1,x,,di- + <himpunnya>,bentukan,[37] di- + (<all>) + (-i;-kan)
26805.2,x,,<dihimpun> + -nya,bentukan,[34] [SFS] -nya + (<all>)
26805.3,v,,di- + <himpun> + -nya,bentukan,[37] di- + (<all>) + (-i;-kan) => [34] [SFS] -nya + (<all>)
,,,,,
26806,v,64,dihina,dasar,
26806.1,v,,di- + <hina>,bentukan,[37] di- + (<all>) + (-i;-kan)
,,,,,
26807,v,4,dihina-hina,dasar,
26807.1,v,,di- + <hina> [-] <r>,bentukan,[37] di- + (<all>) + (-i;-kan) => [39] [RD] di-|
,,,,,
26808,v,14,dihinakan,dasar,
26808.1,v,,di- + <hina> + -kan,bentukan,[37] di- + (<all>) + (-i;-kan)
26808.2,x,,di- + <hinakan>,bentukan,[37] di- + (<all>) + (-i;-kan)
26808.3,x,,<dihina> + -kan,bentukan,[29] [S] -kan + (<all>)
26808.4,x,,<dihinak> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
26809,v,3,dihinakannya,dasar,
26809.1,x,,di- + <hinakannya>,bentukan,[37] di- + (<all>) + (-i;-kan)
26809.2,x,,<dihinakan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
26809.3,v,,di- + <hina> + -kan + -nya,bentukan,[37] di- + (<all>) + (-i;-kan) => [34] [SFS] -nya + (<all>)
26809.4,x,,di- + <hinakan> + -nya,bentukan,[37] di- + (<all>) + (-i;-kan) => [34] [SFS] -nya + (<all>)
26809.5,x,,<dihina> + -kan + -nya,bentukan,[29] [S] -kan + (<all>) => [34] [SFS] -nya + (<all>)
26809.6,x,,<dihinak> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
26810,v,3,dihinanya,dasar,
26810.1,x,,di- + <hinanya>,bentukan,[37] di- + (<all>) + (-i;-kan)
26810.2,x,,<dihina> + -nya,bentukan,[34] [SFS] -nya + (<all>)
26810.3,v,,di- + <hina> + -nya,bentukan,[37] di- + (<all>) + (-i;-kan) => [34] [SFS] -nya + (<all>)
,,,,,
26811,v,604,dihindari,dasar,
26811.1,v,,di- + <hindar> + -i,bentukan,[37] di- + (<all>) + (-i;-kan)
26811.2,x,,di- + <hindari>,bentukan,[37] di- + (<all>) + (-i;-kan)
26811.3,x,,<dihindar> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
26812,v,10,dihindarinya,dasar,
26812.1,x,,di- + <hindarinya>,bentukan,[37] di- + (<all>) + (-i;-kan)
26812.2,x,,<dihindari> + -nya,bentukan,[34] [SFS] -nya + (<all>)
