Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
110486,v,3,samarnya,dasar,
110486.1,v,,<samar> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
110487,k,4,samas,dasar,
,,,,,
110488,k,0,samate,dasar,
,,,,,
110489,k,8,samawa,dasar,
,,,,,
110490,k,26,samawi,dasar,
110490.1,x,,<samaw> + -i,bentukan,[28] [S] -i + (<all>)
110490.2,x,,<sama> + -wi,bentukan,[174] [S] -wi + (<others>)
,,,,,
110491,k,25,samba,dasar,
,,,,,
110492,k,150,sambal,dasar,
,,,,,
110493,k,0,sambal bajak,dasar,
,,,,,
110494,k,0,sambal botol,dasar,
,,,,,
110495,k,0,sambal dabu-dabu,dasar,
,,,,,
110496,k,0,sambal dadak,dasar,
,,,,,
110497,k,0,sambal goang,dasar,
,,,,,
110498,k,0,sambal jenggot,dasar,
,,,,,
110499,k,0,sambal kecap,dasar,
,,,,,
110500,k,0,sambal kemiri,dasar,
110500.1,x,,<sambal kemir> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
110501,k,0,sambal korek,dasar,
,,,,,
110502,k,0,sambal kosek,dasar,
,,,,,
110503,k,0,sambal lingkung,dasar,
,,,,,
110504,k,0,sambal matah,dasar,
,,,,,
110505,k,0,sambal roa,dasar,
,,,,,
110506,k,0,sambal terasi,dasar,
110506.1,x,,<sambal teras> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
110507,k,0,sambal ulek,dasar,
,,,,,
110508,k,0,sambalang,dasar,
,,,,,
110509,k,0,sambalewa,dasar,
,,,,,
110510,v,2,sambalmu,dasar,
110510.1,v,,<sambal> + -mu,bentukan,[33] [SFS] -mu + (<all>)
,,,,,
110511,v,9,sambalnya,dasar,
110511.1,v,,<sambal> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
110512,k,7,sambang,dasar,
,,,,,
110513,k,0,sambang api-api,dasar,
110513.1,x,,<sambang api-ap> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
110514,k,0,sambang darah,dasar,
,,,,,
110515,k,0,sambang tembakau,dasar,
,,,,,
110516,k,2,sambangan,dasar,
110516.1,v,,<sambang> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
110517,k,25,sambar,dasar,
,,,,,
110518,k,5,sambar-menyambar,dasar,
110518.1,v,,<sambar> [-] [meng-:me-] + <r>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [24] [RD] |meng-
,,,,,
110519,k,25,sambaran,dasar,
110519.1,v,,<sambar> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
110520,k,0,sambaran perintis,dasar,
110520.1,x,,<sambaran perinti> + [-is:-s],bentukan,[177] [S] -is + (i)
110520.2,x,,<sambaran perint> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
110521,k,59,sambas,dasar,
,,,,,
110522,k,9,sambat,dasar,
,,,,,
110523,k,5,sambatan,dasar,
110523.1,v,,<sambat> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
110524,k,0,sambau,dasar,
,,,,,
110525,t,18,sambel,dasar,sambal
,,,,,
110526,k,0,samben,dasar,
,,,,,
110527,t,4,samber,dasar,sambar
,,,,,
110528,k,0,sambet,dasar,
,,,,,
110529,k,15,sambi,dasar,
110529.1,x,,<samb> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
110530,k,0,sambik,dasar,
,,,,,
110531,k,2684,sambil,dasar,
,,,,,
110532,k,0,sambil lalu,dasar,
,,,,,
110533,k,35,sambilan,dasar,
110533.1,v,,<sambil> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
110534,k,0,sambilata,dasar,
,,,,,
110535,k,14,sambiloto,dasar,
,,,,,
110536,k,2,sambit,dasar,
,,,,,
110537,k,0,sambitan,dasar,
110537.1,v,,<sambit> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
110538,k,7,sambo,dasar,
,,,,,
110539,k,0,sambuk,dasar,
,,,,,
110540,k,343,sambung,dasar,
,,,,,
110541,k,0,sambung juang,dasar,
,,,,,
110542,k,0,sambung nyawa,dasar,
,,,,,
110543,k,0,sambung raga,dasar,
,,,,,
110544,k,0,sambung rasa,dasar,
,,,,,
110545,k,0,sambung tangan,dasar,
110545.1,x,,<sambung tang> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
110546,k,3,sambung-bersambung,dasar,
110546.1,v,,<sambung> [-] ber- + <r>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya) => [52] [RD] |ber-
,,,,,
110547,k,16,sambung-menyambung,dasar,
110547.1,v,,<sambung> [-] [meng-:me-] + <r>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [24] [RD] |meng-
,,,,,
110548,k,230,sambungan,dasar,
110548.1,v,,<sambung> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
110549,k,0,sambungan hidup,dasar,
,,,,,
110550,k,0,sambungan jiwa,dasar,
,,,,,
110551,k,0,sambungan lidah,dasar,
,,,,,
110552,k,0,sambungan nyawa,dasar,
,,,,,
110553,k,0,sambungan tangan,dasar,
110553.1,x,,<sambungan tang> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
110554,v,5,sambungan-sambungan,dasar,
110554.1,x,,<sambungan> [-] <r>,bentukan,[23] [RD] |
110554.2,v,,<sambung> + -an [-] <r> + -an,bentukan,[38] [S] -an + (<all>) => [23] [RD] |
,,,,,
110555,v,13,sambungannya,dasar,
110555.1,x,,<sambungan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
110555.2,v,,<sambung> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
110556,v,22,sambungkan,dasar,
110556.1,v,,<sambung> + -kan,bentukan,[29] [S] -kan + (<all>)
110556.2,x,,<sambungk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
110557,v,3,sambungku,dasar,
110557.1,v,,<sambung> + -ku,bentukan,[32] [SFS] -ku + (<all>)
,,,,,
110558,v,193,sambungnya,dasar,
110558.1,v,,<sambung> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
110559,k,0,sambur,dasar,
,,,,,
110560,k,158,sambut,dasar,
,,,,,
110561,k,4,sambut-menyambut,dasar,
110561.1,v,,<sambut> [-] [meng-:me-] + <r>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [24] [RD] |meng-
,,,,,
110562,k,946,sambutan,dasar,
110562.1,v,,<sambut> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
110563,v,5,sambutan-sambutan,dasar,
110563.1,x,,<sambutan> [-] <r>,bentukan,[23] [RD] |
110563.2,v,,<sambut> + -an [-] <r> + -an,bentukan,[38] [S] -an + (<all>) => [23] [RD] |
,,,,,
110564,v,710,sambutannya,dasar,
110564.1,x,,<sambutan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
110564.2,v,,<sambut> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
110565,v,11,sambutlah,dasar,
110565.1,v,,<sambut> + -lah,bentukan,[31] [FS] -lah + (<all>)
,,,,,
110566,v,3,sambutnya,dasar,
110566.1,v,,<sambut> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
110567,k,0,samcan,dasar,
110567.1,x,,<samc> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
110568,k,28,sami,dasar,
110568.1,x,,<sam> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
110569,k,0,sami mawon,dasar,
,,,,,
110570,k,0,samidra,dasar,
,,,,,
110571,k,0,samijaga,dasar,
,,,,,
110572,k,27,samin,dasar,
,,,,,
110573,k,23,samir,dasar,
,,,,,
110574,k,0,samo-samo,dasar,
110574.1,x,,<samo> [-] <r>,bentukan,[23] [RD] |
,,,,,
110575,k,8,samoa,dasar,
,,,,,
110576,k,0,samosa,dasar,
,,,,,
110577,k,49,samosir,dasar,
,,,,,
110578,k,2,samovar,dasar,
,,,,,
110579,k,4,sampa,dasar,
,,,,,
110580,k,850,sampah,dasar,
,,,,,
110581,k,0,sampah anorganik,dasar,
,,,,,
110582,k,0,sampah berbahaya,dasar,
,,,,,
110583,k,0,sampah bongkahan,dasar,
110583.1,x,,<sampah bongkah> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
110584,k,0,sampah bubur kayu,dasar,
,,,,,
110585,k,0,sampah dunia,dasar,
,,,,,
110586,k,0,sampah gilingan,dasar,
110586.1,x,,<sampah giling> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
110587,k,0,sampah laut,dasar,
,,,,,
110588,k,0,sampah masyarakat,dasar,
,,,,,
110589,k,0,sampah organik,dasar,
,,,,,
110590,k,0,sampah radioaktif,dasar,
,,,,,
110591,k,0,sampah sarap,dasar,
,,,,,
110592,v,39,sampah-sampah,dasar,
110592.1,v,,<sampah> [-] <r>,bentukan,[23] [RD] |
,,,,,
110593,v,23,sampahnya,dasar,
110593.1,v,,<sampah> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
110594,k,12295,sampai,dasar,
110594.1,x,,<sampa> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
110595,k,0,sampai ajal,dasar,
,,,,,
110596,k,0,sampai akal,dasar,
,,,,,
110597,k,0,sampai akhir zaman,dasar,
110597.1,x,,<sampai akhir zam> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
110598,k,0,sampai bulannya,dasar,
110598.1,x,,<sampai bulan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
110598.2,x,,<sampai bul> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
110599,k,0,sampai hari kiamat,dasar,
,,,,,
110600,k,0,sampai hati,dasar,
110600.1,x,,<sampai hat> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
110601,k,0,sampai janjinya,dasar,
110601.1,x,,<sampai janji> + -nya,bentukan,[34] [SFS] -nya + (<all>)
110601.2,x,,<sampai janj> + -i + -nya,bentukan,[28] [S] -i + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
110602,k,0,sampai jumpa,dasar,
,,,,,
110603,k,0,sampai ke akar-akarnya,dasar,
110603.1,x,,<sampai ke akar-akar> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
110604,k,0,sampai ke gunjainya,dasar,
110604.1,x,,<sampai ke gunjai> + -nya,bentukan,[34] [SFS] -nya + (<all>)
110604.2,x,,<sampai ke gunja> + -i + -nya,bentukan,[28] [S] -i + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
110605,k,0,sampai ke liang kubur,dasar,
,,,,,
110606,k,0,sampai ke sumsum,dasar,
,,,,,
110607,k,0,sampai rasa,dasar,
,,,,,
110608,k,0,sampai tua,dasar,
,,,,,
110609,k,0,sampai umur,dasar,
,,,,,
110610,k,0,sampai waktu,dasar,
,,,,,
110611,k,197,sampai-sampai,dasar,
110611.1,v,,<sampai> [-] <r>,bentukan,[23] [RD] |
110611.2,x,,<sampa> + -i [-] <r> + -i,bentukan,[28] [S] -i + (<all>) => [23] [RD] |
,,,,,
110612,k,0,sampaian,dasar,
110612.1,v,,<sampai> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
110613,v,1323,sampaikan,dasar,
110613.1,v,,<sampai> + -kan,bentukan,[29] [S] -kan + (<all>)
110613.2,x,,<sampaik> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
110614,v,15,sampaikanlah,dasar,
110614.1,x,,<sampaikan> + -lah,bentukan,[31] [FS] -lah + (<all>)
110614.2,v,,<sampai> + -kan + -lah,bentukan,[29] [S] -kan + (<all>) => [31] [FS] -lah + (<all>)
110614.3,x,,<sampaik> + -an + -lah,bentukan,[38] [S] -an + (<all>) => [31] [FS] -lah + (<all>)
,,,,,
110615,v,86,sampailah,dasar,
110615.1,v,,<sampai> + -lah,bentukan,[31] [FS] -lah + (<all>)
110615.2,x,,<sampa> + -i + -lah,bentukan,[28] [S] -i + (<all>) => [31] [FS] -lah + (<all>)
,,,,,
110616,k,3,sampak,dasar,
,,,,,
110617,k,0,sampakan,dasar,
110617.1,x,,<sampa> + -kan,bentukan,[29] [S] -kan + (<all>)
110617.2,x,,<sampak> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
110618,k,0,sampaku,dasar,
110618.1,x,,<sampa> + -ku,bentukan,[32] [SFS] -ku + (<all>)
,,,,,
110619,k,41,sampan,dasar,
110619.1,x,,<samp> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
110620,k,0,sampan bidar,dasar,
,,,,,
110621,k,0,sampan pukat,dasar,
,,,,,
110622,k,0,sampan seludang,dasar,
,,,,,
110623,v,5,sampan-sampan,dasar,
110623.1,v,,<sampan> [-] <r>,bentukan,[23] [RD] |
110623.2,x,,<samp> + -an [-] <r> + -an,bentukan,[38] [S] -an + (<all>) => [23] [RD] |
,,,,,
110624,k,54,sampang,dasar,
,,,,,
110625,v,2,sampanku,dasar,
110625.1,v,,<sampan> + -ku,bentukan,[32] [SFS] -ku + (<all>)
110625.2,x,,<samp> + -an + -ku,bentukan,[38] [S] -an + (<all>) => [32] [SFS] -ku + (<all>)
,,,,,
110626,v,4,sampannya,dasar,
110626.1,v,,<sampan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
110626.2,x,,<samp> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
110627,k,14,sampanye,dasar,
,,,,,
110628,k,16,sampar,dasar,
,,,,,
110629,k,0,sampar ayam,dasar,
,,,,,
110630,k,0,sampar darah,dasar,
,,,,,
110631,k,0,sampar hewan,dasar,
