Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
53635,k,15,keok,dasar,
53635.1,x,,ke- + <ok>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
53636,k,49,keolahragaan,dasar,
53636.1,v,,ke- + <olahraga> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
53636.2,x,,ke- + <olahragaan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
53636.3,x,,<keolahraga> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
53637,k,24,keonaran,dasar,
53637.1,v,,ke- + <onar> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
53637.2,x,,ke- + <onaran>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
53637.3,x,,<keonar> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
53638,k,0,keondofoloan,dasar,
53638.1,v,,ke- + <ondofolo> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
53638.2,x,,ke- + <ondofoloan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
53638.3,x,,<keondofolo> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
53639,k,43,keong,dasar,
53639.1,x,,ke- + <ong>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
53640,v,3,keoptimisan,dasar,
53640.1,v,,ke- + <optimis> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
53640.2,x,,ke- + <optimisan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
53640.3,x,,<keoptimis> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
53641,k,35,keorganisasian,dasar,
53641.1,v,,ke- + <organisasi> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
53641.2,x,,ke- + <organisasian>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
53641.3,x,,<keorganisasi> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
53642,k,2,keormasan,dasar,
53642.1,v,,ke- + <ormas> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
53642.2,x,,ke- + <ormasan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
53642.3,x,,<keormas> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
53643,v,2,keos,dasar,
53643.1,x,,ke- + <os>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
53644,v,6,keotentikan,dasar,
53644.1,v,,ke- + <otentik> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
53644.2,x,,ke- + <otenti> + -kan,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
53644.3,x,,ke- + <otentikan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
53644.4,x,,<keotenti> + -kan,bentukan,[29] [S] -kan + (<all>)
53644.5,x,,<keotentik> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
53645,v,2,keotonomian,dasar,
53645.1,v,,ke- + <otonomi> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
53645.2,x,,ke- + <otonomian>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
53645.3,x,,<keotonomi> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
53646,k,0,keotoriteran,dasar,
53646.1,v,,ke- + <otoriter> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
53646.2,x,,ke- + <otoriteran>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
53646.3,x,,<keotoriter> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
53647,k,46,kep,dasar,
53647.1,x,,ke- + <p>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
,,,,,
53648,k,99,kepabeanan,dasar,
