Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
51568,v,4,kehormatanmu,dasar,
51568.1,x,,ke- + <hormatanmu>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51568.2,x,,<kehormatan> + -mu,bentukan,[33] [SFS] -mu + (<all>)
51568.3,v,,ke- + <hormat> + -an + -mu,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [33] [SFS] -mu + (<all>)
51568.4,x,,ke- + <hormatan> + -mu,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [33] [SFS] -mu + (<all>)
51568.5,x,,<kehormat> + -an + -mu,bentukan,[38] [S] -an + (<all>) => [33] [SFS] -mu + (<all>)
,,,,,
51569,v,45,kehormatannya,dasar,
51569.1,x,,ke- + <hormatan> + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51569.2,x,,ke- + <hormatannya>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51569.3,x,,<kehormatan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
51569.4,v,,ke- + <hormat> + -an + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
51569.5,x,,ke- + <hormatan> + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
51569.6,x,,<kehormat> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
51570,k,45,kehujanan,dasar,
51570.1,v,,ke- + <hujan> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51570.2,x,,ke- + <hujanan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51570.3,x,,<kehujan> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
51571,k,0,kehujungan,dasar,
51571.1,v,,ke- + <hujung> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51571.2,x,,ke- + <hujungan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51571.3,x,,<kehujung> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
51572,k,0,kehukuman,dasar,
51572.1,v,,ke- + <hukum> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51572.2,x,,ke- + <hukuman>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51572.3,x,,<kehukum> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
51573,k,54,kehumasan,dasar,
51573.1,v,,ke- + <humas> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51573.2,x,,ke- + <humasan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51573.3,x,,<kehumas> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
51574,v,3,kehumasannya,dasar,
51574.1,x,,ke- + <humasan> + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51574.2,x,,ke- + <humasannya>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51574.3,x,,<kehumasan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
51574.4,v,,ke- + <humas> + -an + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
51574.5,x,,ke- + <humasan> + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
51574.6,x,,<kehumas> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
51575,k,518,kehutanan,dasar,
51575.1,v,,ke- + <hutan> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51575.2,x,,ke- + <hutanan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51575.3,x,,<kehutan> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
51576,v,2,kehutanannya,dasar,
51576.1,x,,ke- + <hutanan> + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51576.2,x,,ke- + <hutanannya>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51576.3,x,,<kehutanan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
51576.4,v,,ke- + <hutan> + -an + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
51576.5,x,,ke- + <hutanan> + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
51576.6,x,,<kehutan> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
51577,k,0,keibaan,dasar,
51577.1,v,,ke- + <iba> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
