Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
16385,k,0,bersoal jawab,dasar,
16385.1,x,,ber- + <soal jawab>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
16386,k,0,bersobat,dasar,
16386.1,v,,ber- + <sobat>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
16387,k,0,bersobok,dasar,
16387.1,v,,ber- + <sobok>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
16388,k,0,bersobok langkah,dasar,
16388.1,x,,ber- + <sobok langkah>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
16388.2,x,,<bersobok lang> + -kah,bentukan,[30] [FS] -kah + (<all>)
16388.3,x,,ber- + <sobok lang> + -kah,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya) => [30] [FS] -kah + (<all>)
,,,,,
16389,k,0,bersobok pandang,dasar,
16389.1,v,,ber- + <sobok pandang>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
16390,k,14,bersoda,dasar,
16390.1,v,,ber- + <soda>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
16391,k,0,bersoja,dasar,
16391.1,v,,ber- + <soja>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
16392,k,0,bersokom,dasar,
16392.1,v,,ber- + <sokom>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
16393,k,3,bersol,dasar,
16393.1,v,,ber- + <sol>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
16394,k,30,bersolek,dasar,
16394.1,v,,ber- + <solek>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
16395,k,3,bersolidaritas,dasar,
16395.1,v,,ber- + <solidaritas>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
16395.2,x,,<bersolidar> + -itas,bentukan,[205] [S] -itas + (<others>)
,,,,,
16396,k,2,bersombong,dasar,
16396.1,v,,ber- + <sombong>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
16397,k,0,bersomplokan,dasar,
16397.1,x,,ber- + <somplo> + -kan,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
16397.2,v,,ber- + <somplok> + -an,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
16397.3,x,,ber- + <somplokan>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
16397.4,x,,<bersomplo> + -kan,bentukan,[29] [S] -kan + (<all>)
16397.5,x,,<bersomplok> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
16398,k,0,bersongket,dasar,
16398.1,v,,ber- + <songket>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
16399,k,0,bersongkok,dasar,
16399.1,v,,ber- + <songkok>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
16400,k,0,bersongsong,dasar,
16400.1,v,,ber- + <songsong>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
16401,k,0,bersopan santun,dasar,
16401.1,x,,ber- + <sopan santun>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
16402,k,0,bersopan-sopan,dasar,
16402.1,x,,ber- + <sop> [-] <r> + -an,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya) => [27] [RD] ber-|
16402.2,v,,ber- + <sopan> [-] <r>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya) => [27] [RD] ber-|
,,,,,
16403,k,0,bersopir,dasar,
16403.1,v,,ber- + <sopir>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
16404,k,134,bersorak,dasar,
16404.1,v,,ber- + <sorak>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
16405,k,31,bersorak-sorai,dasar,
16405.1,v,,ber- + <[sorak:sorak-sorai]>,bentukan,[Reduplication-Rhyming] => [16] ber- + (<others>) + (-kan;-i;-an;-nya) => [27] [RD] ber-|
,,,,,
16406,v,25,bersorak-sorak,dasar,
16406.1,v,,ber- + <sorak> [-] <r>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya) => [27] [RD] ber-|
,,,,,
16407,v,4,bersoraklah,dasar,
16407.1,x,,ber- + <soraklah>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
16407.2,x,,<bersorak> + -lah,bentukan,[31] [FS] -lah + (<all>)
16407.3,v,,ber- + <sorak> + -lah,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya) => [31] [FS] -lah + (<all>)
,,,,,
16408,x,5,bersoraksorai,dasar,
16408.1,x,,ber- + <soraksora> + -i,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
16408.2,x,,ber- + <soraksorai>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
16408.3,x,,<bersoraksora> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
16409,t,18,bersorban,dasar,bersurban
16409.1,x,,ber- + <sorb> + -an,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
16409.2,x,,ber- + <sorban>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
16409.3,x,,<bersorb> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
16410,x,6,bersosialiasi,dasar,
16410.1,x,,ber- + <sosialias> + -i,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
16410.2,x,,ber- + <sosialiasi>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
16410.3,x,,<bersosialias> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
16411,k,158,bersosialisasi,dasar,
16411.1,x,,ber- + <sosialisas> + -i,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
16411.2,v,,ber- + <sosialisasi>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
16411.3,x,,<bersosialisas> + -i,bentukan,[28] [S] -i + (<all>)
