Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
77322.1,x,,meng- + <hiba> [-] <r>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [25] [RD] meng-|
,,,,,
77323,k,26,menghibahkan,dasar,
77323.1,v,,meng- + <hibah> + -kan,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77323.2,x,,meng- + <hibahkan>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77323.3,x,,<menghibah> + -kan,bentukan,[29] [S] -kan + (<all>)
77323.4,x,,<menghibahk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
77324,k,459,menghibur,dasar,
77324.1,v,,meng- + <hibur>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
,,,,,
77325,v,5,menghiburkan,dasar,
77325.1,v,,meng- + <hibur> + -kan,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77325.2,x,,meng- + <hiburkan>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77325.3,x,,<menghibur> + -kan,bentukan,[29] [S] -kan + (<all>)
77325.4,x,,<menghiburk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
77326,v,25,menghiburku,dasar,
77326.1,x,,meng- + <hiburku>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77326.2,x,,<menghibur> + -ku,bentukan,[32] [SFS] -ku + (<all>)
77326.3,v,,meng- + <hibur> + -ku,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [32] [SFS] -ku + (<all>)
,,,,,
77327,v,4,menghiburmu,dasar,
77327.1,x,,meng- + <hiburmu>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77327.2,x,,<menghibur> + -mu,bentukan,[33] [SFS] -mu + (<all>)
77327.3,v,,meng- + <hibur> + -mu,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [33] [SFS] -mu + (<all>)
,,,,,
77328,v,36,menghiburnya,dasar,
77328.1,x,,meng- + <hiburnya>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77328.2,x,,<menghibur> + -nya,bentukan,[34] [SFS] -nya + (<all>)
77328.3,v,,meng- + <hibur> + -nya,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [34] [SFS] -nya + (<all>)
,,,,,
77329,k,59,menghidangkan,dasar,
77329.1,v,,meng- + <hidang> + -kan,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77329.2,x,,meng- + <hidangkan>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77329.3,x,,<menghidang> + -kan,bentukan,[29] [S] -kan + (<all>)
77329.4,x,,<menghidangk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
77330,v,5,menghidangkannya,dasar,
77330.1,x,,meng- + <hidangkannya>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77330.2,x,,<menghidangkan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
77330.3,v,,meng- + <hidang> + -kan + -nya,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [34] [SFS] -nya + (<all>)
77330.4,x,,meng- + <hidangkan> + -nya,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [34] [SFS] -nya + (<all>)
77330.5,x,,<menghidang> + -kan + -nya,bentukan,[29] [S] -kan + (<all>) => [34] [SFS] -nya + (<all>)
77330.6,x,,<menghidangk> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
77331,k,14,menghidrasi,dasar,
77331.1,x,,meng- + <hidras> + -i,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77331.2,v,,meng- + <hidrasi>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77331.3,x,,<menghidras> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
77332,k,0,menghidrogenasi,dasar,
77332.1,x,,meng- + <hidrogenas> + -i,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77332.2,v,,meng- + <hidrogenasi>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77332.3,x,,<menghidrogenas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
77333,t,4,menghidrolisa,dasar,menghidrolisis
77333.1,x,,meng- + <hidrolisa>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
,,,,,
77334,k,22,menghidrolisis,dasar,
77334.1,v,,meng- + <hidrolisis>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77334.2,x,,<menghidrolisi> + [-is:-s],bentukan,[177] [S] -is + (i)
77334.3,x,,<menghidrolis> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
77335,k,0,menghidroponikkan,dasar,
77335.1,v,,meng- + <hidroponik> + -kan,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77335.2,x,,meng- + <hidroponikkan>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77335.3,x,,<menghidroponik> + -kan,bentukan,[29] [S] -kan + (<all>)
77335.4,x,,<menghidroponikk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
77336,k,7,menghidu,dasar,
77336.1,v,,meng- + <hidu>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
,,,,,
77337,k,0,menghidung,dasar,
77337.1,v,,meng- + <hidung>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
,,,,,
77338,k,179,menghidupi,dasar,
77338.1,v,,meng- + <hidup> + -i,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77338.2,x,,meng- + <hidupi>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77338.3,x,,<menghidup> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
77339,v,3,menghidupiku,dasar,
77339.1,x,,meng- + <hidupiku>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77339.2,x,,<menghidupi> + -ku,bentukan,[32] [SFS] -ku + (<all>)
77339.3,v,,meng- + <hidup> + -i + -ku,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [32] [SFS] -ku + (<all>)
77339.4,x,,meng- + <hidupi> + -ku,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [32] [SFS] -ku + (<all>)
77339.5,x,,<menghidup> + -i + -ku,bentukan,[28] [S] -i + (<all>) => [32] [SFS] -ku + (<all>)
,,,,,
77340,v,5,menghidupimu,dasar,
77340.1,x,,meng- + <hidupimu>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77340.2,x,,<menghidupi> + -mu,bentukan,[33] [SFS] -mu + (<all>)
77340.3,v,,meng- + <hidup> + -i + -mu,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [33] [SFS] -mu + (<all>)
77340.4,x,,meng- + <hidupi> + -mu,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [33] [SFS] -mu + (<all>)
77340.5,x,,<menghidup> + -i + -mu,bentukan,[28] [S] -i + (<all>) => [33] [SFS] -mu + (<all>)
,,,,,
77341,v,11,menghidupinya,dasar,
77341.1,x,,meng- + <hidupinya>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77341.2,x,,<menghidupi> + -nya,bentukan,[34] [SFS] -nya + (<all>)
77341.3,v,,meng- + <hidup> + -i + -nya,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [34] [SFS] -nya + (<all>)
77341.4,x,,meng- + <hidupi> + -nya,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [34] [SFS] -nya + (<all>)
77341.5,x,,<menghidup> + -i + -nya,bentukan,[28] [S] -i + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
77342,k,493,menghidupkan,dasar,
77342.1,v,,meng- + <hidup> + -kan,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77342.2,x,,meng- + <hidupkan>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77342.3,x,,<menghidup> + -kan,bentukan,[29] [S] -kan + (<all>)
77342.4,x,,<menghidupk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
77343,v,17,menghidupkannya,dasar,
77343.1,x,,meng- + <hidupkannya>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77343.2,x,,<menghidupkan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
77343.3,v,,meng- + <hidup> + -kan + -nya,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [34] [SFS] -nya + (<all>)
77343.4,x,,meng- + <hidupkan> + -nya,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [34] [SFS] -nya + (<all>)
77343.5,x,,<menghidup> + -kan + -nya,bentukan,[29] [S] -kan + (<all>) => [34] [SFS] -nya + (<all>)
77343.6,x,,<menghidupk> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
77344,k,0,menghierarkikan,dasar,
77344.1,v,,meng- + <hierarki> + -kan,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77344.2,x,,meng- + <hierarkikan>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77344.3,x,,<menghierarki> + -kan,bentukan,[29] [S] -kan + (<all>)
77344.4,x,,<menghierarkik> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
77345,k,0,menghijab,dasar,
77345.1,v,,meng- + <hijab>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
,,,,,
77346,k,40,menghijau,dasar,
77346.1,v,,meng- + <hijau>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
,,,,,
77347,k,7,menghijaukan,dasar,
77347.1,v,,meng- + <hijau> + -kan,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77347.2,x,,meng- + <hijaukan>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77347.3,x,,<menghijau> + -kan,bentukan,[29] [S] -kan + (<all>)
77347.4,x,,<menghijauk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
77348,k,2,menghijrahkan,dasar,
77348.1,v,,meng- + <hijrah> + -kan,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77348.2,x,,meng- + <hijrahkan>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77348.3,x,,<menghijrah> + -kan,bentukan,[29] [S] -kan + (<all>)
77348.4,x,,<menghijrahk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
77349,k,2,menghikayatkan,dasar,
77349.1,v,,meng- + <hikayat> + -kan,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77349.2,x,,meng- + <hikayatkan>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77349.3,x,,<menghikayat> + -kan,bentukan,[29] [S] -kan + (<all>)
77349.4,x,,<menghikayatk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
77350,v,4,menghikmati,dasar,
77350.1,v,,meng- + <hikmat> + -i,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77350.2,x,,meng- + <hikmati>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77350.3,x,,<menghikmat> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
77351,k,636,menghilang,dasar,
77351.1,v,,meng- + <hilang>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
,,,,,
77352,k,1198,menghilangkan,dasar,
77352.1,v,,meng- + <hilang> + -kan,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77352.2,x,,meng- + <hilangkan>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77352.3,x,,<menghilang> + -kan,bentukan,[29] [S] -kan + (<all>)
77352.4,x,,<menghilangk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
77353,v,25,menghilangkannya,dasar,
77353.1,x,,meng- + <hilangkannya>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77353.2,x,,<menghilangkan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
77353.3,v,,meng- + <hilang> + -kan + -nya,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [34] [SFS] -nya + (<all>)
77353.4,x,,meng- + <hilangkan> + -nya,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [34] [SFS] -nya + (<all>)
77353.5,x,,<menghilang> + -kan + -nya,bentukan,[29] [S] -kan + (<all>) => [34] [SFS] -nya + (<all>)
77353.6,x,,<menghilangk> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
77354,v,2,menghilanglah,dasar,
77354.1,x,,meng- + <hilanglah>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77354.2,x,,<menghilang> + -lah,bentukan,[31] [FS] -lah + (<all>)
77354.3,v,,meng- + <hilang> + -lah,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [31] [FS] -lah + (<all>)
,,,,,
77355,v,41,menghilangnya,dasar,
77355.1,x,,meng- + <hilangnya>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77355.2,x,,<menghilang> + -nya,bentukan,[34] [SFS] -nya + (<all>)
77355.3,v,,meng- + <hilang> + -nya,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [34] [SFS] -nya + (<all>)
,,,,,
77356,k,6,menghilir,dasar,
77356.1,v,,meng- + <hilir>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
,,,,,
77357,k,0,menghiliri,dasar,
77357.1,v,,meng- + <hilir> + -i,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77357.2,x,,meng- + <hiliri>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77357.3,x,,<menghilir> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
77358,k,5,menghilirkan,dasar,
77358.1,v,,meng- + <hilir> + -kan,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77358.2,x,,meng- + <hilirkan>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77358.3,x,,<menghilir> + -kan,bentukan,[29] [S] -kan + (<all>)
77358.4,x,,<menghilirk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
77359,c,124,menghimbau,dasar,mengimbau
77359.1,x,,meng- + <himbau>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
,,,,,
77360,t,25,menghimpit,dasar,mengimpit
77360.1,x,,meng- + <himpit>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
,,,,,
77361,t,6,menghimpitnya,dasar,mengimpitnya
77361.1,x,,meng- + <himpitnya>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77361.2,x,,<menghimpit> + -nya,bentukan,[34] [SFS] -nya + (<all>)
77361.3,x,,meng- + <himpit> + -nya,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [34] [SFS] -nya + (<all>)
,,,,,
77362,k,342,menghimpun,dasar,
77362.1,v,,meng- + <himpun>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
,,,,,
77363,k,2,menghimpunkan,dasar,
77363.1,v,,meng- + <himpun> + -kan,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77363.2,x,,meng- + <himpunkan>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77363.3,x,,<menghimpun> + -kan,bentukan,[29] [S] -kan + (<all>)
77363.4,x,,<menghimpunk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
77364,v,4,menghimpunnya,dasar,
77364.1,x,,meng- + <himpunnya>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77364.2,x,,<menghimpun> + -nya,bentukan,[34] [SFS] -nya + (<all>)
77364.3,v,,meng- + <himpun> + -nya,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [34] [SFS] -nya + (<all>)
,,,,,
77365,k,188,menghina,dasar,
77365.1,v,,meng- + <hina>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
,,,,,
77366,k,0,menghinadinakan,dasar,
77366.1,v,,meng- + <hinadina> + -kan,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77366.2,x,,meng- + <hinadinakan>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77366.3,x,,<menghinadina> + -kan,bentukan,[29] [S] -kan + (<all>)
77366.4,x,,<menghinadinak> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
77367,k,26,menghinakan,dasar,
77367.1,v,,meng- + <hina> + -kan,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77367.2,x,,meng- + <hinakan>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77367.3,x,,<menghina> + -kan,bentukan,[29] [S] -kan + (<all>)
77367.4,x,,<menghinak> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
77368,v,9,menghinaku,dasar,
77368.1,x,,meng- + <hinaku>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77368.2,x,,<menghina> + -ku,bentukan,[32] [SFS] -ku + (<all>)
77368.3,v,,meng- + <hina> + -ku,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [32] [SFS] -ku + (<all>)
,,,,,
77369,v,2,menghinamu,dasar,
77369.1,x,,meng- + <hinamu>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77369.2,x,,<menghina> + -mu,bentukan,[33] [SFS] -mu + (<all>)
77369.3,v,,meng- + <hina> + -mu,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [33] [SFS] -mu + (<all>)
,,,,,
77370,v,12,menghinanya,dasar,
77370.1,x,,meng- + <hinanya>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77370.2,x,,<menghina> + -nya,bentukan,[34] [SFS] -nya + (<all>)
77370.3,v,,meng- + <hina> + -nya,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [34] [SFS] -nya + (<all>)
,,,,,
77371,k,0,menghinap-hinap,dasar,
77371.1,v,,meng- + <hinap> [-] <r>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [25] [RD] meng-|
,,,,,
77372,k,315,menghindar,dasar,
77372.1,v,,meng- + <hindar>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
,,,,,
77373,k,1785,menghindari,dasar,
77373.1,v,,meng- + <hindar> + -i,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77373.2,x,,meng- + <hindari>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77373.3,x,,<menghindar> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
77374,k,228,menghindarkan,dasar,
77374.1,v,,meng- + <hindar> + -kan,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77374.2,x,,meng- + <hindarkan>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77374.3,x,,<menghindar> + -kan,bentukan,[29] [S] -kan + (<all>)
77374.4,x,,<menghindark> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
77375,v,3,menghindarkannya,dasar,
77375.1,x,,meng- + <hindarkannya>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77375.2,x,,<menghindarkan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
77375.3,v,,meng- + <hindar> + -kan + -nya,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [34] [SFS] -nya + (<all>)
77375.4,x,,meng- + <hindarkan> + -nya,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [34] [SFS] -nya + (<all>)
77375.5,x,,<menghindar> + -kan + -nya,bentukan,[29] [S] -kan + (<all>) => [34] [SFS] -nya + (<all>)
77375.6,x,,<menghindark> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
77376,k,0,menghinggakan,dasar,
77376.1,v,,meng- + <hingga> + -kan,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77376.2,x,,meng- + <hinggakan>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77376.3,x,,<menghingga> + -kan,bentukan,[29] [S] -kan + (<all>)
77376.4,x,,<menghinggak> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
77377,k,37,menghinggapi,dasar,
77377.1,v,,meng- + <hinggap> + -i,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77377.2,x,,meng- + <hinggapi>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77377.3,x,,<menghinggap> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
77378,v,3,menghinggapiku,dasar,
77378.1,x,,meng- + <hinggapiku>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77378.2,x,,<menghinggapi> + -ku,bentukan,[32] [SFS] -ku + (<all>)
77378.3,v,,meng- + <hinggap> + -i + -ku,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [32] [SFS] -ku + (<all>)
77378.4,x,,meng- + <hinggapi> + -ku,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [32] [SFS] -ku + (<all>)
77378.5,x,,<menghinggap> + -i + -ku,bentukan,[28] [S] -i + (<all>) => [32] [SFS] -ku + (<all>)
,,,,,
77379,v,3,menghinggapinya,dasar,
77379.1,x,,meng- + <hinggapinya>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
77379.2,x,,<menghinggapi> + -nya,bentukan,[34] [SFS] -nya + (<all>)
77379.3,v,,meng- + <hinggap> + -i + -nya,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [34] [SFS] -nya + (<all>)
77379.4,x,,meng- + <hinggapi> + -nya,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan) => [34] [SFS] -nya + (<all>)
77379.5,x,,<menghinggap> + -i + -nya,bentukan,[28] [S] -i + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
77380,k,0,menghinggut,dasar,
77380.1,v,,meng- + <hinggut>,bentukan,[4] meng- + (g;h;x;kl;kr;kh;kw) + (-i;-kan)
,,,,,
77381,k,2,menghipnosis,dasar,
