Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
25655,v,17,dibaptis,dasar,
25655.1,v,,di- + <baptis>,bentukan,[37] di- + (<all>) + (-i;-kan)
25655.2,x,,<dibapti> + [-is:-s],bentukan,[177] [S] -is + (i)
25655.3,x,,<dibapt> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
25656,v,46,dibaringkan,dasar,
25656.1,v,,di- + <baring> + -kan,bentukan,[37] di- + (<all>) + (-i;-kan)
25656.2,x,,di- + <baringkan>,bentukan,[37] di- + (<all>) + (-i;-kan)
25656.3,x,,<dibaring> + -kan,bentukan,[29] [S] -kan + (<all>)
25656.4,x,,<dibaringk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
25657,v,2,dibaris,dasar,
25657.1,v,,di- + <baris>,bentukan,[37] di- + (<all>) + (-i;-kan)
25657.2,x,,<dibari> + [-is:-s],bentukan,[177] [S] -is + (i)
25657.3,x,,<dibar> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
25658,v,2,dibarisi,dasar,
25658.1,v,,di- + <baris> + -i,bentukan,[37] di- + (<all>) + (-i;-kan)
25658.2,x,,di- + <barisi>,bentukan,[37] di- + (<all>) + (-i;-kan)
25658.3,x,,<dibaris> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
25659,v,12,dibariskan,dasar,
25659.1,v,,di- + <baris> + -kan,bentukan,[37] di- + (<all>) + (-i;-kan)
25659.2,x,,di- + <bariskan>,bentukan,[37] di- + (<all>) + (-i;-kan)
25659.3,x,,<dibaris> + -kan,bentukan,[29] [S] -kan + (<all>)
25659.4,x,,<dibarisk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
25660,v,3,dibarter,dasar,
25660.1,v,,di- + <barter>,bentukan,[37] di- + (<all>) + (-i;-kan)
,,,,,
25661,v,2,dibarukan,dasar,
25661.1,v,,di- + <baru> + -kan,bentukan,[37] di- + (<all>) + (-i;-kan)
25661.2,x,,di- + <barukan>,bentukan,[37] di- + (<all>) + (-i;-kan)
25661.3,x,,<dibaru> + -kan,bentukan,[29] [S] -kan + (<all>)
25661.4,x,,<dibaruk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
25662,k,0,dibasa,dasar,
25662.1,x,,di- + <basa>,bentukan,[37] di- + (<all>) + (-i;-kan)
,,,,,
25663,v,34,dibasahi,dasar,
25663.1,v,,di- + <basah> + -i,bentukan,[37] di- + (<all>) + (-i;-kan)
25663.2,x,,di- + <basahi>,bentukan,[37] di- + (<all>) + (-i;-kan)
25663.3,x,,<dibasah> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
25664,v,21,dibasmi,dasar,
25664.1,x,,di- + <basm> + -i,bentukan,[37] di- + (<all>) + (-i;-kan)
25664.2,v,,di- + <basmi>,bentukan,[37] di- + (<all>) + (-i;-kan)
25664.3,x,,<dibasm> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
25665,v,25,dibasuh,dasar,
25665.1,v,,di- + <basuh>,bentukan,[37] di- + (<all>) + (-i;-kan)
,,,,,
25666,v,438,dibatalkan,dasar,
25666.1,v,,di- + <batal> + -kan,bentukan,[37] di- + (<all>) + (-i;-kan)
25666.2,x,,di- + <batalkan>,bentukan,[37] di- + (<all>) + (-i;-kan)
25666.3,x,,<dibatal> + -kan,bentukan,[29] [S] -kan + (<all>)
25666.4,x,,<dibatalk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
25667,v,903,dibatasi,dasar,
25667.1,v,,di- + <batas> + -i,bentukan,[37] di- + (<all>) + (-i;-kan)
25667.2,x,,di- + <batasi>,bentukan,[37] di- + (<all>) + (-i;-kan)
25667.3,x,,<dibatas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
25668,v,4,dibatik,dasar,
25668.1,v,,di- + <batik>,bentukan,[37] di- + (<all>) + (-i;-kan)
,,,,,
25669,v,2,dibaur,dasar,
25669.1,v,,di- + <baur>,bentukan,[37] di- + (<all>) + (-i;-kan)
,,,,,
25670,v,14,dibaurkan,dasar,
25670.1,v,,di- + <baur> + -kan,bentukan,[37] di- + (<all>) + (-i;-kan)
25670.2,x,,di- + <baurkan>,bentukan,[37] di- + (<all>) + (-i;-kan)
25670.3,x,,<dibaur> + -kan,bentukan,[29] [S] -kan + (<all>)
25670.4,x,,<dibaurk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
25671,v,1786,dibawa,dasar,
25671.1,v,,di- + <bawa>,bentukan,[37] di- + (<all>) + (-i;-kan)
,,,,,
25672,x,1000,dibawah,dasar,
25672.1,x,,di- + <bawah>,bentukan,[37] di- + (<all>) + (-i;-kan)
,,,,,
25673,v,6,dibawahi,dasar,
25673.1,v,,di- + <bawah> + -i,bentukan,[37] di- + (<all>) + (-i;-kan)
25673.2,x,,di- + <bawahi>,bentukan,[37] di- + (<all>) + (-i;-kan)
25673.3,x,,<dibawah> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
25674,t,7,dibawain,dasar,dibawakan
25674.1,x,,di- + <bawain>,bentukan,[37] di- + (<all>) + (-i;-kan)
,,,,,
25675,v,191,dibawakan,dasar,
25675.1,v,,di- + <bawa> + -kan,bentukan,[37] di- + (<all>) + (-i;-kan)
25675.2,x,,di- + <bawakan>,bentukan,[37] di- + (<all>) + (-i;-kan)
25675.3,x,,<dibawa> + -kan,bentukan,[29] [S] -kan + (<all>)
25675.4,x,,<dibawak> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
25676,v,33,dibayang-bayangi,dasar,
25676.1,v,,di- + <bayang> [-] <r> + -i,bentukan,[37] di- + (<all>) + (-i;-kan) => [39] [RD] di-|
,,,,,
25677,v,54,dibayangi,dasar,
25677.1,v,,di- + <bayang> + -i,bentukan,[37] di- + (<all>) + (-i;-kan)
25677.2,x,,di- + <bayangi>,bentukan,[37] di- + (<all>) + (-i;-kan)
25677.3,x,,<dibayang> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
25678,v,349,dibayangkan,dasar,
25678.1,v,,di- + <bayang> + -kan,bentukan,[37] di- + (<all>) + (-i;-kan)
25678.2,x,,di- + <bayangkan>,bentukan,[37] di- + (<all>) + (-i;-kan)
25678.3,x,,<dibayang> + -kan,bentukan,[29] [S] -kan + (<all>)
25678.4,x,,<dibayangk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
25679,v,891,dibayar,dasar,
25679.1,v,,di- + <bayar>,bentukan,[37] di- + (<all>) + (-i;-kan)
,,,,,
25680,v,2,dibayari,dasar,dibayarkan
25680.1,v,,di- + <bayar> + -i,bentukan,[37] di- + (<all>) + (-i;-kan)
25680.2,x,,di- + <bayari>,bentukan,[37] di- + (<all>) + (-i;-kan)
25680.3,x,,<dibayar> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
25681,t,3,dibayarin,dasar,dibayarkan
25681.1,x,,di- + <bayarin>,bentukan,[37] di- + (<all>) + (-i;-kan)
,,,,,
25682,v,483,dibayarkan,dasar,
25682.1,v,,di- + <bayar> + -kan,bentukan,[37] di- + (<all>) + (-i;-kan)
25682.2,x,,di- + <bayarkan>,bentukan,[37] di- + (<all>) + (-i;-kan)
25682.3,x,,<dibayar> + -kan,bentukan,[29] [S] -kan + (<all>)
25682.4,x,,<dibayark> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
25683,v,160,dibebani,dasar,
25683.1,v,,di- + <beban> + -i,bentukan,[37] di- + (<all>) + (-i;-kan)
25683.2,x,,di- + <bebani>,bentukan,[37] di- + (<all>) + (-i;-kan)
25683.3,x,,<dibeban> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
25684,v,631,dibebankan,dasar,
25684.1,v,,di- + <beban> + -kan,bentukan,[37] di- + (<all>) + (-i;-kan)
25684.2,x,,di- + <bebankan>,bentukan,[37] di- + (<all>) + (-i;-kan)
25684.3,x,,<dibeban> + -kan,bentukan,[29] [S] -kan + (<all>)
25684.4,x,,<dibebank> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
25685,v,466,dibebaskan,dasar,
25685.1,v,,di- + <bebas> + -kan,bentukan,[37] di- + (<all>) + (-i;-kan)
25685.2,x,,di- + <bebaskan>,bentukan,[37] di- + (<all>) + (-i;-kan)
25685.3,x,,<dibebas> + -kan,bentukan,[29] [S] -kan + (<all>)
25685.4,x,,<dibebask> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
25686,v,16,dibebastugaskan,dasar,
25686.1,v,,di- + <bebastugas> + -kan,bentukan,[37] di- + (<all>) + (-i;-kan)
25686.2,x,,di- + <bebastugaskan>,bentukan,[37] di- + (<all>) + (-i;-kan)
25686.3,x,,<dibebastugas> + -kan,bentukan,[29] [S] -kan + (<all>)
25686.4,x,,<dibebastugask> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
25687,v,2,dibeber,dasar,
25687.1,v,,di- + <beber>,bentukan,[37] di- + (<all>) + (-i;-kan)
,,,,,
25688,v,31,dibeberkan,dasar,
25688.1,v,,di- + <beber> + -kan,bentukan,[37] di- + (<all>) + (-i;-kan)
25688.2,x,,di- + <beberkan>,bentukan,[37] di- + (<all>) + (-i;-kan)
25688.3,x,,<dibeber> + -kan,bentukan,[29] [S] -kan + (<all>)
25688.4,x,,<dibeberk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
25689,v,10,dibeda-bedakan,dasar,
25689.1,v,,di- + <beda> [-] <r> + -kan,bentukan,[37] di- + (<all>) + (-i;-kan) => [39] [RD] di-|
,,,,,
25690,v,39,dibedah,dasar,
25690.1,v,,di- + <bedah>,bentukan,[37] di- + (<all>) + (-i;-kan)
,,,,,
25691,t,2,dibedain,dasar,dibedakan
25691.1,x,,di- + <bedain>,bentukan,[37] di- + (<all>) + (-i;-kan)
,,,,,
25692,v,566,dibedakan,dasar,
25692.1,v,,di- + <beda> + -kan,bentukan,[37] di- + (<all>) + (-i;-kan)
25692.2,x,,di- + <bedakan>,bentukan,[37] di- + (<all>) + (-i;-kan)
25692.3,x,,<dibeda> + -kan,bentukan,[29] [S] -kan + (<all>)
25692.4,x,,<dibedak> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
25693,v,5,dibedaki,dasar,
25693.1,v,,di- + <bedak> + -i,bentukan,[37] di- + (<all>) + (-i;-kan)
25693.2,x,,di- + <bedaki>,bentukan,[37] di- + (<all>) + (-i;-kan)
25693.3,x,,<dibedak> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
25694,v,3,dibedil,dasar,
25694.1,v,,di- + <bedil>,bentukan,[37] di- + (<all>) + (-i;-kan)
,,,,,
25695,v,3,dibegal,dasar,
25695.1,v,,di- + <begal>,bentukan,[37] di- + (<all>) + (-i;-kan)
,,,,,
25696,v,493,dibekali,dasar,
25696.1,v,,di- + <bekal> + -i,bentukan,[37] di- + (<all>) + (-i;-kan)
