Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
33832.1,x,,<etika bisni> + [-is:-s],bentukan,[177] [S] -is + (i)
33832.2,x,,<etika bisn> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
33833,v,4,etika-etika,dasar,
33833.1,v,,<etika> [-] <r>,bentukan,[23] [RD] |
,,,,,
33834,v,5,etikanya,dasar,
33834.1,v,,<etika> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
33835,k,0,etikat,dasar,
,,,,,
33836,k,25,etiket,dasar,
,,,,,
33837,k,53,etil,dasar,
,,,,,
33838,k,0,etilalkohol,dasar,
,,,,,
33839,k,0,etilasi,dasar,
33839.1,x,,<etilas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
33840,k,3,etilena,dasar,
,,,,,
33841,k,49,etimologi,dasar,
33841.1,x,,<etimolog> + -i,bentukan,[28] [S] -i + (<all>)
33841.2,x,,<etimo> + -logi,bentukan,[190] [S] -logi + (<all>)
,,,,,
33842,k,0,etimologi rakyat,dasar,
,,,,,
33843,k,44,etimologis,dasar,
33843.1,x,,<etimologi> + [-is:-s],bentukan,[177] [S] -is + (i)
33843.2,x,,<etimolog> + -is,bentukan,[178] [S] -is + (<others>)
33843.3,x,,<etimo> + -logi+-s,bentukan,[194] [MS] -logi+-s + (<all>)
,,,,,
33844,k,0,etimon,dasar,
,,,,,
33845,k,0,etinil,dasar,
,,,,,
33846,k,0,etinil estradiol,dasar,
,,,,,
33847,k,0,etiolasi,dasar,
33847.1,x,,<etiolas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
33848,k,0,etiolin,dasar,
,,,,,
33849,k,29,etiologi,dasar,
33849.1,x,,<etiolog> + -i,bentukan,[28] [S] -i + (<all>)
33849.2,x,,<etio> + -logi,bentukan,[190] [S] -logi + (<all>)
,,,,,
33850,k,0,etiologi kejahatan,dasar,
33850.1,x,,<etiologi kejahat> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
33851,k,12,etiopia,dasar,
,,,,,
33852,k,203,etis,dasar,
33852.1,x,,<eti> + [-is:-s],bentukan,[177] [S] -is + (i)
33852.2,x,,<et> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
33853,v,4,etisnya,dasar,
33853.1,v,,<etis> + -nya,bentukan,[34] [SFS] -nya + (<all>)
33853.2,x,,<eti> + [-is:-s] + -nya,bentukan,[177] [S] -is + (i) => [34] [SFS] -nya + (<all>)
33853.3,x,,<et> + -is + -nya,bentukan,[178] [S] -is + (<others>) => [34] [SFS] -nya + (<all>)
,,,,,
33854,k,0,etmoid,dasar,
33854.1,x,,<etm> + -oid,bentukan,[209] [S] -oid + (<all>)
,,,,,
33855,k,0,etnate,dasar,
,,,,,
33856,k,163,etnik,dasar,
,,,,,
33857,v,5,etnik-etnik,dasar,
33857.1,v,,<etnik> [-] <r>,bentukan,[23] [RD] |
,,,,,
33858,k,509,etnis,dasar,
33858.1,x,,<etni> + [-is:-s],bentukan,[177] [S] -is + (i)
33858.2,x,,<etn> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
33859,v,3,etnis-etnis,dasar,
33859.1,v,,<etnis> [-] <r>,bentukan,[23] [RD] |
33859.2,x,,<etni> + [-is:-s] [-] <r> + [-is:-s],bentukan,[177] [S] -is + (i) => [23] [RD] |
33859.3,x,,<etn> + -is [-] <r> + -is,bentukan,[178] [S] -is + (<others>) => [23] [RD] |
,,,,,
33860,v,18,etnisnya,dasar,
33860.1,v,,<etnis> + -nya,bentukan,[34] [SFS] -nya + (<all>)
33860.2,x,,<etni> + [-is:-s] + -nya,bentukan,[177] [S] -is + (i) => [34] [SFS] -nya + (<all>)
33860.3,x,,<etn> + -is + -nya,bentukan,[178] [S] -is + (<others>) => [34] [SFS] -nya + (<all>)
,,,,,
33861,k,5,etnobotani,dasar,
33861.1,x,,<etnobotan> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
33862,k,0,etnograf,dasar,
33862.1,v,,<etno> + -graf,bentukan,[191] [S] -graf + (<all>)
,,,,,
33863,v,3,etnografer,dasar,
,,,,,
33864,k,32,etnografi,dasar,
33864.1,x,,<etnograf> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
33865,k,0,etnografi komunikasi,dasar,
33865.1,x,,<etnografi komunikas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
33866,k,14,etnografis,dasar,
33866.1,x,,<etnografi> + [-is:-s],bentukan,[177] [S] -is + (i)
33866.2,x,,<etnograf> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
33867,k,4,etnolinguistik,dasar,
,,,,,
33868,k,4,etnolog,dasar,
,,,,,
33869,k,6,etnologi,dasar,
33869.1,x,,<etnolog> + -i,bentukan,[28] [S] -i + (<all>)
33869.2,x,,<etno> + -logi,bentukan,[190] [S] -logi + (<all>)
,,,,,
33870,k,0,etnologis,dasar,
33870.1,x,,<etnologi> + [-is:-s],bentukan,[177] [S] -is + (i)
33870.2,x,,<etnolog> + -is,bentukan,[178] [S] -is + (<others>)
33870.3,x,,<etno> + -logi+-s,bentukan,[194] [MS] -logi+-s + (<all>)
,,,,,
33871,k,3,etnomusikolog,dasar,
,,,,,
33872,k,5,etnomusikologi,dasar,
33872.1,x,,<etnomusikolog> + -i,bentukan,[28] [S] -i + (<all>)
33872.2,x,,<etnomusiko> + -logi,bentukan,[190] [S] -logi + (<all>)
,,,,,
33873,k,0,etnopolitik,dasar,
,,,,,
33874,k,0,etnopsikologi,dasar,
33874.1,x,,<etnopsikolog> + -i,bentukan,[28] [S] -i + (<all>)
33874.2,x,,<etnopsiko> + -logi,bentukan,[190] [S] -logi + (<all>)
,,,,,
33875,k,3,etnosentris,dasar,
33875.1,v,,<etno> + -sentris,bentukan,[111] [S] -sentris + (<all>)
33875.2,x,,<etnosentri> + [-is:-s],bentukan,[177] [S] -is + (i)
33875.3,x,,<etnosentr> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
33876,k,4,etnosentrisme,dasar,
33876.1,x,,<etnosentr> + -isme,bentukan,[89] [S] -isme + (<all>)
,,,,,
33877,k,0,etnosida,dasar,
,,,,,
33878,k,0,etnowisata,dasar,
33878.1,x,,<etno> + -wisata,bentukan,[212] [S] -wisata + (<all>)
,,,,,
33879,k,0,etologi,dasar,
33879.1,x,,<etolog> + -i,bentukan,[28] [S] -i + (<all>)
33879.2,x,,<eto> + -logi,bentukan,[190] [S] -logi + (<all>)
,,,,,
33880,k,153,etos,dasar,
,,,,,
33881,k,0,etos kebudayaan,dasar,
33881.1,x,,<etos kebudaya> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
33882,k,0,etos kerja,dasar,
,,,,,
33883,k,4,etsa,dasar,
,,,,,
33884,k,3,etude,dasar,
,,,,,
33885,k,0,eudaemonisme,dasar,
33885.1,x,,<eudaemon> + -isme,bentukan,[89] [S] -isme + (<all>)
,,,,,
33886,k,0,eudiometer,dasar,
33886.1,x,,<eudio> + -meter,bentukan,[189] [S] -meter + (<all>)
,,,,,
33887,k,9,eufemisme,dasar,
33887.1,x,,<eufem> + -isme,bentukan,[89] [S] -isme + (<all>)
,,,,,
33888,k,0,eufemistis,dasar,
33888.1,x,,<eufemisti> + [-is:-s],bentukan,[177] [S] -is + (i)
33888.2,x,,<eufemist> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
33889,k,0,eufili,dasar,
33889.1,x,,<eufil> + -i,bentukan,[28] [S] -i + (<all>)
33889.2,x,,<eu> + -fili,bentukan,[193] [S] -fili + (<all>)
,,,,,
33890,k,0,eufobia,dasar,
33890.1,x,,<eu> + -fobia,bentukan,[107] [S] -fobia + (<all>)
,,,,,
33891,k,0,eufoni,dasar,
33891.1,x,,<eufon> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
33892,k,0,eufonik,dasar,
,,,,,
33893,k,0,eufonium,dasar,
,,,,,
33894,k,0,euforbia,dasar,
,,,,,
33895,k,110,euforia,dasar,
,,,,,
33896,k,0,euforian,dasar,
33896.1,x,,<eufori> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
33897,v,3,euforianya,dasar,
33897.1,v,,<euforia> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
33898,k,0,eufotik,dasar,
,,,,,
33899,k,0,eugenetika,dasar,
,,,,,
33900,k,0,eugenika,dasar,
,,,,,
33901,k,6,eugenol,dasar,
,,,,,
33902,k,0,eukaliptol,dasar,
,,,,,
33903,k,10,eukaliptus,dasar,
,,,,,
33904,k,0,eukarion,dasar,
,,,,,
33905,k,3,eukariota,dasar,
,,,,,
33906,k,5,eukariotik,dasar,
,,,,,
33907,k,0,eulitoral,dasar,
,,,,,
33908,k,2,eulogi,dasar,
33908.1,x,,<eulog> + -i,bentukan,[28] [S] -i + (<all>)
33908.2,x,,<eu> + -logi,bentukan,[190] [S] -logi + (<all>)
,,,,,
33909,k,0,euploid,dasar,
33909.1,x,,<eupl> + -oid,bentukan,[209] [S] -oid + (<all>)
,,,,,
33910,k,30,eurasia,dasar,
,,,,,
33911,k,0,eurih,dasar,
,,,,,
33912,k,0,eurihalin,dasar,
,,,,,
33913,k,0,euritermal,dasar,
,,,,,
33914,k,0,euritopik,dasar,
,,,,,
33915,k,255,euro,dasar,
,,,,,
33916,k,66,europa,dasar,
,,,,,
33917,k,0,europium,dasar,
,,,,,
33918,k,0,eurosentris,dasar,
33918.1,x,,<euro> + -sentris,bentukan,[111] [S] -sentris + (<all>)
33918.2,x,,<eurosentri> + [-is:-s],bentukan,[177] [S] -is + (i)
33918.3,x,,<eurosentr> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
33919,k,0,eurotofobia,dasar,
33919.1,x,,<euroto> + -fobia,bentukan,[107] [S] -fobia + (<all>)
,,,,,
33920,k,0,euseksual,dasar,
,,,,,
33921,k,0,eusinantropus,dasar,
,,,,,
33922,k,0,eusporangium,dasar,
,,,,,
33923,k,0,eustele,dasar,
,,,,,
33924,k,0,eustres,dasar,
,,,,,
33925,k,9,eutanasia,dasar,
,,,,,
33926,k,0,eutanasia aktif,dasar,
,,,,,
33927,k,0,eutanasia pasif,dasar,
,,,,,
33928,k,0,eutektik,dasar,
,,,,,
33929,k,0,eutenika,dasar,
,,,,,
33930,k,0,eutosia,dasar,
,,,,,
33931,k,2,eutrofik,dasar,
,,,,,
33932,k,8,eutrofikasi,dasar,
33932.1,x,,<eutrofikas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
33933,k,0,eutropik,dasar,
,,,,,
33934,k,217,evakuasi,dasar,
33934.1,x,,<evakuas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
33935,v,2,evakuasinya,dasar,
33935.1,v,,<evakuasi> + -nya,bentukan,[34] [SFS] -nya + (<all>)
33935.2,x,,<evakuas> + -i + -nya,bentukan,[28] [S] -i + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
33936,k,2317,evaluasi,dasar,
33936.1,x,,<evaluas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
33937,k,0,evaluasi dinamik,dasar,
,,,,,
33938,k,0,evaluasi internal,dasar,
,,,,,
33939,k,0,evaluasi mutu,dasar,
,,,,,
33940,k,0,evaluasi penggamakan,dasar,
33940.1,x,,<evaluasi penggama> + -kan,bentukan,[29] [S] -kan + (<all>)
33940.2,x,,<evaluasi penggamak> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
33941,v,3,evaluasi-evaluasi,dasar,
33941.1,v,,<evaluasi> [-] <r>,bentukan,[23] [RD] |
33941.2,x,,<evaluas> + -i [-] <r> + -i,bentukan,[28] [S] -i + (<all>) => [23] [RD] |
,,,,,
33942,k,27,evaluatif,dasar,
,,,,,
33943,k,16,evaluator,dasar,
,,,,,
33944,k,0,evangeli,dasar,
33944.1,x,,<evangel> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
33945,k,0,evangeliarium,dasar,
,,,,,
33946,k,5,evangelis,dasar,
33946.1,x,,<evangeli> + [-is:-s],bentukan,[177] [S] -is + (i)
33946.2,x,,<evangel> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
33947,k,31,evaporasi,dasar,
33947.1,x,,<evaporas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
33948,k,53,evaporator,dasar,
,,,,,
33949,k,0,evaporimeter,dasar,
33949.1,x,,<evapori> + -meter,bentukan,[189] [S] -meter + (<all>)
,,,,,
33950,k,0,evaporivitas,dasar,
33950.1,x,,<evaporiv> + -itas,bentukan,[205] [S] -itas + (<others>)
,,,,,
33951,k,0,evaporograf,dasar,
33951.1,x,,<evaporo> + -graf,bentukan,[191] [S] -graf + (<all>)
,,,,,
33952,k,0,evaporogram,dasar,
,,,,,
33953,k,8,evapotranspirasi,dasar,
33953.1,x,,<evapotranspiras> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
33954,k,0,evapotranspirasi efektif,dasar,
,,,,,
33955,k,0,evapotranspirometer,dasar,
33955.1,x,,<evapotranspiro> + -meter,bentukan,[189] [S] -meter + (<all>)
,,,,,
33956,k,0,eversi,dasar,
33956.1,x,,<evers> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
33957,k,0,eviden,dasar,
,,,,,
33958,k,0,eviserasi,dasar,
33958.1,x,,<eviseras> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
33959,k,0,evokasi,dasar,
33959.1,x,,<evokas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
33960,k,0,evokatif,dasar,
,,,,,
33961,k,170,evolusi,dasar,
33961.1,x,,<evolus> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
33962,k,0,evolusi filetik,dasar,
,,,,,
33963,k,0,evolusi masyarakat,dasar,
,,,,,
33964,v,7,evolusinya,dasar,
33964.1,v,,<evolusi> + -nya,bentukan,[34] [SFS] -nya + (<all>)
33964.2,x,,<evolus> + -i + -nya,bentukan,[28] [S] -i + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
33965,k,18,evolusioner,dasar,
,,,,,
33966,k,0,evolusionisme,dasar,
33966.1,x,,<evolusion> + -isme,bentukan,[89] [S] -isme + (<all>)
,,,,,
33967,k,0,eweai,dasar,
33967.1,x,,<ewea> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
33968,k,8,ewuh,dasar,
,,,,,
33969,k,0,ewuh pekewuh,dasar,
,,,,,
33970,k,0,expor,dasar,
,,,,,
33971,k,54,eyang,dasar,
,,,,,
33972,d,0,eyangku,dasar,
33972.1,v,,<eyang> + -ku,bentukan,[32] [SFS] -ku + (<all>)
,,,,,
33973,v,2,eyangmu,dasar,
33973.1,v,,<eyang> + -mu,bentukan,[33] [SFS] -mu + (<all>)
,,,,,
33974,v,7,eyangnya,dasar,
33974.1,v,,<eyang> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
33975,k,0,eyel,dasar,
,,,,,
33976,k,2766,f,dasar,
,,,,,
33977,k,179,fa,dasar,
,,,,,
33978,k,19,faal,dasar,
,,,,,
33979,k,0,faal getah bening,dasar,
,,,,,
33980,k,4,faali,dasar,
33980.1,x,,<faal> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
33981,k,14,fabel,dasar,
,,,,,
33982,k,0,fabel personal,dasar,
,,,,,
33983,k,0,fabrik,dasar,
,,,,,
33984,k,62,fabrikasi,dasar,
33984.1,x,,<fabrikas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
33985,k,2,fabula,dasar,
,,,,,
33986,k,0,fabula atelana,dasar,
,,,,,
33987,k,0,fabula preleksta,dasar,
,,,,,
33988,k,0,fabula tabernasia,dasar,
,,,,,
33989,k,0,fabula togata,dasar,
,,,,,
33990,k,0,fadem,dasar,
,,,,,
33991,k,0,fadeometer,dasar,
33991.1,x,,<fadeo> + -meter,bentukan,[189] [S] -meter + (<all>)
,,,,,
33992,k,2,fadi,dasar,
33992.1,x,,<fad> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
33993,k,0,fadihat,dasar,
,,,,,
33994,k,27,fadil,dasar,
,,,,,
33995,k,21,fadilah,dasar,
33995.1,x,,<fadi> + -lah,bentukan,[31] [FS] -lah + (<all>)
33995.2,x,,<fad> + -i + -lah,bentukan,[28] [S] -i + (<all>) => [31] [FS] -lah + (<all>)
,,,,,
33996,k,0,fadilat,dasar,
,,,,,
33997,k,41,faedah,dasar,
,,,,,
33998,k,2,fafa,dasar,
,,,,,
33999,k,2,fafiri,dasar,
33999.1,x,,<fafir> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
34000,k,0,fagatena,dasar,
,,,,,
34001,k,0,fago,dasar,
,,,,,
34002,k,0,fagofobia,dasar,
34002.1,x,,<fago> + -fobia,bentukan,[107] [S] -fobia + (<all>)
,,,,,
34003,k,0,fagomania,dasar,
,,,,,
34004,k,10,fagosit,dasar,
,,,,,
34005,k,14,fagositosis,dasar,
34005.1,x,,<fagositosi> + [-is:-s],bentukan,[177] [S] -is + (i)
34005.2,x,,<fagositos> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
34006,k,0,fagot,dasar,
,,,,,
34007,c,59,faham,dasar,paham
,,,,,
34008,t,3,faham-faham,dasar,paham-paham
34008.1,v,,<faham> [-] <r>,bentukan,[23] [RD] |
,,,,,
34009,k,2,fahisyah,dasar,
,,,,,
34010,k,0,fahombe,dasar,
,,,,,
34011,k,0,fahrasat,dasar,
,,,,,
34012,k,7,fahrenheit,dasar,
,,,,,
34013,k,2,fahsya,dasar,
,,,,,
34014,k,18,fai,dasar,
34014.1,x,,<fa> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
34015,c,0,faidah,dasar,
,,,,,
34016,t,3,faidahnya,dasar,faedahnya
34016.1,v,,<faidah> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
34017,k,23,fail,dasar,
,,,,,
34018,k,0,fail komputer,dasar,
,,,,,
34019,k,0,fail terkunci,dasar,
34019.1,x,,<fail terkunc> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
34020,k,329,fajar,dasar,
,,,,,
34021,k,0,fajar kizib,dasar,
,,,,,
34022,k,0,fajar menyingsing,dasar,
,,,,,
34023,k,0,fajar sadik,dasar,
,,,,,
34024,k,0,fajar senja,dasar,
,,,,,
34025,k,0,fajar senja astronomi,dasar,
34025.1,x,,<fajar senja astronom> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
34026,k,0,fajar senja nyata,dasar,
,,,,,
34027,k,0,fajar sidik,dasar,
,,,,,
34028,k,0,fakar,dasar,
,,,,,
34029,k,25,fakfak,dasar,
,,,,,
34030,k,21,fakih,dasar,
,,,,,
34031,k,111,fakir,dasar,
,,,,,
34032,k,0,fakir miskin,dasar,
,,,,,
34033,k,78,faksi,dasar,
34033.1,x,,<faks> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
34034,c,8,faksimil,dasar,faksimile
,,,,,
34035,k,92,faksimile,dasar,
,,,,,
34036,c,102,faksimili,dasar,faksimile
34036.1,x,,<faksimil> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
34037,k,0,faksin,dasar,
,,,,,
34038,k,0,faksinasi,dasar,
34038.1,x,,<faksinas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
34039,v,5,faksionalisasi,dasar,
34039.1,x,,<faksionalisas> + -i,bentukan,[28] [S] -i + (<all>)
34039.2,x,,<faksionali> + [-isasi:-sasi],bentukan,[166] [S] -isasi + (i)
34039.3,x,,<faksionalis> + [-isasi:-asi],bentukan,[167] [S] -isasi + (is)
34039.4,x,,<faksional> + -isasi,bentukan,[169] [S] -isasi + (<others>)
,,,,,
34040,k,0,faksionalisme,dasar,
34040.1,x,,<faksional> + -isme,bentukan,[89] [S] -isme + (<all>)
,,,,,
34041,k,1663,fakta,dasar,
,,,,,
34042,v,222,fakta-fakta,dasar,
34042.1,v,,<fakta> [-] <r>,bentukan,[23] [RD] |
,,,,,
34043,v,6,fakta-faktanya,dasar,
34043.1,x,,<fakta> [-] <r> + -nya,bentukan,[23] [RD] |
34043.2,v,,<fakta> [-] <r> + -nya,bentukan,[23] [RD] | => [34] [SFS] -nya + (<all>)
,,,,,
34044,v,440,faktanya,dasar,
34044.1,v,,<fakta> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
34045,k,0,faktif,dasar,
,,,,,
34046,k,0,faktitius,dasar,
,,,,,
34047,k,3796,faktor,dasar,
,,,,,
34048,k,0,faktor abiotik,dasar,
,,,,,
34049,k,0,faktor anti uban,dasar,
34049.1,x,,<faktor anti ub> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
34050,k,0,faktor antihemofilik,dasar,
,,,,,
34051,k,0,faktor biotik,dasar,
,,,,,
34052,k,0,faktor bujur,dasar,
,,,,,
34053,k,0,faktor derau,dasar,
,,,,,
34054,k,0,faktor edafilik,dasar,
,,,,,
34055,k,0,faktor ekologi,dasar,
34055.1,x,,<faktor ekolog> + -i,bentukan,[28] [S] -i + (<all>)
34055.2,x,,<faktor eko> + -logi,bentukan,[190] [S] -logi + (<all>)
,,,,,
34056,k,0,faktor ekonomi,dasar,
34056.1,x,,<faktor ekonom> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
34057,k,0,faktor ekstrinsik,dasar,
,,,,,
34058,k,0,faktor fungsional,dasar,
,,,,,
34059,k,0,faktor iklim,dasar,
,,,,,
34060,k,0,faktor intrinsik,dasar,
,,,,,
34061,k,0,faktor kebetulan,dasar,
34061.1,x,,<faktor kebetul> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
34062,k,0,faktor keruh,dasar,
,,,,,
34063,k,0,faktor koagulasi,dasar,
34063.1,x,,<faktor koagulas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
34064,k,0,faktor koagulasi ix,dasar,
,,,,,
34065,k,0,faktor koagulasi viii,dasar,
,,,,,
34066,k,0,faktor konversi,dasar,
34066.1,x,,<faktor konvers> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
34067,k,0,faktor konversi energi,dasar,
34067.1,x,,<faktor konversi energ> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
34068,k,0,faktor konversi nitrogen,dasar,
,,,,,
34069,k,0,faktor lingkungan,dasar,
34069.1,x,,<faktor lingkung> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
34070,k,0,faktor lintang,dasar,
,,,,,
34071,k,0,faktor motivasi,dasar,
34071.1,x,,<faktor motivas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
34072,k,0,faktor muai,dasar,
34072.1,x,,<faktor mua> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
34073,k,0,faktor muat,dasar,
,,,,,
34074,k,0,faktor nekrosis tumor,dasar,
,,,,,
34075,k,0,faktor normatif berdasarkan sejarah,dasar,
,,,,,
34076,k,0,faktor normatif berdasarkan umur,dasar,
,,,,,
34077,k,0,faktor pembatas,dasar,
,,,,,
34078,k,0,faktor penarik,dasar,
,,,,,
34079,k,0,faktor pendorong,dasar,
,,,,,
34080,k,0,faktor persekutuan,dasar,
34080.1,x,,<faktor persekutu> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
34081,k,0,faktor produksi,dasar,
34081.1,x,,<faktor produks> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
34082,k,0,faktor sukses kritis,dasar,
34082.1,x,,<faktor sukses kriti> + [-is:-s],bentukan,[177] [S] -is + (i)
34082.2,x,,<faktor sukses krit> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
34083,k,0,faktor susut,dasar,
,,,,,
34084,k,0,faktor toleransi glukosa,dasar,
,,,,,
34085,v,810,faktor-faktor,dasar,
34085.1,v,,<faktor> [-] <r>,bentukan,[23] [RD] |
,,,,,
34086,k,57,faktorial,dasar,
,,,,,
34087,v,23,faktornya,dasar,
34087.1,v,,<faktor> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
34088,v,182,faktual,dasar,
,,,,,
34089,v,2,faktualisasi,dasar,
34089.1,x,,<faktualisas> + -i,bentukan,[28] [S] -i + (<all>)
34089.2,x,,<faktuali> + [-isasi:-sasi],bentukan,[166] [S] -isasi + (i)
34089.3,x,,<faktualis> + [-isasi:-asi],bentukan,[167] [S] -isasi + (is)
34089.4,x,,<faktual> + -isasi,bentukan,[169] [S] -isasi + (<others>)
,,,,,
34090,v,3,faktualitas,dasar,
34090.1,x,,<faktual> + -itas,bentukan,[205] [S] -itas + (<others>)
,,,,,
34091,v,4,faktualnya,dasar,
34091.1,v,,<faktual> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
34092,k,61,faktur,dasar,
,,,,,
34093,k,0,faktur bervisa,dasar,
,,,,,
34094,k,0,faktur dagang,dasar,
,,,,,
34095,k,0,faktur konsuler,dasar,
,,,,,
34096,k,0,faktur penjualan,dasar,
34096.1,x,,<faktur penjual> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
34097,k,1468,fakultas,dasar,
,,,,,
34098,v,9,fakultas-fakultas,dasar,
34098.1,v,,<fakultas> [-] <r>,bentukan,[23] [RD] |
,,,,,
34099,v,15,fakultasnya,dasar,
34099.1,v,,<fakultas> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
34100,k,25,fakultatif,dasar,
,,,,,
34101,d,0,fakultatif anaerob,dasar,
,,,,,
34102,k,0,fakum,dasar,
,,,,,
34103,k,0,falaenofili,dasar,
