Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
82612,k,2,merinai,dasar,
82612.1,x,,[meng-:me-] + <rina> + -i,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
82612.2,v,,[meng-:me-] + <rinai>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
82612.3,x,,<merina> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
82613,k,0,merinaikan,dasar,
82613.1,v,,[meng-:me-] + <rinai> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
82613.2,x,,[meng-:me-] + <rinaikan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
82613.3,x,,<merinai> + -kan,bentukan,[29] [S] -kan + (<all>)
82613.4,x,,<merinaik> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
82614,k,0,merincis,dasar,
82614.1,v,,[meng-:me-] + <rincis>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
82614.2,x,,<merinci> + [-is:-s],bentukan,[177] [S] -is + (i)
82614.3,x,,<merinc> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
82615,k,0,merincukan,dasar,
82615.1,v,,[meng-:me-] + <rincu> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
82615.2,x,,[meng-:me-] + <rincukan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
82615.3,x,,<merincu> + -kan,bentukan,[29] [S] -kan + (<all>)
82615.4,x,,<merincuk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
82616,k,0,merindang,dasar,
82616.1,v,,[meng-:me-] + <rindang>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
82617,v,2,merindangi,dasar,
82617.1,v,,[meng-:me-] + <rindang> + -i,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
