Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
44120,k,1189,interaksi,dasar,
44120.1,x,,<interaks> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
44121,k,0,interaksi biologis,dasar,
44121.1,x,,<interaksi biologi> + [-is:-s],bentukan,[177] [S] -is + (i)
44121.2,x,,<interaksi biolog> + -is,bentukan,[178] [S] -is + (<others>)
44121.3,x,,<interaksi bio> + -logi+-s,bentukan,[194] [MS] -logi+-s + (<all>)
,,,,,
44122,k,0,interaksi gravitasi,dasar,
44122.1,x,,<interaksi gravitas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
44123,k,0,interaksi obat-zat gizi,dasar,
44123.1,x,,<interaksi obat-zat giz> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
44124,k,0,interaksi parasosial,dasar,
,,,,,
44125,k,0,interaksi sosial,dasar,
,,,,,
44126,k,0,interaksi verbal,dasar,
,,,,,
44127,v,11,interaksi-interaksi,dasar,
44127.1,v,,<interaksi> [-] <r>,bentukan,[23] [RD] |
44127.2,x,,<interaks> + -i [-] <r> + -i,bentukan,[28] [S] -i + (<all>) => [23] [RD] |
,,,,,
44128,v,72,interaksinya,dasar,
44128.1,v,,<interaksi> + -nya,bentukan,[34] [SFS] -nya + (<all>)
44128.2,x,,<interaks> + -i + -nya,bentukan,[28] [S] -i + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
44129,k,0,interaksionistik,dasar,
,,,,,
44130,k,376,interaktif,dasar,
,,,,,
44131,v,57,interbank,dasar,
,,,,,
44132,v,4,intercom,dasar,
,,,,,
44133,k,0,interdepartemental,dasar,
,,,,,
44134,k,2,interdependen,dasar,
,,,,,
44135,k,27,interdependensi,dasar,
44135.1,x,,<interdependens> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
44136,k,0,interdiksi,dasar,
44136.1,x,,<interdiks> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
44137,v,21,interdisiplin,dasar,
,,,,,
44138,k,30,interdisipliner,dasar,
,,,,,
44139,k,0,interegnum,dasar,
,,,,,
44140,k,10,interelasi,dasar,
44140.1,x,,<interelas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
44141,c,9,interen,dasar,intern
,,,,,
44142,k,8,interes,dasar,
,,,,,
44143,k,0,interesan,dasar,
44143.1,v,,<interes> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
44144,v,2,interest-nya,dasar,
44144.1,x,,<interest-> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
44145,k,0,interetnik,dasar,
,,,,,
44146,k,0,interfalangel,dasar,
,,,,,
44147,v,3,interfase,dasar,
44147.1,x,,<interf> + -ase,bentukan,[210] [S] -ase + (<all>)
,,,,,
44148,v,3,interfensi,dasar,
44148.1,x,,<interfens> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
44149,k,0,interferens,dasar,
,,,,,
44150,k,23,interferensi,dasar,
44150.1,x,,<interferens> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
44151,k,0,interferensi antarsimbol,dasar,
,,,,,
44152,k,0,interferensi gangguan,dasar,
44152.1,x,,<interferensi ganggu> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
44153,k,0,interferensi kontekstual,dasar,
,,,,,
44154,k,0,interferensi radio industri,dasar,
44154.1,x,,<interferensi radio industr> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
44155,k,0,interferometer,dasar,
44155.1,x,,<interfero> + -meter,bentukan,[189] [S] -meter + (<all>)
,,,,,
44156,k,0,interferometri,dasar,
44156.1,x,,<interferometr> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
44157,k,6,interferon,dasar,
,,,,,
44158,k,0,interfiks,dasar,
,,,,,
44159,k,0,interglasial,dasar,
,,,,,
44160,k,0,interim,dasar,
,,,,,
44161,k,0,interindividual,dasar,
,,,,,
44162,k,0,interinsuler,dasar,
,,,,,
44163,k,459,interior,dasar,
,,,,,
44164,v,3,interioritas,dasar,
44164.1,v,,<interior> + -itas,bentukan,[205] [S] -itas + (<others>)
,,,,,
44165,v,54,interiornya,dasar,
44165.1,v,,<interior> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
44166,k,6,interjeksi,dasar,
44166.1,x,,<interjeks> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
44167,v,2,interjektif,dasar,
,,,,,
44168,t,4,interkalasi,dasar,interkalas
44168.1,x,,<interkalas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
44169,k,4,interkom,dasar,
,,,,,
44170,v,3,interkomparasi,dasar,
44170.1,x,,<interkomparas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
44171,k,93,interkoneksi,dasar,
44171.1,x,,<interkoneks> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
44172,v,7,interkonektivitas,dasar,
44172.1,x,,<interkonektiv> + -itas,bentukan,[205] [S] -itas + (<others>)
,,,,,
44173,k,0,interkonsonantal,dasar,
,,,,,
44174,k,2,interkontinental,dasar,
,,,,,
44175,v,2,interkonversi,dasar,
44175.1,X,,<interkonvers> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
44176,v,5,interkorelasi,dasar,
44176.1,x,,<interkorelas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
44177,v,16,interleukin,dasar,
,,,,,
44178,k,0,interlini,dasar,
44178.1,x,,<interlin> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
44179,k,3,interlokal,dasar,
,,,,,
44180,k,0,interlokutor,dasar,
,,,,,
44181,k,0,interlud,dasar,
,,,,,
44182,k,0,interlud moral,dasar,
,,,,,
44183,v,3,interlude,dasar,
,,,,,
44184,v,6,intermedia,dasar,
,,,,,
44185,k,87,intermediasi,dasar,
44185.1,x,,<intermedias> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
44186,v,6,intermediasinya,dasar,
44186.1,v,,<intermediasi> + -nya,bentukan,[34] [SFS] -nya + (<all>)
44186.2,x,,<intermedias> + -i + -nya,bentukan,[28] [S] -i + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
44187,k,0,intermediat,dasar,
,,,,,
44188,v,2,intermembran,dasar,
44188.1,x,,<intermembr> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
44189,k,0,intermeso,dasar,
,,,,,
44190,c,3,intermezo,dasar,intermeso
,,,,,
44191,k,8,intermiten,dasar,
,,,,,
44192,v,14,intermoda,dasar,
,,,,,
44193,v,2,intermolekular,dasar,
,,,,,
44194,k,0,intermolekuler,dasar,
,,,,,
44195,k,348,intern,dasar,
,,,,,
44196,k,2014,internal,dasar,
,,,,,
44197,v,8,internal-eksternal,dasar,
,,,,,
44198,k,96,internalisasi,dasar,
44198.1,x,,<internalisas> + -i,bentukan,[28] [S] -i + (<all>)
44198.2,x,,<internali> + [-isasi:-sasi],bentukan,[166] [S] -isasi + (i)
44198.3,x,,<internalis> + [-isasi:-asi],bentukan,[167] [S] -isasi + (is)
44198.4,v,,<internal> + -isasi,bentukan,[169] [S] -isasi + (<others>)
,,,,,
44199,v,2,internalisasikan,dasar,
44199.1,v,,<internalisasi> + -kan,bentukan,[29] [S] -kan + (<all>)
44199.2,x,,<internalisasik> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
44200,v,41,internalnya,dasar,
44200.1,v,,<internal> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
44201,k,3979,internasional,dasar,
,,,,,
44202,k,31,internasionalisasi,dasar,
44202.1,x,,<internasionalisas> + -i,bentukan,[28] [S] -i + (<all>)
44202.2,x,,<internasionali> + [-isasi:-sasi],bentukan,[166] [S] -isasi + (i)
44202.3,x,,<internasionalis> + [-isasi:-asi],bentukan,[167] [S] -isasi + (is)
44202.4,v,,<internasional> + -isasi,bentukan,[169] [S] -isasi + (<others>)
,,,,,
44203,v,11,internasionalisme,dasar,
44203.1,v,,<internasional> + -isme,bentukan,[89] [S] -isme + (<all>)
,,,,,
44204,v,39,internasionalnya,dasar,
44204.1,v,,<internasional> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
44205,k,4,internat,dasar,
,,,,,
44206,k,1421,internet,dasar,
,,,,,
44207,v,15,internetnya,dasar,
44207.1,v,,<internet> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
44208,v,2,interneuron,dasar,
,,,,,
44209,k,2,internir,dasar,
,,,,,
44210,k,10,interniran,dasar,
