Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
78344,k,0,mengonvergensikan,dasar,
78344.1,x,,[meng-:me-] + <ngonvergensi> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
78344.2,v,,[meng-:me-] + <konvergensi> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
78344.3,x,,[meng-:me-] + <ngonvergensikan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
78344.4,x,,[meng-:me-] + <konvergensikan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
78344.5,x,,meng- + <onvergensi> + -kan,bentukan,[5] [VD] meng- + (<all>)
78344.6,x,,meng- + <onvergensikan>,bentukan,[5] [VD] meng- + (<all>)
78344.7,x,,<mengonvergensi> + -kan,bentukan,[29] [S] -kan + (<all>)
78344.8,x,,<mengonvergensik> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
78345,k,32,mengonversi,dasar,
78345.1,x,,[meng-:me-] + <ngonvers> + -i,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
78345.2,x,,[meng-:me-] + <konvers> + -i,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
78345.3,x,,[meng-:me-] + <ngonversi>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
78345.4,v,,[meng-:me-] + <konversi>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
78345.5,x,,meng- + <onvers> + -i,bentukan,[5] [VD] meng- + (<all>)
78345.6,x,,meng- + <onversi>,bentukan,[5] [VD] meng- + (<all>)
78345.7,x,,<mengonvers> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
78346,k,0,mengonversikan,dasar,
78346.1,x,,[meng-:me-] + <ngonversi> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
78346.2,v,,[meng-:me-] + <konversi> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
78346.3,x,,[meng-:me-] + <ngonversikan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
78346.4,x,,[meng-:me-] + <konversikan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
78346.5,x,,meng- + <onversi> + -kan,bentukan,[5] [VD] meng- + (<all>)
78346.6,x,,meng- + <onversikan>,bentukan,[5] [VD] meng- + (<all>)
78346.7,x,,<mengonversi> + -kan,bentukan,[29] [S] -kan + (<all>)
78346.8,x,,<mengonversik> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
78347,v,4,mengonversinya,dasar,
