Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
125684.4,x,,<terhiliri> + [-isasi:-sasi],bentukan,[166] [S] -isasi + (i)
125684.5,x,,<terhiliris> + [-isasi:-asi],bentukan,[167] [S] -isasi + (is)
125684.6,x,,<terhilir> + -isasi,bentukan,[169] [S] -isasi + (<others>)
,,,,,
125685,v,25,terhimpit,dasar,
125685.1,v,,ter- + <himpit>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
,,,,,
125686,k,74,terhimpun,dasar,
125686.1,v,,ter- + <himpun>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
,,,,,
125687,v,3,terhimpunnya,dasar,
125687.1,x,,ter- + <himpunnya>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
125687.2,x,,<terhimpun> + -nya,bentukan,[34] [SFS] -nya + (<all>)
125687.3,v,,ter- + <himpun> + -nya,bentukan,[22] ter- + (<others>) + (-i;-kan;-an) => [34] [SFS] -nya + (<all>)
,,,,,
125688,k,53,terhina,dasar,
125688.1,v,,ter- + <hina>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
,,,,,
125689,v,3,terhinakan,dasar,
125689.1,v,,ter- + <hina> + -kan,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
125689.2,x,,ter- + <hinak> + -an,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
125689.3,x,,ter- + <hinakan>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
125689.4,x,,<terhina> + -kan,bentukan,[29] [S] -kan + (<all>)
125689.5,x,,<terhinak> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
125690,k,444,terhindar,dasar,
125690.1,v,,ter- + <hindar>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
,,,,,
125691,k,15,terhindari,dasar,
125691.1,v,,ter- + <hindar> + -i,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
125691.2,x,,ter- + <hindari>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
125691.3,x,,<terhindar> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
125692,k,147,terhindarkan,dasar,
125692.1,v,,ter- + <hindar> + -kan,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
125692.2,x,,ter- + <hindark> + -an,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
125692.3,x,,ter- + <hindarkan>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
125692.4,x,,<terhindar> + -kan,bentukan,[29] [S] -kan + (<all>)
125692.5,x,,<terhindark> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
125693,v,12,terhindarnya,dasar,
125693.1,x,,ter- + <hindarnya>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
125693.2,x,,<terhindar> + -nya,bentukan,[34] [SFS] -nya + (<all>)
125693.3,v,,ter- + <hindar> + -nya,bentukan,[22] ter- + (<others>) + (-i;-kan;-an) => [34] [SFS] -nya + (<all>)
,,,,,
125694,k,78,terhingga,dasar,
125694.1,v,,ter- + <hingga>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
,,,,,
125695,k,0,terhinggut-hinggut,dasar,
125695.1,v,,ter- + <hinggut> [-] <r>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an) => [49] [RD] ter-|
,,,,,
125696,k,3,terhipnosis,dasar,
125696.1,v,,ter- + <hipnosis>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
125696.2,x,,<terhipnosi> + [-is:-s],bentukan,[177] [S] -is + (i)
125696.3,x,,<terhipnos> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
125697,k,26,terhirup,dasar,
125697.1,v,,ter- + <hirup>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
,,,,,
125698,k,0,terhisab,dasar,
125698.1,v,,ter- + <hisab>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
,,,,,
125699,v,20,terhisap,dasar,
125699.1,v,,ter- + <hisap>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
,,,,,
125700,k,1110,terhitung,dasar,
125700.1,v,,ter- + <hitung>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
,,,,,
125701,k,326,terhormat,dasar,
125701.1,v,,ter- + <hormat>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
,,,,,
125702,v,3,terhormatnya,dasar,
125702.1,x,,ter- + <hormatnya>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
125702.2,x,,<terhormat> + -nya,bentukan,[34] [SFS] -nya + (<all>)
125702.3,v,,ter- + <hormat> + -nya,bentukan,[22] ter- + (<others>) + (-i;-kan;-an) => [34] [SFS] -nya + (<all>)
,,,,,
125703,v,2,terhoror,dasar,
125703.1,v,,ter- + <horor>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
,,,,,
125704,k,608,terhubung,dasar,
125704.1,v,,ter- + <hubung>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
,,,,,
125705,v,2,terhubunglah,dasar,
125705.1,x,,ter- + <hubunglah>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
125705.2,x,,<terhubung> + -lah,bentukan,[31] [FS] -lah + (<all>)
125705.3,v,,ter- + <hubung> + -lah,bentukan,[22] ter- + (<others>) + (-i;-kan;-an) => [31] [FS] -lah + (<all>)
,,,,,
125706,v,11,terhubungnya,dasar,
125706.1,x,,ter- + <hubungnya>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
125706.2,x,,<terhubung> + -nya,bentukan,[34] [SFS] -nya + (<all>)
125706.3,v,,ter- + <hubung> + -nya,bentukan,[22] ter- + (<others>) + (-i;-kan;-an) => [34] [SFS] -nya + (<all>)
,,,,,
125707,v,6,terhujam,dasar,
125707.1,v,,ter- + <hujam>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
,,,,,
125708,k,21,terhukum,dasar,
125708.1,v,,ter- + <hukum>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
,,,,,
125709,k,0,terhuni,dasar,
125709.1,x,,ter- + <hun> + -i,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
125709.2,v,,ter- + <huni>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
125709.3,x,,<terhun> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
125710,k,0,terhunikan,dasar,
125710.1,v,,ter- + <huni> + -kan,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
125710.2,x,,ter- + <hunik> + -an,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
125710.3,x,,ter- + <hunikan>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
125710.4,x,,<terhuni> + -kan,bentukan,[29] [S] -kan + (<all>)
125710.5,x,,<terhunik> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
125711,k,5,terhunjam,dasar,
125711.1,v,,ter- + <hunjam>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
,,,,,
125712,k,13,terhunus,dasar,
125712.1,v,,ter- + <hunus>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
,,,,,
125713,v,32,terhutang,dasar,
125713.1,v,,ter- + <hutang>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
,,,,,
125714,v,4,terhutangnya,dasar,
125714.1,x,,ter- + <hutangnya>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
125714.2,x,,<terhutang> + -nya,bentukan,[34] [SFS] -nya + (<all>)
125714.3,v,,ter- + <hutang> + -nya,bentukan,[22] ter- + (<others>) + (-i;-kan;-an) => [34] [SFS] -nya + (<all>)
,,,,,
125715,k,47,terhuyung,dasar,
125715.1,v,,ter- + <huyung>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
,,,,,
125716,k,37,terhuyung-huyung,dasar,
125716.1,v,,ter- + <huyung> [-] <r>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an) => [49] [RD] ter-|
,,,,,
125717,k,70,teri,dasar,
125717.1,x,,[ter-:te-] + <r> + -i,bentukan,[20] ter- + (r) + (-kan;-i;-an)
125717.2,x,,[ter-:te-] + <ri>,bentukan,[20] ter- + (r) + (-kan;-i;-an)
125717.3,x,,ter- + <i>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
125717.4,x,,<ter> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
125718,k,0,teri geladah,dasar,
125718.1,x,,[ter-:te-] + <ri geladah>,bentukan,[20] ter- + (r) + (-kan;-i;-an)
125718.2,x,,ter- + <i geladah>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
,,,,,
125719,k,0,teri jengki,dasar,
125719.1,x,,[ter-:te-] + <ri jengk> + -i,bentukan,[20] ter- + (r) + (-kan;-i;-an)
125719.2,x,,[ter-:te-] + <ri jengki>,bentukan,[20] ter- + (r) + (-kan;-i;-an)
125719.3,x,,ter- + <i jengk> + -i,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
125719.4,x,,ter- + <i jengki>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
125719.5,x,,<teri jengk> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
125720,k,0,teri medan,dasar,
125720.1,x,,[ter-:te-] + <ri med> + -an,bentukan,[20] ter- + (r) + (-kan;-i;-an)
125720.2,x,,[ter-:te-] + <ri medan>,bentukan,[20] ter- + (r) + (-kan;-i;-an)
125720.3,x,,ter- + <i med> + -an,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
125720.4,x,,ter- + <i medan>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
125720.5,x,,<teri med> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
125721,k,0,teri nasi,dasar,
125721.1,x,,[ter-:te-] + <ri nas> + -i,bentukan,[20] ter- + (r) + (-kan;-i;-an)
125721.2,x,,[ter-:te-] + <ri nasi>,bentukan,[20] ter- + (r) + (-kan;-i;-an)
125721.3,x,,ter- + <i nas> + -i,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
125721.4,x,,ter- + <i nasi>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
125721.5,x,,<teri nas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
125722,k,243,teriak,dasar,
125722.1,x,,[ter-:te-] + <riak>,bentukan,[20] ter- + (r) + (-kan;-i;-an)
125722.2,x,,ter- + <iak>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
,,,,,
125723,v,36,teriak-teriak,dasar,
125723.1,v,,<teriak> [-] <r>,bentukan,[23] [RD] |
125723.2,x,,[ter-:te-] + <riak> [-] [ter-:te-] + <r>,bentukan,[20] ter- + (r) + (-kan;-i;-an) => [23] [RD] |
125723.3,x,,ter- + <iak> [-] ter- + <r>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an) => [23] [RD] |
,,,,,
125724,k,322,teriakan,dasar,
125724.1,x,,[ter-:te-] + <ria> + -kan,bentukan,[20] ter- + (r) + (-kan;-i;-an)
125724.2,x,,[ter-:te-] + <riak> + -an,bentukan,[20] ter- + (r) + (-kan;-i;-an)
125724.3,x,,[ter-:te-] + <riakan>,bentukan,[20] ter- + (r) + (-kan;-i;-an)
125724.4,x,,ter- + <ia> + -kan,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
125724.5,x,,ter- + <iak> + -an,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
125724.6,x,,ter- + <iakan>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
125724.7,x,,<teria> + -kan,bentukan,[29] [S] -kan + (<all>)
125724.8,v,,<teriak> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
125725,v,50,teriakan-teriakan,dasar,
125725.1,x,,<teriakan> [-] <r>,bentukan,[23] [RD] |
125725.2,x,,[ter-:te-] + <ria> + -kan [-] [ter-:te-] + <r> + -kan,bentukan,[20] ter- + (r) + (-kan;-i;-an) => [23] [RD] |
125725.3,x,,[ter-:te-] + <riak> + -an [-] [ter-:te-] + <r> + -an,bentukan,[20] ter- + (r) + (-kan;-i;-an) => [23] [RD] |
125725.4,x,,[ter-:te-] + <riakan> [-] [ter-:te-] + <r>,bentukan,[20] ter- + (r) + (-kan;-i;-an) => [23] [RD] |
125725.5,x,,ter- + <ia> + -kan [-] ter- + <r> + -kan,bentukan,[22] ter- + (<others>) + (-i;-kan;-an) => [23] [RD] |
125725.6,x,,ter- + <iak> + -an [-] ter- + <r> + -an,bentukan,[22] ter- + (<others>) + (-i;-kan;-an) => [23] [RD] |
125725.7,x,,ter- + <iakan> [-] ter- + <r>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an) => [23] [RD] |
125725.8,x,,<teria> + -kan [-] <r> + -kan,bentukan,[29] [S] -kan + (<all>) => [23] [RD] |
125725.9,v,,<teriak> + -an [-] <r> + -an,bentukan,[38] [S] -an + (<all>) => [23] [RD] |
,,,,,
125726,v,13,teriakanku,dasar,
125726.1,x,,[ter-:te-] + <riakanku>,bentukan,[20] ter- + (r) + (-kan;-i;-an)
125726.2,x,,ter- + <iakanku>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
125726.3,x,,<teriakan> + -ku,bentukan,[32] [SFS] -ku + (<all>)
125726.4,x,,[ter-:te-] + <ria> + -kan + -ku,bentukan,[20] ter- + (r) + (-kan;-i;-an) => [32] [SFS] -ku + (<all>)
125726.5,x,,[ter-:te-] + <riak> + -an + -ku,bentukan,[20] ter- + (r) + (-kan;-i;-an) => [32] [SFS] -ku + (<all>)
125726.6,x,,[ter-:te-] + <riakan> + -ku,bentukan,[20] ter- + (r) + (-kan;-i;-an) => [32] [SFS] -ku + (<all>)
125726.7,x,,ter- + <ia> + -kan + -ku,bentukan,[22] ter- + (<others>) + (-i;-kan;-an) => [32] [SFS] -ku + (<all>)
125726.8,x,,ter- + <iak> + -an + -ku,bentukan,[22] ter- + (<others>) + (-i;-kan;-an) => [32] [SFS] -ku + (<all>)
125726.9,x,,ter- + <iakan> + -ku,bentukan,[22] ter- + (<others>) + (-i;-kan;-an) => [32] [SFS] -ku + (<all>)
125726.1,x,,<teria> + -kan + -ku,bentukan,[29] [S] -kan + (<all>) => [32] [SFS] -ku + (<all>)
125726.11,v,,<teriak> + -an + -ku,bentukan,[38] [S] -an + (<all>) => [32] [SFS] -ku + (<all>)
,,,,,
125727,v,2,teriakanmu,dasar,
125727.1,x,,[ter-:te-] + <riakanmu>,bentukan,[20] ter- + (r) + (-kan;-i;-an)
125727.2,x,,ter- + <iakanmu>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
125727.3,x,,<teriakan> + -mu,bentukan,[33] [SFS] -mu + (<all>)
125727.4,x,,[ter-:te-] + <ria> + -kan + -mu,bentukan,[20] ter- + (r) + (-kan;-i;-an) => [33] [SFS] -mu + (<all>)
125727.5,x,,[ter-:te-] + <riak> + -an + -mu,bentukan,[20] ter- + (r) + (-kan;-i;-an) => [33] [SFS] -mu + (<all>)
125727.6,x,,[ter-:te-] + <riakan> + -mu,bentukan,[20] ter- + (r) + (-kan;-i;-an) => [33] [SFS] -mu + (<all>)
125727.7,x,,ter- + <ia> + -kan + -mu,bentukan,[22] ter- + (<others>) + (-i;-kan;-an) => [33] [SFS] -mu + (<all>)
125727.8,x,,ter- + <iak> + -an + -mu,bentukan,[22] ter- + (<others>) + (-i;-kan;-an) => [33] [SFS] -mu + (<all>)
125727.9,x,,ter- + <iakan> + -mu,bentukan,[22] ter- + (<others>) + (-i;-kan;-an) => [33] [SFS] -mu + (<all>)
125727.1,x,,<teria> + -kan + -mu,bentukan,[29] [S] -kan + (<all>) => [33] [SFS] -mu + (<all>)
125727.11,v,,<teriak> + -an + -mu,bentukan,[38] [S] -an + (<all>) => [33] [SFS] -mu + (<all>)
,,,,,
125728,v,33,teriakannya,dasar,
125728.1,x,,[ter-:te-] + <riakannya>,bentukan,[20] ter- + (r) + (-kan;-i;-an)
125728.2,x,,ter- + <iakannya>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
125728.3,x,,<teriakan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
125728.4,x,,[ter-:te-] + <ria> + -kan + -nya,bentukan,[20] ter- + (r) + (-kan;-i;-an) => [34] [SFS] -nya + (<all>)
125728.5,x,,[ter-:te-] + <riak> + -an + -nya,bentukan,[20] ter- + (r) + (-kan;-i;-an) => [34] [SFS] -nya + (<all>)
125728.6,x,,[ter-:te-] + <riakan> + -nya,bentukan,[20] ter- + (r) + (-kan;-i;-an) => [34] [SFS] -nya + (<all>)
125728.7,x,,ter- + <ia> + -kan + -nya,bentukan,[22] ter- + (<others>) + (-i;-kan;-an) => [34] [SFS] -nya + (<all>)
125728.8,x,,ter- + <iak> + -an + -nya,bentukan,[22] ter- + (<others>) + (-i;-kan;-an) => [34] [SFS] -nya + (<all>)
125728.9,x,,ter- + <iakan> + -nya,bentukan,[22] ter- + (<others>) + (-i;-kan;-an) => [34] [SFS] -nya + (<all>)
125728.1,x,,<teria> + -kan + -nya,bentukan,[29] [S] -kan + (<all>) => [34] [SFS] -nya + (<all>)
125728.11,v,,<teriak> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
125729,v,6,teriaki,dasar,
125729.1,x,,[ter-:te-] + <riak> + -i,bentukan,[20] ter- + (r) + (-kan;-i;-an)
125729.2,x,,[ter-:te-] + <riaki>,bentukan,[20] ter- + (r) + (-kan;-i;-an)
125729.3,x,,ter- + <iak> + -i,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
125729.4,x,,ter- + <iaki>,bentukan,[22] ter- + (<others>) + (-i;-kan;-an)
125729.5,v,,<teriak> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
125730,v,10,teriakkan,dasar,
125730.1,x,,[ter-:te-] + <riak> + -kan,bentukan,[20] ter- + (r) + (-kan;-i;-an)
