Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
94942,k,0,pencapai,dasar,
94942.1,v,,[peng-:pen-] + <capai>,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
94942.2,x,,<pencapa> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
94943,k,1484,pencapaian,dasar,
94943.1,v,,[peng-:pen-] + <capai> + -an,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
94943.2,x,,[peng-:pen-] + <capaian>,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
94943.3,x,,<pencapai> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
94944,v,13,pencapaian-pencapaian,dasar,
94944.1,x,,<pencapaian> [-] <r>,bentukan,[23] [RD] |
94944.2,v,,[peng-:pen-] + <capai> + -an [-] [peng-:pen-] + <r> + -an,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an) => [23] [RD] |
94944.3,x,,[peng-:pen-] + <capaian> [-] [peng-:pen-] + <r>,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an) => [23] [RD] |
94944.4,x,,<pencapai> + -an [-] <r> + -an,bentukan,[38] [S] -an + (<all>) => [23] [RD] |
,,,,,
94945,v,2,pencapaian-pencapaiannya,dasar,
94945.1,x,,<pencapaian> [-] <r> + -nya,bentukan,[23] [RD] |
94945.2,v,,[peng-:pen-] + <capai> + -an [-] [peng-:pen-] + <r> + -an + -nya,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an) => [23] [RD] |
94945.3,x,,[peng-:pen-] + <capaian> [-] [peng-:pen-] + <r> + -nya,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an) => [23] [RD] |
94945.4,x,,<pencapai> + -an [-] <r> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [23] [RD] |
94945.5,x,,<pencapaian> [-] <r> + -nya,bentukan,[23] [RD] | => [34] [SFS] -nya + (<all>)
94945.6,x,,[peng-:pen-] + <capai> + -an [-] [peng-:pen-] + <r> + -an + -nya,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an) => [23] [RD] | => [34] [SFS] -nya + (<all>)
94945.7,x,,[peng-:pen-] + <capaian> [-] [peng-:pen-] + <r> + -nya,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an) => [23] [RD] | => [34] [SFS] -nya + (<all>)
94945.8,x,,<pencapai> + -an [-] <r> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [23] [RD] | => [34] [SFS] -nya + (<all>)
,,,,,
94946,v,2,pencapaianku,dasar,
94946.1,x,,[peng-:pen-] + <capaianku>,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
94946.2,x,,<pencapaian> + -ku,bentukan,[32] [SFS] -ku + (<all>)
94946.3,v,,[peng-:pen-] + <capai> + -an + -ku,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an) => [32] [SFS] -ku + (<all>)
94946.4,x,,[peng-:pen-] + <capaian> + -ku,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an) => [32] [SFS] -ku + (<all>)
94946.5,x,,<pencapai> + -an + -ku,bentukan,[38] [S] -an + (<all>) => [32] [SFS] -ku + (<all>)
,,,,,
94947,v,99,pencapaiannya,dasar,
94947.1,x,,[peng-:pen-] + <capaiannya>,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
94947.2,x,,<pencapaian> + -nya,bentukan,[34] [SFS] -nya + (<all>)
94947.3,v,,[peng-:pen-] + <capai> + -an + -nya,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an) => [34] [SFS] -nya + (<all>)
94947.4,x,,[peng-:pen-] + <capaian> + -nya,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an) => [34] [SFS] -nya + (<all>)
94947.5,x,,<pencapai> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
94948,v,2,pencapainya,dasar,
94948.1,x,,[peng-:pen-] + <capainya>,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
94948.2,x,,<pencapai> + -nya,bentukan,[34] [SFS] -nya + (<all>)
94948.3,v,,[peng-:pen-] + <capai> + -nya,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an) => [34] [SFS] -nya + (<all>)
94948.4,x,,<pencapa> + -i + -nya,bentukan,[28] [S] -i + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
94949,d,0,pencapit,dasar,
94949.1,v,,[peng-:pen-] + <capit>,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
,,,,,
94950,k,0,pencaplok,dasar,
94950.1,v,,[peng-:pen-] + <caplok>,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
,,,,,
94951,k,18,pencaplokan,dasar,
94951.1,v,,[peng-:pen-] + <caplok> + -an,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
94951.2,x,,[peng-:pen-] + <caplokan>,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
94951.3,x,,<pencaplo> + -kan,bentukan,[29] [S] -kan + (<all>)
94951.4,x,,<pencaplok> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
94952,v,16,pencapresan,dasar,
94952.1,v,,[peng-:pen-] + <capres> + -an,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
94952.2,x,,[peng-:pen-] + <capresan>,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
94952.3,x,,<pencapres> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
94953,k,2,pencar,dasar,
94953.1,x,,[peng-:pen-] + <car>,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
,,,,,
94954,k,0,pencarak,dasar,
94954.1,v,,[peng-:pen-] + <carak>,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
,,,,,
94955,k,350,pencari,dasar,
94955.1,v,,[peng-:pen-] + <cari>,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
94955.2,x,,<pencar> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
94956,k,740,pencarian,dasar,
94956.1,v,,[peng-:pen-] + <cari> + -an,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
94956.2,x,,[peng-:pen-] + <carian>,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
94956.3,x,,<pencari> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
94957,k,0,pencarian visual,dasar,
94957.1,x,,[peng-:pen-] + <carian visual>,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
,,,,,
94958,v,5,pencarianku,dasar,
94958.1,x,,[peng-:pen-] + <carianku>,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
94958.2,x,,<pencarian> + -ku,bentukan,[32] [SFS] -ku + (<all>)
94958.3,v,,[peng-:pen-] + <cari> + -an + -ku,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an) => [32] [SFS] -ku + (<all>)
94958.4,x,,[peng-:pen-] + <carian> + -ku,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an) => [32] [SFS] -ku + (<all>)
94958.5,x,,<pencari> + -an + -ku,bentukan,[38] [S] -an + (<all>) => [32] [SFS] -ku + (<all>)
,,,,,
94959,v,2,pencarianmu,dasar,
94959.1,x,,[peng-:pen-] + <carianmu>,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
94959.2,x,,<pencarian> + -mu,bentukan,[33] [SFS] -mu + (<all>)
94959.3,v,,[peng-:pen-] + <cari> + -an + -mu,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an) => [33] [SFS] -mu + (<all>)
94959.4,x,,[peng-:pen-] + <carian> + -mu,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an) => [33] [SFS] -mu + (<all>)
94959.5,x,,<pencari> + -an + -mu,bentukan,[38] [S] -an + (<all>) => [33] [SFS] -mu + (<all>)
,,,,,
94960,v,39,pencariannya,dasar,
94960.1,x,,[peng-:pen-] + <cariannya>,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
94960.2,x,,<pencarian> + -nya,bentukan,[34] [SFS] -nya + (<all>)
94960.3,v,,[peng-:pen-] + <cari> + -an + -nya,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an) => [34] [SFS] -nya + (<all>)
94960.4,x,,[peng-:pen-] + <carian> + -nya,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an) => [34] [SFS] -nya + (<all>)
94960.5,x,,<pencari> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
94961,v,2,pencarinya,dasar,
94961.1,x,,[peng-:pen-] + <carinya>,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
94961.2,x,,<pencari> + -nya,bentukan,[34] [SFS] -nya + (<all>)
94961.3,v,,[peng-:pen-] + <cari> + -nya,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an) => [34] [SFS] -nya + (<all>)
94961.4,x,,<pencar> + -i + -nya,bentukan,[28] [S] -i + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
94962,k,0,pencarter,dasar,
94962.1,v,,[peng-:pen-] + <carter>,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
,,,,,
94963,k,0,pencarteran,dasar,
94963.1,v,,[peng-:pen-] + <carter> + -an,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
94963.2,x,,[peng-:pen-] + <carteran>,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
94963.3,x,,<pencarter> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
94964,k,0,pencarut,dasar,
94964.1,v,,[peng-:pen-] + <carut>,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an)
