Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
76195,k,0,mengetamkan,dasar,
76195.1,x,,[meng-:me-] + <ngetam> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
76195.2,v,,[meng-:me-] + <ketam> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
76195.3,x,,[meng-:me-] + <ngetamkan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
76195.4,x,,[meng-:me-] + <ketamkan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
76195.5,x,,meng- + <etam> + -kan,bentukan,[5] [VD] meng- + (<all>)
76195.6,x,,meng- + <etamkan>,bentukan,[5] [VD] meng- + (<all>)
76195.7,x,,[meng-:menge-] + <tam> + -kan,bentukan,[7] [SS] meng- + (<all>)
76195.8,x,,[meng-+ke-:me-+nge-] + <tam> + -kan,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [82] [MP] meng-+ke- + (<all>) + (-kan;-i)
76195.9,x,,[meng-+ke-:me-+nge-] + <tamkan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [82] [MP] meng-+ke- + (<all>) + (-kan;-i)
76195.1,x,,<mengetam> + -kan,bentukan,[29] [S] -kan + (<all>)
76195.11,x,,<mengetamk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
76196,k,0,mengetamkan bibir,dasar,
76196.1,x,,[meng-:me-] + <ngetamkan bibir>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
76196.2,x,,[meng-:me-] + <ketamkan bibir>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
76196.3,x,,meng- + <etamkan bibir>,bentukan,[5] [VD] meng- + (<all>)
76196.4,x,,[meng-+ke-:me-+nge-] + <tamkan bibir>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [82] [MP] meng-+ke- + (<all>) + (-kan;-i)
,,,,,
76197,k,0,mengetanahkan,dasar,
76197.1,x,,[meng-:me-] + <ngetanah> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
76197.2,x,,[meng-:me-] + <ketanah> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
76197.3,x,,[meng-:me-] + <ngetanahkan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
