Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
103828,k,0,polisi militer,dasar,
,,,,,
103829,k,0,polisi moral,dasar,
,,,,,
103830,k,0,polisi negara,dasar,
,,,,,
103831,k,0,polisi pamong praja,dasar,
,,,,,
103832,k,0,polisi perairan (laut),dasar,
,,,,,
103833,k,0,polisi rahasia,dasar,
,,,,,
103834,k,0,polisi samaran,dasar,
103834.1,x,,<polisi samar> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
103835,k,0,polisi susila,dasar,
,,,,,
103836,k,0,polisi syariah,dasar,
103836.1,x,,<polisi syar> + -iah,bentukan,[175] [S] -iah + (<others>)
,,,,,
103837,k,0,polisi tidur,dasar,
,,,,,
103838,k,4,polisiklik,dasar,
,,,,,
103839,k,0,polisiklis,dasar,
103839.1,x,,<polisikli> + [-is:-s],bentukan,[177] [S] -is + (i)
103839.2,x,,<polisikl> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
103840,k,2,polisilikon,dasar,
,,,,,
103841,k,0,polisilogisme,dasar,
103841.1,x,,<polisilog> + -isme,bentukan,[89] [S] -isme + (<all>)
,,,,,
103842,k,0,polisinaptik,dasar,
,,,,,
103843,k,0,polisindeton,dasar,
,,,,,
103844,k,0,polisintetik,dasar,
,,,,,
103845,k,6,polisional,dasar,
,,,,,
103846,k,2,polisitemia,dasar,
,,,,,
103847,k,0,polisomik,dasar,
,,,,,
103848,k,2,polisomnografi,dasar,
103848.1,x,,<polisomnograf> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
103849,v,2,polisomnogram,dasar,
,,,,,
103850,k,0,polisorbat,dasar,
,,,,,
103851,k,0,polispermi,dasar,
103851.1,x,,<polisperm> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
103852,k,0,polister,dasar,
,,,,,
103853,k,0,polistirena,dasar,
,,,,,
103854,k,0,polisulfida,dasar,
,,,,,
103855,k,0,politbiro,dasar,
,,,,,
103856,k,0,politeis,dasar,
103856.1,x,,<politei> + [-is:-s],bentukan,[177] [S] -is + (i)
103856.2,x,,<polite> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
103857,k,6,politeisme,dasar,
103857.1,x,,<polite> + -isme,bentukan,[89] [S] -isme + (<all>)
,,,,,
103858,k,0,politeistis,dasar,
103858.1,x,,<politeisti> + [-is:-s],bentukan,[177] [S] -is + (i)
103858.2,x,,<politeist> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
103859,k,142,politeknik,dasar,
,,,,,
103860,k,0,politena,dasar,
,,,,,
103861,k,0,politetraflouroetena,dasar,
,,,,,
103862,k,3850,politik,dasar,
,,,,,
103863,k,0,politik air hangat,dasar,
,,,,,
103864,k,0,politik bahasa nasional,dasar,
,,,,,
103865,k,0,politik buka keran,dasar,
103865.1,x,,<politik buka ker> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
103866,k,0,politik burung unta,dasar,
,,,,,
103867,k,0,politik cadangan kas,dasar,
,,,,,
103868,k,0,politik dagang,dasar,
,,,,,
103869,k,0,politik dagang sapi,dasar,
103869.1,x,,<politik dagang sap> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
103870,k,0,politik dinasti,dasar,
103870.1,x,,<politik dinast> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
103871,k,0,politik diskonto,dasar,
,,,,,
103872,d,0,politik ekonomi,dasar,
103872.1,x,,<politik ekonom> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
103873,k,0,politik ekstirpasi,dasar,
103873.1,x,,<politik ekstirpas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
103874,k,0,politik fiskal,dasar,
,,,,,
103875,k,0,politik global,dasar,
,,,,,
103876,d,0,politik identitas,dasar,
103876.1,x,,<politik ident> + -itas,bentukan,[205] [S] -itas + (<others>)
,,,,,
103877,k,0,politik imperialisme,dasar,
103877.1,x,,<politik imperial> + -isme,bentukan,[89] [S] -isme + (<all>)
,,,,,
103878,d,0,politik indonesia,dasar,
,,,,,
103879,d,0,politik informasi,dasar,
103879.1,x,,<politik informas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
103880,k,0,politik kampung,dasar,
,,,,,
103881,k,0,politik kekinian,dasar,
103881.1,x,,<politik kekini> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
103882,d,0,politik kutipan,dasar,
103882.1,x,,<politik kutip> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
103883,d,0,politik media,dasar,
,,,,,
103884,k,0,politik moneter,dasar,
,,,,,
103885,k,0,politik multipartai,dasar,
103885.1,x,,<politik multiparta> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
103886,k,0,politik nasional,dasar,
,,,,,
103887,k,0,politik otoriter,dasar,
,,,,,
103888,k,0,politik pagu kredit,dasar,
,,,,,
103889,k,0,politik pasar terbuka,dasar,
,,,,,
103890,k,0,politik pembatasan kredit,dasar,
,,,,,
103891,k,0,politik pemisahan,dasar,
103891.1,x,,<politik pemisah> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
103892,k,0,politik persediaan kas,dasar,
,,,,,
103893,k,0,politik pintu terbuka,dasar,
,,,,,
103894,k,0,politik praktis,dasar,
103894.1,x,,<politik prakti> + [-is:-s],bentukan,[177] [S] -is + (i)
103894.2,x,,<politik prakt> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
103895,k,0,politik terfragmentasi,dasar,
103895.1,x,,<politik terfragmentas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
103896,k,0,politik teror,dasar,
,,,,,
103897,k,0,politik uang,dasar,
,,,,,
103898,k,0,politik uang ketat,dasar,
,,,,,
103899,v,25,politika,dasar,
,,,,,
103900,k,0,politikofobia,dasar,
103900.1,x,,<politiko> + -fobia,bentukan,[107] [S] -fobia + (<all>)
,,,,,
103901,k,704,politikus,dasar,
,,,,,
103902,v,8,politikus-politikus,dasar,
103902.1,v,,<politikus> [-] <r>,bentukan,[23] [RD] |
,,,,,
103903,k,0,politipik,dasar,
,,,,,
103904,k,341,politis,dasar,
103904.1,x,,<politi> + [-is:-s],bentukan,[177] [S] -is + (i)
103904.2,x,,<polit> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
103905,k,62,politisasi,dasar,
103905.1,x,,<politisas> + -i,bentukan,[28] [S] -i + (<all>)
103905.2,x,,<politi> + [-isasi:-sasi],bentukan,[166] [S] -isasi + (i)
103905.3,v,,<politis> + [-isasi:-asi],bentukan,[167] [S] -isasi + (is)
103905.4,x,,<polit> + -isasi,bentukan,[169] [S] -isasi + (<others>)
,,,,,
103906,k,386,politisi,dasar,
103906.1,x,,<politis> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
103907,v,4,politisi-politisi,dasar,
103907.1,v,,<politisi> [-] <r>,bentukan,[23] [RD] |
103907.2,x,,<politis> + -i [-] <r> + -i,bentukan,[28] [S] -i + (<all>) => [23] [RD] |
,,,,,
103908,k,2,poliuretan,dasar,
103908.1,x,,<poliuret> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
103909,k,0,poliuri,dasar,
103909.1,x,,<poliur> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
103910,k,3,poliuria,dasar,
,,,,,
103911,k,0,polivalen,dasar,
,,,,,
103912,k,0,polivini,dasar,
103912.1,x,,<polivin> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
103913,k,2,polivinil,dasar,
,,,,,
103914,k,0,polivinil klorida,dasar,
,,,,,
103915,k,0,polivoltin,dasar,
,,,,,
103916,k,0,polizoa,dasar,
,,,,,
103917,k,9,polka,dasar,
,,,,,
103918,k,12,polkadot,dasar,
,,,,,
103919,v,4,polkam,dasar,
,,,,,
103920,k,0,polmah,dasar,
,,,,,
103921,k,0,polmak,dasar,
,,,,,
103922,v,3,polmas,dasar,
,,,,,
103923,k,50,polo,dasar,
,,,,,
103924,k,0,polo air,dasar,
,,,,,
103925,k,0,polok,dasar,
,,,,,
103926,k,0,polones,dasar,
,,,,,
103927,k,39,polong,dasar,
,,,,,
103928,k,0,polong angin,dasar,
,,,,,
103929,k,2,polong-polongan,dasar,
103929.1,v,,<polong> [-] <r> + -an,bentukan,[23] [RD] |
,,,,,
103930,k,0,polongan,dasar,
103930.1,v,,<polong> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
103931,k,3,polonium,dasar,
,,,,,
103932,k,0,polonter,dasar,
,,,,,
103933,k,0,polonting,dasar,
,,,,,
103934,k,0,polopalo,dasar,
,,,,,
103935,k,282,polos,dasar,
,,,,,
103936,v,2,polosan,dasar,
103936.1,v,,<polos> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
103937,v,180,polres,dasar,
,,,,,
103938,v,41,polresta,dasar,
,,,,,
103939,v,17,polrestabes,dasar,
,,,,,
103940,v,997,polri,dasar,
103940.1,x,,<polr> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
103941,v,94,polsek,dasar,
,,,,,
103942,v,2,polsekta,dasar,
,,,,,
103943,k,0,polski,dasar,
103943.1,x,,<polsk> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
103944,v,2,polsus,dasar,
,,,,,
103945,v,2,poltabes,dasar,
,,,,,
103946,v,12,poltek,dasar,
,,,,,
103947,v,2,polugri,dasar,
103947.1,x,,<polugr> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
103948,k,282,polusi,dasar,
103948.1,x,,<polus> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
103949,k,0,polusi cahaya,dasar,
,,,,,
103950,k,0,polusi suara,dasar,
,,,,,
103951,k,0,polusi udara,dasar,
,,,,,
103952,k,75,polutan,dasar,
103952.1,v,,<polut> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
103953,k,2,polutif,dasar,
,,,,,
103954,v,29,polwan,dasar,
103954.1,x,,<polw> + -an,bentukan,[38] [S] -an + (<all>)
103954.2,x,,<pol> + -wan,bentukan,[180] [S] -wan + (<others>)
,,,,,
103955,k,62,pom,dasar,
,,,,,
103956,k,0,poma-poma,dasar,
103956.1,v,,<poma> [-] <r>,bentukan,[23] [RD] |
,,,,,
103957,k,11,pomade,dasar,
,,,,,
103958,k,0,pomantoro,dasar,
,,,,,
103959,v,2,pome,dasar,
,,,,,
103960,k,2,pomelo,dasar,
,,,,,
103961,v,3,pomnas,dasar,
,,,,,
103962,k,0,pomologi,dasar,
103962.1,x,,<pomolog> + -i,bentukan,[28] [S] -i + (<all>)
103962.2,x,,<pomo> + -logi,bentukan,[190] [S] -logi + (<all>)
,,,,,
103963,k,239,pompa,dasar,
,,,,,
103964,k,0,pompa air,dasar,
,,,,,
103965,k,0,pompa angin,dasar,
,,,,,
103966,k,0,pompa asi,dasar,
103966.1,x,,<pompa as> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
103967,k,0,pompa asi elektrik,dasar,
,,,,,
103968,k,0,pompa asi manual,dasar,
,,,,,
103969,k,0,pompa benam,dasar,
,,,,,
103970,k,0,pompa bensin,dasar,
,,,,,
103971,k,0,pompa biologis,dasar,
103971.1,x,,<pompa biologi> + [-is:-s],bentukan,[177] [S] -is + (i)
103971.2,x,,<pompa biolog> + -is,bentukan,[178] [S] -is + (<others>)
103971.3,x,,<pompa bio> + -logi+-s,bentukan,[194] [MS] -logi+-s + (<all>)
,,,,,
103972,k,0,pompa hidran,dasar,
103972.1,x,,<pompa hidr> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
103973,k,0,pompa isap tekan,dasar,
103973.1,x,,<pompa isap te> + -kan,bentukan,[29] [S] -kan + (<all>)
103973.2,x,,<pompa isap tek> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
103974,k,0,pompa minyak,dasar,
,,,,,
103975,v,11,pompa-pompa,dasar,
103975.1,v,,<pompa> [-] <r>,bentukan,[23] [RD] |
,,,,,
103976,k,3,pompaan,dasar,
103976.1,v,,<pompa> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
103977,k,0,pompang,dasar,
,,,,,
103978,v,2,pompanisasi,dasar,
103978.1,x,,<pompanisas> + -i,bentukan,[28] [S] -i + (<all>)
103978.2,x,,<pompani> + [-isasi:-sasi],bentukan,[166] [S] -isasi + (i)
103978.3,x,,<pompanis> + [-isasi:-asi],bentukan,[167] [S] -isasi + (is)
103978.4,v,,<pompa> + [-isasi:-nisasi],bentukan,[168] [S] -isasi + (a;e;u;o)
103978.5,x,,<pompan> + -isasi,bentukan,[169] [S] -isasi + (<others>)
,,,,,
103979,v,2,pompom,dasar,
,,,,,
103980,k,0,pompon,dasar,
,,,,,
103981,c,3,pompong,dasar,kepompong
,,,,,
103982,k,108,pon,dasar,
,,,,,
103983,k,11,ponakan,dasar,
103983.1,x,,<pona> + -kan,bentukan,[29] [S] -kan + (<all>)
103983.2,x,,<ponak> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
103984,k,13,ponco,dasar,
,,,,,
103985,k,0,pondamen,dasar,
,,,,,
103986,k,0,pondar,dasar,
,,,,,
103987,c,199,pondasi,dasar,fondasi
103987.1,x,,<pondas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
103988,k,0,ponderabilitas,dasar,
103988.1,x,,<ponderabil> + -itas,bentukan,[205] [S] -itas + (<others>)
,,,,,
103989,k,0,pondik,dasar,
,,,,,
103990,k,0,ponding,dasar,
,,,,,
103991,k,2,pondoh,dasar,
,,,,,
103992,k,630,pondok,dasar,
,,,,,
103993,k,0,pondok wisata,dasar,
103993.1,x,,<pondok > + -wisata,bentukan,[212] [S] -wisata + (<all>)
,,,,,
103994,v,21,pondok-pondok,dasar,
103994.1,v,,<pondok> [-] <r>,bentukan,[23] [RD] |
,,,,,
103995,k,36,pondokan,dasar,
103995.1,x,,<pondo> + -kan,bentukan,[29] [S] -kan + (<all>)
103995.2,v,,<pondok> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
103996,v,3,pondokan-pondokan,dasar,
103996.1,x,,<pondokan> [-] <r>,bentukan,[23] [RD] |
103996.2,x,,<pondo> + -kan [-] <r> + -kan,bentukan,[29] [S] -kan + (<all>) => [23] [RD] |
103996.3,v,,<pondok> + -an [-] <r> + -an,bentukan,[38] [S] -an + (<all>) => [23] [RD] |
,,,,,
103997,k,0,pondong,dasar,
,,,,,
103998,k,0,pondongan,dasar,
103998.1,v,,<pondong> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
103999,d,0,ponegoro,dasar,
,,,,,
104000,k,38,pongah,dasar,
,,,,,
104001,k,0,ponggal,dasar,
,,,,,
104002,k,0,ponggang,dasar,
,,,,,
104003,k,0,ponggara,dasar,
,,,,,
104004,k,0,pongge,dasar,
,,,,,
104005,k,4,ponggok,dasar,
,,,,,
104006,k,0,pongkol,dasar,
,,,,,
104007,k,0,pongsu,dasar,
,,,,,
104008,k,37,poni,dasar,
104008.1,x,,<pon> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
104009,k,0,poni lempar,dasar,
,,,,,
104010,k,0,ponil,dasar,
,,,,,
104011,k,0,ponok,dasar,
,,,,,
104012,k,2,ponor,dasar,
,,,,,
104013,k,95,ponorogo,dasar,
,,,,,
104014,k,0,ponosakan,dasar,
104014.1,x,,<ponosa> + -kan,bentukan,[29] [S] -kan + (<all>)
104014.2,x,,<ponosak> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
104015,v,45,ponpes,dasar,
,,,,,
104016,k,3,pons,dasar,
,,,,,
104017,v,519,ponsel,dasar,
,,,,,
104018,k,0,ponsel pintar,dasar,
,,,,,
104019,k,0,ponsel religius,dasar,
,,,,,
104020,v,5,ponsel-ponsel,dasar,
104020.1,v,,<ponsel> [-] <r>,bentukan,[23] [RD] |
,,,,,
104021,k,0,pontang-panting,dasar,
104021.1,v,,<[panting:pontang-panting]>,bentukan,[Reduplication-Rhyming]
,,,,,
104022,k,0,ponte,dasar,
,,,,,
104023,k,3,ponten,dasar,
,,,,,
104024,k,0,ponti,dasar,
104024.1,x,,<pont> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
104025,k,180,pontianak,dasar,
,,,,,
104026,k,0,ponting,dasar,
,,,,,
104027,k,9,ponto,dasar,
,,,,,
104028,k,2,pontoh,dasar,
,,,,,
104029,k,4,ponton,dasar,
,,,,,
104030,k,0,ponyo,dasar,
,,,,,
104031,k,0,poo,dasar,
,,,,,
104032,k,189,pop,dasar,
,,,,,
104033,k,0,pop bonsai,dasar,
104033.1,x,,<pop bonsa> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
104034,k,0,popelin,dasar,
,,,,,
104035,k,2,popi,dasar,
104035.1,x,,<pop> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
104036,k,0,popi opium,dasar,
,,,,,
104037,k,55,popok,dasar,
,,,,,
104038,k,0,popokan,dasar,
104038.1,x,,<popo> + -kan,bentukan,[29] [S] -kan + (<all>)
104038.2,v,,<popok> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
104039,k,0,popondi,dasar,
104039.1,x,,<popond> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
104040,k,19,popor,dasar,
,,,,,
104041,c,158,popular,dasar,populer
,,,,,
104042,k,0,popularisasi,dasar,
104042.1,x,,<popularisas> + -i,bentukan,[28] [S] -i + (<all>)
104042.2,x,,<populari> + [-isasi:-sasi],bentukan,[166] [S] -isasi + (i)
104042.3,x,,<popularis> + [-isasi:-asi],bentukan,[167] [S] -isasi + (is)
104042.4,v,,<popular> + -isasi,bentukan,[169] [S] -isasi + (<others>)
,,,,,
104043,k,278,popularitas,dasar,
104043.1,v,,<popular> + -itas,bentukan,[205] [S] -itas + (<others>)
,,,,,
104044,k,1162,populasi,dasar,
104044.1,x,,<populas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
104045,k,0,populasi baku,dasar,
104045.1,x,,<populasi ba> + -ku,bentukan,[32] [SFS] -ku + (<all>)
,,,,,
104046,d,0,populasi penelitian,dasar,
104046.1,x,,<populasi peneliti> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
104047,d,0,populasi umum,dasar,
,,,,,
104048,k,1136,populer,dasar,
,,,,,
104049,k,62,populis,dasar,
104049.1,x,,<populi> + [-is:-s],bentukan,[177] [S] -is + (i)
104049.2,x,,<popul> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
104050,k,23,populisme,dasar,
104050.1,x,,<popul> + -isme,bentukan,[89] [S] -isme + (<all>)
,,,,,
104051,k,33,pora,dasar,
,,,,,
104052,k,0,porah,dasar,
,,,,,
104053,k,0,porak-parik,dasar,
104053.1,v,,<porak-parik>,bentukan,[Reduplication-Rhyming]
,,,,,
104054,k,0,porak-peranda,dasar,
104054.1,v,,<porak-peranda>,bentukan,[Reduplication-RhymingB]
104054.2,x,,<porak-pera> + [-anda:-nda],bentukan,[183] [S] -anda + (i;u;a;[k:])
104054.3,x,,<porak-peran> + [-anda:-da],bentukan,[184] [S] -anda + (an)
104054.4,x,,<porak-per> + -anda,bentukan,[185] [S] -anda + (<others>)
,,,,,
104055,k,31,porak-poranda,dasar,
104055.1,v,,<porak-poranda>,bentukan,[Reduplication-RhymingB]
104055.2,x,,<porak-pora> + [-anda:-nda],bentukan,[183] [S] -anda + (i;u;a;[k:])
104055.3,x,,<porak-poran> + [-anda:-da],bentukan,[184] [S] -anda + (an)
104055.4,x,,<porak-por> + -anda,bentukan,[185] [S] -anda + (<others>)
,,,,,
104056,k,0,poranan,dasar,
104056.1,x,,<poran> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
104057,k,13,porang,dasar,
,,,,,
104058,k,0,poren,dasar,
,,,,,
104059,k,0,porfiria,dasar,
,,,,,
104060,k,0,porfirin,dasar,
,,,,,
104061,k,0,porfirofobia,dasar,
104061.1,x,,<porfiro> + -fobia,bentukan,[107] [S] -fobia + (<all>)
,,,,,
104062,k,75,pori,dasar,
