Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
111162.2,x,,<sar> + -i [-] <r> + -i,bentukan,[28] [S] -i + (<all>) => [23] [RD] |
,,,,,
111163,v,2,sari-sarinya,dasar,
111163.1,x,,<sari> [-] <r> + -nya,bentukan,[23] [RD] |
111163.2,x,,<sar> + -i [-] <r> + -i + -nya,bentukan,[28] [S] -i + (<all>) => [23] [RD] |
111163.3,v,,<sari> [-] <r> + -nya,bentukan,[23] [RD] | => [34] [SFS] -nya + (<all>)
111163.4,x,,<sar> + -i [-] <r> + -i + -nya,bentukan,[28] [S] -i + (<all>) => [23] [RD] | => [34] [SFS] -nya + (<all>)
,,,,,
111164,k,0,sariat,dasar,
,,,,,
111165,c,23,sariawan,dasar,seriawan
111165.1,x,,<sariaw> + -an,bentukan,[38] [S] -an + (<all>)
111165.2,x,,<saria> + -wan,bentukan,[180] [S] -wan + (<others>)
111165.3,x,,<sari> + [-wan:-awan],bentukan,[18000001] [S] -wan + (<all>)
,,,,,
111166,k,0,saridele,dasar,
,,,,,
111167,k,0,sarigunung,dasar,
,,,,,
111168,k,0,sarik,dasar,
,,,,,
111169,k,3,sarikan,dasar,
111169.1,v,,<sari> + -kan,bentukan,[29] [S] -kan + (<all>)
111169.2,x,,<sarik> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
111170,k,0,sarimbit,dasar,
,,,,,
111171,k,0,sarimpit,dasar,
,,,,,
111172,k,0,sarimpit batik,dasar,
,,,,,
111173,k,6,sarin,dasar,
,,,,,
111174,c,83,saring,dasar,sering
,,,,,
111175,k,79,saringan,dasar,
111175.1,v,,<saring> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
111176,v,4,saringannya,dasar,
111176.1,x,,<saringan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
111176.2,v,,<saring> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
111177,v,3,saringnya,dasar,
111177.1,v,,<saring> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
111178,v,14,sarinya,dasar,
111178.1,v,,<sari> + -nya,bentukan,[34] [SFS] -nya + (<all>)
111178.2,x,,<sar> + -i + -nya,bentukan,[28] [S] -i + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
111179,c,37,sarip,dasar,syarif
,,,,,
111180,c,2,saripah,dasar,syarifah
,,,,,
111181,t,12,saripati,dasar,sari pati
111181.1,x,,<saripat> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
111182,t,2,saripatinya,dasar,sari patinya
111182.1,v,,<saripati> + -nya,bentukan,[34] [SFS] -nya + (<all>)
111182.2,x,,<saripat> + -i + -nya,bentukan,[28] [S] -i + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
111183,k,3,sarira,dasar,
,,,,,
111184,k,0,sarirah,dasar,
,,,,,
111185,k,0,sarit,dasar,
,,,,,
111186,k,0,sarit-sarit,dasar,
111186.1,x,,<sarit> [-] <r>,bentukan,[23] [RD] |
,,,,,
111187,k,0,sariung,dasar,
,,,,,
111188,k,702,sarjana,dasar,
,,,,,
111189,k,0,sarjana muda,dasar,
,,,,,
111190,k,0,sarjana plus,dasar,
,,,,,
111191,k,0,sarjana utama,dasar,
,,,,,
111192,v,13,sarjana-sarjana,dasar,
111192.1,v,,<sarjana> [-] <r>,bentukan,[23] [RD] |
,,,,,
111193,v,19,sarjananya,dasar,
111193.1,v,,<sarjana> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
111194,k,0,sarju,dasar,
,,,,,
111195,t,3,sarkas,dasar,sarkasme
,,,,,
111196,k,18,sarkasme,dasar,
,,,,,
111197,t,5,sarkastik,dasar,sarkastis
,,,,,
111198,k,10,sarkastis,dasar,
111198.1,x,,<sarkasti> + [-is:-s],bentukan,[177] [S] -is + (i)
111198.2,x,,<sarkast> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
111199,k,0,sarkode,dasar,
,,,,,
111200,k,0,sarkoderma,dasar,
,,,,,
111201,k,7,sarkofagus,dasar,
,,,,,
111202,k,0,sarkofili,dasar,
111202.1,x,,<sarkofil> + -i,bentukan,[28] [S] -i + (<all>)
111202.2,x,,<sarko> + -fili,bentukan,[193] [S] -fili + (<all>)
,,,,,
111203,k,0,sarkofilia,dasar,
111203.1,x,,<sarko> + -filia,bentukan,[216] [S] -filia + (<all>)
,,,,,
111204,k,0,sarkokauli,dasar,
111204.1,x,,<sarkokaul> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
111205,k,0,sarkolema,dasar,
,,,,,
111206,k,0,sarkologi,dasar,
111206.1,x,,<sarkolog> + -i,bentukan,[28] [S] -i + (<all>)
111206.2,x,,<sarko> + -logi,bentukan,[190] [S] -logi + (<all>)
,,,,,
111207,k,3,sarkoma,dasar,
,,,,,
111208,k,0,sarkopenia,dasar,
,,,,,
111209,k,0,sarkoplasma,dasar,
,,,,,
111210,k,0,sarkotesta,dasar,
,,,,,
111211,k,20,sarmi,dasar,
111211.1,x,,<sarm> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
111212,k,0,sarok,dasar,
,,,,,
111213,k,21,sarolangun,dasar,
,,,,,
111214,k,10,saron,dasar,
,,,,,
111215,k,0,saron demung,dasar,
,,,,,
111216,k,0,saron peking,dasar,
,,,,,
111217,k,0,saron penerus,dasar,
,,,,,
111218,k,0,saron penitil,dasar,
,,,,,
111219,k,0,saron rincik,dasar,
,,,,,
111220,k,0,saron selentem,dasar,
,,,,,
111221,k,0,saronde,dasar,
,,,,,
111222,k,0,saronen,dasar,
,,,,,
111223,k,16,saroso,dasar,
,,,,,
111224,k,0,sarsaparila,dasar,
,,,,,
111225,k,0,sarsina,dasar,
,,,,,
111226,k,0,sartan,dasar,
111226.1,x,,<sart> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
111227,k,37,saru,dasar,
,,,,,
111228,k,0,sarudu,dasar,
,,,,,
111229,k,0,saruk,dasar,
,,,,,
111230,c,3,sarun,dasar,saron
,,,,,
111231,k,395,sarung,dasar,
,,,,,
111232,k,0,sarung angin,dasar,
,,,,,
111233,k,0,sarung bantal,dasar,
,,,,,
111234,k,0,sarung bugis,dasar,
111234.1,x,,<sarung bugi> + [-is:-s],bentukan,[177] [S] -is + (i)
111234.2,x,,<sarung bug> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
111235,k,0,sarung jari,dasar,
111235.1,x,,<sarung jar> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
111236,k,0,sarung kaki,dasar,
111236.1,x,,<sarung kak> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
111237,k,0,sarung keris,dasar,
111237.1,x,,<sarung keri> + [-is:-s],bentukan,[177] [S] -is + (i)
111237.2,x,,<sarung ker> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
111238,k,0,sarung kursi,dasar,
111238.1,x,,<sarung kurs> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
111239,k,0,sarung pedang,dasar,
,,,,,
111240,k,0,sarung pistol,dasar,
,,,,,
111241,k,0,sarung sofa,dasar,
,,,,,
111242,k,0,sarung tangan,dasar,
111242.1,x,,<sarung tang> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
111243,k,0,sarung tangan gaya,dasar,
,,,,,
111244,k,0,sarung tangan jari terbuka,dasar,
,,,,,
111245,k,0,sarung tangan lateks,dasar,
,,,,,
111246,k,0,sarung tangan malam,dasar,
,,,,,
111247,k,0,sarung tangan pendek,dasar,
,,,,,
111248,k,0,sarung tangan penjaga gawang,dasar,
,,,,,
111249,k,0,sarung tangan sepergelangan,dasar,
111249.1,x,,<sarung tangan sepergelang> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
111250,k,0,sarung tangan sofbol,dasar,
,,,,,
111251,k,0,sarung tinju,dasar,
,,,,,
111252,v,4,sarungan,dasar,
111252.1,v,,<sarung> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
111253,k,0,sarut,dasar,
,,,,,
111254,k,10,sarwa,dasar,
,,,,,
111255,k,0,sarwal,dasar,
,,,,,
111256,k,16,sasa,dasar,
,,,,,
111257,k,0,sasahara,dasar,
,,,,,
111258,k,39,sasak,dasar,
,,,,,
111259,k,0,sasaka,dasar,
,,,,,
111260,k,0,sasakala,dasar,
,,,,,
111261,k,3,sasakan,dasar,
111261.1,x,,<sasa> + -kan,bentukan,[29] [S] -kan + (<all>)
111261.2,v,,<sasak> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
111262,k,0,sasambo,dasar,
,,,,,
111263,k,0,sasan,dasar,
111263.1,x,,<sas> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
111264,k,97,sasana,dasar,
,,,,,
111265,k,0,sasana budaya,dasar,
,,,,,
111266,k,0,sasana kebugaraan,dasar,
111266.1,x,,<sasana kebugara> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
111267,k,9,sasando,dasar,
,,,,,
111268,k,0,sasap,dasar,
,,,,,
111269,k,17,sasar,dasar,
,,,,,
111270,k,1820,sasaran,dasar,
111270.1,v,,<sasar> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
111271,k,0,sasaran antara,dasar,
,,,,,
111272,k,0,sasaran daerah,dasar,
,,,,,
111273,k,0,sasaran dalam,dasar,
,,,,,
111274,k,0,sasaran empuk,dasar,
,,,,,
111275,k,0,sasaran ganti,dasar,
111275.1,x,,<sasaran gant> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
111276,k,0,sasaran kejahatan,dasar,
111276.1,x,,<sasaran kejahat> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
111277,k,0,sasaran keras,dasar,
,,,,,
111278,k,0,sasaran kerja pegawai,dasar,
111278.1,x,,<sasaran kerja pegawa> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
111279,k,0,sasaran kesempatan,dasar,
111279.1,x,,<sasaran kesempat> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
111280,k,0,sasaran lebar,dasar,
,,,,,
111281,k,0,sasaran luas,dasar,
,,,,,
111282,k,0,sasaran lunak,dasar,
,,,,,
111283,k,0,sasaran mendadak,dasar,
,,,,,
111284,k,0,sasaran perang,dasar,
,,,,,
111285,k,0,sasaran postur,dasar,
,,,,,
111286,k,0,sasaran serbuan,dasar,
111286.1,x,,<sasaran serbu> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
111287,k,0,sasaran teliti,dasar,
111287.1,x,,<sasaran telit> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
111288,k,0,sasaran tembak,dasar,
,,,,,
111289,k,0,sasaran tenis,dasar,
111289.1,x,,<sasaran teni> + [-is:-s],bentukan,[177] [S] -is + (i)
111289.2,x,,<sasaran ten> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
111290,k,0,sasaran timbul,dasar,
,,,,,
111291,k,0,sasaran titik,dasar,
,,,,,
111292,k,0,sasaran utama,dasar,
,,,,,
111293,v,34,sasaran-sasaran,dasar,
111293.1,x,,<sasaran> [-] <r>,bentukan,[23] [RD] |
111293.2,v,,<sasar> + -an [-] <r> + -an,bentukan,[38] [S] -an + (<all>) => [23] [RD] |
,,,,,
111294,k,0,sasarannya,dasar,
111294.1,x,,<sasaran> + -nya,bentukan,[34] [SFS] -nya + (<all>)
111294.2,v,,<sasar> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
111295,k,0,sasau,dasar,
,,,,,
111296,k,0,sasawa,dasar,
,,,,,
111297,k,5,saset,dasar,
,,,,,
111298,t,5,sashimi,dasar,sasyimi
111298.1,x,,<sashim> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
111299,k,17,sasi,dasar,
111299.1,x,,<sas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
111300,k,0,sasian,dasar,
111300.1,x,,<sasi> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
111301,k,7,sasirangan,dasar,
111301.1,x,,<sasirang> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
111302,k,72,sasis,dasar,
111302.1,x,,<sasi> + [-is:-s],bentukan,[177] [S] -is + (i)
111302.2,x,,<sas> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
111303,k,15,sasmita,dasar,
,,,,,
111304,t,10,sastera,dasar,sastra
,,,,,
111305,t,2,sasterawan,dasar,sastrawan
111305.1,x,,<sasteraw> + -an,bentukan,[38] [S] -an + (<all>)
111305.2,v,,<sastera> + -wan,bentukan,[180] [S] -wan + (<others>)
111305.3,x,,<saster> + [-wan:-awan],bentukan,[18000001] [S] -wan + (<all>)
,,,,,
111306,k,855,sastra,dasar,
,,,,,
111307,k,0,sastra bandingan,dasar,
111307.1,x,,<sastra banding> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
111308,k,0,sastra daerah,dasar,
,,,,,
111309,k,0,sastra dunia,dasar,
,,,,,
111310,k,0,sastra erotik,dasar,
,,,,,
111311,k,0,sastra hiburan,dasar,
111311.1,x,,<sastra hibur> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
111312,k,0,sastra indonesia,dasar,
,,,,,
111313,k,0,sastra indonesia klasik,dasar,
,,,,,
111314,k,0,sastra klasik,dasar,
,,,,,
111315,k,0,sastra kontemporer,dasar,
,,,,,
111316,k,0,sastra lisan,dasar,
111316.1,x,,<sastra lis> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
111317,k,0,sastra modern,dasar,
,,,,,
111318,k,0,sastra nusantara,dasar,
,,,,,
111319,k,0,sastra otonom,dasar,
,,,,,
111320,k,0,sastra pelarian,dasar,
111320.1,x,,<sastra pelari> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
111321,k,0,sastra pengasingan,dasar,
111321.1,x,,<sastra pengasing> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
111322,k,0,sastra peranakan,dasar,
111322.1,x,,<sastra perana> + -kan,bentukan,[29] [S] -kan + (<all>)
111322.2,x,,<sastra peranak> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
111323,k,0,sastra pop,dasar,
,,,,,
111324,k,0,sastra protes,dasar,
,,,,,
111325,k,0,sastra rakyat,dasar,
,,,,,
111326,k,0,sastra tebakan,dasar,
111326.1,x,,<sastra teba> + -kan,bentukan,[29] [S] -kan + (<all>)
111326.2,x,,<sastra tebak> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
111327,k,0,sastra tulisan,dasar,
111327.1,x,,<sastra tulis> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
111328,k,281,sastrawan,dasar,
111328.1,x,,<sastraw> + -an,bentukan,[38] [S] -an + (<all>)
111328.2,v,,<sastra> + -wan,bentukan,[180] [S] -wan + (<others>)
111328.3,x,,<sastr> + [-wan:-awan],bentukan,[18000001] [S] -wan + (<all>)
,,,,,
111329,v,5,sastrawan-sastrawan,dasar,
111329.1,x,,<sastrawan> [-] <r>,bentukan,[23] [RD] |
111329.2,x,,<sastraw> + -an [-] <r> + -an,bentukan,[38] [S] -an + (<all>) => [23] [RD] |
111329.3,v,,<sastra> + -wan [-] <r> + -wan,bentukan,[180] [S] -wan + (<others>) => [23] [RD] |
111329.4,x,,<sastr> + [-wan:-awan] [-] <r> + [-wan:-awan],bentukan,[18000001] [S] -wan + (<all>) => [23] [RD] |
,,,,,
111330,k,10,sastrawi,dasar,
111330.1,x,,<sastraw> + -i,bentukan,[28] [S] -i + (<all>)
111330.2,v,,<sastra> + -wi,bentukan,[174] [S] -wi + (<others>)
,,,,,
111331,k,0,sasyimi,dasar,
111331.1,x,,<sasyim> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
111332,k,55,sat,dasar,
,,,,,
111333,k,0,sat besar,dasar,
,,,,,
111334,k,0,sat kecil,dasar,
,,,,,
111335,k,15,satai,dasar,
111335.1,x,,<sata> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
111336,k,0,satai balibul,dasar,
,,,,,
111337,k,0,satai batibul,dasar,
,,,,,
111338,k,0,satai belayak,dasar,
,,,,,
111339,k,0,satai blengong,dasar,
,,,,,
111340,k,0,satai daging kelapa,dasar,
,,,,,
111341,k,0,satai klatak,dasar,
,,,,,
111342,k,0,satai lilit,dasar,
,,,,,
111343,k,0,satai maranggi,dasar,
111343.1,x,,<satai marangg> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
111344,k,0,satai padang,dasar,
,,,,,
111345,k,0,satai susu,dasar,
,,,,,
111346,k,0,satai taican,dasar,
111346.1,x,,<satai taic> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
111347,k,0,satai tanjung,dasar,
,,,,,
111348,k,0,satai torpedo,dasar,
,,,,,
111349,k,2,satak,dasar,
,,,,,
111350,k,3,satam,dasar,
,,,,,
111351,k,0,satang,dasar,
,,,,,
111352,k,0,satanofobia,dasar,
111352.1,x,,<satano> + -fobia,bentukan,[107] [S] -fobia + (<all>)
,,,,,
111353,k,0,satanologi,dasar,
111353.1,x,,<satanolog> + -i,bentukan,[28] [S] -i + (<all>)
111353.2,x,,<satano> + -logi,bentukan,[190] [S] -logi + (<all>)
,,,,,
111354,k,16,satar,dasar,
,,,,,
111355,c,129,sate,dasar,satai
,,,,,
111356,k,0,sate lilit,dasar,
,,,,,
111357,k,261,satelit,dasar,
,,,,,
111358,k,0,satelit alami,dasar,
111358.1,x,,<satelit alam> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
111359,k,0,satelit buatan,dasar,
111359.1,x,,<satelit buat> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
111360,k,0,satelit bumi,dasar,
111360.1,x,,<satelit bum> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
111361,k,0,satelit domestik,dasar,
,,,,,
111362,k,0,satelit kecil,dasar,
,,,,,
111363,k,0,satelit komunikasi,dasar,
111363.1,x,,<satelit komunikas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
111364,k,0,satelit komunikasi aktif,dasar,
,,,,,
111365,k,0,satelit mata-mata,dasar,
,,,,,
111366,k,0,satelit palapa,dasar,
,,,,,
111367,v,3,satelit-satelit,dasar,
111367.1,v,,<satelit> [-] <r>,bentukan,[23] [RD] |
,,,,,
111368,k,0,saten,dasar,
,,,,,
111369,k,18,sati,dasar,
111369.1,x,,<sat> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
111370,k,0,satih,dasar,
,,,,,
111371,k,32,satin,dasar,
,,,,,
111372,k,0,satin katun,dasar,
,,,,,
111373,k,0,satinet,dasar,
,,,,,
111374,c,33,satir,dasar,satire
,,,,,
111375,k,20,satire,dasar,
,,,,,
111376,k,6,satiris,dasar,
111376.1,x,,<satiri> + [-is:-s],bentukan,[177] [S] -is + (i)
111376.2,x,,<satir> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
111377,d,0,sativa,dasar,
,,,,,
111378,d,0,satker,dasar,
,,,,,
111379,t,11,satoe,dasar,satu
,,,,,
111380,k,5,satori,dasar,
111380.1,x,,<sator> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
111381,t,166,satria,dasar,kesatria
,,,,,
111382,k,0,satrofit,dasar,
,,,,,
111383,k,0,satron,dasar,
,,,,,
111384,k,2,satru,dasar,
,,,,,
111385,k,20376,satu,dasar,
,,,,,
111386,k,0,satu bahasa,dasar,
,,,,,
111387,k,0,satu jaga satu rapat,dasar,
,,,,,
111388,k,0,satu lawan satu,dasar,
,,,,,
111389,k,0,satu meja,dasar,
,,,,,
111390,k,0,satu padu,dasar,
,,,,,
111391,k,0,satu rayu,dasar,
,,,,,
111392,k,130,satu-satu,dasar,
111392.1,v,,<satu> [-] <r>,bentukan,[23] [RD] |
,,,,,
111393,k,1813,satu-satunya,dasar,
111393.1,x,,<satu> [-] <r> + -nya,bentukan,[23] [RD] |
111393.2,v,,<satu> [-] <r> + -nya,bentukan,[23] [RD] | => [34] [SFS] -nya + (<all>)
,,,,,
111394,k,2015,satuan,dasar,
111394.1,v,,<satu> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
111395,k,0,satuan astronomi,dasar,
111395.1,x,,<satuan astronom> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
111396,k,0,satuan kerja,dasar,
,,,,,
111397,k,0,satuan kredit profesi,dasar,
111397.1,x,,<satuan kredit profes> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
111398,k,0,satuan tempur,dasar,
,,,,,
111399,k,0,satuan ternak,dasar,
,,,,,
111400,k,0,satuan tugas,dasar,
,,,,,
111401,d,0,satuan unit,dasar,
,,,,,
111402,d,0,satuan waktu,dasar,
,,,,,
111403,t,68,satuan-satuan,dasar,
111403.1,x,,<satuan> [-] <r>,bentukan,[23] [RD] |
111403.2,v,,<satu> + -an [-] <r> + -an,bentukan,[38] [S] -an + (<all>) => [23] [RD] |
,,,,,
111404,v,2,satuan-satuannya,dasar,
111404.1,x,,<satuan> [-] <r> + -nya,bentukan,[23] [RD] |
111404.2,x,,<satu> + -an [-] <r> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [23] [RD] |
111404.3,x,,<satuan> [-] <r> + -nya,bentukan,[23] [RD] | => [34] [SFS] -nya + (<all>)
111404.4,v,,<satu> + -an [-] <r> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [23] [RD] | => [34] [SFS] -nya + (<all>)
,,,,,
111405,v,8,satuannya,dasar,
111405.1,x,,<satuan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
111405.2,v,,<satu> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
111406,k,46,saturasi,dasar,
111406.1,x,,<saturas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
111407,k,0,saturasi oksigen,dasar,
,,,,,
111408,k,10,saturnus,dasar,
,,,,,
111409,k,0,saturometer,dasar,
111409.1,x,,<saturo> + -meter,bentukan,[189] [S] -meter + (<all>)
,,,,,
111410,k,193,satwa,dasar,
,,,,,
111411,k,0,satwa buru,dasar,
,,,,,
111412,k,0,satwa langka,dasar,
,,,,,
111413,k,0,satwa liar,dasar,
,,,,,
111414,k,0,satwa migran,dasar,
111414.1,x,,<satwa migr> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
111415,v,22,satwa-satwa,dasar,
111415.1,v,,<satwa> [-] <r>,bentukan,[23] [RD] |
,,,,,
111416,k,14,satyagraha,dasar,
,,,,,
111417,t,9,satyalancana,dasar,satyalencana
,,,,,
111418,k,13,satyalencana,dasar,
,,,,,
111419,k,2,satyawacana,dasar,
,,,,,
111420,k,0,saucu,dasar,
,,,,,
111421,k,84,saudagar,dasar,
,,,,,
111422,k,0,saudagar raja,dasar,
,,,,,
111423,v,8,saudagar-saudagar,dasar,
111423.1,v,,<saudagar> [-] <r>,bentukan,[23] [RD] |
,,,,,
111424,k,1624,saudara,dasar,
,,,,,
111425,k,0,saudara anjing,dasar,
,,,,,
111426,k,0,saudara bau embacang,dasar,
,,,,,
111427,k,0,saudara belahan,dasar,
111427.1,x,,<saudara belah> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
111428,k,0,saudara daging,dasar,
,,,,,
111429,k,0,saudara dekat,dasar,
,,,,,
111430,k,0,saudara dua sepupu,dasar,
,,,,,
111431,k,0,saudara jarang,dasar,
,,,,,
111432,k,0,saudara jauh,dasar,
,,,,,
111433,k,0,saudara kandung,dasar,
,,,,,
111434,k,0,saudara misan,dasar,
111434.1,x,,<saudara mis> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
111435,k,0,saudara rapat,dasar,
,,,,,
111436,k,0,saudara renggang,dasar,
,,,,,
111437,k,0,saudara sejalan sejadi,dasar,
111437.1,x,,<saudara sejalan sejad> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
111438,k,0,saudara sekandung,dasar,
,,,,,
111439,k,0,saudara seperjuangan,dasar,
111439.1,x,,<saudara seperjuang> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
111440,k,0,saudara sepermainan,dasar,
111440.1,x,,<saudara sepermain> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
111441,k,0,saudara sepupu,dasar,
,,,,,
111442,k,0,saudara susuan,dasar,
111442.1,x,,<saudara susu> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
111443,k,0,saudara tiri,dasar,
111443.1,x,,<saudara tir> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
111444,k,0,saudara tua,dasar,
,,,,,
111445,v,371,saudara-saudara,dasar,
111445.1,v,,<saudara> [-] <r>,bentukan,[23] [RD] |
,,,,,
111446,v,7,saudara-saudari,dasar,
111446.1,x,,<saudara-saudar> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
111447,k,31,saudari,dasar,
111447.1,x,,<saudar> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
111448,k,18,sauh,dasar,
,,,,,
111449,k,0,sauh buji,dasar,
111449.1,x,,<sauh buj> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
111450,k,0,sauh terbang,dasar,
,,,,,
111451,v,5,saujana,dasar,
,,,,,
111452,k,0,saujana mata,dasar,
,,,,,
111453,k,0,saujana mata memandang,dasar,
,,,,,
111454,k,3,sauk,dasar,
,,,,,
111455,k,0,sauk tangis,dasar,
111455.1,x,,<sauk tangi> + [-is:-s],bentukan,[177] [S] -is + (i)
111455.2,x,,<sauk tang> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
111456,k,0,sauk-menyauk,dasar,
111456.1,v,,<sauk> [-] [meng-:me-] + <r>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [24] [RD] |meng-
,,,,,
