Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
100944,v,164,permasalahannya,dasar,
100944.1,x,,per- + <masalahannya>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100944.2,x,,<permasalahan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
100944.3,v,,per- + <masalah> + -an + -nya,bentukan,[19] per- + (<others>) + (-i;-an;-kan) => [34] [SFS] -nya + (<all>)
100944.4,x,,per- + <masalahan> + -nya,bentukan,[19] per- + (<others>) + (-i;-an;-kan) => [34] [SFS] -nya + (<all>)
100944.5,x,,<permasalah> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
100945,v,11,permasalahkan,dasar,
100945.1,x,,per- + <masalahk> + -an,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100945.2,v,,per- + <masalah> + -kan,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100945.3,x,,per- + <masalahkan>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100945.4,x,,<permasalah> + -kan,bentukan,[29] [S] -kan + (<all>)
100945.5,x,,<permasalahk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
100946,x,0,permasalhkan,dasar,
100946.1,x,,per- + <masalhk> + -an,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100946.2,x,,per- + <masalh> + -kan,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100946.3,x,,per- + <masalhkan>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100946.4,x,,<permasalh> + -kan,bentukan,[29] [S] -kan + (<all>)
100946.5,x,,<permasalhk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
100947,k,0,permasan,dasar,
100947.1,x,,per- + <mas> + -an,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100947.2,x,,per- + <masan>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100947.3,x,,<permas> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
100948,k,0,permasjidan,dasar,
100948.1,v,,per- + <masjid> + -an,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100948.2,x,,per- + <masjidan>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100948.3,x,,<permasjid> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
100949,t,2,permasuri,dasar,permaisuri
100949.1,x,,per- + <masur> + -i,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100949.2,x,,per- + <masuri>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100949.3,x,,<permasur> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
100950,k,12,permasyarakatan,dasar,
100950.1,v,,per- + <masyarakat> + -an,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100950.2,x,,per- + <masyarakatan>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100950.3,x,,<permasyarakat> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
100951,k,171,permata,dasar,
100951.1,x,,per- + <mata>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
,,,,,
100952,k,0,permata malam,dasar,
100952.1,x,,per- + <mata malam>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
,,,,,
100953,v,3,permataku,dasar,
100953.1,x,,per- + <mataku>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100953.2,v,,<permata> + -ku,bentukan,[32] [SFS] -ku + (<all>)
100953.3,x,,per- + <mata> + -ku,bentukan,[19] per- + (<others>) + (-i;-an;-kan) => [32] [SFS] -ku + (<all>)
,,,,,
100954,k,0,permautan,dasar,
100954.1,v,,per- + <maut> + -an,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100954.2,x,,per- + <mautan>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100954.3,x,,<permaut> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
100955,k,6,permeabel,dasar,
100955.1,x,,per- + <meabel>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
,,,,,
100956,v,2,permeabilisasi,dasar,
100956.1,x,,per- + <meabilisas> + -i,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100956.2,x,,per- + <meabilisasi>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100956.3,x,,<permeabilisas> + -i,bentukan,[28] [S] -i + (<all>)
100956.4,x,,<permeabili> + [-isasi:-sasi],bentukan,[166] [S] -isasi + (i)
100956.5,x,,<permeabilis> + [-isasi:-asi],bentukan,[167] [S] -isasi + (is)
100956.6,x,,<permeabil> + -isasi,bentukan,[169] [S] -isasi + (<others>)
,,,,,
100957,k,66,permeabilitas,dasar,
100957.1,x,,per- + <meabilitas>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100957.2,x,,<permeabil> + -itas,bentukan,[205] [S] -itas + (<others>)
,,,,,
100958,k,0,permeabilitas membran,dasar,
100958.1,x,,per- + <meabilitas membr> + -an,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100958.2,x,,per- + <meabilitas membran>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100958.3,x,,<permeabilitas membr> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
100959,v,2,permeabilitasnya,dasar,
100959.1,x,,per- + <meabilitasnya>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100959.2,v,,<permeabilitas> + -nya,bentukan,[34] [SFS] -nya + (<all>)
100959.3,x,,per- + <meabilitas> + -nya,bentukan,[19] per- + (<others>) + (-i;-an;-kan) => [34] [SFS] -nya + (<all>)
100959.4,x,,<permeabil> + -itas + -nya,bentukan,[205] [S] -itas + (<others>) => [34] [SFS] -nya + (<all>)
,,,,,
100960,v,2,permealibitas,dasar,
100960.1,x,,per- + <mealibitas>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100960.2,x,,<permealib> + -itas,bentukan,[205] [S] -itas + (<others>)
,,,,,
100961,k,0,permean,dasar,
100961.1,x,,per- + <me> + -an,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100961.2,x,,per- + <mean>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100961.3,x,,<perme> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
100962,v,2,permeasi,dasar,
100962.1,x,,per- + <meas> + -i,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100962.2,x,,per- + <measi>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100962.3,x,,<permeas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
100963,v,3,permeat,dasar,
100963.1,x,,per- + <meat>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
,,,,,
100964,v,3,permebelan,dasar,
100964.1,v,,per- + <mebel> + -an,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100964.2,x,,per- + <mebelan>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100964.3,x,,<permebel> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
100965,v,2,permebilitas,dasar,
100965.1,x,,per- + <mebilitas>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100965.2,x,,<permebil> + -itas,bentukan,[205] [S] -itas + (<others>)
,,,,,
100966,k,268,permen,dasar,
100966.1,x,,per- + <men>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
,,,,,
100967,k,0,permen kapas,dasar,
100967.1,x,,per- + <men kapas>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
,,,,,
100968,v,2,permen-permen,dasar,
100968.1,v,,<permen> [-] <r>,bentukan,[23] [RD] |
100968.2,x,,per- + <men> [-] per- + <r>,bentukan,[19] per- + (<others>) + (-i;-an;-kan) => [23] [RD] |
,,,,,
100969,t,4,permenit,dasar,per menit
100969.1,x,,per- + <menit>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
,,,,,
100970,t,2,permenkaret,dasar,permen karet
100970.1,x,,per- + <menkaret>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
,,,,,
100971,t,2,permenkaretnya,dasar,permen karetnya
100971.1,x,,per- + <menkaretnya>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100971.2,x,,<permenkaret> + -nya,bentukan,[34] [SFS] -nya + (<all>)
100971.3,x,,per- + <menkaret> + -nya,bentukan,[19] per- + (<others>) + (-i;-an;-kan) => [34] [SFS] -nya + (<all>)
,,,,,
100972,k,9,permenungan,dasar,
100972.1,v,,per- + <menung> + -an,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100972.2,x,,per- + <menungan>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100972.3,x,,<permenung> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
100973,k,70,permesinan,dasar,
100973.1,v,,per- + <mesin> + -an,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
100973.2,x,,per- + <mesinan>,bentukan,[19] per- + (<others>) + (-i;-an;-kan)
