Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
95994,k,573,pengamat,dasar,
95994.1,x,,[peng-:pe-] + <ngamat>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
95994.2,x,,[peng-:pe-] + <kamat>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
95994.3,v,,peng- + <amat>,bentukan,[12] [VD] peng- + (<all>)
95994.4,x,,pe- + <ngamat>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
95995,k,1106,pengamatan,dasar,
95995.1,x,,[peng-:pe-] + <ngamat> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
95995.2,x,,[peng-:pe-] + <kamat> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
95995.3,x,,[peng-:pe-] + <ngamatan>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
95995.4,x,,[peng-:pe-] + <kamatan>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
95995.5,v,,peng- + <amat> + -an,bentukan,[12] [VD] peng- + (<all>)
95995.6,x,,peng- + <amatan>,bentukan,[12] [VD] peng- + (<all>)
95995.7,x,,pe- + <ngamat> + -an,bentukan,[96] pe- + (<all>) + (-an)
95995.8,x,,pe- + <ngamatan>,bentukan,[96] pe- + (<all>) + (-an)
95995.9,x,,<pengamat> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
95996,k,0,pengamatan klimatologi,dasar,
95996.1,x,,[peng-:pe-] + <ngamatan klimatologi>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
95996.2,x,,[peng-:pe-] + <kamatan klimatologi>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
95996.3,x,,peng- + <amatan klimatologi>,bentukan,[12] [VD] peng- + (<all>)
95996.4,x,,pe- + <ngamatan klimatologi>,bentukan,[96] pe- + (<all>) + (-an)
95996.5,x,,<pengamatan klimatolog> + -i,bentukan,[28] [S] -i + (<all>)
95996.6,x,,<pengamatan klimato> + -logi,bentukan,[190] [S] -logi + (<all>)
,,,,,
95997,k,0,pengamatan layang-layang,dasar,
,,,,,
95998,k,0,pengamatan meteorologi,dasar,
95998.1,x,,[peng-:pe-] + <ngamatan meteorologi>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
95998.2,x,,[peng-:pe-] + <kamatan meteorologi>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
95998.3,x,,peng- + <amatan meteorologi>,bentukan,[12] [VD] peng- + (<all>)
95998.4,x,,pe- + <ngamatan meteorologi>,bentukan,[96] pe- + (<all>) + (-an)
95998.5,x,,<pengamatan meteorolog> + -i,bentukan,[28] [S] -i + (<all>)
95998.6,x,,<pengamatan meteoro> + -logi,bentukan,[190] [S] -logi + (<all>)
,,,,,
95999,k,0,pengamatan permukaan,dasar,
95999.1,x,,[peng-:pe-] + <ngamatan permuka> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
95999.2,x,,[peng-:pe-] + <kamatan permuka> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
95999.3,x,,[peng-:pe-] + <ngamatan permukaan>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
95999.4,x,,[peng-:pe-] + <kamatan permukaan>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
95999.5,x,,peng- + <amatan permuka> + -an,bentukan,[12] [VD] peng- + (<all>)
95999.6,x,,peng- + <amatan permukaan>,bentukan,[12] [VD] peng- + (<all>)
95999.7,x,,pe- + <ngamatan permuka> + -an,bentukan,[96] pe- + (<all>) + (-an)
95999.8,x,,pe- + <ngamatan permukaan>,bentukan,[96] pe- + (<all>) + (-an)
95999.9,x,,<pengamatan permuka> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
96000,k,0,pengamatan radiosonde,dasar,
96000.1,x,,[peng-:pe-] + <ngamatan radiosonde>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
96000.2,x,,[peng-:pe-] + <kamatan radiosonde>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
96000.3,x,,peng- + <amatan radiosonde>,bentukan,[12] [VD] peng- + (<all>)
96000.4,x,,pe- + <ngamatan radiosonde>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
96001,k,0,pengamatan tindak tanduk,dasar,
96001.1,x,,[peng-:pe-] + <ngamatan tindak tanduk>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
96001.2,x,,[peng-:pe-] + <kamatan tindak tanduk>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
96001.3,x,,peng- + <amatan tindak tanduk>,bentukan,[12] [VD] peng- + (<all>)
96001.4,x,,pe- + <ngamatan tindak tanduk>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
96002,k,0,pengamatan udara atas,dasar,
96002.1,x,,[peng-:pe-] + <ngamatan udara atas>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
96002.2,x,,[peng-:pe-] + <kamatan udara atas>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
96002.3,x,,peng- + <amatan udara atas>,bentukan,[12] [VD] peng- + (<all>)
96002.4,x,,pe- + <ngamatan udara atas>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
96003,v,6,pengamatanku,dasar,
96003.1,x,,[peng-:pe-] + <ngamatanku>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
96003.2,x,,[peng-:pe-] + <kamatanku>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
96003.3,x,,peng- + <amatanku>,bentukan,[12] [VD] peng- + (<all>)
96003.4,x,,pe- + <ngamatanku>,bentukan,[96] pe- + (<all>) + (-an)
96003.5,x,,<pengamatan> + -ku,bentukan,[32] [SFS] -ku + (<all>)
96003.6,x,,[peng-:pe-] + <ngamat> + -an + -ku,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an) => [32] [SFS] -ku + (<all>)
96003.7,x,,[peng-:pe-] + <kamat> + -an + -ku,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an) => [32] [SFS] -ku + (<all>)
