Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
81169,k,0,menyerupakan diri,dasar,
81169.1,x,,[meng-:me-] + <nyerupakan dir> + -i,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
81169.2,x,,[meng-:me-] + <serupakan dir> + -i,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
81169.3,x,,[meng-:me-] + <nyerupakan diri>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
81169.4,x,,[meng-:me-] + <serupakan diri>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
81169.5,x,,[meng-+se-:me-+nye-] + <rupakan dir> + -i,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [69] [MP] meng-+se- + (<all>) + (-i;-kan)
81169.6,x,,[meng-+se-:me-+nye-] + <rupakan diri>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [69] [MP] meng-+se- + (<all>) + (-i;-kan)
81169.7,x,,<menyerupakan dir> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
81170,k,94,menyeruput,dasar,
81170.1,x,,[meng-:me-] + <nyeruput>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
81170.2,v,,[meng-:me-] + <seruput>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
81170.3,x,,[meng-+se-:me-+nye-] + <ruput>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [69] [MP] meng-+se- + (<all>) + (-i;-kan)
,,,,,
81171,v,5,menyeruputnya,dasar,
81171.1,x,,[meng-:me-] + <nyeruputnya>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
81171.2,x,,[meng-:me-] + <seruputnya>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
81171.3,x,,[meng-+se-:me-+nye-] + <ruputnya>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [69] [MP] meng-+se- + (<all>) + (-i;-kan)
81171.4,x,,<menyeruput> + -nya,bentukan,[34] [SFS] -nya + (<all>)
81171.5,x,,[meng-:me-] + <nyeruput> + -nya,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [34] [SFS] -nya + (<all>)
81171.6,v,,[meng-:me-] + <seruput> + -nya,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [34] [SFS] -nya + (<all>)
81171.7,x,,[meng-+se-:me-+nye-] + <ruput> + -nya,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [69] [MP] meng-+se- + (<all>) + (-i;-kan) => [34] [SFS] -nya + (<all>)
,,,,,
81172,k,2,menyerut,dasar,
81172.1,x,,[meng-:me-] + <nyerut>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
