Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
97294,k,0,pengira,dasar,
97294.1,x,,[peng-:pe-] + <ngira>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
97294.2,v,,[peng-:pe-] + <kira>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
97294.3,x,,peng- + <ira>,bentukan,[12] [VD] peng- + (<all>)
97294.4,x,,pe- + <ngira>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
97295,k,3,pengiraan,dasar,
97295.1,x,,[peng-:pe-] + <ngira> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
97295.2,v,,[peng-:pe-] + <kira> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
97295.3,x,,[peng-:pe-] + <ngiraan>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
97295.4,x,,[peng-:pe-] + <kiraan>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
97295.5,x,,peng- + <ira> + -an,bentukan,[12] [VD] peng- + (<all>)
97295.6,x,,peng- + <iraan>,bentukan,[12] [VD] peng- + (<all>)
97295.7,x,,pe- + <ngira> + -an,bentukan,[96] pe- + (<all>) + (-an)
97295.8,x,,pe- + <ngiraan>,bentukan,[96] pe- + (<all>) + (-an)
97295.9,x,,<pengira> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
97296,k,0,pengiraban,dasar,
97296.1,x,,[peng-:pe-] + <ngirab> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
97296.2,v,,[peng-:pe-] + <kirab> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
97296.3,x,,[peng-:pe-] + <ngiraban>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
97296.4,x,,[peng-:pe-] + <kiraban>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
97296.5,x,,peng- + <irab> + -an,bentukan,[12] [VD] peng- + (<all>)
97296.6,x,,peng- + <iraban>,bentukan,[12] [VD] peng- + (<all>)
97296.7,x,,pe- + <ngirab> + -an,bentukan,[96] pe- + (<all>) + (-an)
97296.8,x,,pe- + <ngiraban>,bentukan,[96] pe- + (<all>) + (-an)
97296.9,x,,<pengirab> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
97297,k,0,pengiramaan,dasar,
97297.1,x,,[peng-:pe-] + <ngirama> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
97297.2,x,,[peng-:pe-] + <kirama> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
97297.3,x,,[peng-:pe-] + <ngiramaan>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
97297.4,x,,[peng-:pe-] + <kiramaan>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
97297.5,v,,peng- + <irama> + -an,bentukan,[12] [VD] peng- + (<all>)
97297.6,x,,peng- + <iramaan>,bentukan,[12] [VD] peng- + (<all>)
97297.7,x,,pe- + <ngirama> + -an,bentukan,[96] pe- + (<all>) + (-an)
97297.8,x,,pe- + <ngiramaan>,bentukan,[96] pe- + (<all>) + (-an)
97297.9,x,,<pengirama> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
97298,k,0,pengiri,dasar,
97298.1,x,,[peng-:pe-] + <ngiri>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
97298.2,x,,[peng-:pe-] + <kiri>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
