Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
1336,k,0,ahin,dasar,
,,,,,
1337,k,0,ahing,dasar,
,,,,,
1338,c,5,ahir,dasar,akhir
,,,,,
1339,k,0,ahirat,dasar,
,,,,,
1340,k,0,ahire,dasar,
,,,,,
1341,k,7,ahistoris,dasar,
1341.1,x,,<ahistori> + [-is:-s],bentukan,[177] [S] -is + (i)
1341.2,x,,<ahistor> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
1342,k,0,ahit,dasar,
,,,,,
1343,k,5,ahkam,dasar,
,,,,,
1344,k,0,ahlah,dasar,
1344.1,x,,<ah> + -lah,bentukan,[31] [FS] -lah + (<all>)
,,,,,
1345,c,13,ahlak,dasar,akhlak
,,,,,
1346,k,2715,ahli,dasar,
1346.1,x,,<ahl> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
1347,k,0,ahli agama,dasar,
,,,,,
1348,k,0,ahli bahasa,dasar,
,,,,,
1349,k,0,ahli bait,dasar,
,,,,,
1350,k,0,ahli bedah,dasar,
,,,,,
1351,k,0,ahli bumi,dasar,
1351.1,x,,<ahli bum> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
1352,k,0,ahli famili,dasar,
1352.1,x,,<ahli famil> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
1353,k,0,ahli filsafat,dasar,
,,,,,
1354,k,0,ahli fisika,dasar,
,,,,,
1355,k,0,ahli fitopatologi,dasar,
1355.1,x,,<ahli fitopatolog> + -i,bentukan,[28] [S] -i + (<all>)
1355.2,x,,<ahli fitopato> + -logi,bentukan,[190] [S] -logi + (<all>)
,,,,,
1356,k,0,ahli gempa,dasar,
,,,,,
1357,k,0,ahli geofisika,dasar,
,,,,,
1358,k,0,ahli geologi,dasar,
1358.1,x,,<ahli geolog> + -i,bentukan,[28] [S] -i + (<all>)
1358.2,x,,<ahli geo> + -logi,bentukan,[190] [S] -logi + (<all>)
,,,,,
1359,k,0,ahli geologi minyak,dasar,
,,,,,
1360,k,0,ahli gizi industri,dasar,
1360.1,x,,<ahli gizi industr> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
1361,k,0,ahli gizi kesehatan publik,dasar,
,,,,,
1362,k,0,ahli gizi olahraga,dasar,
,,,,,
1363,k,0,ahli hadis,dasar,
1363.1,x,,<ahli hadi> + [-is:-s],bentukan,[177] [S] -is + (i)
1363.2,x,,<ahli had> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
1364,k,0,ahli hukum,dasar,
,,,,,
1365,k,0,ahli ibadah,dasar,
,,,,,
1366,k,0,ahli ilmu racun,dasar,
,,,,,
1367,k,0,ahli informasi,dasar,
1367.1,x,,<ahli informas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
1368,k,0,ahli kitab,dasar,
,,,,,
1369,k,0,ahli kubur,dasar,
,,,,,
1370,k,0,ahli kulit,dasar,
,,,,,
1371,k,0,ahli madya,dasar,
,,,,,
1372,k,0,ahli maksiat,dasar,
,,,,,
1373,k,0,ahli matematika,dasar,
,,,,,
1374,k,0,ahli media,dasar,
,,,,,
1375,k,0,ahli mesin kapal,dasar,
,,,,,
1376,k,0,ahli mikologi,dasar,
1376.1,x,,<ahli mikolog> + -i,bentukan,[28] [S] -i + (<all>)
1376.2,x,,<ahli miko> + -logi,bentukan,[190] [S] -logi + (<all>)
,,,,,
1377,k,0,ahli multimedia,dasar,
,,,,,
1378,k,0,ahli negara,dasar,
,,,,,
1379,k,0,ahli nujum,dasar,
,,,,,
1380,k,0,ahli obat,dasar,
,,,,,
1381,k,0,ahli patung,dasar,
,,,,,
1382,k,0,ahli peneliti madya,dasar,
,,,,,
1383,k,0,ahli peneliti muda,dasar,
,,,,,
1384,k,0,ahli peneliti utama,dasar,
,,,,,
1385,k,0,ahli peserta,dasar,
,,,,,
1386,k,0,ahli pikir,dasar,
,,,,,
1387,k,0,ahli purbakala,dasar,
,,,,,
1388,k,0,ahli rumah,dasar,
,,,,,
1389,k,0,ahli seismologi,dasar,
1389.1,x,,<ahli seismolog> + -i,bentukan,[28] [S] -i + (<all>)
1389.2,x,,<ahli seismo> + -logi,bentukan,[190] [S] -logi + (<all>)
,,,,,
1390,k,0,ahli sejarah,dasar,
,,,,,
1391,k,0,ahli siar,dasar,
,,,,,
1392,k,0,ahli sihir,dasar,
,,,,,
1393,k,0,ahli statistik,dasar,
,,,,,
1394,k,0,ahli sufah,dasar,
,,,,,
1395,k,0,ahli sufi,dasar,
1395.1,x,,<ahli suf> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
1396,k,0,ahli suluk,dasar,
,,,,,
1397,k,0,ahli sunah,dasar,
,,,,,
1398,k,0,ahli sunah waljamaah,dasar,
,,,,,
1399,k,0,ahli tafsir,dasar,
,,,,,
1400,k,0,ahli tarekat,dasar,
