Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
74752,k,0,mengalih belakang,dasar,
74752.1,x,,[meng-:me-] + <ngalih belakang>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
74752.2,x,,[meng-:me-] + <kalih belakang>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
74752.3,x,,meng- + <alih belakang>,bentukan,[5] [VD] meng- + (<all>)
,,,,,
74753,k,0,mengalih bentuk,dasar,
74753.1,x,,[meng-:me-] + <ngalih bentuk>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
74753.2,x,,[meng-:me-] + <kalih bentuk>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
74753.3,x,,meng- + <alih bentuk>,bentukan,[5] [VD] meng- + (<all>)
,,,,,
74754,k,0,mengalih langkah,dasar,
74754.1,x,,[meng-:me-] + <ngalih langkah>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
74754.2,x,,[meng-:me-] + <kalih langkah>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
74754.3,x,,meng- + <alih langkah>,bentukan,[5] [VD] meng- + (<all>)
74754.4,x,,<mengalih lang> + -kah,bentukan,[30] [FS] -kah + (<all>)
74754.5,x,,[meng-:me-] + <ngalih lang> + -kah,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [30] [FS] -kah + (<all>)
74754.6,x,,[meng-:me-] + <kalih lang> + -kah,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [30] [FS] -kah + (<all>)
74754.7,x,,meng- + <alih lang> + -kah,bentukan,[5] [VD] meng- + (<all>) => [30] [FS] -kah + (<all>)
,,,,,
74755,k,0,mengalih sila,dasar,
74755.1,x,,[meng-:me-] + <ngalih sila>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
74755.2,x,,[meng-:me-] + <kalih sila>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
74755.3,x,,meng- + <alih sila>,bentukan,[5] [VD] meng- + (<all>)
,,,,,
74756,k,0,mengalihaksarakan,dasar,
74756.1,x,,[meng-:me-] + <ngalihaksara> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
74756.2,x,,[meng-:me-] + <kalihaksara> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
74756.3,x,,[meng-:me-] + <ngalihaksarakan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
74756.4,x,,[meng-:me-] + <kalihaksarakan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
74756.5,v,,meng- + <alihaksara> + -kan,bentukan,[5] [VD] meng- + (<all>)
74756.6,x,,meng- + <alihaksarakan>,bentukan,[5] [VD] meng- + (<all>)
74756.7,x,,<mengalihaksara> + -kan,bentukan,[29] [S] -kan + (<all>)
74756.8,x,,<mengalihaksarak> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
74757,k,0,mengalihbahasakan,dasar,
74757.1,x,,[meng-:me-] + <ngalihbahasa> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
