Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
82977.1,x,,[meng-:me-] + <sin cuci piring>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
82978,k,0,mesin dandang,dasar,
82978.1,x,,[meng-:me-] + <sin dandang>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
82979,k,0,mesin dependen,dasar,
82979.1,x,,[meng-:me-] + <sin dependen>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
82980,k,0,mesin derek,dasar,
82980.1,x,,[meng-:me-] + <sin derek>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
82981,k,0,mesin diesel,dasar,
82981.1,x,,[meng-:me-] + <sin diesel>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
82982,k,0,mesin flotasi,dasar,
82982.1,x,,[meng-:me-] + <sin flotas> + -i,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
82982.2,x,,[meng-:me-] + <sin flotasi>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
82982.3,x,,<mesin flotas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
82983,k,0,mesin fotokopi,dasar,
82983.1,x,,[meng-:me-] + <sin fotokop> + -i,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
82983.2,x,,[meng-:me-] + <sin fotokopi>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
82983.3,x,,<mesin fotokop> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
82984,k,0,mesin gambar,dasar,
82984.1,x,,[meng-:me-] + <sin gambar>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
82985,k,0,mesin generator,dasar,
82985.1,x,,[meng-:me-] + <sin generator>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
82986,k,0,mesin gerek,dasar,
82986.1,x,,[meng-:me-] + <sin gerek>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
82987,k,0,mesin gesek,dasar,
82987.1,x,,[meng-:me-] + <sin gesek>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
82988,k,0,mesin giling,dasar,
82988.1,x,,[meng-:me-] + <sin giling>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
82989,k,0,mesin hidraulik,dasar,
82989.1,x,,[meng-:me-] + <sin hidraulik>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
82990,k,0,mesin hitung,dasar,
82990.1,x,,[meng-:me-] + <sin hitung>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
82991,k,0,mesin hujan,dasar,
82991.1,x,,[meng-:me-] + <sin hujan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
82991.2,x,,<mesin huj> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
82992,k,0,mesin ion,dasar,
82992.1,x,,[meng-:me-] + <sin ion>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
82993,k,0,mesin jahit,dasar,
82993.1,x,,[meng-:me-] + <sin jahit>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
82994,k,0,mesin jahit kabinet,dasar,
82994.1,x,,[meng-:me-] + <sin jahit kabinet>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
82995,k,0,mesin jam,dasar,
82995.1,x,,[meng-:me-] + <sin jam>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
82996,k,0,mesin jig,dasar,
82996.1,x,,[meng-:me-] + <sin jig>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
82997,k,0,mesin katup,dasar,
82997.1,x,,[meng-:me-] + <sin katup>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
82998,k,0,mesin kemudi,dasar,
82998.1,x,,[meng-:me-] + <sin kemud> + -i,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
82998.2,x,,[meng-:me-] + <sin kemudi>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
82998.3,x,,<mesin kemud> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
82999,k,0,mesin ketik,dasar,
82999.1,x,,[meng-:me-] + <sin ketik>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
83000,k,0,mesin kira,dasar,
83000.1,x,,[meng-:me-] + <sin kira>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
83001,k,0,mesin kumpul,dasar,
83001.1,x,,[meng-:me-] + <sin kumpul>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
83002,k,0,mesin lipat,dasar,
83002.1,x,,[meng-:me-] + <sin lipat>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
83003,k,0,mesin nyanyi,dasar,
83003.1,x,,[meng-:me-] + <sin nyany> + -i,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
83003.2,x,,[meng-:me-] + <sin nyanyi>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
83003.3,x,,<mesin nyany> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
83004,k,0,mesin pangkalan data,dasar,
83004.1,x,,[meng-:me-] + <sin pangkalan data>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
83005,k,0,mesin peledak,dasar,
83005.1,x,,[meng-:me-] + <sin peledak>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
83006,k,0,mesin pembubuh tanda,dasar,
83006.1,x,,[meng-:me-] + <sin pembubuh tanda>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
83006.2,x,,<mesin pembubuh ta> + [-anda:-nda],bentukan,[183] [S] -anda + (i;u;a;[k:])
83006.3,x,,<mesin pembubuh tan> + [-anda:-da],bentukan,[184] [S] -anda + (an)
83006.4,x,,<mesin pembubuh t> + -anda,bentukan,[185] [S] -anda + (<others>)
,,,,,
83007,k,0,mesin pembukuan,dasar,
83007.1,x,,[meng-:me-] + <sin pembukuan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
83007.2,x,,<mesin pembuku> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
83008,k,0,mesin pemotong rumput,dasar,
83008.1,x,,[meng-:me-] + <sin pemotong rumput>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
83009,k,0,mesin penambah,dasar,
83009.1,x,,[meng-:me-] + <sin penambah>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
83010,k,0,mesin pendingin,dasar,
83010.1,x,,[meng-:me-] + <sin pendingin>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
83011,k,0,mesin pengantar,dasar,
83011.1,x,,[meng-:me-] + <sin pengantar>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
83012,k,0,mesin pengayak,dasar,
83012.1,x,,[meng-:me-] + <sin pengayak>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
83013,k,0,mesin pengeram,dasar,
83013.1,x,,[meng-:me-] + <sin pengeram>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
83014,k,0,mesin pengering,dasar,
83014.1,x,,[meng-:me-] + <sin pengering>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
83015,k,0,mesin penjawab telepon,dasar,
83015.1,x,,[meng-:me-] + <sin penjawab telepon>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
83016,k,0,mesin perah,dasar,
83016.1,x,,[meng-:me-] + <sin perah>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
83017,k,0,mesin perata rumput,dasar,
83017.1,x,,[meng-:me-] + <sin perata rumput>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
83018,k,0,mesin pertanian,dasar,
83018.1,x,,[meng-:me-] + <sin pertanian>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
83018.2,x,,<mesin pertani> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
83019,k,0,mesin perum,dasar,
83019.1,x,,[meng-:me-] + <sin perum>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
83020,k,0,mesin pintar,dasar,
83020.1,x,,[meng-:me-] + <sin pintar>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
83021,k,0,mesin potong,dasar,
83021.1,x,,[meng-:me-] + <sin potong>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
83022,k,0,mesin potong rumput,dasar,
83022.1,x,,[meng-:me-] + <sin potong rumput>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
83023,k,0,mesin propelan cair,dasar,
83023.1,x,,[meng-:me-] + <sin propelan cair>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
83024,k,0,mesin rajut,dasar,
83024.1,x,,[meng-:me-] + <sin rajut>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
83025,k,0,mesin roket nuklir,dasar,
83025.1,x,,[meng-:me-] + <sin roket nuklir>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
83026,k,0,mesin selip,dasar,
83026.1,x,,[meng-:me-] + <sin selip>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
83027,k,0,mesin sentrifugal,dasar,
83027.1,x,,[meng-:me-] + <sin sentrifugal>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
83028,k,0,mesin stensil,dasar,
83028.1,x,,[meng-:me-] + <sin stensil>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
83029,k,0,mesin susun huruf,dasar,
83029.1,x,,[meng-:me-] + <sin susun huruf>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
83030,k,0,mesin tempel,dasar,
83030.1,x,,[meng-:me-] + <sin tempel>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
83031,k,0,mesin terbang,dasar,
83031.1,x,,[meng-:me-] + <sin terbang>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
83032,k,0,mesin tetas,dasar,
83032.1,x,,[meng-:me-] + <sin tetas>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
83033,k,0,mesin tik,dasar,
83033.1,x,,[meng-:me-] + <sin tik>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
83034,k,0,mesin tulis,dasar,
83034.1,x,,[meng-:me-] + <sin tulis>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
83034.2,x,,<mesin tuli> + [-is:-s],bentukan,[177] [S] -is + (i)
83034.3,x,,<mesin tul> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
83035,k,0,mesin tumbuk,dasar,
83035.1,x,,[meng-:me-] + <sin tumbuk>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
83036,k,0,mesin turbo jet,dasar,
83036.1,x,,[meng-:me-] + <sin turbo jet>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
83037,k,0,mesin virtual java,dasar,
83037.1,x,,[meng-:me-] + <sin virtual java>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
83038,k,0,mesin waktu,dasar,
83038.1,x,,[meng-:me-] + <sin waktu>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
83039,v,117,mesin-mesin,dasar,
83039.1,v,,<mesin> [-] <r>,bentukan,[23] [RD] |
83039.2,x,,[meng-:me-] + <sin> [-] [meng-:me-] + <r>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [23] [RD] |
,,,,,
83040,k,0,mesinisasi,dasar,
83040.1,x,,[meng-:me-] + <sinisas> + -i,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
83040.2,x,,[meng-:me-] + <sinisasi>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
83040.3,x,,<mesinisas> + -i,bentukan,[28] [S] -i + (<all>)
83040.4,x,,<mesini> + [-isasi:-sasi],bentukan,[166] [S] -isasi + (i)
83040.5,x,,<mesinis> + [-isasi:-asi],bentukan,[167] [S] -isasi + (is)
83040.6,v,,<mesin> + -isasi,bentukan,[169] [S] -isasi + (<others>)
,,,,,
83041,k,410,mesir,dasar,
83041.1,x,,[meng-:me-] + <sir>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
83042,k,34,mesiu,dasar,
83042.1,x,,[meng-:me-] + <siu>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
83043,k,0,mesjid,dasar,
,,,,,
83044,k,0,meskalina,dasar,
,,,,,
83045,k,0,meskat,dasar,
,,,,,
83046,k,5364,meski,dasar,
83046.1,x,,<mesk> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
83047,k,3899,meskipun,dasar,
,,,,,
83048,k,0,meskipun begitu,dasar,
,,,,,
83049,k,0,meskipun demikian,dasar,
83049.1,x,,<meskipun demiki> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
83050,k,0,mesmerisme,dasar,
83050.1,x,,<mesmer> + -isme,bentukan,[89] [S] -isme + (<all>)
,,,,,
83051,k,3,mesoderm,dasar,
83051.1,x,,[meng-:me-] + <soderm>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
83052,k,0,mesodermik,dasar,
83052.1,x,,[meng-:me-] + <sodermik>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
83053,v,2,mesodiplosis,dasar,
83053.1,x,,[meng-:me-] + <sodiplosis>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
83053.2,x,,<mesodiplosi> + [-is:-s],bentukan,[177] [S] -is + (i)
83053.3,x,,<mesodiplos> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
83054,k,5,mesofil,dasar,
83054.1,x,,[meng-:me-] + <sofil>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
83055,k,0,mesofili,dasar,
83055.1,x,,[meng-:me-] + <sofil> + -i,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
83055.2,x,,[meng-:me-] + <sofili>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
