Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
114791,k,2,sepen,dasar,
114791.1,x,,se- + <pen>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
114792,k,0,sepenanak,dasar,
114792.1,v,,[se-+peng-:se-+pe-] + <nanak>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an) => [45] [MP] se-+peng- + (<all>) + (-an)
114792.2,x,,se- + <penanak>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
114793,k,0,sepenanak nasi,dasar,
114793.1,x,,[se-+peng-:se-+pe-] + <nanak nasi>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an) => [45] [MP] se-+peng- + (<all>) + (-an)
114793.2,x,,se- + <penanak nasi>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
114793.3,x,,<sepenanak nas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
114794,k,29,sepenanggungan,dasar,
114794.1,x,,[se-+peng-:se-+pe-] + <nanggung> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an) => [45] [MP] se-+peng- + (<all>) + (-an)
114794.2,x,,[se-+peng-:se-+pe-] + <nanggungan>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an) => [45] [MP] se-+peng- + (<all>) + (-an)
114794.3,v,,se- + <penanggung> + -an,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
114794.4,x,,se- + <penanggungan>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
114794.5,x,,<sepenanggung> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
114795,v,2,sepenanggungannya,dasar,
114795.1,x,,[se-+peng-:se-+pe-] + <nanggungannya>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an) => [45] [MP] se-+peng- + (<all>) + (-an)
114795.2,v,,se- + <penanggungan> + -nya,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
114795.3,x,,se- + <penanggungannya>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
114795.4,x,,<sepenanggungan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
114795.5,x,,[se-+peng-:se-+pe-] + <nanggung> + -an + -nya,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an) => [45] [MP] se-+peng- + (<all>) + (-an) => [34] [SFS] -nya + (<all>)
114795.6,x,,[se-+peng-:se-+pe-] + <nanggungan> + -nya,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an) => [45] [MP] se-+peng- + (<all>) + (-an) => [34] [SFS] -nya + (<all>)
114795.7,x,,se- + <penanggung> + -an + -nya,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
114795.8,v,,se- + <penanggungan> + -nya,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
114795.9,x,,<sepenanggung> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
114796,k,0,sepenangkap,dasar,
114796.1,x,,[se-+peng-:se-+pe-] + <nangkap>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an) => [45] [MP] se-+peng- + (<all>) + (-an)
114796.2,v,,se- + <penangkap>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
114797,v,2,sepenarian,dasar,
114797.1,x,,[se-+peng-:se-+pe-] + <nari> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an) => [45] [MP] se-+peng- + (<all>) + (-an)
114797.2,x,,[se-+peng-:se-+pe-] + <narian>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an) => [45] [MP] se-+peng- + (<all>) + (-an)
114797.3,v,,se- + <penari> + -an,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
114797.4,x,,se- + <penarian>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
114797.5,x,,<sepenari> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
114798,k,0,sepencapai,dasar,
114798.1,v,,[se-+peng-:se-+pen-] + <capai>,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an) => [45] [MP] se-+peng- + (<all>) + (-an)
114798.2,x,,se- + <pencapai>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
114798.3,x,,<sepencapa> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
114799,k,154,sependapat,dasar,
114799.1,v,,[se-+peng-:se-+pen-] + <dapat>,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an) => [45] [MP] se-+peng- + (<all>) + (-an)
114799.2,x,,se- + <pendapat>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
114800,v,15,sependek,dasar,
114800.1,v,,se- + <pendek>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
114801,k,0,sependekap,dasar,
114801.1,v,,[se-+peng-:se-+pen-] + <dekap>,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an) => [45] [MP] se-+peng- + (<all>) + (-an)
114801.2,x,,se- + <pendekap>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
114802,v,4,sependeritaan,dasar,
114802.1,v,,[se-+peng-:se-+pen-] + <derita> + -an,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an) => [45] [MP] se-+peng- + (<all>) + (-an)
114802.2,x,,[se-+peng-:se-+pen-] + <deritaan>,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an) => [45] [MP] se-+peng- + (<all>) + (-an)
114802.3,x,,se- + <penderita> + -an,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
114802.4,x,,se- + <penderitaan>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
114802.5,x,,<sependerita> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
114803,v,3,sependiam,dasar,
114803.1,v,,[se-+peng-:se-+pen-] + <diam>,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an) => [45] [MP] se-+peng- + (<all>) + (-an)
114803.2,x,,se- + <pendiam>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
114804,v,4,sependirian,dasar,
114804.1,v,,[se-+peng-:se-+pen-] + <diri> + -an,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an) => [45] [MP] se-+peng- + (<all>) + (-an)
114804.2,x,,[se-+peng-:se-+pen-] + <dirian>,bentukan,[10] peng- + (c;d;j;z;tr;ts;sy;sk;sm;sn;sl;sp;sr;st;sw) + (-an) => [45] [MP] se-+peng- + (<all>) + (-an)
114804.3,x,,se- + <pendiri> + -an,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
114804.4,x,,se- + <pendirian>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
114804.5,x,,<sependiri> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
