Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
80557,k,0,menyatih,dasar,
80557.1,x,,[meng-:me-] + <nyatih>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80557.2,v,,[meng-:me-] + <satih>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
80558,k,12,menyatroni,dasar,
80558.1,x,,[meng-:me-] + <nyatron> + -i,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80558.2,v,,[meng-:me-] + <satron> + -i,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80558.3,x,,[meng-:me-] + <nyatroni>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80558.4,x,,[meng-:me-] + <satroni>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80558.5,x,,<menyatron> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
80559,k,495,menyatu,dasar,
80559.1,x,,[meng-:me-] + <nyatu>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80559.2,v,,[meng-:me-] + <satu>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
80560,k,407,menyatukan,dasar,
80560.1,x,,[meng-:me-] + <nyatu> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80560.2,v,,[meng-:me-] + <satu> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80560.3,x,,[meng-:me-] + <nyatukan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80560.4,x,,[meng-:me-] + <satukan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80560.5,x,,<menyatu> + -kan,bentukan,[29] [S] -kan + (<all>)
80560.6,x,,<menyatuk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
80561,v,10,menyatukannya,dasar,
80561.1,x,,[meng-:me-] + <nyatukannya>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80561.2,x,,[meng-:me-] + <satukannya>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80561.3,x,,<menyatukan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
80561.4,x,,[meng-:me-] + <nyatu> + -kan + -nya,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [34] [SFS] -nya + (<all>)
80561.5,v,,[meng-:me-] + <satu> + -kan + -nya,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [34] [SFS] -nya + (<all>)
80561.6,x,,[meng-:me-] + <nyatukan> + -nya,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [34] [SFS] -nya + (<all>)
80561.7,x,,[meng-:me-] + <satukan> + -nya,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [34] [SFS] -nya + (<all>)
80561.8,x,,<menyatu> + -kan + -nya,bentukan,[29] [S] -kan + (<all>) => [34] [SFS] -nya + (<all>)
80561.9,x,,<menyatuk> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
80562,v,2,menyatulah,dasar,
80562.1,x,,[meng-:me-] + <nyatulah>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80562.2,x,,[meng-:me-] + <satulah>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80562.3,x,,<menyatu> + -lah,bentukan,[31] [FS] -lah + (<all>)
80562.4,x,,[meng-:me-] + <nyatu> + -lah,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [31] [FS] -lah + (<all>)
80562.5,v,,[meng-:me-] + <satu> + -lah,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [31] [FS] -lah + (<all>)
,,,,,
80563,k,0,menyatumejakan,dasar,
80563.1,x,,[meng-:me-] + <nyatumeja> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80563.2,v,,[meng-:me-] + <satumeja> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80563.3,x,,[meng-:me-] + <nyatumejakan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80563.4,x,,[meng-:me-] + <satumejakan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80563.5,x,,<menyatumeja> + -kan,bentukan,[29] [S] -kan + (<all>)
80563.6,x,,<menyatumejak> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
80564,v,11,menyatunya,dasar,
80564.1,x,,[meng-:me-] + <nyatunya>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80564.2,x,,[meng-:me-] + <satunya>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80564.3,x,,<menyatu> + -nya,bentukan,[34] [SFS] -nya + (<all>)
80564.4,x,,[meng-:me-] + <nyatu> + -nya,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [34] [SFS] -nya + (<all>)
80564.5,v,,[meng-:me-] + <satu> + -nya,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [34] [SFS] -nya + (<all>)
,,,,,
80565,k,4,menyatupadukan,dasar,
80565.1,x,,[meng-:me-] + <nyatupadu> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80565.2,v,,[meng-:me-] + <satupadu> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80565.3,x,,[meng-:me-] + <nyatupadukan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80565.4,x,,[meng-:me-] + <satupadukan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80565.5,x,,<menyatupadu> + -kan,bentukan,[29] [S] -kan + (<all>)
80565.6,x,,<menyatupaduk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
80566,k,0,menyauh,dasar,
80566.1,x,,[meng-:me-] + <nyauh>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80566.2,v,,[meng-:me-] + <sauh>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
80567,k,4,menyauk,dasar,
80567.1,x,,[meng-:me-] + <nyauk>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80567.2,v,,[meng-:me-] + <sauk>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
80568,k,0,menyauki,dasar,
80568.1,x,,[meng-:me-] + <nyauk> + -i,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80568.2,v,,[meng-:me-] + <sauk> + -i,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80568.3,x,,[meng-:me-] + <nyauki>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80568.4,x,,[meng-:me-] + <sauki>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80568.5,x,,<menyauk> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
80569,k,0,menyaur,dasar,
80569.1,x,,[meng-:me-] + <nyaur>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80569.2,v,,[meng-:me-] + <saur>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
80570,k,0,menyauri,dasar,
80570.1,x,,[meng-:me-] + <nyaur> + -i,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80570.2,v,,[meng-:me-] + <saur> + -i,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80570.3,x,,[meng-:me-] + <nyauri>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
80570.4,x,,[meng-:me-] + <sauri>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
