Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
101973,k,0,pesalah,dasar,
101973.1,x,,[peng-:pe-] + <salah>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
101973.2,v,,pe- + <salah>,bentukan,[96] pe- + (<all>) + (-an)
101973.3,x,,<pesa> + -lah,bentukan,[31] [FS] -lah + (<all>)
101973.4,x,,[peng-:pe-] + <sa> + -lah,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an) => [31] [FS] -lah + (<all>)
101973.5,x,,pe- + <sa> + -lah,bentukan,[96] pe- + (<all>) + (-an) => [31] [FS] -lah + (<all>)
,,,,,
101974,k,0,pesalin,dasar,
101974.1,x,,[peng-:pe-] + <salin>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
101974.2,v,,pe- + <salin>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
101975,k,0,pesalto,dasar,
101975.1,x,,[peng-:pe-] + <salto>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
101975.2,v,,pe- + <salto>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
101976,k,0,pesam,dasar,
101976.1,x,,[peng-:pe-] + <sam>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
101976.2,x,,pe- + <sam>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
101977,k,0,pesam-pesam,dasar,
101977.1,v,,<pesam> [-] <r>,bentukan,[23] [RD] |
101977.2,x,,[peng-:pe-] + <sam> [-] [peng-:pe-] + <r>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an) => [23] [RD] |
101977.3,x,,pe- + <sam> [-] pe- + <r>,bentukan,[96] pe- + (<all>) + (-an) => [23] [RD] |
,,,,,
101978,k,2169,pesan,dasar,
101978.1,x,,[peng-:pe-] + <s> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
101978.2,x,,[peng-:pe-] + <san>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
101978.3,x,,pe- + <s> + -an,bentukan,[96] pe- + (<all>) + (-an)
101978.4,x,,pe- + <san>,bentukan,[96] pe- + (<all>) + (-an)
101978.5,x,,<pes> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
101979,k,0,pesan instan,dasar,
101979.1,x,,[peng-:pe-] + <san inst> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
101979.2,x,,[peng-:pe-] + <san instan>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
101979.3,x,,pe- + <san inst> + -an,bentukan,[96] pe- + (<all>) + (-an)
