Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
88263,k,0,oligohidromion,dasar,
,,,,,
88264,k,0,oligokasta,dasar,
,,,,,
88265,k,0,oligomenorea,dasar,
,,,,,
88266,k,0,oligopoda,dasar,
,,,,,
88267,k,17,oligopoli,dasar,
88267.1,x,,<oligopol> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
88268,v,2,oligopolis,dasar,
88268.1,v,,<oligopoli> + [-is:-s],bentukan,[177] [S] -is + (i)
88268.2,x,,<oligopol> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
88269,v,3,oligopolistik,dasar,
,,,,,
88270,k,0,oligopolistis,dasar,
88270.1,x,,<oligopolisti> + [-is:-s],bentukan,[177] [S] -is + (i)
88270.2,x,,<oligopolist> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
88271,k,2,oligopsoni,dasar,
88271.1,x,,<oligopson> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
88272,k,0,oligoriza,dasar,
,,,,,
88273,v,8,oligosakarida,dasar,
,,,,,
88274,k,2,oligosen,dasar,
,,,,,
88275,k,0,oligositemia,dasar,
,,,,,
88276,k,0,oligosperma,dasar,
,,,,,
88277,k,0,oligotrofik,dasar,
,,,,,
88278,k,0,oligozospermia,dasar,
,,,,,
88279,k,4,oliguria,dasar,
,,,,,
88280,k,0,oliman,dasar,
88280.1,x,,<olim> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
88281,k,439,olimpiade,dasar,
,,,,,
88282,k,0,olimpiade fisika,dasar,
,,,,,
88283,k,0,olimpiade matematika,dasar,
,,,,,
88284,k,0,olimpiade musim dingin,dasar,
,,,,,
88285,k,0,olimpiade musim panas,dasar,
,,,,,
88286,k,0,olimpiade persemakmuran,dasar,
88286.1,x,,<olimpiade persemakmur> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
88287,k,0,olistium,dasar,
,,,,,
88288,k,0,oliva,dasar,
,,,,,
88289,k,0,olivin,dasar,
,,,,,
88290,k,0,oloh masih,dasar,
,,,,,
88291,k,0,olohok,dasar,
,,,,,
88292,k,3,olok,dasar,
,,,,,
88293,k,45,olok-olok,dasar,
88293.1,v,,<olok> [-] <r>,bentukan,[23] [RD] |
,,,,,
88294,k,6,olok-olokan,dasar,
88294.1,v,,<olok> [-] <r> + -an,bentukan,[23] [RD] |
,,,,,
88295,v,9,olokan,dasar,
88295.1,x,,<olo> + -kan,bentukan,[29] [S] -kan + (<all>)
88295.2,v,,<olok> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
88296,k,0,olong-olong,dasar,
88296.1,x,,<olong> [-] <r>,bentukan,[23] [RD] |
,,,,,
88297,k,0,olongiva,dasar,
,,,,,
88298,k,178,om,dasar,
,,,,,
88299,k,0,om santi santi santi om,dasar,
,,,,,
88300,k,0,om senang,dasar,
,,,,,
88301,k,0,om swastiastu,dasar,
,,,,,
88302,k,24,oma,dasar,
,,,,,
88303,k,47,oman,dasar,
88303.1,x,,<om> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
88304,k,2,omasum,dasar,
,,,,,
88305,k,342,ombak,dasar,
,,,,,
88306,k,0,ombak pikiran,dasar,
88306.1,x,,<ombak pikir> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
88307,k,0,ombak selaba,dasar,
,,,,,
88308,k,0,ombang-ambing,dasar,
88308.1,v,,<ombang-ambing>,bentukan,[Reduplication-Rhyming]
,,,,,
88309,k,0,ombitoro,dasar,
,,,,,
88310,k,4,ombre,dasar,
,,,,,
88311,k,0,ombrofobia,dasar,
88311.1,x,,<ombro> + -fobia,bentukan,[107] [S] -fobia + (<all>)
,,,,,
88312,k,0,ombrotifi,dasar,
88312.1,x,,<ombrotif> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
88313,k,0,ombyok,dasar,
,,,,,
88314,k,0,ombyokan,dasar,
88314.1,x,,<ombyo> + -kan,bentukan,[29] [S] -kan + (<all>)
88314.2,v,,<ombyok> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
88315,k,41,omega,dasar,
,,,,,
88316,k,0,omegatron,dasar,
,,,,,
88317,k,5,omel,dasar,
,,,,,
88318,k,51,omelan,dasar,
88318.1,v,,<omel> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
88319,v,9,omelet,dasar,
,,,,,
88320,v,4,omeprazol,dasar,
,,,,,
88321,k,0,ometafobia,dasar,
88321.1,x,,<ometa> + -fobia,bentukan,[107] [S] -fobia + (<all>)
,,,,,
88322,k,0,omfalitis,dasar,
88322.1,x,,<omfaliti> + [-is:-s],bentukan,[177] [S] -is + (i)
88322.2,x,,<omfalit> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
88323,k,0,omfalopagus,dasar,
,,,,,
88324,k,0,omikron,dasar,
,,,,,
88325,k,103,omnibus,dasar,
,,,,,
88326,k,0,omnipoten,dasar,
,,,,,
88327,k,0,omnivor,dasar,
,,,,,
88328,c,9,omnivora,dasar,omnivor
,,,,,
88329,k,191,omong,dasar,
,,,,,
88330,k,0,omong kosong,dasar,
,,,,,
88331,k,42,omong-omong,dasar,
88331.1,v,,<omong> [-] <r>,bentukan,[23] [RD] |
,,,,,
88332,k,150,omongan,dasar,
88332.1,v,,<omong> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
88333,k,0,ompok,dasar,
,,,,,
88334,k,2,ompol,dasar,
,,,,,
88335,k,39,ompong,dasar,
,,,,,
88336,k,3,ompreng,dasar,
,,,,,
88337,k,8,omprengan,dasar,
88337.1,v,,<ompreng> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
88338,k,0,omprok,dasar,
,,,,,
88339,k,0,omprong,dasar,
,,,,,
88340,k,6,ompu,dasar,
,,,,,
88341,k,0,ompu mulajadi nabolon,dasar,
,,,,,
88342,c,39,omset,dasar,omzet
,,,,,
88343,k,0,omslah,dasar,
88343.1,x,,<oms> + -lah,bentukan,[31] [FS] -lah + (<all>)
,,,,,
88344,k,0,omswastiastu,dasar,
,,,,,
88345,k,0,omvalopagus,dasar,
,,,,,
88346,k,0,omzet,dasar,
,,,,,
88347,c,1601,on,dasar,ons
,,,,,
88348,k,0,onagata,dasar,
,,,,,
88349,k,7,onak,dasar,
,,,,,
88350,k,0,onan,dasar,
88350.1,x,,<on> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
88351,k,0,onango,dasar,
,,,,,
88352,k,5,onani,dasar,
88352.1,x,,<onan> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
88353,k,62,onar,dasar,
,,,,,
88354,k,0,oncat,dasar,
,,,,,
88355,k,0,oncek,dasar,
,,,,,
88356,k,0,oncen,dasar,
,,,,,
88357,k,0,oncer,dasar,
,,,,,
88358,k,0,oncoe,dasar,
,,,,,
88359,k,10,oncom,dasar,
,,,,,
88360,k,0,oncom hitam,dasar,
,,,,,
88361,k,0,oncom merah,dasar,
,,,,,
88362,k,9,oncor,dasar,
,,,,,
88363,v,4,ondansetron,dasar,
,,,,,
88364,k,6,onde-onde,dasar,
88364.1,v,,<onde> [-] <r>,bentukan,[23] [RD] |
,,,,,
88365,k,0,onde-onde ketawa,dasar,
,,,,,
88366,k,14,ondel-ondel,dasar,
88366.1,v,,<ondel> [-] <r>,bentukan,[23] [RD] |
,,,,,
88367,k,10,onder,dasar,
,,,,,
88368,k,31,onderdil,dasar,
,,,,,
88369,k,2,onderdistrik,dasar,
,,,,,
88370,k,7,onderneming,dasar,
,,,,,
88371,k,0,onderok,dasar,
,,,,,
88372,k,2,ondo,dasar,
,,,,,
88373,k,0,ondoafi,dasar,
88373.1,x,,<ondoaf> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
88374,k,0,ondofolo,dasar,
,,,,,
88375,k,0,ondok,dasar,
,,,,,
88376,k,0,ondos,dasar,
,,,,,
88377,k,0,ondos-ondos,dasar,
88377.1,v,,<ondos> [-] <r>,bentukan,[23] [RD] |
,,,,,
88378,k,0,oneng-oneng,dasar,
88378.1,v,,<oneng> [-] <r>,bentukan,[23] [RD] |
,,,,,
88379,k,49,ong,dasar,
,,,,,
88380,k,0,ongah-angih,dasar,
88380.1,v,,<ongah-angih>,bentukan,[Reduplication-Rhyming]
,,,,,
88381,k,0,ongeh,dasar,
,,,,,
88382,k,0,onggar,dasar,
,,,,,
88383,k,12,onggok,dasar,
,,,,,
88384,k,29,onggokan,dasar,
88384.1,x,,<onggo> + -kan,bentukan,[29] [S] -kan + (<all>)
88384.2,v,,<onggok> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
88385,k,0,ongji,dasar,
88385.1,x,,<ongj> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
88386,k,0,ongkang,dasar,
,,,,,
88387,k,9,ongkang-ongkang,dasar,
88387.1,v,,<ongkang> [-] <r>,bentukan,[23] [RD] |
,,,,,
88388,k,0,ongkek,dasar,
,,,,,
88389,v,2,ongkir,dasar,
,,,,,
88390,k,0,ongkok,dasar,
,,,,,
88391,k,395,ongkos,dasar,
,,,,,
88392,k,0,ongok,dasar,
,,,,,
88393,k,0,ongol-ongol,dasar,
88393.1,v,,<ongol> [-] <r>,bentukan,[23] [RD] |
,,,,,
88394,k,4,onigiri,dasar,
88394.1,x,,<onigir> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
88395,k,0,onikofagia,dasar,
,,,,,
88396,k,0,oniks,dasar,
,,,,,
88397,k,0,onin,dasar,
,,,,,
88398,k,0,oniomania,dasar,
,,,,,
88399,k,0,onjal,dasar,
,,,,,
88400,k,0,onjem,dasar,
,,,,,
88401,k,7,onkogen,dasar,
,,,,,
88402,k,2,onkogenesis,dasar,
88402.1,x,,<onkogenesi> + [-is:-s],bentukan,[177] [S] -is + (i)
88402.2,x,,<onkogenes> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
88403,v,2,onkogenik,dasar,
,,,,,
88404,k,0,onkogonik,dasar,
,,,,,
88405,k,28,onkologi,dasar,
88405.1,x,,<onkolog> + -i,bentukan,[28] [S] -i + (<all>)
88405.2,x,,<onko> + -logi,bentukan,[190] [S] -logi + (<all>)
,,,,,
88406,k,0,onkomikosis,dasar,
88406.1,x,,<onkomikosi> + [-is:-s],bentukan,[177] [S] -is + (i)
88406.2,x,,<onkomikos> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
88407,v,2,onkotik,dasar,
,,,,,
88408,k,0,onom,dasar,
,,,,,
88409,k,0,onomasiologi,dasar,
88409.1,x,,<onomasiolog> + -i,bentukan,[28] [S] -i + (<all>)
88409.2,x,,<onomasio> + -logi,bentukan,[190] [S] -logi + (<all>)
,,,,,
88410,k,0,onomastika,dasar,
,,,,,
88411,k,0,onomatologi,dasar,
88411.1,x,,<onomatolog> + -i,bentukan,[28] [S] -i + (<all>)
88411.2,x,,<onomato> + -logi,bentukan,[190] [S] -logi + (<all>)
,,,,,
88412,k,2,onomatope,dasar,
,,,,,
88413,k,0,onot,dasar,
,,,,,
88414,k,38,ons,dasar,
,,,,,
88415,k,2,onsen,dasar,
,,,,,
88416,k,0,onslah,dasar,
88416.1,x,,<ons> + -lah,bentukan,[31] [FS] -lah + (<all>)
,,,,,
88417,c,6,onta,dasar,unta
,,,,,
88418,k,0,ontam,dasar,
,,,,,
88419,k,16,ontel,dasar,
,,,,,
88420,k,0,ontogeni,dasar,
88420.1,x,,<ontogen> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
88421,k,0,ontohod,dasar,
,,,,,
88422,k,24,ontologi,dasar,
88422.1,x,,<ontolog> + -i,bentukan,[28] [S] -i + (<all>)
88422.2,x,,<onto> + -logi,bentukan,[190] [S] -logi + (<all>)
,,,,,
88423,k,27,ontologis,dasar,
88423.1,v,,<ontologi> + [-is:-s],bentukan,[177] [S] -is + (i)
88423.2,x,,<ontolog> + -is,bentukan,[178] [S] -is + (<others>)
88423.3,x,,<onto> + -logi+-s,bentukan,[194] [MS] -logi+-s + (<all>)
,,,,,
88424,k,4,ontran-ontran,dasar,
88424.1,v,,<ontran> [-] <r>,bentukan,[23] [RD] |
88424.2,x,,<ontr> + -an [-] <r> + -an,bentukan,[38] [S] -an + (<all>) => [23] [RD] |
,,,,,
88425,k,0,onyah-anyih,dasar,
88425.1,v,,<onyah-anyih>,bentukan,[Reduplication-Rhyming]
,,,,,
88426,k,0,onyak-anyik,dasar,
88426.1,v,,<onyak-anyik>,bentukan,[Reduplication-Rhyming]
,,,,,
88427,k,0,onyang,dasar,
,,,,,
88428,k,0,onyok,dasar,
,,,,,
88429,k,0,onyot,dasar,
,,,,,
88430,k,0,onyotan,dasar,
88430.1,v,,<onyot> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
88431,k,0,ooapogami,dasar,
88431.1,x,,<ooapogam> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
88432,k,0,ooblastema,dasar,
,,,,,
88433,k,3,oogenesis,dasar,
88433.1,x,,<oogenesi> + [-is:-s],bentukan,[177] [S] -is + (i)
88433.2,x,,<oogenes> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
88434,k,0,ooglea,dasar,
,,,,,
88435,k,0,oogonia,dasar,
,,,,,
88436,k,0,oogonium,dasar,
,,,,,
88437,k,0,ookinesis,dasar,
88437.1,x,,<ookinesi> + [-is:-s],bentukan,[177] [S] -is + (i)
88437.2,x,,<ookines> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
88438,k,0,oolit,dasar,
,,,,,
88439,k,0,oologi,dasar,
88439.1,x,,<oolog> + -i,bentukan,[28] [S] -i + (<all>)
88439.2,x,,<oo> + -logi,bentukan,[190] [S] -logi + (<all>)
,,,,,
88440,k,0,oosfer,dasar,
,,,,,
88441,k,11,oosit,dasar,
,,,,,
88442,k,0,oosit primer,dasar,
,,,,,
88443,k,26,opa,dasar,
,,,,,
88444,k,12,opak,dasar,
,,,,,
88445,k,0,opak-apik,dasar,
88445.1,v,,<opak-apik>,bentukan,[Reduplication-Rhyming]
,,,,,
88446,k,0,opakus,dasar,
,,,,,
88447,k,7,opal,dasar,
,,,,,
88448,k,0,opalesen,dasar,
,,,,,
88449,k,2,opang,dasar,
,,,,,
88450,k,9,opas,dasar,
,,,,,
88451,k,0,opasimeter,dasar,
88451.1,x,,<opasi> + -meter,bentukan,[189] [S] -meter + (<all>)
,,,,,
88452,k,2,opasitas,dasar,
88452.1,x,,<opas> + -itas,bentukan,[205] [S] -itas + (<others>)
,,,,,
88453,k,0,opau,dasar,
,,,,,
88454,k,0,opdar,dasar,
,,,,,
88455,k,2,opelet,dasar,
,,,,,
88456,c,515,open,dasar,oven
,,,,,
88457,k,0,opendim,dasar,
,,,,,
88458,k,0,openkap,dasar,
,,,,,
88459,k,32,oper,dasar,
,,,,,
88460,k,0,oper-operan,dasar,
88460.1,v,,<oper> [-] <r> + -an,bentukan,[23] [RD] |
,,,,,
88461,k,93,opera,dasar,
,,,,,
88462,k,0,opera balada,dasar,
,,,,,
88463,k,0,opera komik,dasar,
,,,,,
88464,k,0,opera sabun,dasar,
,,,,,
88465,k,18,operan,dasar,
88465.1,v,,<oper> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
88466,k,0,operan atas kepala,dasar,
,,,,,
88467,k,0,operan bola terobos,dasar,
,,,,,
88468,k,0,operan dorong,dasar,
,,,,,
88469,k,0,operan dua orang,dasar,
,,,,,
88470,k,0,operan dua tangan sedada,dasar,
,,,,,
88471,k,0,operan gaet,dasar,
,,,,,
88472,k,0,operan jarak pendek,dasar,
,,,,,
88473,k,0,operan pantulan,dasar,
88473.1,x,,<operan pantul> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
88474,k,0,operan satu tangan,dasar,
88474.1,x,,<operan satu tang> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
88475,v,36,operandi,dasar,
88475.1,x,,<operand> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
88476,k,2364,operasi,dasar,
88476.1,x,,<operas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
88477,k,0,operasi aljabar,dasar,
,,,,,
88478,k,0,operasi bakti,dasar,
88478.1,x,,<operasi bakt> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
88479,k,0,operasi baris elementer,dasar,
,,,,,
88480,k,0,operasi besar,dasar,
,,,,,
88481,k,0,operasi biner,dasar,
,,,,,
88482,k,0,operasi caesar,dasar,
,,,,,
88483,k,0,operasi dasar,dasar,
,,,,,
88484,k,0,operasi dasar aritmetika,dasar,
,,,,,
88485,k,0,operasi dwikora,dasar,
,,,,,
88486,k,0,operasi ilegal,dasar,
,,,,,
88487,k,0,operasi kecil,dasar,
,,,,,
88488,k,0,operasi kolom,dasar,
,,,,,
88489,k,0,operasi lasik,dasar,
,,,,,
88490,k,0,operasi mayor,dasar,
,,,,,
88491,k,0,operasi militer,dasar,
,,,,,
88492,k,0,operasi minor,dasar,
,,,,,
88493,k,0,operasi pasar,dasar,
,,,,,
88494,k,0,operasi pasar terbuka,dasar,
,,,,,
88495,k,0,operasi plastik,dasar,
,,,,,
88496,k,0,operasi riset,dasar,
,,,,,
88497,k,0,operasi septoplasti,dasar,
88497.1,x,,<operasi septoplast> + -i,bentukan,[28] [S] -i + (<all>)
88497.2,x,,<operasi septo> + -plasti,bentukan,[199] [S] -plasti + (<all>)
,,,,,
88498,k,0,operasi tangkap tangan,dasar,
88498.1,x,,<operasi tangkap tang> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
88499,k,0,operasi trikora,dasar,
,,,,,
88500,k,0,operasi yustisi,dasar,
88500.1,x,,<operasi yustis> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
88501,k,2318,operasional,dasar,
,,,,,
88502,k,0,operasional normal,dasar,
,,,,,
88503,k,97,operasionalisasi,dasar,
88503.1,x,,<operasionalisas> + -i,bentukan,[28] [S] -i + (<all>)
88503.2,x,,<operasionali> + [-isasi:-sasi],bentukan,[166] [S] -isasi + (i)
88503.3,x,,<operasionalis> + [-isasi:-asi],bentukan,[167] [S] -isasi + (is)
88503.4,x,,<operasional> + -isasi,bentukan,[169] [S] -isasi + (<others>)
,,,,,
88504,k,41,operatif,dasar,
,,,,,
88505,k,651,operator,dasar,
,,,,,
88506,k,0,operator pemrosesan data,dasar,
,,,,,
88507,k,0,operator pendekodean,dasar,
88507.1,x,,<operator pendekode> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
88508,k,0,operator relasional,dasar,
,,,,,
88509,k,0,operator telepon,dasar,
,,,,,
88510,k,5,operet,dasar,
,,,,,
88511,k,0,operkulum,dasar,
,,,,,
88512,k,518,opini,dasar,
88512.1,x,,<opin> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
88513,k,0,opini politik,dasar,
,,,,,
88514,k,0,opini publik,dasar,
,,,,,
88515,k,0,opini umum,dasar,
,,,,,
88516,k,20,opioid,dasar,
88516.1,x,,<opi> + -oid,bentukan,[209] [S] -oid + (<all>)
,,,,,
88517,k,0,opior,dasar,
,,,,,
88518,k,0,opisometer,dasar,
88518.1,x,,<opiso> + -meter,bentukan,[189] [S] -meter + (<all>)
,,,,,
88519,k,17,opium,dasar,
,,,,,
88520,k,19,oplah,dasar,
88520.1,x,,<op> + -lah,bentukan,[31] [FS] -lah + (<all>)
,,,,,
88521,c,7,oplet,dasar,opelet
,,,,,
88522,k,0,oplos,dasar,
,,,,,
88523,k,15,oplosan,dasar,
88523.1,v,,<oplos> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
88524,k,0,opmak,dasar,
,,,,,
88525,k,0,opnaisel,dasar,
,,,,,
88526,k,29,opname,dasar,
,,,,,
88527,k,30,opo,dasar,
,,,,,
88528,k,5,oponen,dasar,
,,,,,
88529,k,33,opor,dasar,
,,,,,
88530,k,42,oportunis,dasar,
88530.1,x,,<oportuni> + [-is:-s],bentukan,[177] [S] -is + (i)
88530.2,x,,<oportun> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
88531,k,11,oportunisme,dasar,
88531.1,x,,<oportun> + -isme,bentukan,[89] [S] -isme + (<all>)
,,,,,
88532,t,27,oportunistik,dasar,oportunistis
,,,,,
88533,k,5,oportunistis,dasar,
88533.1,x,,<oportunisti> + [-is:-s],bentukan,[177] [S] -is + (i)
88533.2,x,,<oportunist> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
88534,k,2,oportunitas,dasar,
88534.1,x,,<oportun> + -itas,bentukan,[205] [S] -itas + (<others>)
,,,,,
88535,k,33,oposan,dasar,
88535.1,x,,<opos> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
88536,k,337,oposisi,dasar,
88536.1,x,,<oposis> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
88537,k,0,oposisi berarah,dasar,
,,,,,
88538,k,0,oposisi bertahap,dasar,
,,,,,
88539,k,0,oposisi bilateral,dasar,
,,,,,
88540,k,0,oposisi ekuipolen,dasar,
,,,,,
88541,k,0,oposisi leksikal,dasar,
,,,,,
88542,k,0,oposisi melintang,dasar,
,,,,,
88543,k,0,oposisi menyiku,dasar,
88543.1,x,,<oposisi menyi> + -ku,bentukan,[32] [SFS] -ku + (<all>)
88543.2,x,,<oposisi meny> + -i + -ku,bentukan,[28] [S] -i + (<all>) => [32] [SFS] -ku + (<all>)
,,,,,
88544,k,0,oposisi multilateral,dasar,
,,,,,
88545,k,0,oposisi privatif,dasar,
,,,,,
88546,k,0,oposisi proporsional,dasar,
,,,,,
88547,k,0,oposisi taklangsung,dasar,
,,,,,
88548,k,0,oposisi ternetralkan,dasar,
88548.1,x,,<oposisi ternetral> + -kan,bentukan,[29] [S] -kan + (<all>)
88548.2,x,,<oposisi ternetralk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
88549,k,0,oposisi terpencil,dasar,
,,,,,
88550,k,2,oppa,dasar,
,,,,,
88551,k,15,opresi,dasar,
88551.1,x,,<opres> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
88552,v,11,opresif,dasar,
,,,,,
88553,v,2,oprit,dasar,
,,,,,
88554,k,0,opsen,dasar,
,,,,,
88555,k,2,opseter,dasar,
,,,,,
88556,k,628,opsi,dasar,
88556.1,x,,<ops> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
88557,v,19,opsi-opsi,dasar,
88557.1,v,,<opsi> [-] <r>,bentukan,[23] [RD] |
88557.2,x,,<ops> + -i [-] <r> + -i,bentukan,[28] [S] -i + (<all>) => [23] [RD] |
,,,,,
88558,k,0,opsin,dasar,
,,,,,
88559,k,0,opsiner,dasar,
,,,,,
88560,v,17,opsinya,dasar,
88560.1,v,,<opsi> + -nya,bentukan,[34] [SFS] -nya + (<all>)
88560.2,x,,<ops> + -i + -nya,bentukan,[28] [S] -i + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
88561,k,33,opsional,dasar,
,,,,,
88562,k,22,opsir,dasar,
,,,,,
88563,v,3,opsir-opsir,dasar,
88563.1,v,,<opsir> [-] <r>,bentukan,[23] [RD] |
,,,,,
88564,k,3,opstal,dasar,
,,,,,
88565,k,0,optatif,dasar,
,,,,,
88566,k,123,optik,dasar,
,,,,,
88567,k,0,optik dapat hapus,dasar,
,,,,,
88568,k,0,optika,dasar,
,,,,,
88569,k,0,optika atmosfer,dasar,
,,,,,
88570,k,0,optika geometrik,dasar,
88570.1,x,,<optika geo> + -metrik,bentukan,[211] [S] -metrik + (<all>)
,,,,,
88571,v,17,optikal,dasar,
,,,,,
88572,k,1745,optimal,dasar,
,,,,,
88573,k,438,optimalisasi,dasar,
88573.1,x,,<optimalisas> + -i,bentukan,[28] [S] -i + (<all>)
88573.2,x,,<optimali> + [-isasi:-sasi],bentukan,[166] [S] -isasi + (i)
88573.3,x,,<optimalis> + [-isasi:-asi],bentukan,[167] [S] -isasi + (is)
