Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
119439,v,27,sultra,dasar,
,,,,,
119440,v,2,sultraku,dasar,
119440.1,v,,<sultra> + -ku,bentukan,[32] [SFS] -ku + (<all>)
,,,,,
119441,c,21,sulu,dasar,suluh
,,,,,
119442,k,0,sulub,dasar,
,,,,,
119443,k,30,suluh,dasar,
,,,,,
119444,k,22,suluk,dasar,
,,,,,
119445,k,217,sulung,dasar,
,,,,,
119446,v,16,sulungku,dasar,
119446.1,v,,<sulung> + -ku,bentukan,[32] [SFS] -ku + (<all>)
,,,,,
119447,v,3,sulungmu,dasar,
119447.1,v,,<sulung> + -mu,bentukan,[33] [SFS] -mu + (<all>)
,,,,,
119448,v,90,sulungnya,dasar,
119448.1,v,,<sulung> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
119449,k,0,sulup,dasar,
,,,,,
119450,k,17,sulur,dasar,
,,,,,
119451,k,0,sulur bakung,dasar,
,,,,,
119452,k,0,sulur batang,dasar,
,,,,,
119453,k,0,sulur bulur,dasar,
,,,,,
119454,k,0,sulur tiang,dasar,
,,,,,
119455,v,14,sulur-sulur,dasar,
119455.1,v,,<sulur> [-] <r>,bentukan,[23] [RD] |
,,,,,
119456,k,3,sulur-suluran,dasar,
119456.1,v,,<sulur> [-] <r> + -an,bentukan,[23] [RD] |
,,,,,
119457,v,2,sulur-sulurnya,dasar,
119457.1,v,,<sulur> [-] <r> + -nya,bentukan,[23] [RD] |
119457.2,v,,<sulur> [-] <r> + -nya,bentukan,[23] [RD] | => [34] [SFS] -nya + (<all>)
,,,,,
119458,k,39,sulut,dasar,
,,,,,
119459,k,57,sum,dasar,
,,,,,
119460,v,2,sum-sum,dasar,
119460.1,v,,<sum> [-] <r>,bentukan,[23] [RD] |
,,,,,
119461,k,0,sumah,dasar,
,,,,,
119462,k,0,sumanda,dasar,
119462.1,x,,<suma> + [-anda:-nda],bentukan,[183] [S] -anda + (i;u;a;[k:])
119462.2,x,,<suman> + [-anda:-da],bentukan,[184] [S] -anda + (an)
119462.3,x,,<sum> + -anda,bentukan,[185] [S] -anda + (<others>)
,,,,,
119463,k,0,sumangat,dasar,
,,,,,
119464,k,5,sumarah,dasar,
,,,,,
119465,k,0,sumarak,dasar,
,,,,,
119466,v,3,sumarecon,dasar,
,,,,,
119467,k,0,sumasi,dasar,
119467.1,x,,<sumas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
119468,c,1381,sumatera,dasar,sumatra
,,,,,
119469,k,16,sumatif,dasar,
,,,,,
119470,k,528,sumatra,dasar,
,,,,,
119471,k,0,sumatra barat,dasar,
,,,,,
119472,k,0,sumatra selatan,dasar,
119472.1,x,,<sumatra selat> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
119473,k,0,sumatra utara,dasar,
,,,,,
119474,k,99,sumba,dasar,
,,,,,
119475,v,6,sumbagut,dasar,
,,,,,
119476,k,84,sumbang,dasar,
,,,,,
119477,k,0,sumbang balai melintang,dasar,
,,,,,
119478,k,0,sumbang kadim,dasar,
,,,,,
119479,k,0,sumbang langkah,dasar,
119479.1,x,,<sumbang lang> + -kah,bentukan,[30] [FS] -kah + (<all>)
,,,,,
119480,k,0,sumbang pati,dasar,
119480.1,x,,<sumbang pat> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
119481,k,0,sumbang pikiran,dasar,
119481.1,v,,<sumbang pikir> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
119482,k,0,sumbang salah,dasar,
119482.1,x,,<sumbang sa> + -lah,bentukan,[31] [FS] -lah + (<all>)
,,,,,
119483,k,0,sumbang saran,dasar,
119483.1,x,,<sumbang sar> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
119484,k,742,sumbangan,dasar,
119484.1,v,,<sumbang> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
119485,k,0,sumbangan manasuka,dasar,
,,,,,
119486,k,0,sumbangan wajib,dasar,
,,,,,
119487,v,7,sumbangan-sumbangan,dasar,
119487.1,x,,<sumbangan> [-] <r>,bentukan,[23] [RD] |
119487.2,v,,<sumbang> + -an [-] <r> + -an,bentukan,[38] [S] -an + (<all>) => [23] [RD] |
,,,,,
119488,v,25,sumbangannya,dasar,
119488.1,x,,<sumbangan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
119488.2,v,,<sumbang> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
119489,k,129,sumbangsih,dasar,
,,,,,
119490,k,83,sumbar,dasar,
,,,,,
119491,k,16,sumbat,dasar,
,,,,,
119492,k,0,sumbat penutup,dasar,
,,,,,
119493,k,36,sumbatan,dasar,
119493.1,v,,<sumbat> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
119494,k,0,sumbatan ekspresi,dasar,
119494.1,x,,<sumbatan ekspres> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
119495,k,92,sumbawa,dasar,
,,,,,
119496,k,0,sumbawa besar,dasar,
,,,,,
119497,k,0,sumbel,dasar,
,,,,,
119498,k,6467,sumber,dasar,
,,,,,
119499,k,0,sumber belajar,dasar,
,,,,,
119500,k,0,sumber bunyi,dasar,
119500.1,x,,<sumber buny> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
119501,k,0,sumber dana,dasar,
,,,,,
119502,k,0,sumber dana eksternal,dasar,
,,,,,
119503,k,0,sumber dana internal,dasar,
,,,,,
119504,k,0,sumber dana penyuplai,dasar,
119504.1,x,,<sumber dana penyupla> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
119505,k,0,sumber daya,dasar,
,,,,,
119506,k,0,sumber daya alam,dasar,
,,,,,
119507,k,0,sumber daya domestik,dasar,
,,,,,
119508,k,0,sumber daya genetik,dasar,
,,,,,
119509,k,0,sumber daya manusia,dasar,
,,,,,
119510,k,0,sumber daya mineral,dasar,
,,,,,
119511,k,0,sumber energi,dasar,
119511.1,x,,<sumber energ> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
119512,k,0,sumber hukum,dasar,
,,,,,
119513,k,0,sumber hukum internasional,dasar,
,,,,,
119514,k,0,sumber infeksi,dasar,
119514.1,x,,<sumber infeks> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
119515,k,0,sumber keteladanan,dasar,
119515.1,x,,<sumber keteladan> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
119516,k,0,sumber penerangan lampu,dasar,
,,,,,
119517,v,434,sumber-sumber,dasar,
119517.1,v,,<sumber> [-] <r>,bentukan,[23] [RD] |
,,,,,
119518,v,3,sumber-sumbernya,dasar,
119518.1,x,,<sumber> [-] <r> + -nya,bentukan,[23] [RD] |
119518.2,v,,<sumber> [-] <r> + -nya,bentukan,[23] [RD] | => [34] [SFS] -nya + (<all>)
,,,,,
119519,v,183,sumbernya,dasar,
119519.1,v,,<sumber> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
119520,k,6,sumbi,dasar,
119520.1,x,,<sumb> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
119521,k,0,sumbian,dasar,
119521.1,x,,<sumbi> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
119522,k,35,sumbing,dasar,
,,,,,
119523,k,200,sumbu,dasar,
,,,,,
119524,k,0,sumbu antisiklon,dasar,
,,,,,
119525,k,0,sumbu badak,dasar,
,,,,,
119526,k,0,sumbu bakar,dasar,
,,,,,
119527,k,0,sumbu bumi,dasar,
119527.1,x,,<sumbu bum> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
119528,k,0,sumbu depresi,dasar,
119528.1,x,,<sumbu depres> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
119529,k,0,sumbu ledak,dasar,
,,,,,
119530,k,0,sumbu mata,dasar,
,,,,,
119531,k,0,sumbu mendatar,dasar,
,,,,,
119532,k,0,sumbu palung,dasar,
,,,,,
119533,k,0,sumbu punggung,dasar,
,,,,,
119534,k,0,sumbu rotor,dasar,
,,,,,
119535,k,0,sumbu simetri,dasar,
119535.1,x,,<sumbu simetr> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
119536,k,0,sumbu tegak,dasar,
,,,,,
119537,v,4,sumbu-sumbu,dasar,
119537.1,v,,<sumbu> [-] <r>,bentukan,[23] [RD] |
,,,,,
119538,v,4,sumbu-sumbunya,dasar,
119538.1,v,,<sumbu> [-] <r> + -nya,bentukan,[23] [RD] |
119538.2,v,,<sumbu> [-] <r> + -nya,bentukan,[23] [RD] | => [34] [SFS] -nya + (<all>)
,,,,,
119539,k,0,sumbuk,dasar,
,,,,,
119540,c,2,sumbul,dasar,sumbur
,,,,,
119541,k,2,sumbung,dasar,
,,,,,
119542,v,12,sumbunya,dasar,
119542.1,v,,<sumbu> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
119543,k,2,sumbur,dasar,
,,,,,
119544,k,0,sumbut,dasar,
,,,,,
119545,k,200,sumedang,dasar,
,,,,,
119546,k,0,sumeh,dasar,
,,,,,
119547,k,3,sumeleh,dasar,
,,,,,
119548,k,60,sumenep,dasar,
,,,,,
119549,k,0,sumengit,dasar,
,,,,,
119550,k,7,sumi,dasar,
119550.1,x,,<sum> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
119551,k,0,sumihung,dasar,
,,,,,
119552,k,0,sumilangeun,dasar,
,,,,,
119553,k,0,sumilir,dasar,
,,,,,
119554,k,15,sumir,dasar,
,,,,,
119555,k,11,sumirat,dasar,
,,,,,
119556,k,6,sumo,dasar,
,,,,,
119557,k,0,sumohai,dasar,
119557.1,x,,<sumoha> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
119558,k,0,sumpa,dasar,
,,,,,
119559,k,389,sumpah,dasar,
,,,,,
119560,k,0,sumpah berselam air,dasar,
,,,,,
119561,k,0,sumpah bohong,dasar,
,,,,,
119562,k,0,sumpah ceker,dasar,
,,,,,
119563,k,0,sumpah celup,dasar,
,,,,,
119564,k,0,sumpah celur,dasar,
,,,,,
119565,k,0,sumpah dokter,dasar,
,,,,,
119566,k,0,sumpah hipokrates,dasar,
,,,,,
119567,k,0,sumpah jabatan,dasar,
119567.1,v,,<sumpah jabat> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
119568,k,0,sumpah menyelam,dasar,
,,,,,
119569,k,0,sumpah minum air keris,dasar,
119569.1,x,,<sumpah minum air keri> + [-is:-s],bentukan,[177] [S] -is + (i)
119569.2,x,,<sumpah minum air ker> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
119570,k,0,sumpah palsu,dasar,
,,,,,
119571,k,0,sumpah pemuda,dasar,
,,,,,
119572,k,0,sumpah pocong,dasar,
,,,,,
119573,k,0,sumpah potong ayam,dasar,
,,,,,
119574,k,0,sumpah satir,dasar,
,,,,,
119575,k,0,sumpah sepata,dasar,
,,,,,
119576,k,0,sumpah serampu,dasar,
,,,,,
119577,k,0,sumpah seranah,dasar,
,,,,,
119578,k,0,sumpah serapah,dasar,
,,,,,
119579,k,0,sumpah setia,dasar,
,,,,,
119580,k,2,sumpah-sumpah,dasar,
119580.1,v,,<sumpah> [-] <r>,bentukan,[23] [RD] |
,,,,,
119581,v,2,sumpahkan,dasar,
119581.1,v,,<sumpah> + -kan,bentukan,[29] [S] -kan + (<all>)
119581.2,x,,<sumpahk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
119582,v,40,sumpahnya,dasar,
119582.1,v,,<sumpah> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
119583,v,7,sumpal,dasar,
,,,,,
119584,k,31,sumpek,dasar,
,,,,,
119585,k,0,sumpel,dasar,
,,,,,
119586,k,0,sumpia,dasar,
,,,,,
119587,k,0,sumpil,dasar,
,,,,,
119588,k,0,sumping,dasar,
,,,,,
119589,k,15,sumpit,dasar,
,,,,,
119590,k,0,sumpit sekali pakai,dasar,
119590.1,x,,<sumpit sekali paka> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
119591,k,0,sumpit-sumpit,dasar,
119591.1,v,,<sumpit> [-] <r>,bentukan,[23] [RD] |
,,,,,
119592,k,0,sumpitan,dasar,
119592.1,v,,<sumpit> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
119593,v,83,sumringah,dasar,
,,,,,
119594,v,114,sumsel,dasar,
,,,,,
119595,k,59,sumsum,dasar,
,,,,,
119596,k,0,sumsum tulang belakang,dasar,
,,,,,
119597,v,3,sumsumnya,dasar,
119597.1,v,,<sumsum> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
119598,v,4,sumuk,dasar,
,,,,,
119599,k,429,sumur,dasar,
,,,,,
119600,k,0,sumur artesis,dasar,
119600.1,x,,<sumur artesi> + [-is:-s],bentukan,[177] [S] -is + (i)
119600.2,x,,<sumur artes> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
119601,k,0,sumur artois,dasar,
119601.1,x,,<sumur artoi> + [-is:-s],bentukan,[177] [S] -is + (i)
119601.2,x,,<sumur arto> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
119602,k,0,sumur bor,dasar,
,,,,,
119603,k,0,sumur buta,dasar,
,,,,,
119604,k,0,sumur gas,dasar,
,,,,,
119605,k,0,sumur imbuhan,dasar,
119605.1,v,,<sumur imbuh> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
119606,k,0,sumur injeksi,dasar,
119606.1,x,,<sumur injeks> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
119607,k,0,sumur lawas,dasar,
,,,,,
119608,k,0,sumur mati,dasar,
119608.1,x,,<sumur mat> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
119609,k,0,sumur pantau,dasar,
,,,,,
119610,k,0,sumur pasak,dasar,
,,,,,
119611,k,0,sumur pembuangan,dasar,
119611.1,x,,<sumur pembuang> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
119612,k,0,sumur perintis,dasar,
119612.1,x,,<sumur perinti> + [-is:-s],bentukan,[177] [S] -is + (i)
119612.2,x,,<sumur perint> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
119613,k,0,sumur pompa,dasar,
,,,,,
119614,k,0,sumur resapan,dasar,
119614.1,v,,<sumur resap> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
119615,k,0,sumur serap,dasar,
,,,,,
119616,k,0,sumur taruhan,dasar,
119616.1,v,,<sumur taruh> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
119617,k,0,sumur temuan,dasar,
119617.1,v,,<sumur temu> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
119618,k,0,sumur tinggal,dasar,
,,,,,
119619,v,30,sumur-sumur,dasar,
119619.1,v,,<sumur> [-] <r>,bentukan,[23] [RD] |
,,,,,
119620,k,24,sumuran,dasar,
119620.1,v,,<sumur> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
119621,v,9,sumurnya,dasar,
119621.1,v,,<sumur> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
119622,k,0,sumurung,dasar,
,,,,,
119623,v,134,sumut,dasar,
,,,,,
119624,k,322,sun,dasar,
,,,,,
119625,k,70,sunah,dasar,
,,,,,
119626,k,0,sunah nabi,dasar,
119626.1,x,,<sunah nab> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
119627,k,0,sunah rasul,dasar,
,,,,,
119628,v,3,sunah-sunah,dasar,
119628.1,v,,<sunah> [-] <r>,bentukan,[23] [RD] |
,,,,,
119629,v,2,sunah-sunahnya,dasar,
119629.1,v,,<sunah> [-] <r> + -nya,bentukan,[23] [RD] |
119629.2,v,,<sunah> [-] <r> + -nya,bentukan,[23] [RD] | => [34] [SFS] -nya + (<all>)
,,,,,
119630,v,2,sunahnya,dasar,
119630.1,v,,<sunah> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
119631,k,0,sunam,dasar,
,,,,,
119632,k,196,sunan,dasar,
119632.1,x,,<sun> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
119633,c,34,sunat,dasar,sunah
,,,,,
119634,k,0,sunat rasul,dasar,
,,,,,
119635,k,26,sunatan,dasar,
119635.1,v,,<sunat> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
119636,k,16,sunatullah,dasar,
119636.1,x,,<sunatul> + -lah,bentukan,[31] [FS] -lah + (<all>)
,,,,,
119637,k,0,sunbulat,dasar,
,,,,,
119638,k,344,sunda,dasar,
119638.1,x,,<su> + [-anda:-nda],bentukan,[183] [S] -anda + (i;u;a;[k:])
,,,,,
119639,k,0,sunda buhun,dasar,
,,,,,
119640,k,0,sunda kecil,dasar,
,,,,,
119641,k,0,sunda wiwitan,dasar,
119641.1,x,,<sunda wiwit> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
119642,k,0,sundak,dasar,
,,,,,
119643,v,17,sundal,dasar,
,,,,,
119644,k,0,sundal bolong,dasar,
,,,,,
119645,k,0,sundal malam,dasar,
,,,,,
119646,k,0,sundang,dasar,
,,,,,
119647,k,28,sundari,dasar,
119647.1,x,,<sundar> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
119648,c,7,sundel,dasar,sundal
,,,,,
119649,k,0,sundep,dasar,
,,,,,
119650,k,0,sundik,dasar,
,,,,,
119651,k,0,sundoku,dasar,
119651.1,x,,<sundo> + -ku,bentukan,[32] [SFS] -ku + (<all>)
,,,,,
119652,k,0,sunduk,dasar,
,,,,,
119653,k,0,sundukan,dasar,
119653.1,x,,<sundu> + -kan,bentukan,[29] [S] -kan + (<all>)
119653.2,v,,<sunduk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
119654,k,3,sundul,dasar,
,,,,,
119655,k,0,sundul angkasa,dasar,
,,,,,
119656,k,0,sundul langit,dasar,
,,,,,
119657,k,30,sundulan,dasar,
119657.1,v,,<sundul> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
119658,k,0,sundus,dasar,
,,,,,
119659,k,0,sundusin,dasar,
,,,,,
119660,k,2,sundut,dasar,
,,,,,
119661,k,0,sundut-bersundut,dasar,
119661.1,v,,<sundut> [-] ber- + <r>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya) => [52] [RD] |ber-
,,,,,
119662,k,0,sunga,dasar,
,,,,,
119663,k,1417,sungai,dasar,
119663.1,x,,<sunga> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
119664,k,0,sungai anaklinal,dasar,
,,,,,
119665,k,0,sungai anteseden,dasar,
,,,,,
119666,k,0,sungai bawah tanah,dasar,
,,,,,
119667,k,0,sungai efluen,dasar,
,,,,,
119668,k,0,sungai gletser,dasar,
,,,,,
119669,k,0,sungai hujan,dasar,
119669.1,x,,<sungai huj> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
119670,k,0,sungai influen,dasar,
,,,,,
119671,k,0,sungai insekuen,dasar,
,,,,,
119672,k,0,sungai komposit,dasar,
,,,,,
119673,k,0,sungai konsekuen,dasar,
,,,,,
119674,k,0,sungai lenyap,dasar,
,,,,,
119675,k,0,sungai malar,dasar,
,,,,,
119676,k,0,sungai melaba,dasar,
,,,,,
119677,k,0,sungai menahun,dasar,
,,,,,
119678,k,0,sungai menerus,dasar,
,,,,,
119679,k,0,sungai merugi,dasar,
119679.1,x,,<sungai merug> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
119680,k,0,sungai musiman,dasar,
119680.1,v,,<sungai musim> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
119681,k,0,sungai obsekuen,dasar,
,,,,,
119682,k,0,sungai periodik,dasar,
,,,,,
119683,k,0,sungai permanen,dasar,
,,,,,
119684,k,0,sungai subsekuen,dasar,
,,,,,
119685,k,0,sungai terbebat,dasar,
,,,,,
119686,k,0,sungai tersela,dasar,
,,,,,
119687,v,101,sungai-sungai,dasar,
119687.1,v,,<sungai> [-] <r>,bentukan,[23] [RD] |
119687.2,x,,<sunga> + -i [-] <r> + -i,bentukan,[28] [S] -i + (<all>) => [23] [RD] |
,,,,,
119688,v,3,sungaiku,dasar,
119688.1,v,,<sungai> + -ku,bentukan,[32] [SFS] -ku + (<all>)
119688.2,x,,<sunga> + -i + -ku,bentukan,[28] [S] -i + (<all>) => [32] [SFS] -ku + (<all>)
,,,,,
119689,v,2,sungaimu,dasar,
119689.1,v,,<sungai> + -mu,bentukan,[33] [SFS] -mu + (<all>)
119689.2,x,,<sunga> + -i + -mu,bentukan,[28] [S] -i + (<all>) => [33] [SFS] -mu + (<all>)
,,,,,
119690,v,41,sungainya,dasar,
119690.1,v,,<sungai> + -nya,bentukan,[34] [SFS] -nya + (<all>)
119690.2,x,,<sunga> + -i + -nya,bentukan,[28] [S] -i + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
119691,k,0,sungaipenuh,dasar,
,,,,,
119692,k,0,sungga,dasar,
,,,,,
119693,v,4,sunggal,dasar,
,,,,,
119694,k,0,sunggau,dasar,
,,,,,
119695,k,0,sunggi,dasar,
119695.1,x,,<sungg> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
119696,v,9,sungging,dasar,
,,,,,
119697,v,4,sunggingan,dasar,
119697.1,v,,<sungging> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
119698,k,0,sunggit,dasar,
,,,,,
119699,k,1418,sungguh,dasar,
,,,,,
119700,k,0,sungguh hati,dasar,
119700.1,x,,<sungguh hat> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
119701,k,0,sungguh mati,dasar,
119701.1,x,,<sungguh mat> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
119702,k,469,sungguh-sungguh,dasar,
119702.1,v,,<sungguh> [-] <r>,bentukan,[23] [RD] |
,,,,,
119703,k,75,sungguhan,dasar,
119703.1,v,,<sungguh> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
119704,v,8,sungguhkah,dasar,
119704.1,v,,<sungguh> + -kah,bentukan,[30] [FS] -kah + (<all>)
,,,,,
119705,k,33,sungguhpun,dasar,
,,,,,
119706,k,0,sungguhpun begitu,dasar,
,,,,,
119707,k,0,sungguhpun demikian,dasar,
119707.1,x,,<sungguhpun demiki> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
119708,k,0,sungil,dasar,
,,,,,
119709,k,0,sungkah,dasar,
119709.1,x,,<sung> + -kah,bentukan,[30] [FS] -kah + (<all>)
,,,,,
119710,k,3,sungkai,dasar,
119710.1,x,,<sungka> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
119711,k,0,sungkai sayur,dasar,
,,,,,
119712,k,0,sungkal,dasar,
,,,,,
119713,k,0,sungkal bajak,dasar,
,,,,,
119714,k,178,sungkan,dasar,
119714.1,x,,<sung> + -kan,bentukan,[29] [S] -kan + (<all>)
119714.2,x,,<sungk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
119715,v,13,sungkan-sungkan,dasar,
119715.1,v,,<sungkan> [-] <r>,bentukan,[23] [RD] |
119715.2,x,,<sung> + -kan [-] <r> + -kan,bentukan,[29] [S] -kan + (<all>) => [23] [RD] |
119715.3,x,,<sungk> + -an [-] <r> + -an,bentukan,[38] [S] -an + (<all>) => [23] [RD] |
,,,,,
119716,k,0,sungkap,dasar,
,,,,,
119717,v,24,sungkar,dasar,
,,,,,
119718,k,19,sungkawa,dasar,
,,,,,
119719,k,0,sungkawa tunda,dasar,
119719.1,x,,<sungkawa tu> + [-anda:-nda],bentukan,[183] [S] -anda + (i;u;a;[k:])
,,,,,
119720,k,17,sungkem,dasar,
,,,,,
119721,k,10,sungkeman,dasar,
119721.1,v,,<sungkem> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
119722,k,0,sungkit,dasar,
,,,,,
119723,k,0,sungkuk,dasar,
,,,,,
119724,k,0,sungkul,dasar,
,,,,,
119725,k,0,sungkum,dasar,
,,,,,
119726,k,0,sungkung,dasar,
,,,,,
119727,k,5,sungkup,dasar,
,,,,,
119728,k,0,sungkupan,dasar,
119728.1,v,,<sungkup> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
119729,k,0,sungkur,dasar,
,,,,,
119730,k,0,sungkur sembam,dasar,
,,,,,
119731,k,0,sungkuran,dasar,
119731.1,v,,<sungkur> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
119732,k,0,sunglap,dasar,
,,,,,
119733,k,27,sungsang,dasar,
,,,,,
119734,k,0,sungsang kalak,dasar,
,,,,,
119735,k,0,sungsang sumbal,dasar,
,,,,,
119736,c,4,sungsum,dasar,sumsum
,,,,,
119737,k,4,sungu,dasar,
,,,,,
119738,k,0,sungu badak,dasar,
,,,,,
119739,k,10,sungut,dasar,
,,,,,
119740,k,0,sungut leter,dasar,
,,,,,
119741,k,0,sungut-sungut,dasar,
