Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
92836.4,x,,pe- + <lulusan>,bentukan,[96] pe- + (<all>) + (-an)
92836.5,x,,<pelulus> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
92837,k,0,pelulut,dasar,
92837.1,v,,[peng-:pe-] + <lulut>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
92837.2,x,,pe- + <lulut>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
92838,k,95,pelumas,dasar,
92838.1,v,,[peng-:pe-] + <lumas>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
92838.2,x,,pe- + <lumas>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
92839,k,0,pelumas sulingan,dasar,
92839.1,x,,[peng-:pe-] + <lumas suling> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
92839.2,x,,[peng-:pe-] + <lumas sulingan>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
92839.3,x,,pe- + <lumas suling> + -an,bentukan,[96] pe- + (<all>) + (-an)
92839.4,x,,pe- + <lumas sulingan>,bentukan,[96] pe- + (<all>) + (-an)
92839.5,x,,<pelumas suling> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
92840,d,0,pelumas-pelumas,dasar,
92840.1,x,,<pelumas> [-] <r>,bentukan,[23] [RD] |
92840.2,v,,[peng-:pe-] + <lumas> [-] [peng-:pe-] + <r>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an) => [23] [RD] |
92840.3,x,,pe- + <lumas> [-] pe- + <r>,bentukan,[96] pe- + (<all>) + (-an) => [23] [RD] |
,,,,,
92841,v,10,pelumasan,dasar,
92841.1,x,,[peng-:pe-] + <lumas> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
92841.2,x,,[peng-:pe-] + <lumasan>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
92841.3,v,,pe- + <lumas> + -an,bentukan,[96] pe- + (<all>) + (-an)
92841.4,x,,pe- + <lumasan>,bentukan,[96] pe- + (<all>) + (-an)
92841.5,x,,<pelumas> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
92842,v,3,pelumasnya,dasar,
92842.1,x,,[peng-:pe-] + <lumasnya>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
92842.2,x,,pe- + <lumasnya>,bentukan,[96] pe- + (<all>) + (-an)
92842.3,x,,<pelumas> + -nya,bentukan,[34] [SFS] -nya + (<all>)
92842.4,v,,[peng-:pe-] + <lumas> + -nya,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an) => [34] [SFS] -nya + (<all>)
92842.5,x,,pe- + <lumas> + -nya,bentukan,[96] pe- + (<all>) + (-an) => [34] [SFS] -nya + (<all>)
,,,,,
92843,k,0,pelumat,dasar,
92843.1,v,,[peng-:pe-] + <lumat>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
92843.2,x,,pe- + <lumat>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
92844,k,0,pelumat bola,dasar,
92844.1,x,,[peng-:pe-] + <lumat bola>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
92844.2,x,,pe- + <lumat bola>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
92845,k,0,pelumat guling,dasar,
92845.1,x,,[peng-:pe-] + <lumat guling>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
92845.2,x,,pe- + <lumat guling>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
92846,k,2,pelumatan,dasar,
92846.1,x,,[peng-:pe-] + <lumat> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
92846.2,x,,[peng-:pe-] + <lumatan>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
92846.3,v,,pe- + <lumat> + -an,bentukan,[96] pe- + (<all>) + (-an)
92846.4,x,,pe- + <lumatan>,bentukan,[96] pe- + (<all>) + (-an)
92846.5,x,,<pelumat> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
92847,k,0,pelumer,dasar,
92847.1,v,,[peng-:pe-] + <lumer>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
92847.2,x,,pe- + <lumer>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
92848,k,0,pelumeran,dasar,
92848.1,v,,[peng-:pe-] + <lumer> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
92848.2,x,,[peng-:pe-] + <lumeran>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
92848.3,x,,pe- + <lumer> + -an,bentukan,[96] pe- + (<all>) + (-an)
92848.4,x,,pe- + <lumeran>,bentukan,[96] pe- + (<all>) + (-an)
92848.5,x,,<pelumer> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
92849,k,5,pelumpuh,dasar,
92849.1,v,,[peng-:pe-] + <lumpuh>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
92849.2,x,,pe- + <lumpuh>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
92850,k,0,pelumpuh mesin,dasar,
92850.1,x,,[peng-:pe-] + <lumpuh mesin>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
92850.2,x,,pe- + <lumpuh mesin>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
92851,k,0,pelumpuhan,dasar,
92851.1,x,,[peng-:pe-] + <lumpuh> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
92851.2,x,,[peng-:pe-] + <lumpuhan>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
92851.3,v,,pe- + <lumpuh> + -an,bentukan,[96] pe- + (<all>) + (-an)
92851.4,x,,pe- + <lumpuhan>,bentukan,[96] pe- + (<all>) + (-an)
92851.5,x,,<pelumpuh> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
92852,k,0,pelumpung,dasar,
92852.1,x,,[peng-:pe-] + <lumpung>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
92852.2,x,,pe- + <lumpung>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
92853,k,2,pelumpuran,dasar,
92853.1,x,,[peng-:pe-] + <lumpur> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
92853.2,x,,[peng-:pe-] + <lumpuran>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
92853.3,v,,pe- + <lumpur> + -an,bentukan,[96] pe- + (<all>) + (-an)
92853.4,x,,pe- + <lumpuran>,bentukan,[96] pe- + (<all>) + (-an)
92853.5,x,,<pelumpur> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
92854,k,0,pelumuran,dasar,
92854.1,x,,[peng-:pe-] + <lumur> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
92854.2,x,,[peng-:pe-] + <lumuran>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
92854.3,v,,pe- + <lumur> + -an,bentukan,[96] pe- + (<all>) + (-an)
92854.4,x,,pe- + <lumuran>,bentukan,[96] pe- + (<all>) + (-an)
92854.5,x,,<pelumur> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
92855,k,0,pelunak,dasar,
92855.1,v,,[peng-:pe-] + <lunak>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
92855.2,x,,pe- + <lunak>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
92856,k,2,pelunakan,dasar,
92856.1,x,,[peng-:pe-] + <lunak> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
92856.2,x,,[peng-:pe-] + <lunakan>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
92856.3,v,,pe- + <lunak> + -an,bentukan,[96] pe- + (<all>) + (-an)
92856.4,x,,pe- + <lunakan>,bentukan,[96] pe- + (<all>) + (-an)
92856.5,x,,<peluna> + -kan,bentukan,[29] [S] -kan + (<all>)
92856.6,x,,<pelunak> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
92857,k,0,pelunas,dasar,
92857.1,v,,[peng-:pe-] + <lunas>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
92857.2,x,,pe- + <lunas>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
92858,k,318,pelunasan,dasar,
92858.1,x,,[peng-:pe-] + <lunas> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
92858.2,x,,[peng-:pe-] + <lunasan>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
92858.3,v,,pe- + <lunas> + -an,bentukan,[96] pe- + (<all>) + (-an)
92858.4,x,,pe- + <lunasan>,bentukan,[96] pe- + (<all>) + (-an)
92858.5,x,,<pelunas> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
92859,v,12,pelunasannya,dasar,
92859.1,x,,[peng-:pe-] + <lunasannya>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
92859.2,x,,pe- + <lunasannya>,bentukan,[96] pe- + (<all>) + (-an)
92859.3,x,,<pelunasan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
92859.4,x,,[peng-:pe-] + <lunas> + -an + -nya,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an) => [34] [SFS] -nya + (<all>)
92859.5,x,,[peng-:pe-] + <lunasan> + -nya,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an) => [34] [SFS] -nya + (<all>)
92859.6,v,,pe- + <lunas> + -an + -nya,bentukan,[96] pe- + (<all>) + (-an) => [34] [SFS] -nya + (<all>)
92859.7,x,,pe- + <lunasan> + -nya,bentukan,[96] pe- + (<all>) + (-an) => [34] [SFS] -nya + (<all>)
92859.8,x,,<pelunas> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
92860,k,0,pelunauan,dasar,
92860.1,x,,[peng-:pe-] + <lunau> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
92860.2,x,,[peng-:pe-] + <lunauan>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
92860.3,v,,pe- + <lunau> + -an,bentukan,[96] pe- + (<all>) + (-an)
92860.4,x,,pe- + <lunauan>,bentukan,[96] pe- + (<all>) + (-an)
92860.5,x,,<pelunau> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
92861,k,21,peluncur,dasar,
92861.1,v,,[peng-:pe-] + <luncur>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
92861.2,x,,pe- + <luncur>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
92862,k,0,peluncur granat,dasar,
92862.1,x,,[peng-:pe-] + <luncur granat>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
92862.2,x,,pe- + <luncur granat>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
92863,k,563,peluncuran,dasar,
92863.1,x,,[peng-:pe-] + <luncur> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
92863.2,x,,[peng-:pe-] + <luncuran>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
92863.3,v,,pe- + <luncur> + -an,bentukan,[96] pe- + (<all>) + (-an)
92863.4,x,,pe- + <luncuran>,bentukan,[96] pe- + (<all>) + (-an)
92863.5,x,,<peluncur> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
92864,k,0,peluncuran buritan,dasar,
92864.1,x,,[peng-:pe-] + <luncuran burit> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
92864.2,x,,[peng-:pe-] + <luncuran buritan>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
92864.3,x,,pe- + <luncuran burit> + -an,bentukan,[96] pe- + (<all>) + (-an)
92864.4,x,,pe- + <luncuran buritan>,bentukan,[96] pe- + (<all>) + (-an)
92864.5,x,,<peluncuran burit> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
92865,k,0,peluncuran perdana,dasar,
92865.1,x,,[peng-:pe-] + <luncuran perdana>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
92865.2,x,,pe- + <luncuran perdana>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
92866,k,0,peluncuran praresmi,dasar,
92866.1,x,,[peng-:pe-] + <luncuran praresmi>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
92866.2,x,,pe- + <luncuran praresmi>,bentukan,[96] pe- + (<all>) + (-an)
92866.3,x,,<peluncuran praresm> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
92867,v,52,peluncurannya,dasar,
92867.1,x,,[peng-:pe-] + <luncurannya>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
92867.2,x,,pe- + <luncurannya>,bentukan,[96] pe- + (<all>) + (-an)
92867.3,x,,<peluncuran> + -nya,bentukan,[34] [SFS] -nya + (<all>)
92867.4,x,,[peng-:pe-] + <luncur> + -an + -nya,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an) => [34] [SFS] -nya + (<all>)
92867.5,x,,[peng-:pe-] + <luncuran> + -nya,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an) => [34] [SFS] -nya + (<all>)
92867.6,v,,pe- + <luncur> + -an + -nya,bentukan,[96] pe- + (<all>) + (-an) => [34] [SFS] -nya + (<all>)
92867.7,x,,pe- + <luncuran> + -nya,bentukan,[96] pe- + (<all>) + (-an) => [34] [SFS] -nya + (<all>)
92867.8,x,,<peluncur> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
92868,v,2,peluncurnya,dasar,
92868.1,x,,[peng-:pe-] + <luncurnya>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
92868.2,x,,pe- + <luncurnya>,bentukan,[96] pe- + (<all>) + (-an)
92868.3,x,,<peluncur> + -nya,bentukan,[34] [SFS] -nya + (<all>)
92868.4,v,,[peng-:pe-] + <luncur> + -nya,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an) => [34] [SFS] -nya + (<all>)
92868.5,x,,pe- + <luncur> + -nya,bentukan,[96] pe- + (<all>) + (-an) => [34] [SFS] -nya + (<all>)
,,,,,
92869,k,0,pelungguh,dasar,
92869.1,v,,[peng-:pe-] + <lungguh>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
92869.2,x,,pe- + <lungguh>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
92870,k,0,pelungpung,dasar,
92870.1,x,,[peng-:pe-] + <lungpung>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
92870.2,x,,pe- + <lungpung>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
92871,k,0,peluntang,dasar,
92871.1,v,,[peng-:pe-] + <luntang>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
92871.2,x,,pe- + <luntang>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
92872,k,0,peluntur,dasar,
92872.1,v,,[peng-:pe-] + <luntur>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
92872.2,x,,pe- + <luntur>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
92873,k,0,pelunturan,dasar,
92873.1,x,,[peng-:pe-] + <luntur> + -an,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
92873.2,x,,[peng-:pe-] + <lunturan>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
92873.3,v,,pe- + <luntur> + -an,bentukan,[96] pe- + (<all>) + (-an)
92873.4,x,,pe- + <lunturan>,bentukan,[96] pe- + (<all>) + (-an)
92873.5,x,,<peluntur> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
92874,k,30,pelupa,dasar,
92874.1,v,,[peng-:pe-] + <lupa>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
92874.2,x,,pe- + <lupa>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
92875,k,2,pelupuh,dasar,
92875.1,v,,[peng-:pe-] + <lupuh>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
92875.2,x,,pe- + <lupuh>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
92876,k,67,pelupuk,dasar,
92876.1,x,,[peng-:pe-] + <lupuk>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
92876.2,x,,pe- + <lupuk>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
92877,v,7,pelupuknya,dasar,
92877.1,x,,[peng-:pe-] + <lupuknya>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
92877.2,x,,pe- + <lupuknya>,bentukan,[96] pe- + (<all>) + (-an)
92877.3,v,,<pelupuk> + -nya,bentukan,[34] [SFS] -nya + (<all>)
92877.4,x,,[peng-:pe-] + <lupuk> + -nya,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an) => [34] [SFS] -nya + (<all>)
92877.5,x,,pe- + <lupuk> + -nya,bentukan,[96] pe- + (<all>) + (-an) => [34] [SFS] -nya + (<all>)
,,,,,
92878,k,363,peluru,dasar,
92878.1,x,,[peng-:pe-] + <luru>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
92878.2,x,,pe- + <luru>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
92879,k,0,peluru demdem,dasar,
92879.1,x,,[peng-:pe-] + <luru demdem>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
92879.2,x,,pe- + <luru demdem>,bentukan,[96] pe- + (<all>) + (-an)
,,,,,
92880,k,0,peluru kendali,dasar,
92880.1,x,,[peng-:pe-] + <luru kendali>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an)
92880.2,x,,pe- + <luru kendali>,bentukan,[96] pe- + (<all>) + (-an)
92880.3,x,,<peluru kendal> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
92881,v,21,peluru-peluru,dasar,
92881.1,v,,<peluru> [-] <r>,bentukan,[23] [RD] |
92881.2,x,,[peng-:pe-] + <luru> [-] [peng-:pe-] + <r>,bentukan,[8] peng- + (l;m;n;ng;ny;r;w;y;[p:m];[t:n];[k:ng];[s:ny]) + (-an) => [23] [RD] |
92881.3,x,,pe- + <luru> [-] pe- + <r>,bentukan,[96] pe- + (<all>) + (-an) => [23] [RD] |
,,,,,
