Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
11844,k,0,berantar,dasar,
11844.1,x,,[ber-:be-] + <rantar>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
11844.2,v,,ber- + <antar>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
11845,k,0,berantara,dasar,
11845.1,x,,[ber-:be-] + <rantara>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
11845.2,v,,ber- + <antara>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
11846,k,18,berantas,dasar,
11846.1,x,,[ber-:be-] + <rantas>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
11846.2,x,,ber- + <antas>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
11847,k,41,berantem,dasar,
11847.1,x,,[ber-:be-] + <rantem>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
11847.2,v,,ber- + <antem>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
11848,k,4,beranting,dasar,
11848.1,v,,[ber-:be-] + <ranting>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
11848.2,v,,ber- + <anting>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
11849,k,0,berantisipasi,dasar,
11849.1,x,,[ber-:be-] + <rantisipas> + -i,bentukan,[14] ber- + (r) + (-kan;-i;-an)
11849.2,x,,[ber-:be-] + <rantisipasi>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
11849.3,x,,ber- + <antisipas> + -i,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
11849.4,v,,ber- + <antisipasi>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
11849.5,x,,<berantisipas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
11850,k,0,berantonim,dasar,
11850.1,x,,[ber-:be-] + <rantonim>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
11850.2,v,,ber- + <antonim>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
11851,k,0,berantuk,dasar,
11851.1,x,,[ber-:be-] + <rantuk>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
11851.2,v,,ber- + <antuk>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
11852,k,2,berantukan,dasar,
11852.1,x,,[ber-:be-] + <rantu> + -kan,bentukan,[14] ber- + (r) + (-kan;-i;-an)
11852.2,x,,[ber-:be-] + <rantuk> + -an,bentukan,[14] ber- + (r) + (-kan;-i;-an)
11852.3,x,,[ber-:be-] + <rantukan>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
11852.4,x,,ber- + <antu> + -kan,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
11852.5,v,,ber- + <antuk> + -an,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
11852.6,x,,ber- + <antukan>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
11852.7,x,,<berantu> + -kan,bentukan,[29] [S] -kan + (<all>)
11852.8,x,,<berantuk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
11853,k,0,berantun,dasar,
11853.1,x,,[ber-:be-] + <rantun>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
11853.2,v,,ber- + <antun>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
11854,k,0,beranya,dasar,
11854.1,x,,[ber-:be-] + <ranya>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
11854.2,x,,ber- + <a> + -nya,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
11854.3,x,,ber- + <anya>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
11854.4,x,,<bera> + -nya,bentukan,[34] [SFS] -nya + (<all>)
11854.5,x,,[ber-:be-] + <ra> + -nya,bentukan,[14] ber- + (r) + (-kan;-i;-an) => [34] [SFS] -nya + (<all>)
11854.6,x,,ber- + <a> + -nya,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya) => [34] [SFS] -nya + (<all>)
,,,,,
11855,k,2044,berapa,dasar,
11855.1,x,,[ber-:be-] + <rapa>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
11855.2,x,,ber- + <apa>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
11856,v,74,berapakah,dasar,
11856.1,x,,[ber-:be-] + <rapakah>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
11856.2,x,,ber- + <apakah>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
11856.3,v,,<berapa> + -kah,bentukan,[30] [FS] -kah + (<all>)
11856.4,x,,[ber-:be-] + <rapa> + -kah,bentukan,[14] ber- + (r) + (-kan;-i;-an) => [30] [FS] -kah + (<all>)
11856.5,x,,ber- + <apa> + -kah,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya) => [30] [FS] -kah + (<all>)
,,,,,
11857,v,54,berapapun,dasar,
11857.1,x,,[ber-:be-] + <rapapun>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
11857.2,x,,ber- + <apapun>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
11858,k,7,berapat,dasar,
11858.1,v,,[ber-:be-] + <rapat>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
11858.2,x,,ber- + <apat>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
,,,,,
11859,k,0,berapat-rapat,dasar,
11859.1,v,,[ber-:be-] + <rapat> [-] <r>,bentukan,[14] ber- + (r) + (-kan;-i;-an) => [27] [RD] ber-|
,,,,,
11860,k,115,berapi,dasar,
11860.1,x,,[ber-:be-] + <rap> + -i,bentukan,[14] ber- + (r) + (-kan;-i;-an)
11860.2,x,,[ber-:be-] + <rapi>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
11860.3,x,,ber- + <ap> + -i,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
11860.4,v,,ber- + <api>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya)
11860.5,x,,<berap> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
11861,k,98,berapi-api,dasar,
11861.1,x,,ber- + <ap> [-] <r> + -i,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya) => [27] [RD] ber-|
11861.2,v,,ber- + <api> [-] <r>,bentukan,[16] ber- + (<others>) + (-kan;-i;-an;-nya) => [27] [RD] ber-|
,,,,,
11862,k,0,berapit,dasar,
11862.1,x,,[ber-:be-] + <rapit>,bentukan,[14] ber- + (r) + (-kan;-i;-an)
