Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
72383,k,0,menampi,dasar,
72383.1,x,,[meng-:me-] + <namp> + -i,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
72383.2,x,,[meng-:me-] + <tamp> + -i,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
72383.3,x,,[meng-:me-] + <nampi>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
72383.4,v,,[meng-:me-] + <tampi>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
72383.5,x,,<menamp> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
72384,k,255,menampik,dasar,
72384.1,x,,[meng-:me-] + <nampik>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
72384.2,v,,[meng-:me-] + <tampik>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
72385,v,9,menampiknya,dasar,
72385.1,x,,[meng-:me-] + <nampiknya>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
72385.2,x,,[meng-:me-] + <tampiknya>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
72385.3,x,,<menampik> + -nya,bentukan,[34] [SFS] -nya + (<all>)
72385.4,x,,[meng-:me-] + <nampik> + -nya,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [34] [SFS] -nya + (<all>)
72385.5,v,,[meng-:me-] + <tampik> + -nya,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [34] [SFS] -nya + (<all>)
,,,,,
72386,k,1458,menampilkan,dasar,
72386.1,x,,[meng-:me-] + <nampil> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
72386.2,v,,[meng-:me-] + <tampil> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
72386.3,x,,[meng-:me-] + <nampilkan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
72386.4,x,,[meng-:me-] + <tampilkan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
72386.5,x,,<menampil> + -kan,bentukan,[29] [S] -kan + (<all>)
72386.6,x,,<menampilk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
72387,v,14,menampilkannya,dasar,
72387.1,x,,[meng-:me-] + <nampilkannya>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
72387.2,x,,[meng-:me-] + <tampilkannya>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
72387.3,x,,<menampilkan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
72387.4,x,,[meng-:me-] + <nampil> + -kan + -nya,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [34] [SFS] -nya + (<all>)
72387.5,v,,[meng-:me-] + <tampil> + -kan + -nya,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [34] [SFS] -nya + (<all>)
72387.6,x,,[meng-:me-] + <nampilkan> + -nya,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [34] [SFS] -nya + (<all>)
72387.7,x,,[meng-:me-] + <tampilkan> + -nya,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [34] [SFS] -nya + (<all>)
72387.8,x,,<menampil> + -kan + -nya,bentukan,[29] [S] -kan + (<all>) => [34] [SFS] -nya + (<all>)
72387.9,x,,<menampilk> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
72388,k,0,menampin,dasar,
72388.1,x,,[meng-:me-] + <nampin>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
72388.2,v,,[meng-:me-] + <tampin>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
72389,k,0,menampun,dasar,
72389.1,x,,[meng-:me-] + <nampun>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
72389.2,x,,[meng-:me-] + <tampun>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
72390,k,939,menampung,dasar,
72390.1,x,,[meng-:me-] + <nampung>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
72390.2,v,,[meng-:me-] + <tampung>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
72391,k,0,menampung doa,dasar,
72391.1,x,,[meng-:me-] + <nampung doa>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
72391.2,x,,[meng-:me-] + <tampung doa>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
72392,k,0,menampung lantai,dasar,
72392.1,x,,[meng-:me-] + <nampung lanta> + -i,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
72392.2,x,,[meng-:me-] + <tampung lanta> + -i,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
72392.3,x,,[meng-:me-] + <nampung lantai>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
72392.4,x,,[meng-:me-] + <tampung lantai>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
72392.5,x,,<menampung lanta> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
72393,k,0,menampungkan,dasar,
72393.1,x,,[meng-:me-] + <nampung> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
72393.2,v,,[meng-:me-] + <tampung> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
72393.3,x,,[meng-:me-] + <nampungkan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
72393.4,x,,[meng-:me-] + <tampungkan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
72393.5,x,,<menampung> + -kan,bentukan,[29] [S] -kan + (<all>)
72393.6,x,,<menampungk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
72394,k,0,menampungkan tangan,dasar,
72394.1,x,,[meng-:me-] + <nampungkan tangan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
72394.2,x,,[meng-:me-] + <tampungkan tangan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
72394.3,x,,<menampungkan tang> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
72395,v,2,menampungmu,dasar,
72395.1,x,,[meng-:me-] + <nampungmu>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
72395.2,x,,[meng-:me-] + <tampungmu>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
72395.3,x,,<menampung> + -mu,bentukan,[33] [SFS] -mu + (<all>)
72395.4,x,,[meng-:me-] + <nampung> + -mu,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [33] [SFS] -mu + (<all>)
72395.5,v,,[meng-:me-] + <tampung> + -mu,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [33] [SFS] -mu + (<all>)
,,,,,
72396,v,26,menampungnya,dasar,
72396.1,x,,[meng-:me-] + <nampungnya>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
72396.2,x,,[meng-:me-] + <tampungnya>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
72396.3,x,,<menampung> + -nya,bentukan,[34] [SFS] -nya + (<all>)
72396.4,x,,[meng-:me-] + <nampung> + -nya,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [34] [SFS] -nya + (<all>)
72396.5,v,,[meng-:me-] + <tampung> + -nya,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [34] [SFS] -nya + (<all>)
,,,,,
72397,k,2,menamsilkan,dasar,
72397.1,x,,[meng-:me-] + <namsil> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
72397.2,v,,[meng-:me-] + <tamsil> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
72397.3,x,,[meng-:me-] + <namsilkan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
72397.4,x,,[meng-:me-] + <tamsilkan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
72397.5,x,,<menamsil> + -kan,bentukan,[29] [S] -kan + (<all>)
72397.6,x,,<menamsilk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
72398,k,0,menamu,dasar,
72398.1,x,,[meng-:me-] + <namu>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
72398.2,v,,[meng-:me-] + <tamu>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
72398.3,x,,<mena> + -mu,bentukan,[33] [SFS] -mu + (<all>)
72398.4,x,,[meng-:me-] + <na> + -mu,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [33] [SFS] -mu + (<all>)
72398.5,x,,[meng-:me-] + <ta> + -mu,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [33] [SFS] -mu + (<all>)
,,,,,
72399,k,0,menamui,dasar,
72399.1,x,,[meng-:me-] + <namu> + -i,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
72399.2,v,,[meng-:me-] + <tamu> + -i,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
72399.3,x,,[meng-:me-] + <namui>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
72399.4,x,,[meng-:me-] + <tamui>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
72399.5,x,,<menamu> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
72400,k,0,menamyizkan,dasar,
72400.1,x,,[meng-:me-] + <namyiz> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
72400.2,v,,[meng-:me-] + <tamyiz> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
