Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
115037,v,3,seragaman,dasar,
115037.1,v,,se- + <ragam> + -an,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
115037.2,x,,se- + <ragaman>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
115037.3,x,,<seragam> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
115038,v,2,seragamisasi,dasar,
115038.1,x,,se- + <ragamisasi>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
115038.2,x,,<seragamisas> + -i,bentukan,[28] [S] -i + (<all>)
115038.3,x,,<seragami> + [-isasi:-sasi],bentukan,[166] [S] -isasi + (i)
115038.4,x,,<seragamis> + [-isasi:-asi],bentukan,[167] [S] -isasi + (is)
115038.5,x,,<seragam> + -isasi,bentukan,[169] [S] -isasi + (<others>)
,,,,,
115039,v,3,seragamkan,dasar,
115039.1,x,,se- + <ragamk> + -an,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
115039.2,v,,se- + <ragam> + -kan,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
115039.3,x,,se- + <ragamkan>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
115039.4,x,,<seragam> + -kan,bentukan,[29] [S] -kan + (<all>)
115039.5,x,,<seragamk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
115040,v,4,seragamku,dasar,
115040.1,x,,se- + <ragamku>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
115040.2,x,,<seragam> + -ku,bentukan,[32] [SFS] -ku + (<all>)
115040.3,v,,se- + <ragam> + -ku,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [32] [SFS] -ku + (<all>)
,,,,,
115041,v,35,seragamnya,dasar,
115041.1,x,,se- + <ragam> + -nya,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
115041.2,x,,se- + <ragamnya>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
115041.3,x,,<seragam> + -nya,bentukan,[34] [SFS] -nya + (<all>)
115041.4,v,,se- + <ragam> + -nya,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
,,,,,
115042,c,263,serah,dasar,sera
115042.1,x,,se- + <rah>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
115043,k,0,serah terima,dasar,
115043.1,x,,se- + <rah terima>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
115044,k,0,serahan,dasar,
115044.1,x,,se- + <rah> + -an,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
115044.2,x,,se- + <rahan>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
115044.3,v,,<serah> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
115045,k,3,serahi,dasar,
115045.1,x,,se- + <rahi>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
115045.2,v,,<serah> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
115046,v,277,serahkan,dasar,
115046.1,x,,se- + <rahk> + -an,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
115046.2,x,,se- + <rah> + -kan,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
115046.3,x,,se- + <rahkan>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
115046.4,v,,<serah> + -kan,bentukan,[29] [S] -kan + (<all>)
115046.5,x,,<serahk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
115047,v,5,serahkanlah,dasar,
115047.1,x,,se- + <rahkanlah>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
115047.2,x,,<serahkan> + -lah,bentukan,[31] [FS] -lah + (<all>)
115047.3,x,,se- + <rahk> + -an + -lah,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [31] [FS] -lah + (<all>)
115047.4,x,,se- + <rah> + -kan + -lah,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [31] [FS] -lah + (<all>)
115047.5,x,,se- + <rahkan> + -lah,bentukan,[66] se- + (<all>) + (-an;-kan;-nya) => [31] [FS] -lah + (<all>)
115047.6,v,,<serah> + -kan + -lah,bentukan,[29] [S] -kan + (<all>) => [31] [FS] -lah + (<all>)
115047.7,x,,<serahk> + -an + -lah,bentukan,[38] [S] -an + (<all>) => [31] [FS] -lah + (<all>)
,,,,,
115048,k,34,serai,dasar,
115048.1,x,,se- + <rai>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
115048.2,x,,<sera> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
115049,k,0,serai dapur,dasar,
115049.1,x,,se- + <rai dapur>,bentukan,[66] se- + (<all>) + (-an;-kan;-nya)
,,,,,
