Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
31902,k,0,duruan,dasar,
31902.1,x,,<duru> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
31903,k,4,durum,dasar,
,,,,,
31904,k,0,duruwiksa,dasar,
,,,,,
31905,k,45,dus,dasar,
,,,,,
31906,k,0,dusin,dasar,
,,,,,
31907,k,59,dusta,dasar,
,,,,,
31908,v,3,dustanya,dasar,
31908.1,v,,<dusta> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
31909,k,18,duster,dasar,
,,,,,
31910,k,0,dustur,dasar,
,,,,,
31911,k,316,dusun,dasar,
,,,,,
31912,k,0,dusun pengasihan,dasar,
31912.1,x,,<dusun pengasih> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
31913,v,18,dusun-dusun,dasar,
31913.1,v,,<dusun> [-] <r>,bentukan,[23] [RD] |
,,,,,
31914,v,3,dusunku,dasar,
31914.1,v,,<dusun> + -ku,bentukan,[32] [SFS] -ku + (<all>)
,,,,,
31915,v,9,dusunnya,dasar,
31915.1,v,,<dusun> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
31916,k,683,duta,dasar,
,,,,,
31917,k,0,duta besar,dasar,
,,,,,
31918,k,0,duta besar berkuasa penuh,dasar,
,,,,,
31919,k,0,duta keliling,dasar,
,,,,,
31920,v,9,duta-duta,dasar,
31920.1,v,,<duta> [-] <r>,bentukan,[23] [RD] |
,,,,,
31921,v,2,duta-dutanya,dasar,
31921.1,x,,<duta> [-] <r> + -nya,bentukan,[23] [RD] |
31921.2,v,,<duta> [-] <r> + -nya,bentukan,[23] [RD] | => [34] [SFS] -nya + (<all>)
,,,,,
31922,k,0,duvet,dasar,
,,,,,
31923,k,0,duwalo,dasar,
,,,,,
31924,k,0,duwegan,dasar,
31924.1,x,,<duweg> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
31925,k,0,duwet,dasar,
,,,,,
31926,k,0,duwo,dasar,
,,,,,
31927,k,0,duyuk,dasar,
,,,,,
31928,k,0,duyun,dasar,
,,,,,
31929,k,22,duyung,dasar,
,,,,,
31930,k,2,dwarapala,dasar,
,,,,,
31931,v,2,dwi-kewarganegaraan,dasar,
,,,,,
31932,k,2,dwiarti,dasar,
31932.1,x,,<dwiart> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
31933,k,0,dwiatom,dasar,
,,,,,
31934,k,14,dwibahasa,dasar,
,,,,,
31935,k,3,dwibahasawan,dasar,
31935.1,x,,<dwibahasaw> + -an,bentukan,[38] [S] -an + (<all>)
31935.2,x,,<dwibahasa> + -wan,bentukan,[180] [S] -wan + (<others>)
31935.3,x,,<dwibahas> + [-wan:-awan],bentukan,[18000001] [S] -wan + (<all>)
,,,,,
31936,k,0,dwibasa,dasar,
,,,,,
31937,k,0,dwicekung,dasar,
,,,,,
31938,k,0,dwicembung,dasar,
,,,,,
31939,k,0,dwidarma,dasar,
,,,,,
31940,k,0,dwidasawarsa,dasar,
,,,,,
31941,k,16,dwifungsi,dasar,
31941.1,x,,<dwifungs> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
31942,k,0,dwifungsi abri,dasar,
31942.1,x,,<dwifungsi abr> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
31943,k,0,dwiganda,dasar,
31943.1,x,,<dwiga> + [-anda:-nda],bentukan,[183] [S] -anda + (i;u;a;[k:])
31943.2,x,,<dwigan> + [-anda:-da],bentukan,[184] [S] -anda + (an)
31943.3,x,,<dwig> + -anda,bentukan,[185] [S] -anda + (<others>)
,,,,,
31944,k,3,dwigol,dasar,
,,,,,
31945,k,7,dwiguna,dasar,
,,,,,
31946,k,0,dwikutub,dasar,
,,,,,
31947,k,0,dwilingga,dasar,
,,,,,
31948,k,0,dwilingga salin suara,dasar,
,,,,,
31949,k,5,dwilogi,dasar,
31949.1,x,,<dwilog> + -i,bentukan,[28] [S] -i + (<all>)
31949.2,v,,<dwi> + -logi,bentukan,[190] [S] -logi + (<all>)
,,,,,
31950,k,0,dwilomba,dasar,
,,,,,
31951,k,0,dwimatra,dasar,
,,,,,
31952,k,0,dwiminggu,dasar,
,,,,,
31953,k,2,dwimingguan,dasar,
31953.1,x,,<dwiminggu> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
31954,k,0,dwimuka,dasar,
,,,,,
31955,k,0,dwinama,dasar,
,,,,,
31956,k,0,dwiperan,dasar,
31956.1,x,,<dwiper> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
31957,k,0,dwiperanan,dasar,
31957.1,x,,<dwiperan> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
31958,k,0,dwipurwa,dasar,
,,,,,
31959,k,0,dwipurwa wisasena lingga,dasar,
,,,,,
31960,k,0,dwisatya,dasar,
,,,,,
31961,k,0,dwisegi,dasar,
31961.1,x,,<dwiseg> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
31962,k,0,dwisula,dasar,
,,,,,
31963,k,5,dwitarung,dasar,
,,,,,
31964,k,11,dwitunggal,dasar,
,,,,,
31965,k,0,dwivalen,dasar,
,,,,,
31966,k,21,dwiwarna,dasar,
,,,,,
31967,k,0,dwiwasana,dasar,
,,,,,
31968,c,0,dzalim,dasar,
,,,,,
31969,c,0,dzat,dasar,
,,,,,
31970,c,0,dzikir,dasar,
,,,,,
31971,c,0,dzuhur,dasar,
,,,,,
31972,k,3224,e,dasar,
,,,,,
31973,k,0,ebam,dasar,
,,,,,
31974,k,0,eban,dasar,
31974.1,x,,<eb> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
31975,k,0,ebek,dasar,
,,,,,
31976,k,0,ebi,dasar,
31976.1,x,,<eb> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
31977,k,0,ebi furai,dasar,
31977.1,x,,<ebi fura> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
31978,v,37,ebola,dasar,
,,,,,
31979,k,0,eboni,dasar,
31979.1,x,,<ebon> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
31980,k,0,ebonit,dasar,
,,,,,
31981,k,0,ebro,dasar,
,,,,,
31982,k,0,ebulioskop,dasar,
,,,,,
31983,k,0,ebulisi,dasar,
31983.1,x,,<ebulis> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
31984,k,0,eburina,dasar,
,,,,,
31985,k,0,eburnasi,dasar,
31985.1,x,,<eburnas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
31986,k,0,ecak,dasar,
,,,,,
31987,k,0,ecek,dasar,
,,,,,
31988,k,6,ecek-ecek,dasar,
31988.1,v,,<ecek> [-] <r>,bentukan,[23] [RD] |
,,,,,
31989,k,18,eceng,dasar,
,,,,,
31990,k,0,eceng gondok,dasar,
,,,,,
31991,k,3,ecer,dasar,
,,,,,
31992,k,150,eceran,dasar,
31992.1,v,,<ecer> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
31993,v,2,ecerannya,dasar,
31993.1,x,,<eceran> + -nya,bentukan,[34] [SFS] -nya + (<all>)
31993.2,v,,<ecer> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
31994,k,77,eco,dasar,
,,,,,
31995,k,0,edafik,dasar,
,,,,,
31996,k,0,edafilik,dasar,
,,,,,
31997,k,0,edafit,dasar,
,,,,,
31998,k,0,edafologi,dasar,
31998.1,x,,<edafolog> + -i,bentukan,[28] [S] -i + (<all>)
31998.2,x,,<edafo> + -logi,bentukan,[190] [S] -logi + (<all>)
,,,,,
31999,k,0,edafon,dasar,
,,,,,
32000,k,0,edamame,dasar,
,,,,,
32001,v,68,edan,dasar,
32001.1,x,,<ed> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
32002,k,0,edan kasmaran,dasar,
32002.1,x,,<edan kasmar> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
32003,k,0,edan-edanan,dasar,
32003.1,v,,<edan> [-] <r> + -an,bentukan,[23] [RD] |
32003.2,x,,<ed> + -an [-] <r> + -an + -an,bentukan,[38] [S] -an + (<all>) => [23] [RD] |
,,,,,
32004,k,0,edap,dasar,
,,,,,
32005,k,122,edar,dasar,
,,,,,
32006,k,1625,edaran,dasar,
32006.1,v,,<edar> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
32007,v,7,edarannya,dasar,
32007.1,x,,<edaran> + -nya,bentukan,[34] [SFS] -nya + (<all>)
32007.2,v,,<edar> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
32008,v,12,edarkan,dasar,
32008.1,v,,<edar> + -kan,bentukan,[29] [S] -kan + (<all>)
32008.2,x,,<edark> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
32009,k,37,edema,dasar,
,,,,,
32010,k,0,edema paru,dasar,
,,,,,
32011,k,0,edema pulmoner,dasar,
,,,,,
32012,k,0,edentat,dasar,
,,,,,
32013,v,2,edifikasi,dasar,
32013.1,x,,<edifikas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
32014,k,533,edisi,dasar,
32014.1,x,,<edis> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
32015,k,0,edisi bajakan,dasar,
32015.1,x,,<edisi baja> + -kan,bentukan,[29] [S] -kan + (<all>)
32015.2,v,,<edisi bajak> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
32016,k,0,edisi bintang,dasar,
,,,,,
32017,k,0,edisi ekstra,dasar,
,,,,,
32018,k,0,edisi khusus,dasar,
,,,,,
32019,k,0,edisi kritis,dasar,
32019.1,x,,<edisi kriti> + [-is:-s],bentukan,[177] [S] -is + (i)
32019.2,x,,<edisi krit> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
32020,k,0,edisi kuarto,dasar,
,,,,,
32021,k,0,edisi kumpulan,dasar,
32021.1,x,,<edisi kumpul> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
32022,k,0,edisi mewah,dasar,
,,,,,
32023,k,0,edisi murah,dasar,
,,,,,
32024,k,0,edisi naskah,dasar,
32024.1,x,,<edisi nas> + -kah,bentukan,[30] [FS] -kah + (<all>)
,,,,,
32025,k,0,edisi niaga,dasar,
,,,,,
32026,k,0,edisi pendahuluan,dasar,
32026.1,x,,<edisi pendahulu> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
32027,k,0,edisi revisi,dasar,
32027.1,x,,<edisi revis> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
32028,k,0,edisi standar,dasar,
,,,,,
32029,v,5,edisi-edisi,dasar,
32029.1,v,,<edisi> [-] <r>,bentukan,[23] [RD] |
32029.2,x,,<edis> + -i [-] <r> + -i,bentukan,[28] [S] -i + (<all>) => [23] [RD] |
,,,,,
32030,k,48,edit,dasar,
,,,,,
32031,v,9,editan,dasar,
32031.1,v,,<edit> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
32032,d,0,editkan,dasar,
32032.1,v,,<edit> + -kan,bentukan,[29] [S] -kan + (<all>)
32032.2,x,,<editk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
32033,k,252,editor,dasar,
,,,,,
32034,k,0,editor bahasa,dasar,
,,,,,
32035,k,0,editor pengelola,dasar,
,,,,,
32036,k,0,editor penyelia,dasar,
,,,,,
32037,k,53,editorial,dasar,
,,,,,
32038,k,0,editorialisasi,dasar,
32038.1,x,,<editorialisas> + -i,bentukan,[28] [S] -i + (<all>)
32038.2,x,,<editoriali> + [-isasi:-sasi],bentukan,[166] [S] -isasi + (i)
32038.3,x,,<editorialis> + [-isasi:-asi],bentukan,[167] [S] -isasi + (is)
32038.4,v,,<editorial> + -isasi,bentukan,[169] [S] -isasi + (<others>)
,,,,,
32039,v,4,editorialnya,dasar,
32039.1,v,,<editorial> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
32040,v,6,editornya,dasar,
32040.1,v,,<editor> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
32041,k,808,edukasi,dasar,
32041.1,x,,<edukas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
32042,k,5,edukasional,dasar,
,,,,,
32043,k,120,edukatif,dasar,
,,,,,
32044,k,8,edukator,dasar,
,,,,,
32045,k,0,edun,dasar,
,,,,,
32046,k,0,ef,dasar,
,,,,,
32047,k,0,efa,dasar,
,,,,,
32048,k,0,efebifobia,dasar,
32048.1,x,,<efebi> + -fobia,bentukan,[107] [S] -fobia + (<all>)
,,,,,
32049,k,0,efebofilia,dasar,
32049.1,x,,<efebo> + -filia,bentukan,[216] [S] -filia + (<all>)
,,,,,
32050,k,0,efedrin,dasar,
,,,,,
32051,k,0,efedrina,dasar,
,,,,,
32052,k,2348,efek,dasar,
,,,,,
32053,k,0,efek aditif,dasar,
,,,,,
32054,k,0,efek auger,dasar,
,,,,,
32055,k,0,efek autokinetik,dasar,
,,,,,
32056,k,0,efek barnum,dasar,
,,,,,
32057,k,0,efek beragun aset,dasar,
,,,,,
32058,k,0,efek berganda,dasar,
32058.1,x,,<efek berga> + [-anda:-nda],bentukan,[183] [S] -anda + (i;u;a;[k:])
32058.2,x,,<efek bergan> + [-anda:-da],bentukan,[184] [S] -anda + (an)
32058.3,x,,<efek berg> + -anda,bentukan,[185] [S] -anda + (<others>)
,,,,,
32059,k,0,efek bola salju,dasar,
,,,,,
32060,k,0,efek bunyi,dasar,
32060.1,x,,<efek buny> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
32061,k,0,efek coriolis,dasar,
32061.1,x,,<efek corioli> + [-is:-s],bentukan,[177] [S] -is + (i)
32061.2,x,,<efek coriol> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
32062,k,0,efek demonstrasi,dasar,
32062.1,x,,<efek demonstras> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
32063,k,0,efek domino,dasar,
,,,,,
32064,k,0,efek erupsi,dasar,
32064.1,x,,<efek erups> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
32065,k,0,efek flynn,dasar,
