Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
51349,k,4,kegalakan,dasar,
51349.1,v,,ke- + <galak> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51349.2,x,,ke- + <gala> + -kan,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51349.3,x,,ke- + <galakan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51349.4,x,,<kegala> + -kan,bentukan,[29] [S] -kan + (<all>)
51349.5,x,,<kegalak> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
51350,k,83,kegalauan,dasar,
51350.1,v,,ke- + <galau> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51350.2,x,,ke- + <galauan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51350.3,x,,<kegalau> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
51351,v,3,kegalauanku,dasar,
51351.1,x,,ke- + <galauanku>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51351.2,x,,<kegalauan> + -ku,bentukan,[32] [SFS] -ku + (<all>)
51351.3,v,,ke- + <galau> + -an + -ku,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [32] [SFS] -ku + (<all>)
51351.4,x,,ke- + <galauan> + -ku,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [32] [SFS] -ku + (<all>)
51351.5,x,,<kegalau> + -an + -ku,bentukan,[38] [S] -an + (<all>) => [32] [SFS] -ku + (<all>)
,,,,,
51352,v,5,kegalauannya,dasar,
51352.1,x,,ke- + <galauan> + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51352.2,x,,ke- + <galauannya>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51352.3,x,,<kegalauan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
51352.4,v,,ke- + <galau> + -an + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
51352.5,x,,ke- + <galauan> + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
51352.6,x,,<kegalau> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
51353,k,0,kegaliban,dasar,
51353.1,v,,ke- + <galib> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51353.2,x,,ke- + <galiban>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51353.3,x,,<kegalib> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
51354,k,38,kegamangan,dasar,
51354.1,v,,ke- + <gamang> + -an,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51354.2,x,,ke- + <gamangan>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51354.3,x,,<kegamang> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
51355,v,3,kegamangannya,dasar,
51355.1,x,,ke- + <gamangan> + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51355.2,x,,ke- + <gamangannya>,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya)
51355.3,x,,<kegamangan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
51355.4,v,,ke- + <gamang> + -an + -nya,bentukan,[79] ke- + (<all>) + (-an;-kan;-nya) => [34] [SFS] -nya + (<all>)
