Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
82319,c,4,merekan,dasar,merikan
82319.1,x,,[meng-:me-] + <re> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
82319.2,v,,[meng-:me-] + <rekan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
82319.3,x,,<mere> + -kan,bentukan,[29] [S] -kan + (<all>)
82319.4,x,,<merek> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
82320,k,5,merekap,dasar,
82320.1,v,,[meng-:me-] + <rekap>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
82321,k,9,merekapitulasi,dasar,
82321.1,x,,[meng-:me-] + <rekapitulas> + -i,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
82321.2,v,,[meng-:me-] + <rekapitulasi>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
82321.3,x,,<merekapitulas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
82322,x,5,merekasaya,dasar,
82322.1,x,,[meng-:me-] + <rekasaya>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
82323,k,13,merekat,dasar,
82323.1,v,,[meng-:me-] + <rekat>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
82324,v,45,merekatkan,dasar,
82324.1,v,,[meng-:me-] + <rekat> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
82324.2,x,,[meng-:me-] + <rekatkan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
82324.3,x,,<merekat> + -kan,bentukan,[29] [S] -kan + (<all>)
82324.4,x,,<merekatk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
82325,k,72,merekayasa,dasar,
82325.1,v,,[meng-:me-] + <rekayasa>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
82326,k,0,mereken,dasar,
82326.1,v,,[meng-:me-] + <reken>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
82327,k,0,merekes,dasar,
82327.1,v,,[meng-:me-] + <rekes>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
,,,,,
82328,v,5,mereklamasi,dasar,
82328.1,x,,[meng-:me-] + <reklamas> + -i,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
82328.2,v,,[meng-:me-] + <reklamasi>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
82328.3,x,,<mereklamas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
82329,k,0,mereklamasikan,dasar,
82329.1,v,,[meng-:me-] + <reklamasi> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
82329.2,x,,[meng-:me-] + <reklamasikan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
82329.3,x,,<mereklamasi> + -kan,bentukan,[29] [S] -kan + (<all>)
82329.4,x,,<mereklamasik> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
82330,v,41,mereknya,dasar,
82330.1,x,,[meng-:me-] + <reknya>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
82330.2,v,,<merek> + -nya,bentukan,[34] [SFS] -nya + (<all>)
82330.3,x,,[meng-:me-] + <rek> + -nya,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [34] [SFS] -nya + (<all>)
,,,,,
82331,k,10,merekomendasi,dasar,
82331.1,x,,[meng-:me-] + <rekomendas> + -i,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
82331.2,v,,[meng-:me-] + <rekomendasi>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
82331.3,x,,<merekomendas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
82332,k,444,merekomendasikan,dasar,
82332.1,v,,[meng-:me-] + <rekomendasi> + -kan,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
82332.2,x,,[meng-:me-] + <rekomendasikan>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
82332.3,x,,<merekomendasi> + -kan,bentukan,[29] [S] -kan + (<all>)
82332.4,x,,<merekomendasik> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
82333,v,2,merekomendasikanmu,dasar,
82333.1,x,,[meng-:me-] + <rekomendasikanmu>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan)
82333.2,x,,<merekomendasikan> + -mu,bentukan,[33] [SFS] -mu + (<all>)
82333.3,v,,[meng-:me-] + <rekomendasi> + -kan + -mu,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [33] [SFS] -mu + (<all>)
82333.4,x,,[meng-:me-] + <rekomendasikan> + -mu,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [33] [SFS] -mu + (<all>)
82333.5,x,,<merekomendasi> + -kan + -mu,bentukan,[29] [S] -kan + (<all>) => [33] [SFS] -mu + (<all>)
82333.6,x,,<merekomendasik> + -an + -mu,bentukan,[38] [S] -an + (<all>) => [33] [SFS] -mu + (<all>)
,,,,,
