Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
70291.6,x,,<membolehk> + -an + -mu,bentukan,[38] [S] -an + (<all>) => [33] [SFS] -mu + (<all>)
,,,,,
70292,v,7,membolehkannya,dasar,
70292.1,x,,[meng-:mem-] + <bolehkannya>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70292.2,v,,<membolehkan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
70292.3,v,,[meng-:mem-] + <boleh> + -kan + -nya,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan) => [34] [SFS] -nya + (<all>)
70292.4,x,,[meng-:mem-] + <bolehkan> + -nya,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan) => [34] [SFS] -nya + (<all>)
70292.5,x,,<memboleh> + -kan + -nya,bentukan,[29] [S] -kan + (<all>) => [34] [SFS] -nya + (<all>)
70292.6,x,,<membolehk> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
70293,k,4,membolongi,dasar,
70293.1,v,,[meng-:mem-] + <bolong> + -i,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70293.2,x,,[meng-:mem-] + <bolongi>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70293.3,x,,<membolong> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
70294,k,38,membolos,dasar,
70294.1,v,,[meng-:mem-] + <bolos>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
,,,,,
70295,k,0,membolot,dasar,
70295.1,v,,[meng-:mem-] + <bolot>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
,,,,,
70296,v,4,membom,dasar,
70296.1,v,,[meng-:mem-] + <bom>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
,,,,,
70297,k,38,membombardir,dasar,
70297.1,v,,[meng-:mem-] + <bombardir>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
,,,,,
70298,k,43,membonceng,dasar,
70298.1,v,,[meng-:mem-] + <bonceng>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
,,,,,
70299,v,2,memboncengi,dasar,
70299.1,v,,[meng-:mem-] + <bonceng> + -i,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70299.2,x,,[meng-:mem-] + <boncengi>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70299.3,x,,<membonceng> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
70300,k,11,memboncengkan,dasar,
70300.1,v,,[meng-:mem-] + <bonceng> + -kan,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70300.2,x,,[meng-:mem-] + <boncengkan>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70300.3,x,,<membonceng> + -kan,bentukan,[29] [S] -kan + (<all>)
70300.4,x,,<memboncengk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
70301,v,2,memboncengkanku,dasar,
70301.1,x,,[meng-:mem-] + <boncengkanku>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70301.2,v,,<memboncengkan> + -ku,bentukan,[32] [SFS] -ku + (<all>)
70301.3,v,,[meng-:mem-] + <bonceng> + -kan + -ku,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan) => [32] [SFS] -ku + (<all>)
70301.4,x,,[meng-:mem-] + <boncengkan> + -ku,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan) => [32] [SFS] -ku + (<all>)
70301.5,x,,<membonceng> + -kan + -ku,bentukan,[29] [S] -kan + (<all>) => [32] [SFS] -ku + (<all>)
70301.6,x,,<memboncengk> + -an + -ku,bentukan,[38] [S] -an + (<all>) => [32] [SFS] -ku + (<all>)
,,,,,
70302,v,3,memboncengkannya,dasar,
70302.1,x,,[meng-:mem-] + <boncengkannya>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70302.2,v,,<memboncengkan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
70302.3,v,,[meng-:mem-] + <bonceng> + -kan + -nya,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan) => [34] [SFS] -nya + (<all>)
70302.4,x,,[meng-:mem-] + <boncengkan> + -nya,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan) => [34] [SFS] -nya + (<all>)
70302.5,x,,<membonceng> + -kan + -nya,bentukan,[29] [S] -kan + (<all>) => [34] [SFS] -nya + (<all>)
70302.6,x,,<memboncengk> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
70303,v,2,memboncengku,dasar,
70303.1,x,,[meng-:mem-] + <boncengku>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70303.2,v,,<membonceng> + -ku,bentukan,[32] [SFS] -ku + (<all>)
70303.3,v,,[meng-:mem-] + <bonceng> + -ku,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan) => [32] [SFS] -ku + (<all>)
,,,,,
70304,v,2,memboncengmu,dasar,
70304.1,x,,[meng-:mem-] + <boncengmu>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70304.2,v,,<membonceng> + -mu,bentukan,[33] [SFS] -mu + (<all>)
70304.3,v,,[meng-:mem-] + <bonceng> + -mu,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan) => [33] [SFS] -mu + (<all>)
,,,,,
70305,v,4,memboncengnya,dasar,
70305.1,x,,[meng-:mem-] + <boncengnya>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70305.2,v,,<membonceng> + -nya,bentukan,[34] [SFS] -nya + (<all>)
70305.3,v,,[meng-:mem-] + <bonceng> + -nya,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan) => [34] [SFS] -nya + (<all>)
,,,,,
70306,k,0,membondot,dasar,
70306.1,v,,[meng-:mem-] + <bondot>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
,,,,,
70307,k,0,membonekakan,dasar,
70307.1,v,,[meng-:mem-] + <boneka> + -kan,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70307.2,x,,[meng-:mem-] + <bonekakan>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70307.3,x,,<memboneka> + -kan,bentukan,[29] [S] -kan + (<all>)
70307.4,x,,<membonekak> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
70308,k,0,membongak,dasar,
70308.1,v,,[meng-:mem-] + <bongak>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
,,,,,
70309,k,0,membonggol,dasar,
70309.1,v,,[meng-:mem-] + <bonggol>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
,,,,,
70310,k,0,membonggoli,dasar,
70310.1,v,,[meng-:mem-] + <bonggol> + -i,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70310.2,x,,[meng-:mem-] + <bonggoli>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70310.3,x,,<membonggol> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
70311,k,0,membongkahi,dasar,
70311.1,v,,[meng-:mem-] + <bongkah> + -i,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70311.2,x,,[meng-:mem-] + <bongkahi>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70311.3,x,,<membongkah> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
70312,k,452,membongkar,dasar,
70312.1,v,,[meng-:mem-] + <bongkar>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
,,,,,
70313,d,0,membongkar pasang,dasar,
70313.1,v,,[meng-:mem-] + <bongkar pasang>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
,,,,,
70314,k,0,membongkar-bangkir,dasar,
70314.1,v,,[meng-:mem-] + <[bongkar:bongkar-bangkir]>,bentukan,[Reduplication-Rhyming] => [2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan) => [25] [RD] meng-|
,,,,,
70315,k,5,membongkar-bongkar,dasar,
70315.1,v,,[meng-:mem-] + <bongkar> [-] <r>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan) => [25] [RD] meng-|
,,,,,
70316,v,3,membongkari,dasar,
70316.1,v,,[meng-:mem-] + <bongkar> + -i,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70316.2,x,,[meng-:mem-] + <bongkari>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70316.3,x,,<membongkar> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
70317,v,16,membongkarnya,dasar,
70317.1,x,,[meng-:mem-] + <bongkarnya>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70317.2,v,,<membongkar> + -nya,bentukan,[34] [SFS] -nya + (<all>)
70317.3,v,,[meng-:mem-] + <bongkar> + -nya,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan) => [34] [SFS] -nya + (<all>)
,,,,,
70318,d,0,membongkarpasangkan,dasar,
70318.1,x,,[meng-:mem-] + <bongkarpasang> + -kan,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70318.2,x,,[meng-:mem-] + <bongkarpasangkan>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70318.3,x,,<membongkarpasang> + -kan,bentukan,[29] [S] -kan + (<all>)
70318.4,x,,<membongkarpasangk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
70319,k,0,membongmeh,dasar,
70319.1,v,,[meng-:mem-] + <bongmeh>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
,,,,,
70320,k,3,membonsai,dasar,
70320.1,x,,[meng-:mem-] + <bonsa> + -i,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70320.2,v,,[meng-:mem-] + <bonsai>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70320.3,x,,<membonsa> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
70321,k,0,membonsaikan,dasar,
70321.1,v,,[meng-:mem-] + <bonsai> + -kan,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70321.2,x,,[meng-:mem-] + <bonsaikan>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70321.3,x,,<membonsai> + -kan,bentukan,[29] [S] -kan + (<all>)
70321.4,x,,<membonsaik> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
70322,k,41,membopong,dasar,
70322.1,v,,[meng-:mem-] + <bopong>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
,,,,,
70323,v,2,membopongku,dasar,
70323.1,x,,[meng-:mem-] + <bopongku>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70323.2,v,,<membopong> + -ku,bentukan,[32] [SFS] -ku + (<all>)
70323.3,v,,[meng-:mem-] + <bopong> + -ku,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan) => [32] [SFS] -ku + (<all>)
,,,,,
70324,v,6,membopongnya,dasar,
70324.1,x,,[meng-:mem-] + <bopongnya>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70324.2,v,,<membopong> + -nya,bentukan,[34] [SFS] -nya + (<all>)
70324.3,v,,[meng-:mem-] + <bopong> + -nya,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan) => [34] [SFS] -nya + (<all>)
,,,,,
70325,k,2,membordir,dasar,
70325.1,v,,[meng-:mem-] + <bordir>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
,,,,,
70326,k,0,memboreh,dasar,
70326.1,v,,[meng-:mem-] + <boreh>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
,,,,,
70327,v,2,memborehkan,dasar,
70327.1,v,,[meng-:mem-] + <boreh> + -kan,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70327.2,x,,[meng-:mem-] + <borehkan>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70327.3,x,,<memboreh> + -kan,bentukan,[29] [S] -kan + (<all>)
70327.4,x,,<memborehk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
70328,k,13,memborgol,dasar,
70328.1,v,,[meng-:mem-] + <borgol>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
,,,,,
70329,v,2,memborgolku,dasar,
70329.1,x,,[meng-:mem-] + <borgolku>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70329.2,v,,<memborgol> + -ku,bentukan,[32] [SFS] -ku + (<all>)
70329.3,v,,[meng-:mem-] + <borgol> + -ku,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan) => [32] [SFS] -ku + (<all>)
,,,,,
70330,k,0,memboro,dasar,
70330.1,x,,[meng-:mem-] + <boro>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
,,,,,
70331,k,0,memborok,dasar,
70331.1,v,,[meng-:mem-] + <borok>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
,,,,,
70332,k,79,memborong,dasar,
70332.1,v,,[meng-:mem-] + <borong>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
,,,,,
70333,k,2,memborongkan,dasar,
70333.1,v,,[meng-:mem-] + <borong> + -kan,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70333.2,x,,[meng-:mem-] + <borongkan>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70333.3,x,,<memborong> + -kan,bentukan,[29] [S] -kan + (<all>)
70333.4,x,,<memborongk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
70334,k,24,memboroskan,dasar,
70334.1,v,,[meng-:mem-] + <boros> + -kan,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70334.2,x,,[meng-:mem-] + <boroskan>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70334.3,x,,<memboros> + -kan,bentukan,[29] [S] -kan + (<all>)
70334.4,x,,<memborosk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
70335,k,310,membosankan,dasar,
70335.1,v,,[meng-:mem-] + <bosan> + -kan,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70335.2,x,,[meng-:mem-] + <bosankan>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70335.3,x,,<membosan> + -kan,bentukan,[29] [S] -kan + (<all>)
70335.4,x,,<membosank> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
70336,v,4,membosankannya,dasar,
70336.1,x,,[meng-:mem-] + <bosankannya>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70336.2,v,,<membosankan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
70336.3,v,,[meng-:mem-] + <bosan> + -kan + -nya,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan) => [34] [SFS] -nya + (<all>)
70336.4,x,,[meng-:mem-] + <bosankan> + -nya,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan) => [34] [SFS] -nya + (<all>)
70336.5,x,,<membosan> + -kan + -nya,bentukan,[29] [S] -kan + (<all>) => [34] [SFS] -nya + (<all>)
70336.6,x,,<membosank> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
70337,k,0,membotak,dasar,
70337.1,v,,[meng-:mem-] + <botak>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
,,,,,
70338,k,2,membotaki,dasar,
70338.1,v,,[meng-:mem-] + <botak> + -i,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70338.2,x,,[meng-:mem-] + <botaki>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70338.3,x,,<membotak> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
70339,k,0,memboya,dasar,
70339.1,v,,[meng-:mem-] + <boya>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
,,,,,
70340,k,168,memboyong,dasar,
70340.1,v,,[meng-:mem-] + <boyong>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
,,,,,
70341,v,2,memboyongku,dasar,
70341.1,x,,[meng-:mem-] + <boyongku>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70341.2,v,,<memboyong> + -ku,bentukan,[32] [SFS] -ku + (<all>)
70341.3,v,,[meng-:mem-] + <boyong> + -ku,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan) => [32] [SFS] -ku + (<all>)
,,,,,
70342,v,12,memboyongnya,dasar,
70342.1,x,,[meng-:mem-] + <boyongnya>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70342.2,v,,<memboyong> + -nya,bentukan,[34] [SFS] -nya + (<all>)
70342.3,v,,[meng-:mem-] + <boyong> + -nya,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan) => [34] [SFS] -nya + (<all>)
,,,,,
70343,k,174,membran,dasar,
70343.1,x,,<membr> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
70344,k,0,membran permeabel,dasar,
,,,,,
70345,k,0,membran sel,dasar,
,,,,,
70346,k,0,membran semipermeabel,dasar,
,,,,,
70347,k,0,membran takpermeabel,dasar,
,,,,,
70348,k,3,membranofon,dasar,
,,,,,
70349,k,0,membruk,dasar,
,,,,,
70350,k,20,membuahi,dasar,
70350.1,v,,[meng-:mem-] + <buah> + -i,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70350.2,x,,[meng-:mem-] + <buahi>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70350.3,x,,<membuah> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
70351,k,336,membuahkan,dasar,
70351.1,v,,[meng-:mem-] + <buah> + -kan,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70351.2,x,,[meng-:mem-] + <buahkan>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70351.3,x,,<membuah> + -kan,bentukan,[29] [S] -kan + (<all>)
70351.4,x,,<membuahk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
70352,k,18,membuai,dasar,
70352.1,x,,[meng-:mem-] + <bua> + -i,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70352.2,v,,[meng-:mem-] + <buai>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70352.3,x,,<membua> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
70353,v,2,membuaikan,dasar,
70353.1,v,,[meng-:mem-] + <buai> + -kan,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70353.2,x,,[meng-:mem-] + <buaikan>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70353.3,x,,<membuai> + -kan,bentukan,[29] [S] -kan + (<all>)
70353.4,x,,<membuaik> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
70354,k,0,membuak,dasar,
70354.1,v,,[meng-:mem-] + <buak>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
,,,,,
70355,k,107,membual,dasar,
70355.1,v,,[meng-:mem-] + <bual>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
,,,,,
70356,k,2,membualkan,dasar,
70356.1,v,,[meng-:mem-] + <bual> + -kan,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70356.2,x,,[meng-:mem-] + <bualkan>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70356.3,x,,<membual> + -kan,bentukan,[29] [S] -kan + (<all>)
70356.4,x,,<membualk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
70357,k,0,membuana,dasar,
70357.1,v,,[meng-:mem-] + <buana>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
,,,,,
70358,k,688,membuang,dasar,
70358.1,v,,[meng-:mem-] + <buang>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
,,,,,
70359,k,0,membuang adat,dasar,
70359.1,x,,[meng-:mem-] + <buang adat>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
,,,,,
70360,k,0,membuang aksi,dasar,
70360.1,x,,[meng-:mem-] + <buang aks> + -i,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70360.2,x,,[meng-:mem-] + <buang aksi>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70360.3,x,,<membuang aks> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
70361,k,0,membuang anak,dasar,
70361.1,x,,[meng-:mem-] + <buang anak>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
,,,,,
70362,k,0,membuang ancak,dasar,
70362.1,x,,[meng-:mem-] + <buang ancak>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
,,,,,
70363,k,0,membuang angin,dasar,
70363.1,x,,[meng-:mem-] + <buang angin>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
,,,,,
70364,k,0,membuang arang di muka,dasar,
70364.1,x,,[meng-:mem-] + <buang arang di muka>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
,,,,,
70365,k,0,membuang baka,dasar,
70365.1,x,,[meng-:mem-] + <buang baka>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
,,,,,
70366,k,0,membuang belakang,dasar,
70366.1,x,,[meng-:mem-] + <buang belakang>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
,,,,,
70367,k,0,membuang bini,dasar,
70367.1,x,,[meng-:mem-] + <buang bin> + -i,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70367.2,x,,[meng-:mem-] + <buang bini>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70367.3,x,,<membuang bin> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
70368,k,0,membuang dadu,dasar,
70368.1,x,,[meng-:mem-] + <buang dadu>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
,,,,,
70369,k,0,membuang diri,dasar,
70369.1,x,,[meng-:mem-] + <buang dir> + -i,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70369.2,x,,[meng-:mem-] + <buang diri>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
70369.3,x,,<membuang dir> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
70370,k,0,membuang hajat,dasar,
70370.1,x,,[meng-:mem-] + <buang hajat>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
,,,,,
70371,k,0,membuang hamil,dasar,
70371.1,x,,[meng-:mem-] + <buang hamil>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
,,,,,
70372,k,0,membuang hidup,dasar,
70372.1,x,,[meng-:mem-] + <buang hidup>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
,,,,,
70373,k,0,membuang ingus,dasar,
70373.1,x,,[meng-:mem-] + <buang ingus>,bentukan,[2] meng- + (b;f;v;pl;ps;pr;pt) + (-i;-kan)
,,,,,
70374,k,0,membuang jangkar,dasar,
